max_dif,OFV
5.499364349681457e-6,1.723362075267687e-7
3.340554903934548e-6,-2.2346150974072998e-7
1.7258535453118506e-5,1.574585155594832e-7
4.98656178961332e-6,3.715341989618537e-8
3.3603300722412355e-6,-4.257037033994493e-8
5.726789608903604e-6,7.515838813532127e-7
6.326910292814292e-5,1.3714750650706264e-6
7.194779928082484e-7,-1.5978951495299043e-10
4.526873715959834e-5,-1.792423418578437e-7
1.497398502422944e-6,-1.4311813956169317e-8
0.3843006168425638,-1.3365418393543251
2.0679412835594713e-6,2.9067610540778333e-9
0.2676583866805995,-0.461605573392184
5.903624096619681e-6,8.44852934278606e-8
0.21497818884092376,-0.36383663335725913
7.654822686247419e-5,3.67753347774169e-8
0.2818939677875106,0.39026793781243896
5.1055436937966214e-6,-2.58420891796618e-7
1.9569100773268733e-6,-8.381058904660676e-7
4.942437959253032e-6,9.08332715710003e-8
3.6753043373694005e-6,8.340056112388083e-8
5.052605623048474e-6,1.4367351752753166e-9
5.615081091425722e-6,-1.1636819330362869e-6
3.523046434379413e-6,4.444381751511628e-9
2.2014360276267908e-5,-4.5272838633536594e-7
2.033020873648539e-6,2.2512011810249533e-8
2.1635668997961946e-5,-4.4509653918112235e-7
1.1392188648540191e-6,8.853072941406026e-9
5.7218829080211975e-6,9.473390605307941e-8
1.006955479998517e-6,-1.698123313076394e-7
3.495587142382517e-6,4.508427458915776e-6
1.4678061479681329e-5,-5.7899519845250325e-8
1.0613230895240022e-6,-1.848437136686698e-8
2.2780017358953273e-5,3.790388447555415e-9
0.21224605805758995,-0.03689381130358527
2.4141742539389308e-5,2.9157405379010015e-9
7.274308927687073e-6,-8.195492284812644e-9
3.962624220449351e-6,-1.444621874568952e-6
1.4069693494378477e-5,-8.841439935736162e-7
9.530757637710163e-6,3.4426603079396045e-7
0.22204465522974148,-0.22550195727331612
6.192791099896011e-6,2.4283471224961772e-6
2.0293368478807583e-5,1.3136241747702115e-6
3.0989428215777437e-6,-9.809228274093584e-8
1.3431231857263803e-6,1.562569806878855e-8
1.956544232792519e-5,-1.5097566308241994e-7
0.26257565895455554,-0.33556028309052977
1.4052810757801681e-6,1.2315217290392866e-8
8.787813292165936e-6,5.707908243834936e-7
8.554506124414107e-6,1.0209083534107322e-7
2.832366996136093e-6,-2.532197882487708e-7
1.4140621383433583e-5,-7.475450658489535e-8
2.6726533875556097e-5,-5.697440741414539e-8
2.2015501990019226e-5,8.379972520344836e-7
2.1631586813591897e-06,1.697779467235705e-6
6.689543309224694e-6,-4.718126334068984e-9
2.3436326200276802e-5,-1.0041197811005986e-6
1.4619108863189734e-6,3.687352645442843e-9
6.490771186273836e-5,7.810591284851398e-9
3.491386447411829e-6,6.739910851649711e-8
4.7564136928524015e-6,-1.5215505300147925e-8
6.155469657598278e-7,-8.052105648914676e-9
5.857921586374659e-6,-1.849136410214669e-6
3.888386031417057e-5,3.798874192995072e-8
3.946982775761276e-6,-2.0595404492951275e-7
9.674253840769031e-6,1.10371021211364e-6
1.350748182471495e-6,-9.006201651118317e-8
7.402991715094696e-6,-2.222708630483794e-7
5.769164725293388e-6,-7.20343962257175e-8
1.8997124845883395e-6,2.9419791047757826e-9
3.3823160941207076e-05,2.694850039119956e-6
3.199310679154188e-5,-9.334421946505245e-8
0.8849922572912712,2.475620127261564
6.762533804466342e-7,-3.232996093061047e-9
3.35831076275217e-5,6.076109784203254e-7
8.857362042397066e-6,-2.341953670992325e-7
6.777319953396588e-6,-7.562532005067624e-7
1.3261441210790648e-6,-3.096574197058999e-8
1.3552572570523988e-5,-3.950008959918705e-7
2.5912654183550543e-5,9.2182865785162e-9
3.7460991292245782e-6,-3.641771222362422e-7
1.2688110482272918e-5,-5.087623837773947e-7
3.5267580004959276e-6,-5.744770703586255e-8
1.9675822751879894e-6,-9.9366957329039e-8
0.5603835809410801,0.0872269778097916
1.931627596338248e-5,-1.3028517376056925e-7
5.95564939695481e-6,-1.8207053855689992e-6
3.376652023290294e-5,-1.7863966750297777e-7
1.9572295242575866e-6,-1.008785872613771e-7
9.144665603364605e-5,-4.914772464559292e-7
1.7445516167155506e-5,-3.783471761664714e-6
2.7253480558223075e-5,7.909767063551953e-9
0.28700066123073914,-0.5493258659810039
3.923785309500882e-6,1.870490873301378e-8
2.7748860307501635e-6,-2.882765812728394e-7
1.366984256684356e-5,2.7532287560916302e-8
1.0334770281450467e-5,-3.0860309863101065e-6
1.0101082121627414e-5,1.799169879745932e-8
2.544155857098218e-6,1.3471446891344385e-7
6.586982747275316e-6,8.734875933669173e-9
5.766698723680408e-6,-3.682824001316476e-8
2.4769090358686685e-6,2.6583531065327293e-7
2.5898660815926178e-6,2.1218613710516365e-7
9.509493603648833e-6,1.876219490881681e-8
1.6421176364814216e-5,-2.4949734722667927e-8
