eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_Clmet,eta.ETA_Vcmet,ofv
0.14539868566386105,0.1754386901236179,0.01987660313301744,0.3245312098973479,0.3237144874056536,19.786932043317965
0.40305724540278576,-0.22863157738155937,0.025470547736377573,0.5961210855565591,0.04913494795790334,83.10674442242711
-0.5449215350335609,0.16052065619744954,-0.014475204055132146,-0.3770023701829792,-0.0019781405027403036,26.5025852161655
-0.7576460855621444,0.21832455004153084,-0.3108834474044803,-0.029850798282952465,0.8385451425848729,26.761451737378493
-0.8298581662899984,0.35396256211444466,-0.04954165044154568,0.15178604597436438,0.6624459603481255,15.13002420347645
0.2958320562125456,0.3776929788004144,-0.17781218809982036,-0.13036783366654286,0.0403034363121179,52.117095158165355
0.19483717863777236,-0.10557442869206757,-0.01194708057074367,-0.1890301442472099,0.028542587582049757,10.116608639835144
0.05894469319462673,0.039944226517096906,0.24471560169491352,-0.0632171484939296,0.04917488290692438,51.81336116521168
0.3759436435115141,-0.24738394765732763,0.024933853325806624,0.2515958551758173,0.05671861836704721,12.155312677790276
0.3350571264869071,-0.1934187846277261,0.007905582296506806,0.5303513431409295,-0.39145845020033476,65.82883998639966
-0.08044297222774234,0.042554776559496056,-0.0019536315125188814,0.003214008678257669,-5.89228346517628e-4,14.79600845267931
-0.047669154658973964,0.544055665909901,-0.016437307067303324,-0.06130810663035206,0.10892171564755306,56.29222885001538
0.04786240331680435,-0.07404334512708928,0.022380651089009614,0.6720273199946434,-0.14344164804817874,15.991005065057351
0.014066105354778438,-0.8378125607189294,0.1688506396987699,0.54818077767397,-0.32226970086305207,81.99346016857893
-1.077942935681577,-0.001228682148951987,-0.02147021548535707,0.1670774182922846,0.007055523813916734,28.76617144886071
-0.3188236962780811,1.0298998666905006,-0.4296141696284875,-0.07837993690241214,0.37697646532545515,53.662748750531826
0.09953546311331601,0.29551867803075327,0.011698194358431372,0.09430221559219316,0.21615594703585897,18.163388127521277
0.085891440728,-0.10259312802175503,-0.12325935151177426,-0.5623479299359259,-0.06039328420790447,91.70108813956693
-0.2895477639654796,0.13611284313856128,-0.008507469319655576,-0.1865497634516287,0.018457299980215235,21.238366825048924
0.5920342190369443,-0.5288373278451913,0.18059386179130432,0.22932392959838888,-0.41939057594836826,81.65540091192541
-0.09393826141074155,-0.041237535161646896,-0.010219330943475375,-0.1778221940936721,-0.135936266682195,19.780093594385548
0.23596787387295123,0.26195337561352516,-0.10990155680459744,0.588737769486688,0.031559265002428706,88.00702488438107
-0.12799879500819136,0.03167762508461362,7.18195832239077e-4,0.3082609023440933,-0.023640614281533728,21.87151617163205
0.3089133039551237,-0.5841931528150683,0.13445922052369919,-0.14904255384707268,-0.21688497761552095,40.95568390816743
0.5978116854639592,-0.46214265109678365,0.038856267943627766,0.2710681949306561,0.027607857035869876,7.626824568510874
-0.7780188863338764,0.14437627649151857,-0.08599818673501107,0.0630424437720842,-0.0029138109601068783,61.159547331336185
-0.6327087467835975,0.1702043230334222,-0.011921307218718674,0.035599506215212254,-0.0018914373467640937,15.568292032388765
0.3218188910305827,-0.17232392008858005,-0.03885805679338439,0.7777557775932756,-0.4414360332830796,58.89825302815104
0.18269751844325288,-0.16776271382390143,0.02274217095841109,0.5542751978920705,-0.1446915824313965,11.750141700857673
-0.05354743912622826,-0.13728465477946744,-5.205685141072016e-4,0.2524949769299103,-0.01801763891045747,68.52250271864025
-0.27205853185680956,0.11125402897645455,-0.005766314640959564,0.04821830232522097,-0.005851598695906487,16.525154855414556
-0.06610797032916038,-0.06967128313854216,-0.06461202919932375,-0.098204574717496,-0.08697451775627703,64.91808557418798
-0.6645749011610242,0.23430321671768786,-0.006484866224082228,0.4790886486929438,0.13690980962921015,19.62411547446438
-0.09528188887206095,0.25473674874609914,-0.06598372158688336,0.3850005663814442,-0.051525208257876265,79.88198511803462
0.09315496632155748,-0.03222705480255013,0.0011202236741808171,0.12915150357939517,0.003945537632328467,18.77892395267003
-0.21044574069272307,0.238701415145816,-0.2885335543221558,-0.1456691818734384,0.15103230770266193,66.16946282225966
0.24619920718942118,-0.10790506831789917,0.014182053791767407,0.07982913980713124,0.05530594326628921,16.81967490858854
0.0593159128498635,0.33009890701518635,0.21164445330036324,-0.19233909710414793,0.008454207058606385,89.97522309680127
0.43745742768965723,-0.15850750015078352,0.03636489778367616,-0.06498782109086833,-0.005619786406569811,20.957248834643927
-0.12391500883889042,0.24504951583215576,0.42784167073591123,0.24272951045137572,0.16456330033713804,69.7641905230092
0.27983816118218224,0.04361027196938435,0.023287481629066374,0.14946671640865705,0.23084434611231083,19.57691001204053
0.8311386618613167,-0.062317288684801735,-0.04897284217990611,-0.23810383968783158,-0.04470317536683866,93.12617882922025
-0.22470169316791297,0.04249790848974641,-0.006263771451071126,0.31141124920652113,0.00971039158948254,23.319871075786956
-0.28254193638125186,-0.24846076530644778,0.4812207476235655,0.4016369172795148,0.044746271854257946,38.19577677189316
0.0871866715345454,-0.11311851757406917,-0.007826211755626157,-0.2991324739939831,-0.2448966027868825,10.564697298697384
0.47939101983328714,-0.1805743598195721,-0.07273083322718395,-0.25023044749257783,0.10174234475566654,52.916822234819335
0.15934970981520793,-0.1139002119079484,-4.0143402298891626e-4,0.09884081638999809,-0.028997172768998984,9.37593082976673
-0.1349086366266723,-0.5269474913276222,-0.11650746353835312,-0.004516142419192525,0.3484857188173482,59.16407553208129
-0.0986308733675428,0.10079034088789056,0.002078436148041527,0.16618413299797927,0.10707227343305341,13.238111744605037
0.43553761318603196,-0.04644591619492774,0.09985535576316605,0.22406687907083697,-0.02239599928424838,62.25134255909623
0.22525548121083738,-0.1626618373760753,0.015650715011561313,0.3301445366007453,-0.07615957997474442,13.83283362672334
0.24493502932276437,0.230346944558679,-0.31377798612238583,-0.007941899217361454,0.1764309804268441,62.023452820168984
0.3164907479637944,-0.24247041066794586,0.0049087139236681674,-0.29382877234934307,-0.37708155323467213,19.804204534063768
-0.17893921914248834,-0.2885360481885198,0.10421252971631072,-0.3359280867508214,-0.0055468623124232015,87.7509600036492
0.3597382628331531,-0.20798468432010228,0.010776319347776422,-0.32254276570821505,0.026660673316029487,18.561828376189556
0.13386646777207475,-0.12089763855616283,0.1719989514829195,6.556487540545861e-4,-0.2496289124795938,71.78417729148323
0.17592355104476054,0.33444059087887984,0.020193187758999222,0.2605694421404343,0.40239786708895064,18.89821217529298
-0.3033215467253979,-0.33905347531589874,0.07648966905536728,-0.28536317954079876,-0.09089550901070852,91.80332394640476
0.35565866774532706,-0.23729206649813506,0.04310453342116725,0.7322746359746428,-0.10852254617979669,20.956938173407497
-0.026168432202265217,-0.3852276770770771,0.18239201442863706,0.17858977011784966,0.20346008952452135,76.93225935586379
-0.0323082114845114,0.18729181482247828,0.0019352709263187424,0.07232094130157181,0.15734035881423178,19.59711936257649
0.18725034578007124,0.15815387853528412,-0.13463809889085174,0.47097707511419823,-0.07361299794585953,87.91091137873039
-0.507464845544347,0.086530204159883925,-0.009664319451399622,0.44692006781934107,3.4899816286278976e-4,25.311940909410325
-0.054668550348912485,-0.2142646797454741,-0.14478372683493057,-0.04793434969849437,-0.0436117368323471,35.324019122846714
-0.5379431876237002,-0.20332008778993171,-0.03638981455303529,0.03503111951129536,0.08046505200491866,12.755184728467968
0.12548395244166788,0.1767466321573661,0.023402869565925556,0.22729675105272384,0.08518006088391475,50.23570897605715
-0.17139174474974775,0.05694491302223531,-0.0011935506009636858,0.2220794357092933,-0.030160794040767616,11.441552315353444
1.1083936863653323,-0.7703969566575445,0.10274193974607969,-0.3962312579260377,0.18844786616309525,55.53731910592782
0.2607496743738987,0.2658671788843896,0.0247864546058444,0.2279415812050258,0.40853788022562776,15.004855549639979
-0.3392309948223626,0.2759309042222887,-0.10262487155728456,-0.25998973209121656,-0.026554975948149116,75.92587761491014
-0.5900971342540324,0.09316918304038738,-0.014072201787817823,0.12750121421767233,0.0013936831628113186,20.044283570522598
0.4189388388571447,-0.12860732830335647,-0.09507581272235612,-0.010596001598259294,-0.34461500052647437,63.90871422692283
-0.1970444996361174,0.08449573103624944,-0.0035667007789118442,0.09597447740691933,0.042445321875920095,15.891979174639879
0.8357046023485767,0.013206484369857396,0.07692899986053142,0.07413759639574254,-0.07347590478937896,73.22486605901179
-0.02497512598297048,0.02727608341627791,-0.0039834220353876584,-0.27844318127453194,0.026484911328327768,19.046066144824223
-0.48623021951379486,0.2420621220945205,0.17273668603444983,0.37435079034169855,0.40915580461613343,65.09614387780314
0.5926917454690457,-0.22847528924637342,0.05205624240706034,0.17584955109998474,0.3579361293274492,19.594574617782495
0.4232749286904279,0.7065946211314793,-0.24555877494566922,-0.030629351441831165,-0.05227561027662909,88.68901941620622
-0.6529903718714508,0.06237603985850263,-0.019613949156518644,-0.6244462588816263,-0.07173109121420157,28.533543293475304
0.0892638857745334,-0.5443182718175188,0.3708061501576922,0.29928383770713807,0.3069129291605912,77.8892772405355
-0.32181870823115694,0.11013028868796411,-0.013665614364089057,0.09537868410463929,0.17511086722249855,20.261432982931844
0.05041879899337292,0.0151780779398018,-0.09022422070505365,0.020872292588994045,0.013038109863658347,92.54848945465115
-0.1814121110046594,0.06174480552065688,-0.009042950666508384,-0.3656061344605721,-0.007145049032837333,24.173771861632094
0.1566260636011234,1.0063971645787069,-0.32435918806659564,0.17105787744101228,-0.16152460491454024,25.01890997375297
0.29271476771748267,0.09033935231501254,0.024984406495286045,0.034776948906335654,0.08661372261948437,10.19611729442011
-0.165562440743775,0.259558587331803,-0.06475266444358953,-0.49565403711854095,-0.04883024143277362,58.7268851449924
-0.013274971139962188,0.01355065184420998,-0.002024069223306522,-0.12128881938602669,0.013542063370475388,11.206469198820331
-0.28887065798035116,0.35715533340946726,-0.29830217555730076,0.012499897285999184,0.11636510106116899,49.079719675670674
0.41012178322531784,-0.10030647000764652,0.031319322434222245,0.005502287040905718,0.011019651596078607,14.981495768641796
0.5151103408864819,0.4211882964252003,0.09080431606000831,0.1895204751638156,0.06607438580857587,67.2989841831404
0.25536163415535273,-0.14613369776451443,0.03361907916843234,0.11346988730421434,-0.025626298286268435,13.760357269721979
0.6077362190001461,-0.3868331184854755,0.32977107914092046,0.3764569143135328,0.13189644399014105,68.59994058806048
0.07452675192104875,0.7842685620874942,0.010993952606098657,0.11730221590203167,0.3021994569663342,19.505719819851777
0.17614309931177438,-0.2817621177791264,0.18308514713227608,0.8537747747432436,-0.12838684121530522,75.63888239223041
0.16920512783351097,-0.04636874067363016,0.02604193038789288,-0.23546124768322996,0.01468256003825273,19.30284570635619
0.07663065334395207,0.2877318315139079,-0.3272245156948874,0.046413422731169114,0.021318921790860687,63.709063448995295
0.6413817949600786,-0.3588626849920678,0.04987442412689699,0.030709928019603552,0.04749359857335792,19.476752342911077
0.30354357032109675,-0.030379205201289252,-0.2545263367905452,0.3515088782800855,-0.05792400709060321,82.12178169118987
-0.19056361349802475,0.030509017670755166,-0.007182010538641551,0.11395350482813074,0.004562165941029253,21.518410887431326
0.040506478783867254,0.4097889212331827,0.056691061957972334,0.1665607247089419,0.4540160316351237,68.24630738216038
0.8215039239525234,-0.6977911879966968,0.05371803606265335,0.260825562333338,-0.014911389082221305,16.323954990179526
-0.43699428096565024,-0.32801939828252846,0.048778108211814684,0.36429082272041646,0.004576078138050157,93.95052780052727
0.5250125370554061,-0.4060866181586726,0.014334228155758641,-0.2662153562844079,0.07198213917283129,17.48141402132116
0.13959563745407527,-0.27152408519383286,-0.46153731650625773,-0.2644623798526259,-0.2504665702020267,39.425469431926274
0.19987872612904173,-0.1515527751333878,0.03280393858988956,0.6952748858664225,-0.11436333543692968,9.485672273742825
0.5172571726114903,-0.33897017452235273,-0.034334245182770534,-0.05203611307840816,0.12501839417364943,50.064987991548456
0.48878770035447666,-0.27302684683601397,0.022597935860877584,-0.40178139929411927,-0.001960908448086608,13.173115056862894
0.03561375418634252,-0.17125015978556965,-0.3902598322680042,-0.2946504302650422,-0.005786156340792397,55.455415486039804
-0.5396892212581003,0.331344971264421,-0.010660816483073876,0.2985235612275665,0.31533426027368616,16.0980397590098
0.2615168964515769,-0.4777057407259516,0.3596139784145185,-0.11294647955889087,-0.08219791585195493,71.36051821654894
-0.5243159939679717,0.13832637373483433,-0.0032884683060508935,0.47942022857069144,-0.06720771621946818,18.77966477110224
0.6669676605000406,0.4495627137857394,-0.48011109727617607,-0.11926510008918499,0.3395406774335555,59.22943197376522
0.1814743603324735,-0.09241111590863833,0.0070115150000861,-0.0059606079705046885,-0.0032936028923274126,15.359173316251704
0.2395762002067652,0.02450668753558408,0.07639454642623726,-0.2374532865396004,-0.04209680606149885,81.20065322754317
-0.16506639956171873,0.04239620070303981,-1.135054555062838e-4,0.3279513514445157,-0.024420429629330154,19.333513271756928
0.21186798993534728,-0.1478595137518355,0.2045938061282825,-0.10054242510876356,-0.05687235817443834,66.46523769458173
-0.21871535528955238,0.054168630423979076,-0.008995412999212353,0.054820587571060585,0.07865869536140593,18.24799100043091
0.15822645420146325,-0.374138137318142,0.04470315444412271,0.006338929576161286,-0.17113708353605572,85.05680375548302
0.6054525412157783,-0.36252724722109403,0.0342955525507004,-0.38915910298998113,-0.006883583798604398,21.943877749716275
0.9410673888419866,-0.04057650426738745,-0.2931628969522689,0.017251009890681096,0.14452507050401098,76.51210644018164
-0.08259255093320747,-0.08079582226080613,-0.00856267071789932,-0.07465431083261384,-0.10536370023812845,20.360273903582357
0.038995085627706615,-0.5568372873401198,-0.03650686865360854,0.7266124555502924,-0.03815935718274636,86.07798371273265
0.10609174057887752,-0.03325208910106069,0.010527031429260581,0.3405522827809303,4.377273351930136e-5,21.8913295153073
0.29527998504895125,-0.752699743558392,0.011916926586179523,-0.3620835040971887,-0.7099629184456216,51.42041824687031
0.3256310615504681,-0.07388321839031835,0.024245944860188443,0.1315111768101778,0.16374525086845673,9.412599187058378
-0.15399364001815488,0.22449696687443746,0.02137052177767133,0.13446285022636545,0.063774195539157,53.65997205211413
0.034353260254142225,3.5237155023519305e-4,-0.0031242773069182226,-0.3462103945899111,0.04727227652625929,11.360305796572897
0.6975032769369598,0.08588073568018237,-0.18487676584408366,0.20269370352430544,-0.47520831706479566,56.47307331124033
-0.04661679650914148,0.15139675591301044,0.006000241705191776,0.20690844926519034,0.17938295577289978,13.515770386446187
0.5069827976092087,0.1729414874787661,-0.035061081460593876,0.23903039836746656,-0.21909324313089715,64.55283285847722
-0.6393960232887765,0.12790717518149197,-0.013842484211749632,0.03533949606514868,-3.300073951180531e-4,20.38349535565284
0.42443958616702954,-0.17025843240388305,0.11998610659646179,0.09920443142870206,0.004526393472871057,67.44181679501989
0.6238691746869875,-0.38272480604275166,0.037020653970145596,-0.1632311422033554,-0.2147873236712285,19.30399461152648
0.10198411258880424,-0.15275997830534926,0.07423865870731486,0.6540970975494299,-0.09098754359045173,76.76242142490783
-0.06627328304880346,0.022027612150880845,-0.0010454127876990014,0.08705432531731316,-0.005237464103066569,18.833483615358457
-0.37009807484917756,0.19502378295332487,-0.26424070366725017,0.17464990693679125,0.41032230372568995,61.21523397547562
-0.08584890570381344,0.4509136998844821,0.005284947237824688,0.21814666298054855,0.3322424469118831,18.650238128422995
-0.5967007974275121,0.2642225933327393,-0.01918797167319786,-0.46772589896048455,-0.05704604984740839,98.64792597278617
-0.38795090080228867,0.11628413971926982,-0.004853962577991467,0.2991224764249225,-0.0319343863471992,21.470602408036903
0.11251152699596102,0.34295721076121616,0.24779021067577767,0.22874472336313811,0.10638770242945982,70.5216042922059
-0.22516714272227803,0.03580589703745882,-0.009356603761499596,-0.04344241654756148,-0.026236160684939707,19.25306700939896
-0.45547682678525203,0.009844313008916127,-0.02547703921065076,0.7542385737530116,-0.05276575785007342,92.96791107071313
0.39010945553981824,-0.24711202474794375,0.009898046304219211,-0.37686448885778534,0.04640515403555454,20.810693037411074
0.4947342909308867,0.25821031138379086,-0.11822999949514201,0.45725719820227917,0.02729564859742336,31.692583949967332
0.2829318803644924,-0.12528693723648368,0.016603986265524947,0.07804914538930237,0.06080816957485256,8.699728480107249
-0.10849277224216344,0.08753712653579121,0.07001213471794174,-0.2759481125974726,-0.016575122056252074,54.41755047396494
0.16512189998925283,-0.07458610503918416,-0.007542732190861346,-0.669791443670995,0.03526474162320725,13.385007394702463
-0.5526188096180294,0.6479598557801298,-0.11150045188351154,0.32867867785094756,0.13210200662253843,47.58516860433054
0.3392675004284341,-0.20795833198231964,0.011734964957032076,-0.07093231410622097,-0.03787978066730865,12.600845786319107
-0.48602816128267623,-0.2768568985085589,-0.009788658407976934,0.31681921586610273,-0.2757939768944792,75.50973498880147
0.4399180086961622,-0.2773084062970026,0.016985761971534334,-0.1897278904473646,0.022207897409977456,14.961091767352164
-0.1936634123220861,0.4630173453996429,-0.180525728636544,-0.1318593707518917,0.17800191780952818,56.09066912184515
0.008324370933982589,-0.13759040572720355,-0.004723266926725752,-0.0876343290403929,-0.1626549061570177,18.174612354741676
-0.0181778384201425,0.052128825938816424,-0.024733154130311026,-0.10867148793960864,-0.011829436810611934,82.9140438537447
0.2469859066411997,-0.10344617299739886,0.008779840569314802,-0.28486040660548084,-0.002672853525223104,19.776491182693334
0.13264429071714165,0.40734865526021136,-0.31362135213246095,-0.22141726098546818,-0.2681597206686014,66.66041570438132
0.27893024185216936,-0.13314471927679875,0.0153319799058892,0.06435441088493396,0.04546346321594211,16.86989374028296
-0.49647547116414603,0.13819252599035742,-0.09628425697735264,-0.27190686421265664,-0.00936335453406224,94.14686849776972
0.21130903509816784,-0.14126828138695735,0.007359798937290665,0.05013398903444025,-0.013280263927505902,16.78138381887137
0.6317102189107797,-0.11395414771061373,-0.1517990769058828,0.06908143827435391,0.369411556478495,74.9547925882407
-0.050984389522115925,-0.04976542733103359,-0.01237694082589573,-0.32195101887985134,-0.20508611334662483,20.107924807068127
-0.20585654360525316,-0.49128492792420875,0.33872889322407723,-0.3717767527389229,-0.0038782284537997084,99.92449371457312
-0.7028238451815564,0.17210669145957774,-0.014069300432177115,-0.10470163315467804,0.0029127444542206764,26.651239224431514
-0.3462699997498565,-0.06779479765487217,-0.4084671238070301,0.39120073286070295,0.44782767993950656,28.600455058455925
-0.41269194683620214,0.25790282220286054,-0.011402765219040642,0.1904287657473038,0.27870215840684903,10.722798279608988
-0.10202166239163356,-0.08961860444715475,-0.05935199314706083,-0.035987128020042294,-0.01670043403424085,52.432811487453684
0.8916991442764435,-0.743865975381731,0.05605004574111504,-0.024809358772560974,0.005360233146102345,9.100528184019472
-0.38420429419460655,0.590244067382865,-0.5707640784099368,-0.20393923653115206,0.370299279893242,40.53566512113883
-0.25507868984030896,0.22632688367881967,-0.008510551897378775,0.11981157473122656,0.2315382489450474,14.442786379965964
0.41783521447601485,0.39528076879886176,-0.22844925173512634,-0.05642771609953856,0.004478729023347805,70.07093084308136
0.23195886353356282,-0.14475014942659403,0.009148605721701251,0.05331640366583673,-0.010526470981226959,13.739198044720279
0.003427484149564339,-0.17808988176410226,-0.11496935106468495,0.6390338073584562,-0.28355098351680574,65.2415292048646
0.6791688399222481,-0.4380616813934661,0.05386427626058904,0.13244946256673884,0.15954031272868513,17.84667228482475
0.21535758355526113,-0.06207023125686014,-0.10207315484550326,0.44201589831695687,-0.1248311098553531,77.48245554143222
0.05304310086582121,-0.039205014225170455,0.009152105657507244,0.3726601827991415,-0.02983406646502743,18.590946011877918
-0.5822331656941339,0.7570453825474714,0.5240030138141798,1.2347642304584465,-0.3065329217176407,72.35865438157046
0.10021065974825072,-0.03199406786645191,0.027708731712774416,0.672099874025407,-0.03246312748169956,18.089193356392528
-0.2485460795443982,-0.20472889071710781,0.18583815399012626,-0.4077089962321336,0.013857098802363693,93.48484012786825
0.5117073507850137,-0.36314233527772566,0.012794214644351706,-0.6033357847086528,0.057935889488142205,20.181756128116216
-0.3436057155660897,-0.6861437461237639,0.00391430772435518,-0.4174055899784252,0.22509454793566747,86.02141149871166
0.1093871368656647,-0.04275729679111004,0.0060564294764086915,-0.02781760601676732,-0.05284791117920407,20.125845991478595
0.23101148631836085,0.1733343154406277,-0.11562367464894008,0.7986064987608892,0.0376719687806688,87.5714406723015
0.14065330761044534,-0.06273345878908332,0.00791800739719997,0.11577497976208151,-0.0055991057659604835,21.13671923537984
0.10338844304210319,0.3017018933963154,-0.2891070472304733,0.9232864259030958,-0.1557245568514323,36.793530223649334
0.3973840911256623,-0.2615840308648007,0.027164509617081698,0.2655448430877806,0.06690600815067684,7.956167439742077
0.16454006983202552,0.21968679237703034,0.12346162944802566,-0.031925100052924,-0.05282268995985,53.889319581405836
0.1424533192030871,-0.0598577825792029,-0.00039545565798464937,-0.4419779470687304,0.027504591642747513,12.40529465743969
-0.2701799566893666,0.5036705160559758,-0.3623030658616725,-0.017948790605193665,0.6566759803507264,45.38448123259539
0.42968149057294297,-0.33909147579488247,0.030772517636166348,0.41946131286503696,-0.07852923832380952,11.288989476088712
0.23529175659507062,-0.32275972580677215,0.1600915746948301,0.5417946005722528,-0.19504696893009893,64.09673425079824
0.23371891864631328,-0.11102104974683563,0.0012881029774034784,-0.7153554446400557,-0.012923457353670101,19.31137606043715
-0.08605875293206393,0.0929196889803441,-0.41698563864553984,-0.1753134145686265,0.24751935875921388,56.92614626929972
0.21972796498686503,-0.29925962830919994,-0.002353282924342279,-0.31067052895021435,-0.49532297483331483,21.47364219044609
