max_dif,OFV
5.96095733737638e-5,-4.79855565060916e-7
7.269100078616253e-6,-1.432683092161824e-7
8.944183372636832e-6,-1.322540654769e-8
1.126804023310335e-6,-1.1884989419286285e-6
8.194959036855048e-5,6.228830096155491e-8
3.4869517460123234e-6,-6.013521058889637e-8
8.652511872823693e-6,3.870859188737086e-11
1.4819985068442731e-5,1.9594600075834023e-7
7.0930549553073485e-6,5.270450742500543e-11
1.784440276453303e-5,-1.073775770521479e-7
7.69603432503041e-6,4.602060954539411e-10
8.245758016045546e-5,-4.266071229608315e-7
6.264388490850037e-4,4.7120112323106866e-7
1.061381279962581e-6,-2.243256652434411e-6
7.37392265406922e-5,1.9989254695929048e-10
3.9901221486893235e-6,3.847778167198612e-7
2.1354861572071837e-5,1.2376412961145888e-7
1.849169671108708e-5,-5.336592536764329e-7
2.6788386281279e-4,-7.588562489502237e-8
7.173754030531665e-7,3.1943926614985685e-8
1.1291023527619515e-4,-1.2989388231687826e-7
1.4009089728483914e-5,-2.3524901422433686e-6
4.998745305503927e-6,-1.1867543392440894e-8
3.4865716539433933e-6,-1.9426916253451054e-7
2.2846190640864183e-5,1.0715730525134859e-9
1.1845529485632333e-6,4.7253786306100665e-7
5.507408840991091e-6,1.9740831191938923e-10
7.5381739844671e-7,-1.1909740749160846e-8
2.652502572408344e-4,6.591114338760917e-7
1.0239387193813898e-4,7.410304689869918e-7
3.6825708707615475e-6,5.4141580108080234e-11
7.036673002058791e-6,-4.390804875242793e-7
6.274012762505152e-6,8.610179236256954e-11
8.978140824789094e-6,-2.056375890902018e-6
2.525263576750314e-4,8.43476040124358e-8
1.0688751714837963e-6,-1.0716068388205713e-7
1.119329887905307e-5,8.568612486214988e-11
7.826216327463595e-6,4.945812843715203e-7
2.1536122991227397e-5,4.752476634450886e-9
1.1058829558419081e-4,9.151150948127906e-10
8.454928089219604e-4,6.924298938670859e-7
6.57246113744403e-6,-1.053741055301316e-6
2.756660200021188e-4,1.6288604243186455e-7
5.201668740739684e-7,6.008209041397095e-7
3.429130718874199e-5,2.4850814206445193e-7
2.526622944434999,-2.1564115923431686
1.5486807128199664e-6,-4.6622822935660224e-8
9.510737406304148e-5,-2.0833319425150876e-7
2.5477457036874804e-5,1.2129461879339942e-9
1.3141797592375326e-6,-5.784059773361605e-6
1.9638856769942092e-5,1.376798230978693e-9
1.4633738331548685e-5,2.200119851636373e-6
4.034381925407948e-6,1.2324363751758938e-11
1.46935924015823e-5,2.849415963623869e-6
4.626548550167031e-5,5.062003261002701e-9
6.618159259286216e-6,-1.1511002485420363e-5
8.710553986018832e-7,3.764100142689131e-12
3.5740380371906966e-6,1.6296718641228836e-7
4.2309486120881146e-4,2.819732065617586e-7
9.287397946755593e-6,-2.9107290799856855e-8
5.006770160853263e-6,5.2509996351091104e-11
3.8626135518307523,-58.40575340881847
9.557307625120137e-6,-2.6015021248326775e-9
3.951479088493137e-6,-5.6483166588350286e-8
8.958036834638139e-4,9.14227292092562e-7
8.274902643240489e-7,3.749902290905993e-7
2.8965472052468882e-6,9.325873406851315e-12
5.363333140995241e-6,-2.3158861495176097e-8
8.647108082626698e-7,3.5988989566249074e-12
7.99265641693303e-6,-5.694457641425288e-6
1.4077484620404063e-5,2.8126123652327806e-10
5.01846688705232e-6,-1.5358944693844023e-7
1.5896530402501052e-6,9.206857498611498e-12
2.995962091500992e-5,2.740867088846244e-6
2.0968397091068042e-5,2.779536600883148e-9
5.682575732413042e-6,-1.6678379211043648e-7
8.421232502164866e-6,1.408714016548629e-7
2.2654052736159613e-5,-5.070732498779762e-6
3.412009219109363e-6,-5.682458947831037e-9
3.1758577890173e-5,9.503466458227194e-9
3.611152768723952e-4,4.1658023697266344e-8
9.159957198301427e-7,1.49399123472449e-6
3.487962399210884e-4,-1.2740413612988277e-7
1.3438828164735739e-6,4.599343839117864e-8
7.225080261255568e-5,9.435277448233137e-9
1.0073869766480392e-5,1.5377235911273601e-6
3.444633565505631e-6,-2.430564194355611e-9
1.3158668272783558e-5,-2.2450985994737493e-6
4.205585612822305e-6,1.4022560890225577e-11
1.254296985930825e-5,1.5530494010818074e-6
2.96533557456527e-5,1.1921441611661976e-9
4.382947106806867e-6,3.880214194396103e-8
1.0210004376440263e-4,2.3372171753521798e-8
2.0285174799308803e-5,2.1450965448366333e-8
1.1816873854082408e-5,-4.0516034971460613e-10
1.2023157853757738e-6,-6.566346755221275e-8
2.0861991361191545e-6,1.4148682225822995e-11
1.7167799869821643e-5,3.103980397156647e-7
1.7878182780068676e-5,1.4502887779599405e-9
4.125442027991255e-6,-2.222667241369436e-7
3.290330662220238e-6,1.8684698233073505e-10
1.3115460849699723e-5,2.3301637241956996e-7
4.70395814553326e-4,4.6464440117688355e-7
7.00996738073334e-6,-4.1431292174820555e-8
5.2390093835535945e-6,7.477218844087474e-11
6.315310283000475e-6,1.000604399337135e-7
1.5353627934795722e-4,-5.7031818379016386e-8
6.698754541289986e-6,-5.020685023282567e-8
3.877425249688982e-6,1.4584866647737726e-10
1.818606521937216e-4,1.0866850288948626e-5
1.87062906311505e-5,9.697750158466079e-9
3.683460600123478e-5,4.832737943161192e-7
1.1491018169366811e-5,5.352611687214903e-8
1.1329173137841764e-5,6.936394498779919e-7
6.937513468141532e-7,-2.0608000639299462e-8
1.6269119970102608e-6,-9.489616914493126e-8
1.1100692296185655e-5,-1.3327253078898593e-8
3.063408820702662e-5,3.134007791061322e-7
4.000922369282872e-5,2.5097632416759552e-8
4.262522841410807e-5,-4.0094203512808235e-8
2.863405259316185e-5,1.198143806391272e-10
5.773002320408338e-6,2.136080901493642e-6
1.1481383431564962e-5,9.005294288044752e-10
1.4591706116173775e-5,2.3662122217160686e-7
9.22789428556628e-6,1.3702283752081712e-10
1.2269863373104428e-6,2.362503010999717e-7
8.547055566278383e-6,3.7544811704037784e-10
1.198389665124644e-4,3.1929090127391646e-7
2.318814925503232e-6,6.565414878423326e-12
3.875766667960079e-5,1.757981667083186e-5
1.2678362832773283e-5,7.022913806054021e-9
2.2231393201899152e-6,-1.2597557486060396e-7
2.431361249971911e-5,1.1329119331549009e-7
1.768172442151439e-5,1.4324752228844773e-6
7.263836088854808e-5,-5.7783651197240715e-8
2.6438989459975915e-5,-1.0530542127185072e-7
4.21536747597942e-4,4.094191945469561e-7
7.552509442443345e-5,3.275727440410492e-6
5.055897302347345e-6,-1.3257423958634718e-7
1.5500842811821958e-6,-6.890016024385659e-8
2.223289089333183e-6,1.596767162936885e-11
5.645017442379441e-6,-9.934589968452201e-6
9.714169276325672e-6,-4.963927935364154e-9
2.0000386244944934e-6,4.762366501154247e-8
2.724330351719026e-6,1.290523243824282e-11
7.481870353820419e-7,-1.3901927502502076e-6
2.4385784472807925e-5,1.159731866096081e-9
1.7100636468919266,-44.90518058075144
9.358391078642669e-4,8.853434367850355e-7
2.003720795618058e-6,-3.4034723199738437e-6
1.763834680010984e-5,-4.933854214073108e-9
4.513447347725963e-5,2.622081112235719e-7
1.433544220851013e-6,4.581224288813246e-12
5.159515026248451e-6,-1.002869467470191e-7
2.441290405674274e-5,5.065547981075724e-10
1.2167977455623813e-6,-7.697053661104292e-8
1.5733983323579226e-6,-2.3661073100811336e-12
2.5710667376332985e-5,-1.0693308389875256e-6
4.407883897011716e-4,2.562850633935909e-7
2.1871369033643617e-6,-8.568497378291795e-8
2.092804038761331e-5,6.016341291825711e-7
1.2852691573084218e-5,1.5169874956200147e-7
1.37381630289507e-5,3.1390712251777586e-10
1.813423405949699e-5,-1.706151948610568e-7
2.512688544228231e-5,5.046647544304506e-10
2.9527872306270297e-5,-5.688147489024686e-6
2.7888708383980165e-5,1.199209620494912e-9
5.9935785037268374e-6,-5.4105207425436674e-8
1.642102453558794e-5,1.2592016673806938e-7
1.7714754363407081e-6,-2.901684439393648e-7
2.4386979273746667e-5,-9.38008781758981e-10
3.359569810001961e-5,3.449769536700842e-8
7.345975638442526e-5,7.807631874356957e-9
1.897117364535461e-6,-5.190491535245201e-6
2.4639062634612685e-6,-1.4349968324722795e-8
1.219320211176929,-5.197417670259693
8.023953697602892e-6,6.636469151999336e-11
3.1214598559259343e-6,-2.2452543788631374e-6
2.6437021323007237e-4,1.319967708468539e-7
7.281394511574057e-7,-5.848372097716492e-8
8.960368417243458e-7,-3.265461145929294e-8
1.280751900811783e-5,6.434468176053088e-7
4.197048199299988e-5,-1.7880408265114056e-8
1.0487221585786521e-4,2.2726870199107907e-6
1.4592860594631052e-6,6.446398970183509e-12
1.40879063543764e-5,-2.451643133838388e-6
1.963222340297874e-6,9.098286568587355e-10
5.809531865949569e-6,3.837173778720171e-8
1.0410370852540277e-5,1.1933920518458763e-10
4.123362736807579e-6,-1.4003974868614932e-6
2.209412898132243e-5,-4.262535213683805e-9
1.3434984996729682e-6,1.0794940408231923e-7
6.40537861630805e-5,-3.983602869794822e-8
8.610182471502359e-6,-4.155680244366522e-9
2.328740922263872e-6,-1.850826585325649e-7
3.3299900488170664e-5,2.07069952296024e-8
5.385217592704383e-6,1.7383922212843572e-7
2.531751445711272e-6,-1.3247761714296757e-6
3.833966389853588e-4,-3.2348415501815e-8
1.9075199026033843e-6,3.4964109829616064e-8
1.5218680282647057e-6,2.1442225772716483e-10
2.2605814402248958e-5,-4.91963689341901e-7
3.75139024891169e-4,1.3117356800762536e-7
7.037476169036161e-6,1.5133637276676382e-7
4.191989309586253e-6,3.313793683901167e-11
2.970192594764498e-6,-2.3544683500631436e-6
2.236551630115935e-4,4.0629140052317325e-9
2.855233944309976e-5,-1.140593326454109e-6
5.92810697170848e-4,3.784568387565912e-7
5.379040496564236e-6,-8.123144823457551e-9
1.8795902867584785e-6,-3.191829023307946e-10
8.765013208567041e-7,-3.277963145364993e-8
4.824021922363725e-6,2.9604763085444574e-11
5.020248156517582e-6,-6.177056803835512e-7
9.69459622958413e-6,5.728999497023324e-10
7.038103888620806e-6,-1.9660896555251384e-7
1.2854058618963493e-6,-1.9202772705284588e-10
6.359550323464802e-6,1.6928429502627296e-7
1.5424335323156735e-4,-1.326138843182889e-7
6.866792669043553e-4,-2.5241537215947574e-6
9.359025785520003e-6,5.5688101241457844e-8
3.7776017809756923e-6,1.0557436027625045e-6
2.4314851078555827e-6,-2.1749482215227545e-9
2.60891687073328e-6,2.1757244894615724e-9
7.571293476234253e-4,7.403425152929799e-7
2.116709699850894e-6,-1.9809730389397373e-7
5.3932150320002564e-6,-2.2399149202101398e-10
1.8821098004828674e-6,-4.061120506548832e-8
4.3213120000812344e-4,2.0972695846666056e-7
5.2166255344543444e-5,4.440259225191312e-6
7.197572807284697e-6,3.191562569782036e-10
1.0399388883364225e-6,-2.5963579730614583e-8
4.262354450570993e-6,1.0386358439973264e-11
2.2942773719725196e-5,-1.5960448678242756e-6
2.193243500803882e-5,-5.1395990574576444e-8
2.0980123056624222e-06,-2.7440071264095423e-6
3.6515639496872976e-5,2.4688917577009306e-9
1.5648268592960424e-5,5.166976535520007e-7
1.2431457509055194e-5,1.2016778683232587e-9
6.545031364067755e-7,-5.2208623202432136e-8
2.5006837389447006e-6,-1.682779249279065e-9
2.417859822190227e-6,-2.9968123982371253e-7
7.261288271246877e-6,-1.2920153835693782e-10
5.309042842627232e-6,3.993347519326562e-8
1.750950069216023e-5,1.0302320241351026e-7
1.7714138285163106e-4,-1.507308013515285e-6
7.94972932518373e-6,2.644711116772669e-10
1.4215721834465178e-5,-1.1081059625439593e-7
1.9481032399140674e-5,4.5409098703430573e-10
5.582389747127436e-7,6.173790083607855e-7
2.369621639509295e-5,1.4306289486398782e-9
8.46044702712545e-6,-3.396600334326649e-8
5.0993464699340685e-5,1.2972751761708423e-9
1.0400058449372418e-4,4.309091856669056e-7
1.8239283965635483e-5,4.638422090863514e-9
3.0469839288560507e-5,6.99475641852132e-8
1.561507520689287e-6,-1.2787211289833067e-9
1.2699279454131407e-5,9.541130834733735e-6
9.945818066205842e-6,-2.997031955942475e-9
1.2998597975766302e-6,4.997082392321772e-7
2.0762001577620537e-6,6.359357485052897e-12
3.035737665089272e-5,3.549896376853212e-8
2.18421157649522e-6,2.282796174313262e-11
2.6291967440306152e-5,-4.4375595820156377e-7
3.1240793617031554e-6,-4.396393826766598e-8
8.8223889158634e-6,-1.5116066975906506e-6
2.740475423697747,-53.281472951028555
8.952951209617588e-6,1.4615275745200051e-7
9.041999841592763e-6,6.661817764097577e-10
3.4201798455590904e-6,-1.1402664057413858e-6
2.5237024038820416e-5,6.872611901798109e-8
4.289474076379918e-6,7.261500201138915e-8
4.076341003259043e-6,1.4644285784015665e-11
7.622105154814207e-7,-2.501530360632387e-8
1.4262481949807448e-4,-1.252597181533588e-7
8.81638448349889e-6,8.870210468359119e-7
2.9014331229415546e-4,1.4205168596959084e-7
8.219311376678196e-5,-1.6232495880785791e-6
1.2165319819190668e-4,2.186546022020508e-8
7.847720308262751e-6,-1.6379679834699346e-7
1.3984828833569357e-5,-5.41109521634553e-7
4.685516720664973e-5,5.2630564795208556e-8
5.701682922000517e-6,2.0169910186496054e-10
8.85204640653503e-6,-1.3092039381490395e-6
1.4791098851834814e-5,1.404100160584676e-7
1.2436759710243717e-5,1.3532994103115925e-7
4.072828212775548e-5,-3.6898446964528375e-8
7.3688335882060585e-6,-4.683170118369162e-8
1.8001472312789701e-6,1.8808066215569852e-11
1.047542716814398e-5,-3.5702694276551483e-6
9.123988492658053e-4,1.024055459986073e-6
4.0755118135837876e-6,-1.1736374005977268e-7
3.649668336404288e-5,-7.420991199325044e-8
7.067346669997754e-6,1.0373652443718129e-6
3.537185066561366e-5,-2.2198252125349427e-8
5.2121465232035646e-5,8.213106994503505e-8
4.7788122908290487e-4,6.970759889313172e-7
2.3097659763715583e-6,2.2195382243239692e-7
1.1352975089785021e-5,2.795097486796294e-11
1.3875180359002037e-5,-2.5591864627472205e-6
3.9847589506622483e-4,1.9597435141349706e-7
3.6875056152727015e-5,5.295405003380438e-8
2.145972907762958e-5,6.305924138416685e-8
1.5117871704162233e-5,-5.39153568013262e-7
2.8018135060266236e-6,-1.885246536659224e-8
1.1567797313372097e-6,-2.071494847655231e-6
1.897260399640055e-6,-2.417817057676075e-10
1.432344432103494e-6,6.0135789681226015e-9
1.808446880875031e-6,1.0313527809557854e-11
1.7970628033228686e-6,6.357172068760519e-7
3.455337675484921e-5,3.8741774233130855e-9
2.4795520452834674e-5,-1.9350011370988796e-8
2.4623637801932455e-5,-1.634474244838202e-8
1.8684073125996292e-5,5.704211609725007e-7
2.0222503522761975e-6,-4.729123759261711e-10
1.1334656179196045e-6,8.088937875072588e-8
3.422034009802066e-5,1.9001036299926e-9
2.3003467817250822e-6,-2.1518473722892395e-6
1.3113973622145073e-5,1.3970495871262756e-9
5.619595131345356e-6,-2.367350546705893e-7
1.7188638520376776e-5,9.195214794033291e-7
6.254197835642294e-5,-3.902773215713751e-8
2.808975140159639e-4,-7.213460673227701e-8
1.927336083729081e-6,-1.9935824013828096e-7
1.5117716585730245e-6,1.6328272067767102e-11
7.937131374813333e-6,4.078164181464672e-6
5.962729458551183e-5,-1.4703858752795895e-7
2.344980041701916e-6,-1.2901321611025196e-7
1.804333759264365e-6,3.5861091873812256e-11
8.695089890320418e-7,-9.098940054741433e-7
7.055738348240442e-5,4.284359977901886e-9
1.3450522367008944e-6,2.2767075336105336e-8
6.185600587864382e-5,-2.401061021117812e-7
9.060484799094937e-7,-2.4477231477249006e-6
4.32222430662532e-6,2.134541432496917e-10
2.4859638296723108e-5,4.035846767891371e-7
8.308361207002082e-6,5.6951611426825366e-8
2.164444656346798e-5,-1.5531281967184896e-6
3.2675241267328403e-6,-2.5268814596302036e-8
3.417367075919664e-5,-9.019478142135995e-8
2.174314724101567e-6,1.1825207479887467e-11
1.7514487127563705e-5,-1.171054719861786e-7
1.586701159787679e-4,7.203753571438654e-8
2.0626261608702734e-6,3.2029322483140277e-7
1.2781832601044263e-4,3.199469711390179e-8
1.4362727082328774e-5,-1.2308781244030342e-5
1.907641001375887e-6,-3.4984637409252173e-9
2.647595832905303e-6,3.7261629870499746e-7
3.672541599629431e-6,4.800604358479177e-11
6.062990188460127e-6,-2.1881159781855786e-6
1.668477412239064e-5,-7.253468936596619e-10
5.0665902080998526e-5,2.591003891438959e-7
1.184090890806594e-6,1.5580425838379597e-11
1.0813005025567257e-4,5.776550082714493e-7
2.598101563673974e-5,-9.00820040783401e-9
5.201493983970629e-4,2.7740996593195177e-6
1.0437112635625079e-5,6.038369804173271e-11
2.0566454951687074e-5,4.7256348523205816e-7
9.78705697619181e-6,8.905134407655169e-10
1.3963258249372057e-6,1.3870824844275376e-7
2.353713647873512e-7,-9.912071163853398e-13
1.0735582762766427e-6,-5.9932960709829786e-6
2.7705936730768738e-6,-8.65227889335074e-11
9.891023204589011e-6,-2.9968733628038535e-7
3.791220754277569e-5,1.6230750077284029e-9
3.097061766932363e-5,-5.011584818248593e-6
2.8808957099751842e-5,7.443267335816017e-9
2.1257686336484394e-6,-7.409319380258239e-9
2.75894157907181,-51.07745741992253
1.0149939202452885e-6,-1.0319325838281657e-8
5.846235625726753e-4,5.054024909689758e-7
6.559918652282448e-6,-4.124127173099623e-7
8.756583637689998e-6,1.1073737482547585e-9
1.840755569371133e-5,-4.786872906947792e-7
9.663209255128674e-4,1.0610532639176995e-6
2.4329245958965018e-6,1.5499434624643982e-8
4.363577187116961e-6,6.353406689640906e-11
4.14055804214275e-5,-4.970250628844042e-7
2.687220897057245e-5,5.356879384521562e-10
5.3095222870558345e-6,-1.4138947435071714e-6
2.0395420599492176e-5,7.902709597829016e-10
3.989017254518723e-5,1.4410979432000204e-6
6.775054794960766e-7,-1.0675276840288461e-7
1.6418835841097343,-9.88926039310887
4.21178310916465e-6,7.487077624546146e-11
1.2455735693084335e-5,-1.3729804777540267e-6
5.322602700523482e-6,-4.6149217780566687e-10
2.3735585914952395e-5,2.171687789598309e-6
4.651654611600303e-5,-5.927738300215424e-10
2.239239976620233e-5,-1.4389339142439894e-7
4.845192452375066e-6,-1.1874675465151086e-8
6.005670828562737e-7,7.544599611719605e-9
1.6280772581513114e-6,-3.5807694587219885e-9
3.3695239062075943e-5,2.3301414842080703e-7
1.711176213711578e-5,4.291577226922527e-8
5.9010269997106235e-6,-2.2106507948649323e-6
6.58537428783329e-5,8.708928911360658e-9
4.983263591440412e-6,2.0627009078566516e-7
3.0779256799224783,-47.80610796411278
4.650612105550067e-5,6.402480323686177e-9
9.165853454808082e-5,4.513050804177965e-7
6.730854138381481e-6,-2.658263369426095e-7
1.0052519169701998e-5,2.1862334165234643e-10
7.158840472087924e-7,-5.0889632063899626e-8
8.774694795180005e-5,2.599546178316814e-8
2.9090924711060173e-6,-1.0343742218310581e-7
1.5279666504667416e-5,2.624783945748277e-9
6.210900634101568e-6,1.0903766423098205e-7
9.85638635450127e-6,-3.714808016752613e-9
1.652499961979359e-5,2.551933846461907e-7
6.3034852071037e-6,-2.3996513220936322e-8
3.8342631910270875e-5,-4.484808719951161e-7
4.701108014849159e-5,-4.418238219727755e-9
2.14907804091391e-6,-2.6231813876620436e-7
5.417655305706148e-6,-1.0550508022788563e-8
2.6161626492715584e-5,3.3914835899651052e-6
5.863599896113736e-6,4.3172487806941717e-10
6.623961629870223e-6,-2.8288548961086235e-6
1.2521844202105503e-5,-9.660593391913608e-8
7.723569120168805e-7,-5.732061225671714e-8
1.6371000350505482e-5,1.9396573236463155e-10
0.8567606505421912,-35.503426210350256
5.055115380336872e-5,3.33546523734185e-11
4.4091192030748516e-7,2.591692265241363e-7
1.8140872992029183e-5,-1.5333512237702962e-11
2.0999237501873047e-5,-1.747800979501335e-6
1.2564874619938604e-5,2.0021317936880223e-10
7.982887157531593e-5,3.3238683272429626e-7
4.128138587849474e-6,3.4475711174764e-10
5.942726400872799e-5,-2.1266401972752647e-9
5.396821984827993e-5,7.262120682582918e-9
4.210495464507247e-6,1.3965966161322285e-8
1.2996260792867698e-5,3.900595402228646e-10
4.457045183706848e-6,-5.371420286337525e-7
1.0063749332744551e-5,-1.711951806981915e-7
4.315809641330937e-6,4.241914147939951e-6
3.5748318238937316e-7,2.794209308376594e-12
1.0611748351180283e-5,5.30603116999373e-8
6.527604554881078e-4,5.198910084658337e-7
2.7716025202129124e-6,6.88442014507018e-9
3.2907378813856747e-4,-6.430270715895858e-8
1.3760330454183796e-5,2.041657722884338e-7
2.119100749260576e-6,-3.7543470554624037e-8
4.578854174042135e-6,-1.6957365005509928e-6
2.3033575403570705e-4,6.906891769631329e-8
1.2919712784192905e-6,9.493677879390816e-7
2.9540477850427405e-6,-1.323757814475357e-8
7.0626913994953355e-6,1.8604708884595311e-9
1.0024325041088633e-6,1.0873080213968933e-11
1.5655951201676288e-5,-2.4884648510692386e-6
2.1943714782857865e-5,4.581807822034989e-9
2.268047480435964e-6,-8.021935116175882e-9
5.110325667858143e-6,9.337419726307417e-11
4.263950251333082e-4,-2.7815993277613416e-6
4.3621624696514594e-4,1.9421194696889188e-7
5.887817760894531e-4,-5.8690204269851165e-6
1.627233428496376e-5,2.4500882300770854e-7
6.3397119916090705e-6,-5.092353205782274e-8
1.6713420996801454e-6,-2.2233715313291214e-8
1.4164324263377104e-5,-1.567740817165486e-7
3.981678299458391e-6,2.1094237467877974e-11
1.258472266563171e-6,-7.617373967150343e-7
4.1015780231148935e-6,-7.246774735847339e-8
8.861165033846596e-6,1.3825590201577143e-6
4.935974719552649e-6,1.5829115795895632e-11
9.855416718274057e-7,-6.828130239000529e-7
1.5085017146757723e-6,-4.524682850615136e-10
1.2672462530449735e-6,1.4371453502803888e-6
9.647871577280615e-6,2.071320892582662e-10
4.810987593778515e-6,-1.4295495986971218e-7
3.138414267489509e-5,5.427224891718652e-9
2.8528423174911666e-6,6.37457020502552e-9
2.5233340180293162e-6,2.7922553158532537e-11
1.0263599095616804e-5,4.7295245053646795e-7
7.427009908855808e-6,-8.93042439997771e-9
3.482665071130597e-5,2.6421621335259715e-7
1.0578330494039057e-5,2.405764476520744e-10
6.5069376979920435e-6,-4.638009691859679e-7
1.85854011137479e-5,3.400395520714028e-9
5.4950534714270916e-5,4.071526774396261e-6
3.7720531231820453e-6,4.384759222375578e-11
6.531761403666403e-6,1.909447915693363e-5
3.217483623276993e-5,3.44757200565482e-9
1.665858798627351e-6,-5.306430921336869e-7
1.4934368834484957e-5,4.0117065225331316e-10
2.8703540990993037e-6,-3.608980918556881e-7
3.4233974478491656e-6,9.301004411099711e-11
9.95222156574549e-7,1.448304757900587e-6
9.87626586082535e-7,9.912071163853398e-12
2.579507950400961e-5,-1.688803020982732e-6
3.031938445185664e-5,2.0168065706371863e-7
1.1256137703807845e-5,2.9795550204880783e-7
6.399424910024515e-6,9.957012991890224e-11
4.1569184496381695e-5,-2.4406122811626574e-6
4.8396446946426946e-5,9.097194109131124e-9
2.9409235196564687e-5,-4.830048929704844e-7
1.0144231666106562e-5,3.617364185970473e-10
1.540820802663212e-6,4.940447695389594e-8
4.068420477039772e-6,1.263087412439745e-10
6.043229819435725e-5,-1.4307705242799784e-8
1.4938362876137923e-6,1.2825900341795204e-9
1.2128939518296633e-5,4.246164984067491e-7
2.1668008131907335e-5,5.932167645994468e-9
3.3910100600831328e-6,-9.525145117095235e-9
1.9062005537102272e-6,1.3363532502808084e-11
1.1411774022196397e-5,-1.0973467112762592e-7
2.994507059776016,-53.66717744672384
7.875595682493852e-6,4.2717765325051005e-8
5.870922376444154e-6,3.097766878568109e-7
9.61978138147579e-6,-1.3062112067530052e-6
9.811290812186159e-6,1.0713970155507013e-8
4.511171497537103e-7,-1.4254653279976992e-7
8.2768397936972e-5,1.4232767853172845e-8
2.9472792055174057e-5,-9.788755548356676e-7
5.9102904335181505e-5,7.2404109374701875e-9
1.2091973569106074e-6,-2.2839411002451016e-6
6.455658210405973e-5,4.778535567240283e-9
