eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_Vmax,ofv
-0.06046100036625253,-0.38926810473585827,-0.08917733506989534,-0.01644183102818675,37.62182003391075
0.295603877870427,-0.4653148903321271,0.020389385478126104,0.2628220472176427,-0.5522150270785968
-0.4887764925345444,0.3228814748733187,0.06517436966160738,-0.4103503413918839,45.06825314374045
-0.18518603979133555,0.13777109677389207,-0.014343616131456335,-0.15468945198065837,8.787995854281053
-0.18548055887734402,-0.058290575974119595,0.17468771871193173,-0.16015745517335733,42.275323906344
0.0818577492511211,-0.08625022981789157,0.006611710345473595,0.06517922409095178,6.646864582980096
0.47257273167541186,-0.3176911969535404,0.08648148038781084,0.2950861139421992,29.680312302861342
-0.5243349391681644,0.3420387570038243,-0.0215875175732472,-0.40620817085095184,13.004995490634197
-0.5224467402279591,0.21862918694193018,-0.10645281132423094,-0.5138568537427286,25.351450732176637
-0.14633318465609474,0.0751138457623337,-0.021336463939223737,-0.1429539838508866,4.454392537799284
0.04242851027427527,0.4291298510982996,0.01941034735224351,0.04019013107862925,19.46950928344198
0.19283169954814022,-0.3089474173285029,0.015874379189998292,0.18969258306668035,-2.207351353757614
-0.24641861889158426,0.021234235758175825,0.265571713093272,-0.23726372709463153,30.83917954707704
0.05952765970711872,-0.07924730669960778,0.004906483111641328,0.05651440106622985,2.7142790393262017
0.521259374845845,0.02602315128281036,0.023483276797317626,0.4496005340257406,26.243436575814503
0.04840775514129391,-0.07072576967797907,0.0031002312625303323,0.046235343229139504,1.332924560219158
-0.23637983154439016,0.43173856456529563,-0.07482353840981061,-0.21827648487986823,35.166223816235025
0.3251973384474367,-0.5340415871609312,0.02327705298897398,0.2981649681170791,-2.521486353442657
0.22228323533005204,-1.0310262223340072,0.2968271382842554,0.20808706381935008,33.36488419257374
-0.10505530554913606,0.07024961829330692,-0.010913213729527627,-0.09043141712075813,8.108522251570589
-0.21868573036278943,0.8733812023011701,-0.3876459453031668,-0.19871726831468395,38.79790069397785
0.4260493230475489,-0.5574129238769194,0.05542409842965831,0.3374592793058358,6.507238298605742
-0.06361112824147264,-0.10172175044192436,-0.20064397185991326,-0.031591055215615504,39.04612963647718
-0.3252907622981608,0.30902615435780795,-0.01511900720020152,-0.2794115591866505,9.175708196081946
0.6165219699133624,-0.4502295557528107,0.1659809369178741,0.32303043838794926,34.77916663477016
-0.0704135152136388,0.0690014784297457,-0.004884160336989813,-0.05806633625076461,7.048247771585092
0.4809015132219908,0.28659374025287826,-0.19702044274102712,0.34516684428230865,40.615849716678184
0.017469770574734155,-0.01688295061043737,0.001329903911995726,0.013585638609664963,7.6197594778879285
0.08785458748416462,-0.5432949305080224,0.18452361767085337,0.08994480983143309,18.263313044139508
0.28803639557961197,-0.46934003953426323,0.02947607113694704,0.2826515639205452,-1.8847205101814977
-0.2544023892391551,-0.02945115252697748,-0.20025335339579173,-0.24649627859681364,23.474791750059133
-0.17642518618853775,0.20425247453679146,-0.011994625243120312,-0.1731020994601942,3.2984375646027777
0.6835532430185567,-0.17691889277510914,-0.07325623988955142,0.572501954068432,27.43656935111871
0.22792393843839578,-0.37353941851397343,0.0160471661428531,0.218483045700589,-2.27344535473455
0.08279994688271523,-0.20449533115625024,-0.006238923655521712,0.08393392336561346,29.677046136519422
-0.16549829803501226,0.19289523038100403,-0.010156934701381804,-0.1566759595213949,5.114873720519351
-0.20968306391791833,0.04807731450388313,0.2309147610041776,-0.1923248462770383,37.534223609947276
-0.03973784195890477,0.0509104496547475,-0.0024471587234090914,-0.0365432816687626,3.9446472716050507
0.09976898687638526,0.37489809230664617,-0.22305436083603913,0.08749989054250892,33.78310145097066
0.10711826873753892,-0.11137168762789074,0.0114189920067448,0.09236568352108827,6.349331804140876
-0.3027965646815121,0.3167436766567693,-0.44742739105157486,-0.2610594140002017,40.87059888737947
0.07074399406578337,-0.08234163345728704,0.0057713428215647395,0.061038794000711105,5.406821000584032
-0.09472609018929395,0.2208403998070174,0.2386189285866395,-0.08743244514593124,40.162779511606374
0.13477698479988978,-0.0991513362977969,0.01759131125558904,0.10678550657623646,8.175055899092834
0.14795269013612797,0.1020767430321568,0.16307982844635313,0.09327199020847625,38.44441407758892
-0.18933052035549242,0.08276914606049601,-0.018556379012548984,-0.14962035520153355,9.365520245955054
0.5405025227106617,-0.04287964728017949,-0.12440632737022497,0.37214807696237445,38.68886018331434
-0.04680268379089336,0.02416046861003206,-0.004799760580218817,-0.03447060580595519,9.605944025286778
0.10674238274826389,-0.385565288142307,0.4864336436334275,0.09541286812936561,19.942250276225792
-0.1742661313692217,0.16936781785264662,-0.015298193132552356,-0.17135465141668602,3.202797305772318
0.20172210947063954,-0.19477285934743419,-0.026397001348529993,0.1972916378980002,18.555788904644203
-0.025693807927014173,0.03463225081288184,-0.0018841659027800178,-0.025247899097604165,1.1462779844994682
-0.005573541041973863,-0.6359966601329125,-0.19780583153004735,0.03317254717608505,29.822583770040744
-0.11922900684521137,0.13025822390959158,-0.009203361250012468,-0.11365253335867777,4.459437090161893
0.32755764208293164,-0.005580138344245204,0.010228860754427596,0.2990645438333749,20.772754293708754
0.23093761800934326,-0.3553563339464296,0.02029905969523183,0.2186797926599238,0.759616623252025
0.13189479597348755,0.21683744549179612,-0.16769200984085603,0.11281552209501676,35.06172681498279
0.0503560959141889,-0.042545785275717646,0.005939938746628813,0.04363815794528662,6.732538645788519
-0.24223045558628203,-0.30779590404152823,0.1357170229884757,-0.2080905707430808,38.971190908858965
0.03999726180242695,-0.047166776766255976,0.003207919470316676,0.03544948528297699,5.315445394913285
0.26558686462172865,-0.1616867833270466,0.13504239957165515,0.18686903703780053,37.06187954184577
-0.14937151001201496,0.1035287216787162,-0.01382474499735774,-0.1284892301975009,7.834942131641226
-0.2269283252763113,-0.3766332375553183,0.09972305952969478,-0.181182596637456,38.4469448737232
0.30423762748726024,-0.38208787206214606,0.03359460889048761,0.2483127946002755,5.96461433192325
-0.07270756545455255,-0.34079111045912236,0.11293433627569852,-0.05171263513231816,40.615856674364665
-0.004486328847021099,0.0024914429410530896,-4.986469227509881e-4,-0.0033945341781353305,8.730966219522527
0.2579444377747381,0.2214270732497454,-0.30613891123858383,0.2057713800084236,39.983819261518754
-0.032108928036416406,0.02252899451965261,-0.0028821290817593772,-0.024112781997517332,8.97830578792144
0.18467400359168548,-0.18262649919084847,-0.27460729913603865,0.18267389240299783,18.137181110598586
0.20273722496728785,-0.24616600201969355,0.030627884979093856,0.1970329543463309,2.7867041065549483
0.0946166917909843,0.18659617022035954,-0.05818845330030082,0.09263744815522781,19.414706852415076
-0.038870446912682204,0.050825955682283465,-0.0029445113967164873,-0.03816681681100644,1.5481554892531273
0.8254661283450389,-0.4531298456069499,0.34541324762100034,0.5559926778969868,21.402539463666514
0.03389548724517054,-0.035383737376794816,0.0037463830425035127,0.03174200450133937,4.705986296241629
-0.26962346526104236,0.3534071223856519,-0.0196401462055436,-0.25315526750488554,32.61063067012664
-0.41700273130428306,0.2467505594999413,-0.032291208485027686,-0.3882503703010203,9.615161074642561
0.37384657042688435,-0.16077459794861282,-0.1679534404647301,0.3367613937001626,31.93153204258714
-0.14707896051976244,0.16335775648854886,-0.009281795525461984,-0.13521303158303652,5.527209661073311
0.7676472896332642,0.2499901692120173,0.18923774285853615,0.5069612720864448,28.20604549904438
0.030383187517785366,-0.03939240090600216,0.0020489145101420135,0.027377562907024443,4.20600253840751
-0.05220772398639201,0.379591652860829,0.054131232409890324,-0.05535124641932595,37.73810220886536
0.3101243925317471,-0.34673915758701834,0.03968267770582534,0.24585428195772535,7.1372893489707305
0.30095361208729754,0.733794909424877,-0.3036420324950239,0.24800679802449876,40.69904206205352
-0.637593121150103,0.27431988530767265,-0.033940740444416216,-0.5264130695368833,14.432933365275638
0.3439762856089326,-0.6569613349337345,0.2329431403722834,0.1926188917650795,37.908816261905045
0.1019617165390187,-0.08959456958735258,0.010011271661961918,0.07794341193957795,7.725211517938465
-0.042036974461596224,-0.022425598867697093,-0.14297786884318545,-0.02204668333673759,42.69972455584994
-0.41116715350832644,0.2346198415789467,-0.02283902185565874,-0.3153791375539186,11.856154954198205
0.2532905592224409,0.8677647001580407,-0.5133481760464152,0.2487534236632135,20.140097674153516
0.3546454065855144,-0.4913453709955156,0.06409745359137885,0.3427843292271093,3.323613348384755
-0.39993583021024115,0.2144268583233512,0.058714527843732746,-0.39129845859555046,24.80698635325345
-0.13388990528594952,0.16029208193087424,-0.009475229300260124,-0.13131134089851262,2.764947370014109
-0.19640809321421332,0.5414750887519857,-0.21489745141061964,-0.18681313002091318,30.81191017014884
0.36125698087002667,-0.4802038027835795,0.05802469076779901,0.3276907233432841,5.300048015116475
0.24147442423163135,0.4679030768698688,-0.11672592095916534,0.22092314113244288,28.993012572402883
0.1052012979454336,-0.1481390752786062,0.00847828139460265,0.09961338452306692,2.261833290175877
0.6225885910377384,-0.37277014495222766,0.19076698879843831,0.4388763156397087,31.75107789007144
0.1952263560400508,-0.2091852364891248,0.023959092785434483,0.16669615242151983,6.291697824453658
0.6208258488127447,-0.3910732754787528,-0.05245200850634003,0.4857479114485261,28.529591901721012
0.05998906039142997,-0.06545626480643169,0.005537458178486818,0.05246153481037226,5.963577205028773
-0.058433788551148044,0.37049359656598024,-0.16819646694741727,-0.050964144948170496,37.16193180000103
0.40917459204754014,-0.5059498650060394,0.05529656127577408,0.31993451174278387,7.131704093891909
0.3141480329733825,-0.12881861071544062,-0.42303741815653834,0.290542169393402,36.85762919691609
0.0033275293292856687,-0.0019923586166848157,4.2325901119342113e-4,0.002696057597957138,8.515968381021214
0.43822025032424194,0.38580131771562964,-0.046338732123566144,0.31733155113272676,39.926720414081075
0.5238428852840132,-0.8060496742995579,0.0503151702929135,0.41602397998679913,0.4261597358454825
-0.05866053577202699,-0.2148745688154486,0.32655897785540156,-0.05094032866080993,40.319009997296256
0.3230808741138601,-0.4969735583081583,0.02077169547143161,0.2722899643631842,-0.287875456399326
-0.057535022091057195,-0.07874286499256404,-0.3065193845930458,-0.05514305207217784,21.201742355345548
0.2849667994301729,-0.47514055311651004,0.02639995898106218,0.28003489627456585,-3.2573908705243575
0.2725863248601782,-0.3387384083403123,-0.32752009968804435,0.2714164173886992,18.906569958477718
0.15247423753727654,-0.19666234471698074,0.018790876212115507,0.14872463125696503,2.0577699752603023
-0.334708327601361,-0.19876990500256214,-0.19074410188873916,-0.30530135412574755,32.0443024541793
-0.0926619976204464,0.10056178411047667,-0.007622173680999218,-0.08809102640043052,4.445323172020931
0.06996650763953298,-0.5330265879151725,0.4270455584578003,0.061269296287614135,29.391051152503465
0.019808475527803578,-0.0275707477947143,0.0013363953381301929,0.018865644653937336,2.3250813978178324
0.3681497068932313,0.4878973615845376,-0.3397952628101941,0.32105764788240476,34.089134050442766
0.030408731950505218,-0.03776290758248967,0.0022831245390442195,0.02752600100714985,4.35422749467189
0.07030648059825227,-0.15679010057402218,0.08552200443948643,0.04117210045799373,35.015715669600894
0.14917992781511677,-0.1870663786576412,0.013676664332059784,0.13119835186749543,4.876836041228259
0.07557795414718545,-0.06192007214676791,0.36896789222519316,0.03801168172344661,36.30114522638916
-0.21980596012299602,0.1196217544794023,-0.021184755700570775,-0.1890758005251834,8.536108071139356
0.19423867796200545,-0.37914397391956417,0.4255506457695211,0.11837147232027893,37.02365013814476
0.2523805244853639,-0.28208643551618523,0.02916554711894479,0.20354821602418158,6.806962535576821
0.5385650039224358,-0.2228102231328176,-0.18450505016545765,0.38944422023443015,39.928896691995156
-0.3940265374393728,0.06867866875592851,-0.038976504011410014,-0.31474681833037393,11.208005166877513
0.3607448784892469,-0.6606350514437389,-0.024518956466101298,0.3492435215887269,26.552679724456517
0.2043531141272765,-0.18639914606689031,0.022006260171184764,0.14866412516505306,8.223286192355177
0.09662247060395214,-0.6783273402563746,-0.16455425629765644,0.10921456380743544,20.818781376575622
0.18398812915733556,-0.2525359597497443,0.02208128793520025,0.17976704526048404,1.3729051046012843
-0.06293510272696538,0.24045270020324153,0.0480127618429807,-0.06313901802686903,21.41650483143663
-0.06926498152991617,0.0954415978042786,-0.004344569514331048,-0.06815001127409948,0.9420249454641819
0.5413588188004818,0.18786740898231907,-0.2914022404495797,0.4840845913997269,26.487716394376285
-0.04627993771442306,0.05215841909251816,-0.003975057659415927,-0.04389009987771655,4.163208565742295
0.28799126614782544,0.08167931098255184,0.005839795604555294,0.2505044495334315,25.535718328075465
-0.3760099147254753,0.2878412621448261,-0.025305017697573123,-0.35171928982609507,8.765098834167818
0.2138417600232633,-0.38843931687553424,0.14701412495958432,0.15917556463625054,32.361037408952306
0.2598638968319927,-0.29003293225996224,0.03418717314568703,0.2189932398828307,6.4907062149376005
0.286354246914258,-0.23936832578169348,0.03945194264916302,0.2382382239547992,33.11086899165117
-0.0987908482245855,0.09472304161145904,-0.007756688960943224,-0.0868829172350522,6.994454187662699
-0.12607373486059945,0.16577698035518307,0.05803273809647034,-0.10903565325544436,37.4337848178344
0.2553629649633065,-0.3387378840127211,0.02393371154625809,0.21562407850648055,4.668505712663886
-0.6931791758123484,0.3676591845956044,-0.04430458536213929,-0.5749255067313715,48.95788493683542
-0.044691046567867064,0.050521456378965296,-0.0029133155156152715,-0.03851429331598238,6.153770693908466
0.24287643232631012,0.1574925262574338,0.23134646484041774,0.15656145568341187,38.56546978076731
-0.10841017852646878,0.11091937827911076,-0.006689920389646759,-0.09102846374125528,6.850413325716096
0.2357126378868881,0.17850677636165815,-0.25119433277275416,0.18516228991593583,37.54919790452596
0.14065054708793218,-0.17628933493193646,0.009664301815719988,0.1135768285121352,5.183547281891959
0.37929480782914676,0.16638083380060104,-0.2306690909652198,0.3698513166270951,16.03361276331846
0.07513701129746232,-0.0991402466010183,0.007418025427364201,0.07368209065246027,1.1315423878791584
-0.12871959101330244,0.07722756944989555,0.2632357404517525,-0.12555934955591877,20.462135786611082
-0.07639893714247442,0.1038570618877899,-0.004861032353707772,-0.07515103089972269,1.1643146652416774
-0.14402530784143763,0.5727554763885154,-0.11344343175073346,-0.13818396225438573,29.92587636131328
0.08029205551780402,-0.10901382083979484,0.00667306817180091,0.07619722474339218,2.509115162236193
-0.03161327095082554,-0.07799677013291555,0.4254883676664027,-0.035796350818326744,28.737017629156487
0.12298037319031208,-0.16557490763108065,0.011338040609090785,0.11567906838946726,3.0845733464881238
-0.34715931344771755,0.48184401631580415,-0.3271012062605864,-0.31721646579240514,37.05510892403837
-0.16066811384496868,0.052138142368170756,-0.02157997851317533,-0.13989137353927314,8.293590200624719
-0.17554422914028703,0.21435454045140165,0.15284398410249486,-0.15840327018921915,37.86219925244693
0.039069400133739975,-0.037803024667182564,0.003899766452972453,0.03382535091003606,6.657994241190774
-0.14362369732361074,0.5250794818496655,-0.35785208100494503,-0.12776900626760063,37.15308564671238
0.09802433124984236,-0.11652583318389347,0.00816191566473246,0.08430585885451472,5.2820798344132935
-0.4293730037920845,0.5877415066425631,-0.20176695411453205,-0.3604307477193689,45.607689963057084
0.09012469535777089,-0.12470656426510268,0.005551681124850732,0.07963378250609646,3.245568787561927
0.5905877343607088,-0.06379952259209057,-0.20443954111285864,0.3954220383929817,39.72244532736534
-0.17541909871997752,0.16333323553467424,-0.01079694301513242,-0.14770218375583433,7.584672562617153
-0.2518944797525675,-0.43764984344047214,0.39884622645806217,-0.1875348500407704,46.157102204371036
-0.45779351408659447,0.32357085340215236,-0.019720593944105785,-0.35680547024367076,12.04529694290485
0.28505941138471136,-0.034036620663900174,-0.4579210885728979,0.28166521696102254,17.53397339773191
-0.12307115097538161,0.11717769329428211,-0.012252668251967478,-0.12079605578094418,3.1179710959027114
0.021003978531506037,-0.10129625233652802,0.11633062176841115,0.017813390474882812,18.140969313002604
0.4547272200377411,-0.7813729947245328,0.0634284050549794,0.44473986729950593,-2.5384612300065212
-0.395419022224553,0.2364231145468615,-0.7598167133846377,-0.3746536143358646,33.95634819975477
-0.03792465449077022,0.033069029461248886,-0.004346849243537775,-0.03552766630822422,5.3593334044707674
0.11416979092002572,0.46716918245210515,-0.4920992506927365,0.11157310985550717,32.07504449257529
0.1012037583559169,-0.1440164250574259,0.007888252603360962,0.09598049780363879,2.0411029996095458
0.29371207736588767,-0.18503366032832363,-0.12633631779301158,0.26728197097906714,30.88858244544186
0.480842527946311,-0.701386142107909,0.0674937033233876,0.4046001546626616,5.034808173030212
0.3097534226402621,-0.11255549675560743,-0.02516472070498022,0.25061553985210433,34.357582236777766
0.13298196350602207,-0.15683191594173,0.012871601635805259,0.11607260191503618,5.47724996525531
0.2855703237198219,0.7973873722700505,0.17088668010320626,0.23716534197153927,38.476643524058424
-0.06843413744511416,0.07316441573229722,-0.004882709834347635,-0.060185289225647996,5.989309551464823
-0.3744618721336224,-0.09924347551913007,-0.12076908075995471,-0.30227430657540605,42.09440447912242
0.15359602132082797,-0.21072770834425486,0.010958473282349132,0.1337948757438996,3.575261327965778
-0.5728650693626806,-0.6563806018841968,0.23828216909586022,-0.4344882555618534,50.3353630076868
-0.16180643845369475,0.03909270234860066,-0.01913905999792173,-0.1241425625879104,9.712949325437492
0.6625950190471361,0.0993193351401204,0.008587612868390358,0.41425518100461417,39.31208422112017
0.13861787267363593,-0.140068340989709,0.012352404787641273,0.1053689160695826,7.421982971562196
0.5285482890214219,0.38094029501224846,-0.2626241619734531,0.5117219976974775,18.906950127377232
0.30279421316410415,-0.502165757810303,0.030231136929700888,0.29732554646350234,-2.6492650061483936
0.06513477761551795,0.11700284220521054,0.10013180272449874,0.06085441090226685,20.16162482226478
-0.1622205899377858,0.1867860971952229,-0.011525754348319324,-0.15911212355084445,3.2329308163510624
0.06215564197866228,0.4441630781474118,-0.3874658957101176,0.059871281049897834,30.248658988824786
0.19930914136557626,-0.3101515715145746,0.015694622919376223,0.1899050675501806,-0.008241276747318005
0.23177816695758893,-0.5074838921689756,0.1836128986333589,0.2260247211672977,23.567107346352138
-0.14588543756674954,0.15595767565546775,-0.010629584427560044,-0.13733715839529867,5.55107871150119
-0.04964701368669089,0.04966805691203188,-0.34035276089906996,-0.04281605081020293,34.55441251065986
0.08580815867532715,-0.05852297800202483,0.012124216903374112,0.07287383716812597,7.340653164816568
0.20448497973102395,0.8025788998629464,-0.23294465325575342,0.17420069007521988,38.63181650984021
-0.06730518423927334,0.03837071753176266,-0.00806074897986201,-0.057346759544408384,8.238975155908882
0.2358439068282643,-0.49282912998944234,0.12936524043565328,0.2123544970204669,34.27000713183461
0.010680694496536957,-0.013079597662972684,7.24815188351674e-4,0.009434840254105428,4.767235411568285
-0.2505095690953615,0.14404642495984482,-0.022420284674687662,-0.21285048252455355,41.24667811531528
0.12311671346677734,-0.11384846491781239,0.013599862305965214,0.09998256697839115,7.389127234886245
-0.05093138072809588,0.025289661996679248,-0.4883632125262194,-0.02005098696386314,42.05047264715626
0.24123539421985674,-0.20928685696006452,0.02882272462634397,0.17306807174146646,8.394172550438983
0.10507729803124986,0.6832488351199063,-0.45878326787300966,0.08549411561178166,45.705645658587336
0.38380690181241,-0.6059966534846633,0.025774074323950753,0.32356177820237114,-1.9352506830285456
0.6890371394727454,0.7487116279584798,0.002054300312908437,0.6578184644331401,23.92091428998365
0.021933194541140823,-0.016132693059171612,0.003509673368538852,0.021386639164577514,3.7581018106080553
0.46036668540560965,-0.041831308616654,-0.23229756586972466,0.4475431059227407,17.52110374584848
-0.08210825106189332,0.08541072389053393,-0.007973885531799344,-0.08027963033913547,3.38223168451581
0.3243065898745883,-0.1307135813063517,-0.20423097212765515,0.3080920330131198,28.927233274694604
0.21790728720029964,-0.3523477194519297,0.015764688004827696,0.2085729866701493,-1.5827530333075164
-0.34030445482112537,-0.11656888600837446,0.13002280018238513,-0.3152235536502077,34.62420949987482
0.24938514094846442,-0.3709065236300557,0.02513717467414195,0.23430669869252804,1.9671057239671623
-0.018224006984564323,0.4920689979442397,0.036916526875179094,-0.019546514512657803,35.44869531069685
-0.2719047249049204,0.10097674201499322,-0.030709725344654496,-0.24097557386124782,8.73533060490301
0.37002453351106773,0.2063631867890967,-0.40742075217044776,0.32883632585155814,33.986414414313074
0.16401120660674004,-0.22513212404997388,0.013271716204538047,0.14654327888516683,3.5467262584586363
-0.6369211302792762,-0.6128138330138503,0.1429695902345786,-0.4982433284253979,48.24364110422832
0.07171308036321779,-0.03896819192002196,0.01006474403783888,0.057750872744840726,8.152993169329786
0.6690746998011464,-0.1109925963517182,-0.13909016478992414,0.49180761856662364,35.31368581089596
-0.24323350837665841,0.22819813227267005,-0.01352943128392173,-0.20798502336024238,8.446398522097205
-0.29080815450547703,0.044594056149306414,-0.21730142031751193,-0.22322233599877428,42.92143086586811
-0.24286458444120157,0.18571787864507433,-0.016196751546427423,-0.202980586002541,8.613617759039773
-0.24653952874687782,0.2124388074078386,-0.010151792913113872,-0.19364283871234608,42.002412487122164
0.21821152610108208,-0.31969895838184126,0.01289414110481599,0.1840669326976086,1.6003754040179565
-0.07605241226851142,0.08134446306181559,-0.19783386793995386,-0.0733929868143017,21.12218676197752
0.01145402092425834,-0.0159232407425595,8.690835016291602e-4,0.011271228462781521,0.16584419636144443
-0.17870452951831511,0.288314634363837,-0.09900623995523654,-0.17472854379879132,22.716312298548694
0.0755741025274648,-0.1134340119024534,0.005542968686840049,0.07437218190492559,-0.7885555271447267
0.520673653187215,0.024128663498574312,-0.39487626557499594,0.48651621655639143,26.64150655150621
0.23145959816224332,-0.2582396479435764,0.03499796660489917,0.21144548660019835,5.389624264094404
-0.05035830756479305,0.15100815700946965,-0.011505554433213473,-0.04961815957513838,29.860483915817387
-0.02227713146375538,0.02031117655927045,-0.0024785140650608515,-0.020677017330614073,5.796792042616164
0.3459388398615682,0.03760899566532197,0.14242180460027373,0.2789215221969724,31.98865422260078
0.4246183894778178,-0.5274392429199455,0.06635384026284982,0.34529196380728494,7.254049401077996
0.03325441811544513,-0.027144766889381496,-0.2599455987926036,0.04737402873453817,36.206052507511444
-0.1255535807205703,0.11310357474142958,-0.009975047860086494,-0.11013137289439069,7.382584931877972
0.3864443486850909,0.08656714947977462,0.22085891993379303,0.2618548010547953,37.072643082269764
0.07857721293607407,-0.05202490186442882,0.010240090575097834,0.06374216269403325,7.8613896866447375
-0.001145808223456933,0.24249033387578975,0.0912142185704218,-0.01069014440802081,38.42548811046027
0.09680205967124887,-0.09570412773381909,0.009643788333855981,0.07978314118645788,7.004440025584978
0.06638862640710914,-0.29115302412390764,-0.033919875583741176,0.05571976363151049,39.69553481253068
-0.16378273080633418,0.040474088138722365,-0.019251910015841874,-0.1257939402546382,9.70824569931679
0.4616374004718904,0.34615133276148097,-0.10621873500416809,0.3180119910029761,39.67526264872252
0.01040415243119614,-0.009548629193102204,8.166810894835477e-4,0.008025405268868226,7.921675447896919
0.4910828820532626,0.22571700940444445,-0.0031852872128100757,0.47259510752850525,17.077422289474747
0.23593566733677562,-0.38002910624552405,0.021606227414277257,0.23186243308446025,-2.0610013910741585
