max_dif,OFV
0.007662656421358438,-0.005793287446081763
2.2689856764514585e-5,-1.7509728840181538e-6
1.7540206640465072e-5,1.281239733330608e-5
3.405927880197751e-6,4.976297657499629e-6
2.862759262617365e-6,-2.1597023689423622e-6
1.32507073881509e-5,3.303197984472206e-6
3.6850785963271626e-6,3.2791557202926924e-7
8.539066352376834e-7,3.103364800693953e-7
1.2039354578829986e-6,4.089012293206906e-6
4.346133714347444e-6,-2.0920463938978173e-7
9.9648159290755e-7,1.8033764419556064e-6
2.3505430944703587e-6,2.919556076008689e-6
5.606442318450977e-7,7.309879208605707e-7
1.00860629370092e-5,9.424718609096772e-6
3.985287281876859e-6,9.872226662821504e-6
2.3019537788247085e-6,2.042537374791209e-7
7.541627208285107e-7,1.0172821518494857e-6
2.9234359594426662e-5,-3.5502434183598552e-6
2.6551058561891105e-6,-3.440320952563525e-7
9.383060155604417e-6,1.8695673738022833e-6
5.871805230928118e-7,-7.893472293574177e-7
1.4507523365416518e-6,-6.143898918509194e-7
1.3534499465617245e-6,4.52405753748053e-6
4.600221515063674e-6,6.8090983145197015e-6
7.05165511039052e-7,-5.303916097432193e-6
3.3182069279158455e-5,7.457746539429877e-6
2.4139566346947916e-6,1.810124165757543e-5
1.7217902396893248e-6,2.009244324696624e-6
3.1012328138846357e-7,4.782621445542645e-7
1.7253434541272816e-6,-2.6530202816843484e-6
0.36140165987019635,0.11693570778259499
5.5587323345429596e-6,-2.1684207194283545e-6
1.0015157735354663e-6,-2.269391515596908e-6
8.587163130083231e-7,-8.293745157317289e-7
0.35023514121016347,-0.4199383843595115
3.3223996340203676e-6,2.2196552436071215e-6
1.1118164308501766e-5,1.6339672797016647e-6
1.4780134603095511e-4,-3.2314866889038285e-6
1.130349637112893e-6,-6.570637715697103e-6
1.831706084043372e-5,4.244198613001515e-6
5.30733125098104e-6,-1.7510072574111746e-6
7.3965569893919e-6,4.00168747338725e-6
7.8829921667245e-6,-7.72953411853905e-6
9.70182313092538e-6,-4.228250327642513e-7
8.017078478306239e-7,9.556844400293585e-6
1.2875990830323036e-6,2.886335099816506e-7
0.2570909252634895,-0.02494768439732553
3.875309436740526e-6,-8.870264379012838e-6
1.0249528186456747e-6,6.397307167560484e-6
1.085773830922232e-5,7.813760623420762e-6
1.306998171968221e-6,1.0884554342283081e-5
9.7005649229015e-6,8.912984332809515e-7
1.0029226581893813e-6,5.880493496590589e-6
1.9818822817430082e-5,2.516367611171688e-6
7.23676178032151e-5,-8.737313883955267e-6
3.0990721708659685e-7,-4.519419233517397e-6
2.0149824575543818e-7,-4.362872871865875e-7
6.736617076230633e-6,5.140667687086875e-6
4.661722882277897e-6,3.7193901221144188e-6
3.146905002832101e-6,-2.204125063798301e-6
1.8481939120795765e-6,-3.574804654959962e-6
4.3029847333897475e-6,2.5449940022070905e-6
7.063708624688303e-7,6.840781669126272e-6
8.750927803780062e-6,2.5591620160803075e-6
1.4244573651178705e-6,-3.479061760458535e-6
7.235822775286671e-6,3.798238042307389e-6
3.0905329691244265e-6,8.852164604888912e-6
1.9339184879826887e-6,-2.1448949016900087e-6
3.191057283413734e-7,-1.623839736453192e-6
