eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_D1,ofv
1.3238274052937928,0.016116222854048273,0.03993594124497687,-0.05026718920830707,22.403049336131517
0.3036302544874744,-0.08807160708080305,0.01948175697201739,-0.009150747496561426,5.677164110673909
-0.8083097518625881,-0.40376949915489085,0.08303838617769302,-0.08571060284435361,41.27873371983729
0.40622704275168436,-0.1853617407309358,0.024747856826775057,-0.011481119830526436,6.806287570337174
0.2784026858050021,0.3765093198450092,-0.100726599622497,0.034187137562366,33.798524393172016
-0.31098076872875235,0.08817704893401708,-0.008960744345225593,0.004310029542909049,9.079095586056424
0.11532499211843658,0.09074607530637946,0.37054950173448964,-0.21831332993597707,38.37792595700583
-0.5271205669243154,-0.051789494808324246,-0.021808660134110213,0.010453144768993512,10.755112727009443
0.025202608488030225,0.24808076184654865,-0.01109580787925691,-0.019609602540657266,39.64841884505217
-0.19798506604578311,0.09564306082852628,-0.00457552297047094,0.002202255237373508,8.819360341074795
-0.6290036533867448,-0.12071339722333006,-0.3670294561400233,0.16465910751056317,46.21197228120019
-0.10953945505429596,0.008469001115910117,-0.005461487752625801,0.0025978572467597436,9.059549248026043
-0.06514968193427757,0.16492441024696292,0.07660037416909987,-0.10939363474391404,42.75096516790655
-0.041079152080359387,0.007876218768100232,-0.0019162656932349461,9.156404348790367e-4,10.263579852623202
-0.06824361596717655,-0.28357148536377996,0.144700902160898,-0.18261137077044212,42.33347176418524
-0.2183002332754759,0.059829400869002,-0.007213037543249789,0.0034742607111538917,9.413996655845686
-0.7052965146911814,-0.12123781393113528,-0.03664955565402406,0.025594847400967624,54.44037187386201
0.31424274403883296,-0.21453419134762192,0.010587955962377065,-0.004889498349113574,7.45900617746013
-0.19125259467504557,-0.02685970583887722,0.2264168400551013,-0.2979447160878268,22.910893015180115
0.303359506478834,-0.17133029195655744,0.013146101079977733,-0.006127518352784876,3.279370638000735
-0.6315682680004071,0.2670443777102611,-0.01421612473074406,-0.00975799292145703,33.01792273389516
-0.026409419856220872,0.012544748034957674,-8.078621059206189e-4,4.0045561542604734e-4,4.726619921065563
0.3959648949362725,0.07746676453352822,-0.08825695808239926,0.10317579602054712,30.77097474840103
0.07567669149187878,-0.03233723391280326,0.0029425731681832906,-0.0014092712077440291,5.754995950623944
0.27492886274070383,0.4283185144353166,-0.30158311723112796,0.2612338920925562,35.14027850230637
-0.6055221196405269,0.054305536485104576,-0.0170816102146661,0.008248865176261052,11.848074374938095
0.4393398450577866,0.06694682698562605,0.2559482112774655,-0.31298684785496067,35.32772097535308
0.5908376748028021,-0.2824812730648763,0.046336936513847474,-0.02111945800992622,9.395200128719388
0.46343939410658674,-0.0498697580417724,0.057855323461465054,-0.07743932062470552,37.11310127383402
0.1025887629513781,-0.06138144273533708,0.002959594565385764,-0.001401274674058549,6.995107069804364
-0.026855043060371057,-0.401834653696205,0.04252173205502453,-0.0432123135842709,39.96798431590267
0.35686471395545877,-0.24548703852673015,0.012801299928007295,-0.00588060699914176,6.106360659469507
-0.33632599587912176,0.2808495201527933,0.059122088558756114,-0.057176732854075124,46.78911039099244
-0.538039952395291,0.09630452769605276,-0.014012351804328358,0.006768791152817118,12.96319838654661
-0.03382847365408053,-0.10215351099537574,0.26984291042147623,-0.25500986338742127,44.220575935550045
0.2070999649084812,-0.08538698371362499,0.009991497378183714,-0.004701863028513252,8.917625840618484
0.29321208054327624,-0.2771514897542291,0.030404758848965582,-0.004775706262777426,41.410814340868804
-0.5142998475429127,0.15525354105960698,-0.010939029760454598,0.005308867983629765,13.14709359322202
-0.46012299017012126,0.12690114681379105,0.14541694698274246,-0.1999698264398792,24.53548227816457
-0.2525624039936236,-0.09970285617015662,-0.01852169370156821,0.008786439835622764,6.3636292616141725
0.24316267511153122,0.3696548798518505,-0.041934540712828434,-0.001129454154063643,23.69991397491072
0.1586659402516383,-0.09302162937157156,0.005206606662987329,-0.002432207167610238,3.569724163031327
-0.19836478206410496,-0.017133953630793886,0.3024446692306811,-0.28841440519450523,33.39372970383302
0.37604650546472485,-0.23612503561393586,0.01618732318499875,-0.007447230607705675,5.201251762561373
0.42445683596668027,0.11969087031935319,-0.14055647674952307,0.20444593537739406,31.31439490688414
-0.10118153449184794,0.052483345606047435,-0.002514665713824118,0.001204072370035867,6.777812572576316
-0.11433205014718671,0.3826915457263868,0.01729501879538313,-0.0658378503072466,35.881529620382345
0.044960035887013514,-0.02154145996683467,0.0015195450510710929,-7.263539896655473e-4,6.759280180290903
0.018021797219157976,-0.9179135303917753,0.06917723882423141,-0.010044341177924526,45.075061987820426
-1.0499958219089773,-0.020135147509549225,-0.022821252959839538,0.011055689126669193,18.588193773808186
-0.10203241889924591,0.8410846702031689,-0.1030984287979759,0.04314152084970738,36.81364751207625
0.1763441455872556,-0.010505333278850993,0.012110041024837937,-0.005744301023721749,9.13405129103559
0.21112298306797073,-0.16941311124613762,-0.10348983326805869,0.05712132380610128,41.631318476454446
-0.3044905641823131,0.12921637266669903,-0.006786310751727761,0.0032792242136783123,10.323532222099253
0.6885872003382548,-0.39550434697640524,0.03217503288065545,0.027582649522784282,40.9104027409362
-0.15454433315849742,0.03008378364455286,-0.006245068246536139,0.0029885133034206687,9.58935265790784
0.3755245383088934,0.2999057763905797,-0.2719726532812478,0.15229636027656554,45.12921982316952
-0.27231996444663575,0.08157144567956351,-0.008054068090788404,0.0038822642854185936,11.577730406975672
0.3155551757227821,-0.5515590266098982,0.1910251566376743,-0.25708327337403836,23.404494571740237
0.5971311906455176,-0.44050237963215616,0.02905088587087663,-0.0127824045335629,2.910336086191096
-0.7770315727819883,-0.19102573103415288,0.005899071079637609,-0.013564711637099085,35.401658395714044
-0.618346903864555,0.1661488156674417,-0.012264658149883145,0.005958721579722393,9.171398548804824
0.18622596422324264,-0.06563003361292148,-0.3351734404772621,0.519433225583758,30.944501258508335
0.20681155847568242,-0.12630511509555462,0.006878256971810392,-0.0032758881768288704,4.543658412691135
-0.03419005652391294,-0.1286277051187639,-0.058315697178230506,0.048272856790021204,35.90343674458254
-0.2886919748670264,0.11774917249509231,-0.006800234924714874,0.003285298033469702,8.3698285418674
-0.037821206570011937,0.017680287979820034,0.31609400907285756,-0.19854542008663825,39.47766296495142
-0.6933821534204684,-0.03558569873212106,-0.02268482966250352,0.010862974230987815,11.848799680470972
-0.12480456368489803,0.2913013596765846,-0.03239483417909587,0.0036769368730805206,40.84427574792966
0.10147290998653401,-0.03501798030197107,0.004614502201154142,-0.002161024252317835,8.889576193517003
-0.17862420577097346,0.2648348503707315,-0.2890908131939478,0.2698623143840801,40.01897961582236
0.19924912029722633,-0.08751480438053766,0.009106240365439543,-0.004290669219107072,7.935599257523704
0.031193847120099594,0.1457329617685282,0.20916341693167054,-0.286279117004111,43.649472007437666
0.400632322434989,-0.12934918931675435,0.02825684316615822,-0.013202722151204207,9.985670279334565
-0.21063008391301466,0.1413947682544573,-0.0387541866261308,0.10638267092598784,40.94285818215021
0.15247835130109474,-0.02828444914156243,0.009045861405512997,-0.004288494603310087,9.620981229070443
0.8107733178326564,-0.08880194730045143,-0.02705489883018145,0.05061068571260303,42.08653383101603
-0.05641901336656941,0.009553146287643949,-0.0026548773307374395,0.0012668207758565208,11.181357855427121
-0.3926839428927324,-0.26816502274414084,0.049346075837623724,-0.07621277150116511,24.72494954487989
0.1274071839305034,-0.05037370568556074,0.0056082666103039035,-0.0026518794122752736,3.827361458833699
0.5380253462273121,-0.1805069654658273,0.011518765970297946,-0.00659311375612973,23.24994170279815
0.13817372799640443,-0.07858563772893522,0.004530044036780461,-0.002135659425653086,3.7520657265854025
-0.028703178481982398,-0.5923812204420478,-0.13359518923353408,0.17539530830002978,36.48102878565837
-0.049100911722115816,0.014715917610458172,-0.0019488586421123055,9.387634606335563e-4,6.311256729798445
0.5316168715371149,0.0010889567483505732,-0.037413848847499015,-0.0086643784006602,28.372241781121506
0.200306500089155,-0.1133533030476793,0.0073377848931144045,-0.0034116118883786833,6.028920215743071
0.16987374779486222,0.22107510702545657,-0.14151831377228652,0.20723356005941532,37.01273255493099
0.39929552652421235,-0.15076464280631172,0.026532131156926132,-0.01235571987504922,8.506488856533814
-0.16667214043464681,-0.3108219926296246,0.18899684882081538,-0.11918887932504144,43.0980943522767
0.34314139291059026,-0.2052684690441332,0.014977131748731913,-0.006780499552265528,7.421230033873795
0.06711666236183704,-0.07429745460284166,0.0354007162958136,0.06910995605731116,39.45361865164673
0.2296100634504879,-0.08449982490208854,0.01215628627261871,-0.005717759737793796,8.38800643363154
-0.23855176719983712,-0.3370483951391638,0.09204080037625682,-0.012581465718446483,44.09053551098788
0.25138759807004085,-0.10740570260011598,0.012655252165708293,-0.005935975766219786,9.124356287061069
-0.10148209271615939,-0.34371363071842537,0.10740802917321182,-0.10185423633978063,44.561716217342365
0.14992522465898708,-0.005336236931032675,0.010220859221454735,-0.004856322353969261,9.946289131655902
0.10037546581816825,0.16191514119982844,-0.11165163022097668,0.1134006465241852,44.63859333147737
-0.4894540884796577,0.06979465496857279,-0.014387384620661695,0.006935370955569807,13.50984108850332
-0.015361201103934338,-0.130110020590967,-0.17142402513204222,0.345040389938342,22.295583337933614
-0.576538927398988,-0.31849644166344254,-0.04324345845978452,0.020312140471816533,9.455742711943735
0.023458923507291393,0.114310195000475,-0.015852440875361546,-0.04642344638782672,24.994419493834485
-0.2422325745545402,0.09565551615898896,-0.006266751420102896,0.003017670702250134,6.004516583563226
1.1984377283921392,-0.6821747848796361,0.24519851521193747,-0.14377234295056118,25.61377021837314
0.2518344812821264,-0.08248062512419159,0.014463878752930807,-0.006791577631644815,6.6623684019767895
-0.37581988248345566,0.30119466502687403,0.02986409187837341,-0.055775874453057386,38.62795652397383
-0.6480112839053714,0.081798845145637,-0.016307882317375837,0.007895652342594725,12.116479588703852
0.4793767851688135,-0.11333567786648255,-0.17103353604855678,0.09268462352552749,33.59731344893195
-0.23242944547037386,0.057826612659585795,-0.00786204170535557,0.0037696493427845494,8.167198895408593
1.0336390264251747,0.29508427921543273,0.12175511205524896,-0.07127994402165302,34.41811576684662
-0.018747471853432656,0.009431130601809104,-5.449296628782111e-4,2.6136241220664713e-4,8.082101369136561
-0.5693222607343569,0.2820892874801244,-0.1801141930440564,0.14603383728857997,43.60114824835681
0.5548004338997609,-0.26346272159739403,0.0413598445452862,-0.018914471427417617,9.69267595110206
0.47092897332532985,0.6558128392429056,-0.2875732309751175,0.10664385022323003,43.77472204667768
-0.5606542045099404,0.09685623247591499,-0.01436353233835978,0.006946783760418155,13.167684392228882
0.13556418456998798,-0.5585908072837922,0.061023614466018866,0.1239212270690097,44.95763352683541
-0.385415719444832,-0.11206956330235868,-0.023165882520293432,0.011014750551928658,11.83767144509095
0.0349478428649591,-0.0272677245494603,-0.11099643545220388,0.07641508568475174,46.30934282778201
-0.30845132462285324,0.08483547551632815,-0.009054732733236173,0.004351668711074009,11.87044528506913
0.39296134172358615,0.8919933026352684,-0.30384455858222936,0.31776189293268137,18.574121908294032
0.06584962790618827,0.019153083951046035,0.0053882588328281866,-0.0025630353105668083,5.375441398206835
-0.18891226405364017,0.15786527876528994,0.01667230993896275,-0.008350133767541021,26.70210935354976
0.011084064758264735,-0.00552930285742363,3.541560813092e-4,-1.6562748119589276e-4,4.488867276134491
-0.313392306150112,0.45681394541013715,-0.30111876786722835,0.09460010608482868,32.8484517753224
0.5119009382180205,-0.183950779944464,0.04054291822972097,-0.018786800254985653,7.867343677534573
0.38707435735485196,0.3495930309981389,-0.10804558417721521,0.04847284051072357,32.172795323403456
0.27459574143641613,-0.16704695514094042,0.010371433710940008,-0.004852800598096466,5.695300334236602
0.6501690838175428,-0.3391838342898452,-0.055231939783244435,0.13111144164950322,36.801261510862616
0.40666392495476916,-0.14847805068602893,0.027683553519239772,-0.012896238639111606,8.592881375510165
0.2382923591230906,-0.3197817920449729,-0.14445209466645817,0.14285658001882615,37.068089388950995
0.24657864158488166,-0.11847012901005048,0.011350063873925075,-0.005333436009425974,8.206539541733306
0.0834132318868693,0.3425364346734183,-0.014754796280864754,-0.015406215635367693,37.83615281381467
0.5933778048678331,-0.29742367468641834,0.045414273885559554,-0.02064171883152243,9.87622247906669
0.2885599369042822,-0.04994330317064483,-0.2788997555365077,0.326040074525152,41.4286535027916
0.04703021309977306,-0.008651857307575773,0.0024442874884210166,-0.0011810576905926645,10.113385937563109
0.1093386045718385,0.4808016201822295,-0.3045194336744262,0.2942743702785015,40.72597585369357
0.8031703811888898,-0.6637319499957752,0.04343970264965415,-0.017670634973574077,7.07076670105174
-0.46614438420801313,-0.11211383117023092,0.03445473840848931,-0.0034199688791088792,49.996044951561956
0.5367913934212173,-0.4246929011506551,0.01925950490300918,-0.008493196281322868,5.759934459998576
0.1911645667650779,-0.14036218622484337,0.09353222731486834,-0.07022371015953843,21.3374147093238
0.19086517791793764,-0.09637582752660288,0.007736555827191911,-0.003642777111637723,3.3163870179969805
0.4812205679078071,-0.3524657145597524,-0.12433768648424487,0.2539934458099572,22.436712039500005
0.47111420925490355,-0.26099328424570073,0.02746663839915081,-0.012573567550277007,4.872712129566497
-0.08979854482843626,-0.2359297372415613,-0.046783990609200736,0.030007337703525608,32.885109537814365
-0.2626004197459277,0.019280364970731736,-0.01108787176249241,0.005311040201994778,7.476158816169813
0.21318880980637409,-0.48290670942555614,0.25448439224410574,-0.31177354455153544,33.4164523707389
-0.5209477370853057,0.17468735215659323,-0.01033441425602872,0.005055848281580284,10.286802663380564
0.6510108520850671,0.4757635627465408,-0.03210264565538896,-0.08247136611914786,35.02076687448043
0.2411068954307919,-0.1311057659596887,0.00984022096661181,-0.004660160675500172,6.771961392067706
0.22732507921104103,-0.1917368193192345,0.14929124123049098,-0.12280308804301872,38.688664018566065
-0.03347816876047158,0.012894148972122071,-0.0012013690856312257,5.544767264571577e-4,8.888520588304798
0.2116361770502497,-0.03706988687381133,0.23924040029673715,-0.29733090307385107,37.28190159933403
-0.20079440464874074,-0.016617886323003296,-0.010972049193389602,0.005233297221851022,9.655513215388305
0.23159235052144342,-0.27108681079967906,0.24056717308535125,-0.2965544450243205,40.842875654387676
0.615562730336228,-0.37235440968134675,0.04196945021168116,-0.01877638043018045,9.582855175435931
0.8093289434906362,-0.2716764844419579,0.011683876820431992,-0.0588034124721933,42.58102997912434
-0.20237794660753697,-0.03187655110627058,-0.012013419623982785,0.005727486321772873,10.636918774252102
0.0853537392237413,-0.46578320652314525,-0.021662011572456556,0.016841213338237685,43.79155001134437
0.09795903964273663,-0.028148854883081227,0.004848084062373928,-0.0022424022096044463,10.520422459298054
0.34963190678215206,-0.7154781920206474,0.06066831152055915,-0.08448333695279205,25.609947045463763
0.27909062751782543,-0.10067371081338143,0.015983845799314285,-0.007499704103750762,4.434944447988051
-0.1963464821569186,0.18419416703599598,4.372273674398219e-4,2.3451918797858128e-4,27.72914536787012
0.08448786828323393,-0.05035225481689751,0.0023847447778374705,-0.0011275202624905381,3.4473085251014903
0.738798220020721,0.20195943567383318,-0.20521541403133903,0.3663119273741495,29.228973630705514
-0.008794348300928937,0.0023176416351509297,-3.8783673387117197e-4,1.847956663262465e-4,6.449162777173152
0.44708657339579916,0.023501351267991664,0.036360039667926454,0.003835647651385286,29.721408707128504
-0.6686167016348766,0.12219061260332649,-0.014754710426658116,0.007158363817619683,12.123990879018043
0.35661426166700494,-0.3979773618446557,0.15029433393052638,-0.07323846584326248,37.78461167142613
0.6571912769045333,-0.3817663253477949,0.0499906029642145,-0.022321798284968657,9.381988760065255
0.06629991148854149,-0.23214952133225328,-0.036252744730146794,0.10635133792654355,39.159277165662246
-0.045823603442004264,0.017420903508224627,-0.0016128026574672321,7.712084141369134e-4,8.943564426661023
-0.37269822161035526,0.17476966955149778,-0.08898619768563673,0.0434109909550109,40.2514551861611
0.09938111294492061,-0.026463722237785214,0.005024621479554978,-0.002379157199628447,8.480879297665616
-0.6341033169422273,0.18801896105966925,-0.025194935853206864,0.010517973243865667,50.19491559841931
-0.35774147825661184,0.12497477868871901,-0.008577447086697897,0.004137638516025754,11.03372311986071
0.21346118144163542,0.22757504720983274,0.002121996067814076,6.817531810595003e-4,39.90916838456301
-0.21348693063875254,0.04856394596672847,-0.0076438725438902995,0.0036651524776129133,9.59109920032843
-0.46619440118907146,0.23747109575788913,-0.021126858985789063,0.005369625367957695,50.37179818021576
0.38857402674625413,-0.2596105450095938,0.015542013123520864,-0.0071371914520384884,8.038746565990923
0.48147694899194443,0.19252533398657884,-0.24969298700705078,0.28590996541256775,18.957274627238732
0.30454114453262504,-0.15268213262790195,0.0148322923966187,-0.006910856450805602,3.797644456466545
-0.011394445728448575,0.11223066956291576,-0.044167155770006454,0.0029843284007319204,24.97233093853022
0.21315803621658908,-0.13793643324829855,0.006612469432687659,-0.0030953154452691514,2.825289087536529
-0.2673354952456832,0.5247250639187869,-0.21320249779541398,0.14820081846582292,32.01772994377772
0.28769117562131663,-0.16122996424217506,0.012207297531637748,-0.005781957253644841,5.439589825465437
-0.4214847142036147,0.06416751540600221,-0.019729273445996672,0.007154856071368233,38.18761244560556
0.4450352833551765,-0.28668814278813226,0.020850559097969904,-0.009498033018883304,5.93581495180897
-0.1736319660910797,0.4304598252065772,-0.10175322047863997,-0.03853677655676176,36.12755439797913
0.12259407390763569,0.012346451294155288,0.009106621286906457,-0.004331238102111534,8.746634774535254
-0.13122080327479682,0.24524144475575074,0.05162165719862655,-0.11691432392095004,41.686583877658414
0.2616803717226519,-0.11242412552003042,0.013323444522218786,-0.006248746251263975,8.553148023112282
0.1375917698222067,0.4718180736872372,-0.14190954533035857,0.1031104838505756,36.89367866511958
0.20779941646192263,-0.09060750691054766,0.009675277126502816,-0.004549454824084519,7.9806433368422995
-0.47007510849019724,0.3314286858938208,-0.08053839438642801,0.0479093734205631,48.58596744445785
0.26307565870002275,-0.17566294753069825,0.008426525210799113,-0.003919151647601605,6.756218132230401
0.7065439710607793,-0.05143738935117618,-0.13111993870159253,0.3036569590926773,42.286040667630225
-0.05397545240648365,0.019440728587588704,-0.001939780389061046,9.251017783704691e-4,8.807722996054496
-0.1627049859929256,-0.39825000237488095,0.3344259905004041,-0.4535788021917369,49.77386051946628
-0.792536051264001,0.16643733162551533,-0.01421316843154896,0.006935026649058785,16.03485542398918
-0.2354780981013837,0.032383601391905846,-0.407695784988583,0.5753135988884004,21.7860226460704
-0.23328310878862948,-0.005837246899213977,-0.011542752328587055,0.005509518409179147,5.458387799554671
-0.046665975938754586,-0.03807507528780655,0.06044955134169647,-0.01286479097370021,25.56685220059791
0.881314599098137,-0.7280727218271964,0.056710597071564325,-0.02242579822620124,3.3429744044706893
-0.05972425091710233,0.1598963839608826,-0.07184527955891477,0.05205059811920695,27.741878151357795
-0.20835413922770263,-0.0348975715978871,-0.012430256809253437,0.0059334042210714795,7.905963487874904
0.2827380315955912,0.40161744655779225,-0.3730589591002563,0.26271484791576016,35.446725997583
0.2324226356206717,-0.1396892458653832,0.008269905394474902,-0.0039317982827425805,5.69256461151517
0.03878890190940075,-0.0933083323463237,-0.27792884795713413,0.34120911384575364,34.989188295414756
0.6932573344196177,-0.4510464760582367,0.04986682662115428,-0.021887007194165385,9.087030719682899
0.2183386156772496,-0.05962120760003177,-0.0885244723980068,0.1563710623500901,40.165661047473264
0.09803277087741592,-0.03987846490650386,0.004065323525668469,-0.001924703285324869,8.58114403761566
-0.4049438075606839,0.7313056498015703,-0.3487232228450461,0.24347091098312323,41.41215692716569
0.0940992593520001,-0.04024135989367254,0.0037521817194560345,-0.0017762534420159581,7.745623785328104
-0.3001011137373851,-0.1075408011975203,-0.021254412083282583,0.022224844448815475,44.766195306000526
0.4834413409527199,-0.35158230773865523,0.019566360883958498,-0.00879908459832501,6.598767117140793
-0.3640387806369084,-0.7082458139315931,0.3491587680068417,-0.19819949399181702,51.59037914634948
-0.1974457490760003,-0.07076577126878077,-0.01441883496037381,0.0068557025227013665,11.009233947891738
0.2799443219944998,0.19289873313029263,-0.21534632642224064,0.08576581403789432,44.97886020944104
0.151911286889217,-0.062490257991698765,0.00676381133763653,-0.003214401917626031,9.932415888668107
-0.16043554329637805,0.5192141548024695,-0.45298084140654377,0.6921143935733997,24.672449505791363
0.32605497143755546,-0.1879301168721966,0.014359166494315838,-0.006656201660413567,3.285963715582096
0.1449683508703656,-0.022699759825826955,0.15379789940036545,-0.08621751083547229,25.349838297789262
0.10422842015186352,-0.05522910677797091,0.0035071538021062736,-0.0016607837152117755,4.127469962245506
0.22950304161011018,0.4447249951838677,-0.2801820736164438,0.24949208636220074,30.895514438340616
0.4533701880744956,-0.3234675218489359,0.018067245099157712,-0.008247994036797579,4.334538143393914
0.17109052609006403,-0.46539077118640415,-0.08522627433828847,0.06650804399303765,31.133774340051772
0.17642685625820964,-0.09402742793471948,0.006620891440286137,-0.0031191531475852443,6.317459056517121
0.07136956547099395,0.01625503317417091,-0.04098440525854147,0.11233657426210851,34.46289083107563
0.17770741786212865,0.021711930358153275,0.014054668934265054,-0.006689801446713609,8.842148105535061
-0.1091524424801987,0.44796825627763737,-0.031867137784302876,0.009133439046412301,43.11405416398221
0.1800183041726381,-0.04065897840750739,0.010575961852834425,-0.004998569587091108,9.332675013256692
0.37420530626029086,-0.5252977914378562,0.17549060659651894,-0.11750206929663587,40.69240276264036
0.12293443737923794,-0.05990698225958665,0.004624151036570425,-0.0021827476268678372,7.416153434468413
0.011047699692372697,0.05530930826767863,-2.963930106098311e-4,0.012031487852660852,42.998799181191266
0.21644201032297236,-0.07555736006101244,0.011530354615602697,-0.005429945687757983,9.469923332633433
-0.498187975121347,-0.0416220823121315,-0.49617053540679446,0.5592768484041333,45.435181233140554
0.20574251951351072,-0.0016923296400728723,0.015182059110889058,-0.007206003893170754,10.091983882306875
0.04360148011034644,0.48722269232545506,-0.21822880870457648,0.15991834826831727,48.598789323671554
0.5301148782309635,-0.4180606273071989,0.01894168796733519,-0.008408513009007728,5.809809957047672
-0.01298529877036875,0.9348176131180705,-0.5900745424644042,0.5717195142304181,23.775581381019542
0.11328669148263144,0.022416182135758373,0.008970176227779106,-0.004271653422911804,5.2811499529463335
0.6836120662987799,-0.029114956217420693,-0.18855257854392202,0.20640983449068634,21.700638064311054
-0.21188710421034973,0.06053627365748765,-0.006932121250326287,0.003328268381302345,6.371361004837116
0.030796090111024084,-0.11495503132275792,-0.2563556253537922,0.33378046076798557,33.943293312539815
0.3548867918263558,-0.2453052034391242,0.01256121897687746,-0.005764595566908379,4.067773168621978
-0.2075982017171358,-0.13617195922826056,0.17477738228465692,-0.1453190578658846,37.7349705899395
0.3135473115256982,-0.17739850209055047,0.013806915135680218,-0.006410973656476916,6.277217515636602
-0.27371359079400276,0.45410476380536263,-0.26196771510380756,0.14484923869672464,37.85562907481644
-0.12706090367009373,-0.017731342692670748,-0.007882509273508783,0.0037542881269112256,8.998907599686106
0.43258559233206156,0.15179350150446583,-0.20799397493646507,0.1256092963258271,37.36827629207553
0.009313817737349236,-0.004354091289411481,3.0670206651049834e-4,-1.4610375514320954e-4,8.301897548409375
-0.5475069210084107,-0.6530912513136935,0.24756255011701125,-0.14628910165495246,49.89631145808366
0.19339699861450502,0.03049090453208582,0.01586553908124502,-0.007557673885705922,9.486989636109016
0.7074290527729824,-0.08585280903766773,-0.255213839580578,0.3250006541631377,39.836322981560414
-1.1416049271954525,0.09982792069662778,-0.017808116463895303,0.008697865837336881,19.94260941115546
-0.5197379475717171,-0.04294876797494249,-0.21287744189484975,0.19634331135902555,45.23699317379041
-0.4746536144036526,-0.012904338620228674,-0.018563302848877937,0.008911452231931221,11.551588981841709
-0.048381062633511725,0.2012890268380205,-0.0027679326151659207,-0.0020566560837589304,45.15870343632166
0.11770405661328195,-0.0728785579691171,0.003317574832272664,-0.0015603717971079405,8.113964096095607
-0.04212916253144172,0.0850966462198189,-0.1392930893732631,0.10263368371043068,23.26313685869763
-0.358129347418045,0.03586882013319203,-0.013067737867658141,0.0062648315864378395,5.553933995956319
-0.47500897800842284,0.19125931119380085,-0.03722381507867978,0.021335145425590268,31.031892387854498
-0.1447544501072476,0.06848039714707195,-0.003706052698106683,0.001776172324733395,5.0922319192636145
0.6229651311574284,0.09837006299113245,-0.3402690208988633,0.47591904897518067,30.973662422043173
0.5584434888677184,-0.2366030080028145,0.04432305672813844,-0.020366060680765106,7.980330080323982
-0.7420071851965173,-0.004220975657760254,0.040023707875126775,-0.0383302081782097,43.28531714040347
-0.7416015514843374,0.05985525167176018,-0.01827809737033935,0.008855189698988571,13.169214341786043
0.5750348510746611,0.00489810771223167,0.19563475335570443,-0.1605488120042119,35.98228803946775
0.7743504906671203,-0.4708485771532359,0.06899072313654928,-0.030160036550518007,10.451395189225863
0.10542043771529137,-0.01994163675089633,-0.21624981360916115,0.10491699240415334,40.6485871479629
0.06274351136962476,-0.025556417055629874,0.0024675449279396946,-0.0011719804620078434,8.604609627563491
0.6713741682961409,0.0675118924472827,0.27607866796737446,-0.14420090480296563,40.66705135554778
0.15287510330074014,0.01418465515126876,0.011589915637900926,-0.005511463358831022,9.34334136837969
0.1283026091058768,0.21896378212268094,0.09873547613600228,-0.07371488190200247,42.13697206934253
0.23005700817894198,-0.09511386117094696,0.011448742112188747,-0.005378605403064798,9.169461870162916
-0.11038912216513831,-0.24526913721146298,0.005097428785695565,0.0994479676297235,41.87567118995864
-0.17691147368159246,-0.059529603457140735,-0.012828368158866977,0.0060954760948042875,10.889576185376331
0.6825977582932562,0.3235807200982372,-0.13580182868695764,0.04420180464980653,43.21961588989599
-0.02356314922380989,0.008607685984985815,-8.720819477145502e-4,4.168648412234775e-4,10.352854510224173
