max_dif,OFV
3.321979108794615e-6,3.405870856454385e-7
3.875116084410546e-5,1.0528413696420102e-9
1.3441178692896738e-5,-1.2701136142823088e-8
1.2972880870537606e-4,1.2055011211486999e-8
1.5719163025673666e-6,-5.957533915079694e-7
2.908511206176634e-4,3.67678145707373e-8
2.0428503583191926e-6,-3.7743490111097344e-8
9.36427925831429e-5,8.415704977338123e-8
2.2374920616075045e-5,-8.775454777065761e-6
0.0010369716042215593,1.1408989069039421e-6
3.858456871504851e-6,-9.916830023826151e-9
4.605754382224214e-4,2.9879870300231204e-7
6.520129751826781e-6,-1.4965209516049072e-8
1.7912147371790255e-5,2.9544011681537086e-10
3.8707132346660345e-5,-6.089980004730933e-7
3.538504382715746e-4,1.3004034071784076e-7
1.3615094281438367e-6,-4.028163758107439e-7
7.376074057657833e-5,4.0176511006961846e-9
1.253287866170849e-4,-7.127507721804704e-7
0.0012534713290472954,1.6715763924146643e-6
9.214895740905504e-7,-1.685597588618748e-6
5.953626169358239e-5,-2.721386493931277e-8
1.1207848053529368e-6,7.762723441828712e-8
3.028940075283648e-6,2.5769608669179433e-11
1.493805607044596e-6,-7.847737037991465e-8
1.428974887409673e-4,8.199447254497727e-8
1.0445206762542403e-5,8.864980394207578e-8
8.739474717617268e-5,5.357787102866496e-9
3.074406289238496e-5,-5.241311249903902e-6
2.6763990697495355e-6,-1.3533862031067656e-8
6.234971192808914e-5,-6.5005469060963605e-6
1.856002937338527,-55.195414106165316
3.143380627346204e-6,-2.146482508180725e-6
1.0872085983432145e-4,7.671829393984808e-9
1.5073199941317839e-5,1.8389322065104352e-8
2.0315781918745987e-4,-1.44049234318544e-7
3.1966835963848084e-6,-7.415675966626623e-7
0.001964455285231148,3.7394404692747685e-6
4.684129206983245e-6,-8.101181947495206e-10
3.3606490439519465e-4,1.1750501149876413e-7
6.802600840849493e-6,-4.0549578272930376e-6
1.9075330846746175e-5,-4.318977175898908e-9
5.684254238857989e-6,-6.605610636256642e-8
1.1968437407899879e-4,1.3687898992031933e-7
1.9531981317721936e-4,-2.906660590440424e-6
5.8238858910798774e-5,2.290546419203565e-9
6.426837716011491e-6,1.271408329728274e-7
1.3012760295649795e-4,3.404130755058077e-9
3.823573760297627e-5,1.3891251882114375e-6
3.570764311462693e-6,-4.790647878394338e-10
1.4367931325254268e-4,-1.4790600907588214e-5
1.4175096062951642e-4,1.753788936298406e-8
2.1463460811221857e-5,-5.604613235732359e-7
5.224146660515183e-6,-1.6059715335359215e-8
5.2419380019985695e-6,-3.30996385855542e-8
0.0010989325728792965,1.1163691997495562e-6
4.445610420567014e-6,2.1183292560067457e-6
4.0250684502274314e-4,1.8586892736038862e-7
3.1473558332051343e-6,-2.1079600287521316e-9
0.0021040960190383817,7.395841250534829e-6
9.126774618305189e-6,1.5833958144639837e-7
4.062142995984175e-4,1.4515467938736037e-7
8.311196304172652e-5,-2.7553350534503807e-7
6.753496421055272e-5,4.7174038897424e-8
6.20497274017584e-6,8.02320414550195e-7
1.2039448227252336e-6,-8.740224188841239e-8
6.024132501059043e-6,1.0730826005556082e-7
8.888179647981165e-5,5.605750086346006e-9
2.8198382578836778e-5,-1.0772072585041315e-6
8.521292955948612e-5,7.335810625619388e-9
2.237574192320846e-6,2.8364439685901743e-8
2.7568041363404405e-5,1.6374653704076536e-6
3.1374865946991876e-5,3.6895019661642436e-7
5.927944345288788e-5,2.5736763831218923e-9
5.895997543026166e-6,-5.182742697229514e-7
7.07540740083612e-5,9.387169086494396e-8
1.017340704267955e-5,4.570251306290629e-7
2.039532620121999e-5,2.79241429979038e-8
2.5747637591111427e-5,2.4855971503257024e-8
2.423120682454316e-5,2.738422821835229e-9
5.9224150947834175e-6,4.057177065419637e-7
4.255294765161122e-5,-9.652300292373184e-9
2.769575541716751e-5,-2.0485145455495513e-6
7.097624627990786e-5,8.442686549869904e-9
1.5105797508407903e-6,-2.614360475661215e-6
4.637909984321273e-5,1.1851906123183653e-9
4.008892074736092e-5,3.5056153535606427e-9
1.1377436091999232e-5,-1.6413807202297903e-8
1.9819000972476353e-5,-5.386127135409424e-7
9.5475950631696e-5,7.792541945050857e-9
1.185793326161921,0.3763827894954801
1.8855776059067617e-6,6.403766406037903e-12
3.850990065168425e-6,-7.209772832084127e-7
2.681749304257741e-5,-1.5508398121255595e-8
1.066133659466395e-6,-1.0085005257565172e-6
1.6029171660186803e-5,2.4771029671910583e-10
3.207931597692948e-6,-4.685251923319811e-6
5.407157040785565e-6,-1.8882420960153468e-8
4.329183557783001e-5,-1.1629738949636703e-6
6.695997210802718e-4,4.3411631223122527e-7
1.3825671614897672e-5,-1.5411008007504279e-6
0.0012862404278744521,1.8834806798651016e-6
3.579569275277694e-5,-4.983674344316569e-7
7.479450407729127e-4,7.206254943881163e-7
6.659545698617375e-6,-7.831445287820316e-7
2.512642945062815e-5,-1.7835202470450895e-7
1.2597002119751899e-6,-1.3969365930677213e-6
2.873928405537629e-5,1.0981358045114575e-9
2.4188707252181807e-5,-2.058571794805175e-6
7.99216493681601e-6,-3.92796213333213e-8
1.3015489017664805e-6,4.82933621981374e-8
2.1033753879595718e-4,1.8083169184279768e-8
2.5094752808207943e-5,-5.705996446891959e-6
0.0017014965593651343,3.2945698738018336e-6
3.922088397168011e-6,-1.673200500817984e-6
6.4647131111506e-4,4.193785392292426e-7
1.5735986614862085e-6,5.267949418907847e-7
5.217510964622418e-5,-1.6881031683624315e-8
3.690916725407334e-5,-1.4502020952988914e-6
3.0638156357537527e-4,5.797560120868184e-8
4.867848469147784e-6,-4.958448514003067e-7
1.5853606084403893e-4,1.3303263379782493e-8
7.164014666538598e-5,-9.603464476981571e-7
0.0018584110082267014,3.7126252996344533e-6
1.4114494919503784e-6,-8.289438255815185e-7
2.992556313424939e-5,-7.671712154433408e-10
4.285793958447304e-6,4.7846384632066474e-9
6.581674269710014e-4,5.700506777728265e-7
2.643142177281833,-1.8954193552331446
1.1721959234392565e-5,-3.455014052633487e-11
1.3021086900599776e-5,3.639066434857341e-7
1.5014746496316844e-5,1.801856441829841e-10
5.387634105930017e-6,3.3274891819701224e-7
8.102440085266949e-5,3.481868748878014e-8
1.4479897343155912e-5,-1.0219488544294109e-7
1.6368190256486892e-6,-5.773159728050814e-13
1.1608803982987581e-5,-1.7214691325762033e-6
4.695222164065316e-5,1.5319496782240094e-9
1.68503570208145e-5,1.789816153063839e-7
5.482706266657367e-6,3.006475068900727e-10
5.0998449483141695e-6,-4.188548317074492e-7
2.498137787075097e-4,4.3836869856317406e-8
4.97362186946404e-6,-2.8825402864640637e-7
6.284620673646657e-6,1.1698304547280713e-9
6.296485116408235e-6,3.312734975224885e-8
7.454122728334234e-5,3.509277313185066e-8
3.2649405175888546e-5,-1.3767041728840468e-6
1.6715180643282063e-5,2.387072761678155e-10
2.0030017939681732e-6,3.9750986502440355e-7
3.96042307448663e-5,4.234781414425015e-10
5.5318959796074596e-5,-3.883236132651291e-8
3.8318069660425724e-4,-2.5721683005741625e-8
1.3055170041175976,-1.3155739237068076
9.225376945884434e-5,7.161195192395553e-9
1.7579725841154747e-6,-4.2793381282990595e-8
6.660950347259047e-5,2.723647085645098e-9
1.528705968295574e-5,2.2155675338808578e-7
5.752655018493105e-5,2.162335199784593e-9
2.128920810196e-6,1.274271710371977e-7
2.2647011138776652e-4,2.578422542143244e-8
3.0670629197482313e-6,8.859531916982633e-7
3.6849853303766444e-6,-1.0629744373602534e-7
1.4918395163654452e-6,-5.7247230955681516e-8
1.2213381091758652e-4,1.0098042402262308e-8
4.430500900098888e-6,-8.00515927323886e-7
0.0014085649137080061,1.3652870132219164e-6
1.0415374905051178e-5,-2.53169591957203e-8
2.9926529646715373e-6,3.300115736237785e-11
8.925701915352136e-7,-3.274448118872897e-6
2.4683182041657092e-5,-2.22036025121497e-8
3.328427032434078e-6,5.4722455899991473e-8
2.5879509131243594e-6,1.5971224343047652e-11
3.816367016939992e-5,-9.116426014088574e-8
1.1450294141135409e-4,8.803402451462716e-9
1.2352725122150021e-5,-1.6433246941005564e-7
1.1141292431196548e-6,-9.377387755193922e-12
2.964534073773839e-5,-2.0948706591639166e-7
3.05146994488692e-4,6.981993516674834e-8
2.7037910071137095e-6,2.2006325650636427e-9
4.167475399552423e-6,6.444622613344109e-11
0.5961145581612848,-51.809981705319416
4.7850973275282414e-5,2.3340636090551925e-9
1.541258603743323e-6,2.414357425095659e-8
1.4600316857182882e-4,1.1234677188554087e-8
4.555328737887443e-6,2.982934432793627e-8
2.0462810879695592e-5,-1.6331604868469185e-7
3.830521184466917e-6,-2.6076720871515136e-7
0.0013304324184890692,2.2224109663682157e-6
3.99379953548995e-5,7.129155576990343e-8
5.054907252204782e-6,-1.1976810654346082e-8
3.0017983888852573e-5,-7.192319984028472e-8
9.642818498568906e-5,4.275497289540908e-9
8.298911979368051e-5,-3.417227034674397e-7
8.035806842847659e-4,8.907643174183022e-7
1.14468328304973e-5,6.08932147372343e-7
4.123743376327482e-6,5.5285553912653995e-11
2.740004389667483e-5,1.285731157452119e-5
4.022272126024129e-4,1.3983990099220023e-7
1.655595619098893e-6,2.0206912410003497e-7
2.0355019928031126e-5,4.3564973850607203e-10
1.0971632170278522e-4,-3.204855403282636e-8
2.2231518192855626e-4,2.569812274089145e-8
1.3168352577475062e-5,-2.0576956671902735e-7
2.366450395584474e-4,1.1764831153726618e-7
8.996157757068524e-7,4.023303361577746e-7
6.987038651071198e-5,9.270081591239432e-9
2.2712938821722872e-5,-3.7350662225321685e-6
4.016746009003619e-5,2.7552481629555814e-8
4.032480181509479e-5,1.228210361858828e-6
7.96913778449218e-6,-4.5288750527561206e-10
1.8013760564261627e-5,1.8816804825405598e-7
1.49993720838848e-4,1.7087224080114538e-8
2.3920084235207195e-4,5.746459024180695e-7
1.593547888871505e-4,2.0828053060029106e-8
6.399809745927243e-6,-2.0744654634086146e-6
3.5069732163450773e-4,1.1541221311972549e-7
1.2940062004807018e-5,-3.7513379282927417e-6
4.9491723427413925e-6,-7.482267960767786e-8
6.109642961882322e-6,2.355542036980296e-7
7.539287118654703e-5,3.932874470535808e-9
6.079204055270404e-5,6.412626873952831e-9
1.4361845068755485e-06,-4.440762069179982e-8
1.0235722296847438e-4,1.14116199512182e-6
5.856085100022779e-6,2.0891732788186346e-11
4.2667902899959365e-5,1.028599427854715e-7
1.9235432376698027,-47.335889770363266
7.276131503544669e-6,7.912729671488705e-8
3.223680679914631e-4,9.173640885817846e-8
9.849927237626233e-6,-3.7894748885491936e-6
6.775763166736587e-5,1.997876442061397e-8
1.0615393645885263e-5,3.6303068640108904e-6
1.4694457429953456e-4,1.6328563390288764e-8
2.412220877189876e-5,-4.972482869902706e-8
6.237910578920092e-4,1.0144936846145924e-7
3.551174559079939e-5,-3.7232054950209204e-7
4.742125459258721e-6,1.5210410708732525e-10
3.35227928305315e-6,-1.3136584442463572e-7
1.4727246908774472e-4,1.5889850324413146e-8
4.16032050720716e-6,3.0397414008120904e-6
2.3286970082062917,-62.006462118738206
3.251711034768512e-6,-4.480151716279579e-8
5.300277649845919e-5,5.931912738788014e-10
7.3527434938380765e-6,-4.8010733166847785e-9
1.529584497728803e-5,1.7857182399438898e-10
1.2461905110616733e-5,-1.5152011201280402e-6
1.893499301049706e-4,2.845303725962367e-8
1.8670208242976827e-5,6.210223268965365e-7
9.599760727114007e-6,5.345324183281264e-11
1.0704402090705445e-4,5.431997323057658e-7
2.175214314838539e-5,-6.890768844414197e-9
1.414660531384726e-6,2.500540787764294e-7
5.84281984132573e-6,2.5169502038124847e-9
1.670054450075842e-5,-4.64110070197421e-6
6.9190372674513e-5,4.59291182863808e-9
1.449779530809936e-5,1.539147831408627e-8
5.601585781145335e-5,1.9773134241063417e-9
5.554028721266313e-6,-2.7413026124634143e-6
1.0144038189424665e-4,1.132390892166768e-8
1.0173988677086854e-6,1.218852929696368e-8
4.802413232907199e-4,2.308231148440143e-7
1.2218432204613716e-5,-8.980811045944392e-7
9.175633388925353e-4,1.0526595319859666e-6
1.1859998163110674e-5,4.933009947194478e-7
7.0847494917578024e-6,2.843414392827981e-11
2.313774076473374e-6,-7.895214366726577e-7
1.8133484561984325e-5,3.0392754979402525e-10
1.3271441338891243e-5,-1.348411927892812e-6
6.768751653951632e-5,2.393932163613499e-9
1.926936563778625e-5,6.839899100441471e-7
4.3896034521671845e-6,9.062069423748653e-7
5.523757688319364e-5,-4.773209703046177e-7
1.5965694313913037e-4,2.0016329926875187e-8
