eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_F1,ofv
0.4361543452288116,-0.21957311382866962,0.20273111428258903,-0.11449772068018858,17.445632575512047
-0.010613265738588212,0.004635852265070628,-3.5579001678976097e-4,0.002971187376066862,2.030812534907101
0.4301072398157559,-0.03311046187652287,-0.06069001789974037,-0.22028994089946094,17.413617813599902
0.2383422127584656,-0.11063991010019511,0.011106152470468452,-0.06599288860893583,3.2891953594955123
-0.26322310082155753,0.188643171171405,-0.06474856076561028,0.036605960630225844,27.514284515589228
0.11516244963378493,-0.05379510133575895,0.0044342633855117865,-0.031173381833876107,4.165479790885449
0.11389841550532577,0.32029540945479695,-0.11204238227700938,-0.24338877408689763,28.709141862533148
-0.031229312784297615,0.014475191051919419,-9.553484916867233e-4,0.008350050919969033,5.647232842515355
-0.11013163106707972,0.10358514397897133,-0.11078542232145878,0.003277298226274597,31.849067809837518
-0.6494378466261461,-0.018909495895849678,-0.021429123940658337,0.2866138754365227,10.681316215480415
-0.27339112691129003,0.02600471603588068,-0.01950046245125323,0.11649331974189765,37.73772900239734
-0.2008509304670739,0.07680285990592826,-0.0056462481985120536,0.06014358224070371,8.15582634464533
0.06621271786743031,-0.11797239713657964,-0.13042285839587492,0.025531249208269925,34.79021682251126
0.37927334037855764,-0.19643442329849137,0.0202240671590736,-0.09580601166224816,6.7958424353368665
-0.7145203394987026,-0.1373332394984282,0.07371382050228825,0.35179328102225127,47.79924187193375
0.13195937170888353,-0.029162314029692372,0.0073373603871639765,-0.05275611624826784,8.49893147523141
0.3441883753796813,0.3906363255156384,-0.02806931122711765,-0.44843457871235426,35.64275361162139
0.3801750573035035,-0.22259850198868025,0.01800509853040232,-0.08203160855483356,7.0437763186622515
-0.19179591011363822,0.22540109692398363,0.0658488406475535,-0.016948409867317552,42.855245282669614
0.17023844139202607,-0.05099688305113458,0.009045374006673632,-0.06144245796622503,9.028370892005997
-0.23450065231628997,0.016459044930617586,0.33377606467900556,0.10338808668826165,20.621111223404625
0.10172569193199225,-0.04420532296920494,0.004058083498402303,-0.02920632908553973,2.1501234366636557
-0.5733776431034389,0.18260786891131178,0.11525028794996436,0.17803688116926455,27.85616735302246
0.11095220995552091,-0.03875482436718629,0.005092230964909178,-0.03676110305407868,3.865836363081923
0.48645538969057317,-0.2124210442812517,0.08947245491346305,-0.14710357072124358,24.266635330465533
0.5498340958044753,-0.41129364951052216,0.023684225692814285,-0.07178806960638766,2.917165699379885
0.28337710790812226,0.44294788307243077,-0.21618423750399243,-0.44217821672594787,27.48495616877843
-0.1963746327305026,0.0728397702830188,-0.005672688368303099,0.05991324813717955,6.807371881303194
-0.3286624973303219,-0.8274748106054399,0.20939317393476042,0.4501169781835143,45.66461981447783
-0.4939798004430319,-0.152248215373765,-0.028166167307478725,0.27842555876670444,10.529221859248029
-0.4275494409549307,0.15247763629763098,-0.07073575263068137,0.12870280758581615,39.78391633105176
0.5689394115935413,-0.42345412375373226,0.02575567298630848,-0.07555002196425135,4.836134014887432
0.12367609708544809,0.6335303602435213,-0.35963319435591273,-0.465076706641239,33.97611876548319
0.2941724576731893,-0.18494601060062688,0.010996337933659865,-0.05605566384287017,5.2436563127010505
0.017381899035903044,-0.05061732798049258,0.09286465292219077,0.016483045488327238,37.69783074936255
-0.18675226929691163,0.07022751966929458,-0.005389024383991609,0.05666032871308992,8.696548547294123
0.030644855648179547,0.29546835857638354,0.01813145516691105,-0.17749155477017967,36.72145714555337
-0.57637443180331,-0.17132480783037946,-0.030580194611690554,0.31538998323274303,12.693751655957968
-1.3524763397906365,-0.024766837119877576,-0.06770388871583823,0.5150880488190414,64.98535568465766
0.18281807089794924,-0.11884671706200535,0.005329097905279908,-0.03252648171311753,6.289577980095074
-0.4812068206605496,-0.06448827995317295,-0.18903074126859964,0.24024166315026724,21.317890167799
0.23790673484396396,-0.05030114280621931,0.015238968692606908,-0.0984178083836388,3.3443881460165596
0.36296237500175077,0.1853355469000188,-0.12307441740319393,-0.31728438370852685,17.909497072099725
0.12733427280541737,-0.07143687093096941,0.004192518910438051,-0.02835745215775439,2.418934462045685
-0.31789432970015463,0.2430863408032753,-0.1966401466145064,0.03672512148128123,25.919362106506465
0.07473289149950486,-0.032216661268269484,0.0028718959916108674,-0.02149718440814647,4.326722694056582
0.3149337876905393,-0.392289518008864,-0.006397220362530077,0.03793441602387962,28.703795534447018
-0.9657108821806186,-0.005889385911517415,-0.02223481694441446,0.3918243307683226,15.776844177125863
0.11864051116741757,0.0134586501896543,0.17223174112442252,-0.06831135152737151,30.418410047787972
0.40123783252385803,-0.23181335312799978,0.019983568706077634,-0.08846949833968568,5.865230392893041
-0.4495248597988001,-0.0090476373205834,-0.009894089346591724,0.20577430164191982,39.78693898950002
0.3010979191631367,-0.20687323984989123,0.009790820792509326,-0.048256196668083354,4.518426845984257
-0.5587263074613781,0.5246784303400581,-0.32196296959876003,0.016878631786112458,37.570503232841006
0.2504180508307351,-0.10090702961809767,0.013023995580847346,-0.0776660083520902,6.864886478116825
0.05392603861023815,-0.3281061045437587,0.41881411254470874,0.12832420993427773,38.98168850903222
0.4158924792276815,-0.1797835004334654,0.02649146808514979,-0.12545724881034664,8.130565491633586
-0.7122223798121311,-0.4867303006938704,0.273587811374351,0.4630947755812495,49.59846760313019
-0.21422840312721803,-0.032355900534837355,-0.012498252155656395,0.11614312779340431,9.45737532711234
0.039965177458562366,0.23506278151155333,-0.2937996695163685,-0.14765290275589693,41.639471074667966
0.21149374384729921,-0.13030994184569422,0.00700234250206604,-0.041432941919688625,6.815174133997609
0.32778366857766045,-0.11485973490572834,-0.00651089426379658,-0.11245571408564049,15.302717150694232
0.0577574335373781,-0.024191478947614795,0.002213887430361858,-0.016932233582466902,2.1813624365381
-0.12534693623736268,0.27485539752644655,0.07959347070684476,-0.07765942552698697,21.605083946276913
-0.23158328164773118,0.09826550464119621,-0.005747925222360533,0.06450536975884388,4.482417459167086
0.5804841681656782,0.00948099175699269,0.24276312261765687,-0.3454277189642372,24.932336005738293
0.4740093281056582,-0.360346788373115,0.016906690888538717,-0.05854390361363691,1.843311886189909
0.2606426894829885,-0.5628517804308919,0.43093991440771207,0.14048939122347628,29.77609821619384
0.3864015531322881,-0.21249887080527374,0.01975447359729825,-0.09091631586868526,5.251761366053481
0.17343018885490358,0.7666189823113649,-0.05095828262139528,-0.6088459493414455,30.32514949660102
-0.3404001072080538,-0.056517353368678476,-0.018185413734190536,0.1805862635406743,8.801112564846294
0.7266359495057977,-0.25816734723186063,-0.14243816164625372,-0.2651356131883617,31.205457299600134
0.7423377465659288,-0.6429601187712556,0.028445195085972735,-0.051117110911768196,0.28495400180865005
-0.08116872717844874,0.3036152417318086,0.14127001408086773,-0.11776562207121952,33.522640108284406
-0.24926589280003505,-0.10129508576332935,-0.01852978731802075,0.161184800568536,9.427321156348341
-0.39917081018690775,0.516662369839561,-0.020665869157201523,-0.06054100082984313,43.11059517937636
-0.34274452188486704,0.09070003020225889,-0.009745004174367172,0.11861565301923757,10.09714547916599
-0.0364639802085961,0.8314668337371878,-0.320351425410925,-0.49367558871241296,35.498111691445686
-0.07831871570092899,0.0218702736660934,-0.0030945708934143642,0.027826874338238477,7.827376098347971
0.16737775363418395,0.11168573436100568,-0.22112757541821498,-0.1499936550252426,38.947150834729605
-0.7588172528612198,0.14034585347257905,-0.014949390823756372,0.26803656701204204,14.993690138247082
-0.12120988547929763,-1.0017091167889682,0.09011294209697597,0.43989873128498275,29.850285362640975
-0.1053825256040594,0.03130767902339669,-0.0038970170272322954,0.03635144125165767,2.817061872351604
-0.38287182624443117,-0.1809610849055256,0.06991777330104651,0.2472379030014579,25.15654699628059
-0.5331921239054022,0.13738724724845988,-0.012069437907763067,0.1801220503169678,7.443483153180801
-0.4501982422870093,-0.11202353837708125,-0.4914583650395963,0.24661196703799845,33.13564279444077
0.43348153472599454,-0.08397548067777075,0.03562436812252332,-0.1914343449247652,6.410625731188988
0.42871393334551156,-0.32923939400067387,0.21396481974862727,-0.05099379215053223,27.08348562178344
0.05356343789284741,-0.028413368836223054,0.001661450201899985,-0.01266462372397328,4.953756735905413
0.11930439767681425,-0.27843546417799214,-0.15206016376870504,0.07650705787853773,32.729136948057956
0.18604449064892115,-0.11078096665217176,0.006216574198056689,-0.038344388860558715,4.621760641487813
-0.1484097815140387,0.2594302751613908,-0.03632950462827733,-0.05709814825283513,36.412472799160554
-0.6720540538266953,0.19317295805223614,-0.011934461676818746,0.21392249185716466,12.219080103526435
0.12856725813296932,-0.3453432581527254,0.08474418009318188,0.10282465184729256,36.12838162931627
-0.08366610080930674,0.026915450778036587,-0.003043077364256509,0.02797426776685384,6.836272067213438
0.8481430937433483,-0.13400406469709747,-0.14545874950183235,-0.43322215718512247,31.06082678057475
0.14947843210478606,-0.08964334459287468,0.004670199503974016,-0.03036305511805393,6.1511832621634746
0.3205247419830613,0.05205759038602282,-0.14514548666063912,-0.2053559777097846,36.00639232346226
0.002766392102136865,7.253106734281896e-4,2.119712498647193e-4,-0.0017475176139646884,8.963938756097415
-0.2959599623515323,0.0025500291642179267,0.017276001001002746,0.1366483597298269,42.71085261364928
-0.3123896943205047,0.11832331681114738,-0.007586652792656225,0.0925517144985311,10.177600497784418
0.4238360315617176,-0.14205217301532275,0.0249830006105661,-0.1515017746175649,17.63772858739092
-0.5199731610185795,-0.1972056803738622,-0.0320082261423874,0.3044243908612397,7.5199057546020285
-0.3389971696638292,-0.15140794733555588,0.4188954343127459,0.21853309265792434,27.12513725524745
-0.2507462857442898,0.084437887144328,-0.007140019970645692,0.07983244878052131,5.0607252974062185
-0.13822232032532142,-0.20693248996653063,0.09053398100046949,0.1588828535141893,28.55990232058106
-0.1488327262811746,0.04738085259129727,-0.005010335120226096,0.04946007827755048,4.989386454825622
-0.3304081253672647,0.1648629916072239,0.0661193545201521,0.0794763947284251,32.65086424458479
0.489329200977665,-0.37534723780569385,0.017548174599567232,-0.058714420266466415,2.0953700817165553
0.20877818924936714,0.060441060613948834,-0.5146985878632233,-0.14429785969287284,34.681976561865035
0.13272843435639595,-0.07508729988044183,0.004345913754924246,-0.029255502323509344,4.780299342380185
0.20828400251815649,0.3771246804142404,-0.09965421234960846,-0.34232891171632784,32.457336104611244
-0.23704655036427022,0.10882498994766877,-0.005430237214866646,0.06207432192458506,7.865940265920085
-0.14405361316686285,0.3663629350657921,-0.12574640679703372,-0.11768697253185764,33.413794430958326
-0.24232077445002634,-0.03707478276412375,-0.01382996392349085,0.1305991620122253,8.784679904769218
-0.36100853604296557,0.26120236780299827,-0.0435426819972586,0.04868888431904172,41.40306948655008
-0.11596369037823116,0.05440575969688993,-0.0031292621430299055,0.03029501683354745,7.823831184451507
-0.17288478189436315,0.4879250758807342,-0.03645280795107264,-0.17094786931258854,36.48208746811774
0.19175636659102852,-0.05711645008872417,0.010535588912172194,-0.06965332207130459,7.930665656434866
-0.2040813614488683,0.15743532130246088,-0.03679890747379558,0.023039695077616832,42.48849907299092
-0.2473109357868378,0.058750808265056714,-0.008352617560505815,0.09003914338790392,10.430909365730894
-0.17192631181290424,0.6377626450535312,-0.530873630759031,-0.26342604000794323,17.2441077363603
-0.42190783421876,-0.1238130499977456,-0.02480522656579342,0.24024014361711366,6.241248814250727
-0.0020183564236993332,-0.05456223760780306,0.2501315558330869,0.0278998443485758,20.380477435725666
0.5334196932513706,-0.3451822829220685,0.029040992780504826,-0.0987832743058764,2.841300792258547
-0.10584881106979879,0.6343825281932436,-0.36163585272915827,-0.3041492797903905,25.39102277247159
-0.10410413488280133,0.012475444231516232,-0.004932168094598205,0.0447968487689675,5.641415762815046
-0.2666461998124871,0.01354257610364706,0.08944148485821805,0.11905556308166662,32.44491994487581
-0.12211559847543534,0.04192665143685552,-0.004107352232566638,0.03929663690400746,6.624387364790075
0.5966666407694566,-0.4821730134637298,-0.13541633512998028,-0.05900775525338121,29.557581235196302
-0.2583545753006713,0.02877751376562732,-0.01039700809081648,0.10856184823400934,7.509282947573298
0.27333102374815793,0.0403721620779967,-0.07225618372343519,-0.1701618104331033,32.074167547074346
-0.5142320664012355,0.1709047175090158,-0.01030574223000006,0.15812218883077012,10.524046233192214
-0.8079738170121437,-0.23669555389421215,-0.09372933543668352,0.41538202674929536,44.62909036424309
0.3373414156248914,-0.1446782315762749,0.01924119359714937,-0.10120976828951404,7.101886558312424
0.11946033934707034,-0.07867449739544816,-0.03951538164070536,-0.020606515825450766,36.385708086708554
0.24575863705967793,-0.1225903161741742,0.010959690707054555,-0.06354948447522153,7.218192414145696
0.6700891751117708,-0.6033511137220956,0.12779412791409472,-0.033996759017912846,36.34251655664571
0.21085787686501486,-0.12347026677200908,0.007523319675106497,-0.04468416119613755,6.20485934963453
0.5538190870377674,-0.24996455186779315,0.19677329939677585,-0.1644846850533104,37.27667698353762
0.27135422214843274,-0.16140122190914727,0.010508948076030688,-0.056547714013123265,7.196130684684679
-0.30789401475187395,-0.08260684742028176,0.060078609544783994,0.1779274035869243,20.629164373617844
-0.4427549167644812,-0.027728654858639804,-0.018813589903672018,0.21056636840593743,5.54809522827159
-0.09899664532302165,0.2579767037812606,-0.07915099859805022,-0.08283440863456125,21.37049492900006
-0.39001904250727626,0.1329361890884762,-0.009105945903101797,0.12078991477068236,5.922940220576352
0.09157773920926168,-0.25259308319931945,-0.048527840897175656,0.07739113763045817,28.07552495100022
0.4922373508816446,-0.3657624459847962,0.019277920802650856,-0.06534923776213995,2.511611620529377
0.2922756111274221,-0.17318631175672458,0.029105983477006624,-0.0613348030341383,27.529544628383977
0.562327878262168,-0.4559552213677296,0.019560902560808106,-0.05472171451279169,0.8683880004128084
-0.2679890491441596,0.1381832453529761,-0.21881642414844737,0.0628602264457915,35.13703778861204
0.038579825806731145,-0.014170550684729034,0.0015543296892258922,-0.012281586133933146,6.020956055188448
0.014007005751980038,-0.2649437742423603,-0.3529023546255107,0.11806395037407941,36.92866735580551
0.5028360280302312,-0.34512342965085163,0.023672521908760773,-0.08206750525652974,5.588141071828081
0.22531169582869148,-0.059922690110543346,0.030784123501687927,-0.08625565765206165,35.0715170226652
0.028910193740839245,-0.013838635813150183,9.619224106572268e-4,-0.00758800748595735,5.928097860599729
-0.07599562791319474,-0.2943328624990216,0.16036841765119886,0.16954420472844958,38.797368623914316
-0.189311764991137,0.058286887316945236,-0.006153446204851757,0.06342288499951329,9.037719426316166
-0.1957782675105732,-0.48592721017803275,-0.3854540219513972,0.2915419493132754,45.436232994800044
-0.30380683634836064,-0.09320820468316525,-0.01968359830842529,0.18064121422076393,10.355373744328958
-0.4943618700500715,0.25322700811483106,0.06506384058271973,0.1137172201593194,46.75370214651984
0.26149955376130485,-0.1718840425721221,0.008585300571200605,-0.04585908996817125,6.316595123331534
0.7455591202666736,0.04143582610229436,-0.3906857281764496,-0.48757822526391326,18.057182209119972
0.059491859823901865,-0.027167552458002814,0.0021359877463550704,-0.016303513215317658,1.9495181216674764
0.006193149731640182,-0.28882020135575476,-0.13928505630059201,0.13199012452683087,20.041183487413058
0.10623900642757476,-0.060689369354306036,0.0032892280622598643,-0.023039723992703872,2.31429940224325
0.6372131620750737,0.24758857050694566,-0.29176111088386375,-0.56395797172624,25.221028965284106
0.6236781406972577,-0.4590047616257733,0.03217226418587576,-0.08590964447347754,4.0042535086362285
-0.2965809420437403,0.2917186027160462,-0.15186361138175078,0.0024477531559462906,33.12901885161195
0.06564645053785485,-0.038793559047381444,0.0018303072282102515,-0.013503033447477653,4.3165929303520505
0.236513704099236,0.20309734696988285,0.15373896907780002,-0.24680153508162259,30.981417222182777
0.3081054017214848,-0.17011142880860614,0.013775156490269662,-0.07150292181807169,5.5693298937066205
0.3801843025543435,0.315322376496697,0.1568531070089161,-0.4196435656100093,33.878988224640935
-0.018578156535982538,0.010411017481783328,-4.792133846628584e-4,0.004063098590551758,6.167597926220009
0.003468937602389489,-0.1179385558325452,0.11545404225543615,0.05568674250279431,35.964517550676504
0.19258190180545257,-0.10742926857951855,0.007048399439789504,-0.04349124738133173,5.609407711790482
-0.39684112411297834,0.3038236684992574,0.01623910266850666,0.045446315384623,43.111927544585235
-0.864161009144108,0.1976465279105473,-0.01361971766415973,0.28593255304623993,15.22492048151792
-0.5325287570277505,0.045912839120009145,0.22484548618868971,0.21701071480381048,43.375723946275905
0.45255950071278506,-0.32479357773325046,0.01779205221843647,-0.06601893404997262,5.575538273392872
-0.0729914645422635,0.42163016170977957,0.006846627513315117,-0.19090302245347454,41.76122857388595
-0.16913884523500028,0.08382312497363505,-0.003975968640385655,0.04176240486556148,8.65083749042832
-0.051503955726868916,-0.032810002966996425,0.3133232781427658,0.0412853751448501,20.211930227741274
-0.16944453250188218,0.00742234209055545,-0.008226431528126158,0.07786372125759274,3.8232836536195487
0.3058306927081987,0.017446127667090004,0.22013918019829892,-0.17581153463534688,17.306466356384753
-0.8617810164099423,0.16045756936741246,-0.014935741803080965,0.2987128370953144,11.234554242990146
-0.11138886859066134,0.44488512345100617,0.015615782481497397,-0.1818721232070798,25.17866176479011
-0.1299203871298322,0.013034045740993299,-0.006138152184847682,0.056788995356673484,5.753501987642308
0.07892617819359793,-0.16078011751456012,0.1987942448847142,0.04009425581666235,27.592205819401563
-1.0773432036487827,-0.028048469584579072,-0.023052938680704477,0.4344214609486882,17.552416162522707
-0.6157860811188075,-0.02206561426264416,-0.05461980572569503,0.27529998993031396,38.79129161851631
0.05478151028762985,-0.0016068759590537026,0.0034082800374392037,-0.026947226174462463,7.080826870271564
-0.380521002028841,-0.02852382593911603,-0.04176975327040669,0.18559540310137845,39.64081618186106
-0.8319434181021576,0.1039816900821869,-0.017041721953769812,0.3083851115223929,14.735734969713542
0.1658251537806482,-0.4606496890472019,-0.414731715730662,0.1373178021776654,37.92720515254284
0.2747824716077959,-0.17909347412092466,0.00932729259306471,-0.049100801142894154,4.821302883288034
0.11795827589145376,-0.15450297967342436,0.11575162486826297,0.018087684155117044,37.124874983934525
0.18714224858681164,-0.07662932584272462,0.008780792932058513,-0.05683926184919446,7.7203260512053005
0.3597647552150744,-0.06512978352979551,-0.38080342255243826,-0.15902769832309688,36.59563915305695
-0.09850718010721024,-0.010108590926191352,-0.006033682618451226,0.05287175657364644,8.933831295939129
0.49043020213302513,-0.9955939318158041,0.586017472411178,0.22438927516587254,41.31834046901399
-0.5417648483583148,0.09353480829569127,-0.014223903444173564,0.20158748864245557,12.832572619968877
0.03688022984119712,0.11028849076538444,-0.33630439585595234,-0.07639821295396311,16.348775010951325
0.24018080936367106,-0.05416367196091124,0.01519392283553201,-0.09754233583278216,3.3133889294331627
0.17509693085953987,0.6006864055457178,-0.09926267365024259,-0.47907234622009853,20.82847253801964
-0.5259243584276163,0.08213208576693855,-0.01446126058772712,0.1998014931271989,7.783339912813843
-0.25244672231486637,-0.09393534107806882,-0.14722440965993736,0.1594055352630396,28.586061747307394
0.7150140806281562,-0.5818606240700771,0.03376367565111011,-0.06891718762315605,2.3226088552019992
-0.35460442420636284,0.06170172734675572,-0.04738369102375857,0.13646230735350248,32.63283276158998
-0.13533559932213854,0.053713987214144075,-0.00406870255546964,0.03998989516440235,6.398280055471275
0.5929511785733151,-0.4021490234627176,0.016258527974254165,-0.10022982949278524,29.32425149378956
-0.3135972702944901,-0.14370496276524428,-0.023756375279936497,0.20526471605460056,9.454592416656995
0.795960105352085,0.13960272296831197,0.08013771929567179,-0.6051769623105129,30.787003470060718
-0.3069335419463097,0.11478743746766824,-0.007584647769750319,0.09169300141439723,8.782717096847954
-0.4774123692123434,0.44191949624331056,-0.005947343452814618,0.01759157761315575,37.02574312251958
-0.0252589211109844,0.0037368851464234694,-0.0012687436104820518,0.01069457908609921,7.41266939155763
0.4305538484786753,-0.7675314814400211,0.056447669570419703,0.15539371444630506,37.69809044929894
-0.35083273459308867,0.11954330840435824,-0.008640624037980068,0.10932657561444509,9.810806800786322
-0.07990185799185628,0.07361815081291628,0.14944210885768652,0.0031463990241195777,38.3532897610358
0.02585376199132658,-0.00418360779010552,0.0013498216008007618,-0.010875198453673329,8.16223721556544
0.42331531141311424,-0.45343588938312085,0.40199970591541606,0.014920140394743896,38.923122038129904
0.21058914529599493,-0.1299500342196326,0.007006735446420048,-0.04116366373921571,6.802902515040426
0.14381311833716512,0.0018862393308036903,-0.15226380441257198,-0.0756136630112843,16.440255796486575
-0.23339722468881016,0.006166478891234599,-0.010801578768089537,0.1075072385738795,4.097864145940754
-0.08592030690232148,0.31126937774401287,-0.005252125318338925,-0.11940949461154443,21.121405445918846
0.3508077167830039,-0.24714643848653137,0.011868894241528283,-0.05323992383693155,0.7715676734137378
0.1417515267922664,0.5578537274713633,-0.3383634407296188,-0.4226187414982813,24.875823049332
0.03797696629827486,-0.004703765321971791,0.0021050007105226486,-0.016780223418991023,5.48578646594918
0.4913365312622264,0.16490382466349496,-0.07124159335063503,-0.39156177132487724,24.595723269532755
-0.07337224544238409,0.034362505844786485,-0.0021152416166971186,0.019265697296530774,5.72062205224673
-0.5360645817029291,0.13722481458559654,-0.15695989259999596,0.1814012439324734,36.607500765021875
-0.23739079966361534,-0.05928347329562044,-0.015138222178774453,0.13810883016180192,8.419596865650744
0.17858691359424506,-0.24244882226275863,-0.19858878676619032,0.031423576886937275,33.73332932887025
-0.45879112882639067,0.14956150582684113,-0.010020214081805149,0.1435434537456867,10.097506617677526
-0.2964381297478732,0.01729259687656513,-0.02336827999699205,0.13047768451006753,37.024300083795545
0.6153035224794189,-0.5054737662995853,0.022745354810976334,-0.056620181767755545,2.6258248306386514
0.22878635384500814,0.36976303638866886,-0.08561093540271562,-0.35131163299079965,35.477502636282
0.5477156746388423,-0.42811985233507877,0.020878884041191217,-0.06170657225032483,4.004665920748598
-0.06793301241665503,-0.15308618689436426,0.139766853771595,0.10471002669182455,39.15264814941073
0.15321270545075932,-0.020110313443064198,0.009606194052140887,-0.06883869821196052,8.32353786247575
0.3489590115565921,-0.21524133781393376,0.07958867644807908,-0.06917127883479045,36.40809865091651
0.4959087661263229,-0.35368177330133704,0.02141953240095399,-0.07376922359629767,6.392633172058488
0.2875883634839958,0.46369818906342064,-0.46722481493882,-0.46068252934635767,14.419865164918573
0.32817766167834383,-0.18571906386494158,0.014807184620889825,-0.07387247402074762,1.964177649399848
0.444438443230933,0.04106370999573019,-0.49633578090983416,-0.2760731514549554,21.275258898002722
0.047998118505128855,-0.02803227648862753,0.0013178210264009154,-0.010050918661540682,2.2152750249461985
0.109667857356141,0.4473155399063617,-0.10979370284718852,-0.323100683219102,23.10491298709312
-0.012421726985887133,0.0037765449161847164,-5.122450172050062e-4,0.004327499721774842,4.910653360877883
0.35244151293093595,-0.5337352995109684,0.0576695929975115,0.0866949268304208,27.599596238692392
-0.38241930119452666,0.10771941810489007,-0.010073482801293368,0.12852662660723962,8.336959524422138
0.002349862685039592,-0.1052419248659616,0.2925585507212459,0.050153495800205825,32.37492074024162
0.6193377946100912,-0.5092456941152874,0.023011043044973447,-0.05667953956686516,2.049566725682517
-0.005496131741799188,-0.44007684742363845,-0.05966662804909547,0.20051184794122592,37.33363788835031
-0.07492551832434045,0.02148031534072715,-0.002922607522507146,0.02637423844108394,8.089668618841303
-0.43436591963666904,0.07483038682818174,0.0936229737898719,0.16493355105349175,39.24710652508213
-0.3878450520737,0.02000886011867102,-0.014756067505365058,0.16846240510994442,8.926470555591045
0.42506764062972185,-0.8636663953663686,-0.32923296756858267,0.19765285233110602,38.906710098624785
-0.22840697798848142,0.10197073142502995,-0.005450952173208495,0.0612775668786468,8.482723261272147
-0.08562519717840227,0.25813512085901,-0.035395821372350984,-0.090143748306724,35.65647990161203
0.13810045035484836,-0.035121120663165424,0.007448261822450894,-0.05285239345598161,7.968090667115521
-0.4065581294776904,0.3174033150811401,-0.031557855865076014,0.04358819626713994,45.55473327768181
0.24987937348917436,-0.09971965997488634,0.013060190871519618,-0.07801317405914641,8.649658500023941
-0.24112682054276222,0.04192413077992238,0.2956478355233535,0.09488035652300934,19.151371561785236
0.4295802518028058,-0.29515309594021827,0.017625527327571562,-0.06957885581630448,1.0442073080970435
0.35886844744240465,-0.509643545708788,0.0612156763345792,0.07264677886604105,19.054931203798066
0.23667976345278358,-0.1561743883802475,0.007380740126817816,-0.04107466959601494,1.2459961951030216
-0.04459586501348931,0.35669889847876807,-0.14849981541805637,-0.1692193296370988,24.865520298612793
0.16751995001678907,-0.08377593035163423,0.006600217817123438,-0.04276940982712316,4.057242992457318
0.2788049236918888,-0.4523658672060387,-0.42834895330388395,0.08315918021062184,29.115029692388536
-0.213847936201259,0.07547800815501489,-0.006245072909044538,0.06682720545276848,6.984485554474003
0.222693584425969,-0.9841755989453006,0.21945091425670965,0.320247963373645,37.84008095357115
-0.1762772269517165,0.03623751678782264,-0.006828213859711559,0.06765882586165563,6.908663653381445
-0.09153732122993803,-0.2532683855182874,0.17093110387049704,0.1587491444829711,37.503991213113615
-0.14949312129745992,0.06230208540672294,-0.004252072116051309,0.042665912770144025,7.726639641261529
-0.14510033833717279,-0.34550322264206423,0.17597463522666348,0.21859242480229937,38.90108577328633
0.46439007952952027,-0.34267556964071566,0.017525971832168776,-0.06285686019778577,4.370072573731951
-0.41107622263660853,0.12989292050500328,-0.027287425261610376,0.13136676348327592,41.61344326960968
0.29786553545261923,-0.20879660324266272,0.009250090824503631,-0.04557701553158241,4.7996554802299105
0.5102616691704726,-0.16347662114539688,-0.0629045521966811,-0.1897788865240655,37.274363374580105
-0.10064734343773296,-0.03188935973787281,-0.007527000407273708,0.06414288448840114,9.312195326331372
0.032462350085215835,-0.1639477363627979,-0.021721659758793446,0.06364911068127567,40.69683797396919
-0.32568195822790275,0.08485243084226383,-0.009574596600346761,0.11358098510474716,10.8128636427411
-0.31971764542686126,0.4048963540662806,-0.70160753205294,-0.043512166690682204,19.107825116353496
0.22870074926119593,-0.11836025553000912,0.009600328689157884,-0.0567878774447779,1.928010279304075
-0.140729698895745,0.08951928886225512,0.12263701602198425,0.0252868473216342,22.78605326631233
0.841771207239414,-0.6838775180875399,0.052480193640897496,-0.08226284445735349,2.0355098953754553
0.12886047353624971,-0.4182120716366762,0.1997992651453372,0.13492217549522312,30.008473596266906
-0.16427617728602595,0.020438179610686426,-0.0072311700638962,0.0694193482844808,5.767686722172486
0.1510275191074057,0.45932525986880984,-0.07546158133292245,-0.35944532837250226,28.568881917160894
-0.06007943782682257,0.025796082643971718,-0.0018864429508745665,0.016978091777915132,5.942515720243134
0.4110635761464213,0.027153218693561236,-0.30985436898800656,-0.24593226965731615,28.918193181827544
0.38055725086073156,-0.23351895126512903,0.017050262515448923,-0.07633058746468477,5.357841659523949
0.5107069106739845,0.2673944461434274,-0.03657038951702368,-0.480832280657655,31.74991391821994
0.2955783650210146,-0.1894811731386178,0.010732306047750119,-0.05451537874377655,5.277141613732701
0.08979870489113573,-0.2092061163843228,0.23674021084055458,0.05797080843316038,36.030706373613505
-0.5625837231348123,-0.24585361184056917,-0.036446833372684576,0.3367755326565016,12.435710416865756
-0.6043846368482414,0.06357007260452031,0.11437767233643874,0.2383309379457982,45.290478412077796
0.3063661947391018,-0.18519571742536117,0.012337130298162342,-0.06249708525240701,6.367167178673485
-1.042856185012121e-4,-0.12159028794505174,0.11540834912326965,0.05909745827357144,38.58840191661894
0.10072206110418944,-0.05146394676220756,0.003493336235180125,-0.024936417872542575,6.58842463527445
0.6918916386686725,-0.150708090442629,-0.17389421370869218,-0.3125674334833507,36.50636736034038
-0.1426035686858699,0.07204498212958295,-0.003420350766383538,0.03465731922126536,8.461235234011243
0.18116225583278575,-0.17061289942594277,0.3558677306532212,-0.00529398609272693,19.184461707507037
-0.14218127929495705,0.0364767067149042,-0.005334580259552624,0.051487592992589225,3.049762540608924
