max_dif,OFV
2.2063179483944317e-6,-6.931923479669422e-9
3.919765979451539e-6,-6.804079077937786e-9
3.962860590919215e-4,4.3512615999219406e-7
2.483861453428382e-5,-1.6188796969629493e-9
8.214972987752311e-6,5.0247891181243176e-8
6.337456141725095e-5,-2.3215568845103007e-7
1.4577186958630861e-6,1.0752297825433743e-6
5.5797414494490605e-6,1.716298214660128e-10
4.283369557073202e-6,-2.3817349870114413e-8
8.707484289161016e-7,-3.2239100278275146e-11
7.53279574212673e-5,-6.510181975727392e-7
4.0010920408228845e-6,-4.099453221328986e-9
8.123848191488037e-6,3.427063290928345e-7
1.6049950228558263e-4,6.606230940064961e-8
1.6905047495185954e-6,5.4610570998647745e-07
3.139003633328974e-6,-2.8488855718933337e-10
3.5009473031699656e-7,5.1794145861094876e-8
1.3669242604298637e-5,1.3594554282292393e-6
5.266615798138474e-6,-4.607067012329935e-7
2.9507833465350353e-5,2.2902614915665254e-8
3.8126545258976297e-6,5.537182090620263e-8
3.3682096301779207e-6,8.533973527846683e-11
3.0083500123123663e-5,2.5498160312054097e-6
1.1436738204945174e-5,-2.785522923431927e-10
2.017446915442145e-6,-1.836231433571811e-8
1.1679668906294793e-4,2.962163314634836e-8
5.625360009475777e-7,-2.01368705177174e-6
9.09819408207585e-6,-2.1947903050545392e-8
1.481149689230854e-6,-4.7556514459756727e-7
8.828869539900808e-7,1.1953913414686212e-8
2.07290614186173e-6,-3.0099032244379487e-7
2.1256166980732072e-5,-1.0613200096543096e-7
1.8369872258894304e-6,1.6964470006541887e-7
2.6995762349647963e-5,3.429720507597267e-9
1.945483289855776e-6,-1.1806925925839096e-6
2.439141626339042e-6,-2.5490365374025714e-10
2.1397537288470048e-5,3.4709776031149886e-7
1.7206087972801432e-6,-6.881102088129865e-8
5.930092580680446e-6,-6.499959205541472e-6
2.2958138444573173e-4,1.0573453046447412e-7
4.564471150145244e-7,6.79005651704756e-9
7.959736955309715e-5,-5.4141578331723395e-8
1.641586823616925e-5,2.5326170458583874e-6
4.343051309115258e-5,-1.2547191730050145e-8
1.9158881539138584e-5,3.7297908761502185e-8
1.8070467221770192e-5,7.266630497326787e-8
9.866446172179799e-6,-8.656246919258592e-7
1.3547784077760222e-5,-5.538439751262558e-8
2.8731173610241356e-6,-1.2108421287848614e-7
9.507986772194776e-5,1.9901289505241948e-8
3.2848992255196663e-6,1.3845635749021312e-7
3.85269406974198e-5,5.654332113635974e-9
2.537780565817216e-6,3.765003242506282e-8
2.496856531210012e-4,1.6576171013582552e-7
5.362700968847278e-7,4.795883938868428e-7
4.088935729491469e-6,-6.150497178225578e-8
1.58190113235257e-5,2.254432089898728e-7
1.0957115811877083e-4,1.955717721102701e-8
1.0522085787889601e-4,4.6900926520265784e-7
3.7264875582809776e-6,-3.634207423885982e-8
8.894433330963736e-7,-9.011912993628357e-9
2.6650106521863837e-6,1.8918200339612667e-11
1.490918383406474e-6,1.9479529420607378e-6
1.0465799668296638e-4,-4.119006477010245e-7
3.047297797431625e-6,-4.642205652771736e-6
7.856961568031284e-5,-9.425676505969705e-8
8.081859705966199e-6,2.5837480421841974e-7
1.6120726241242167e-5,-8.030868414721226e-8
2.0437377820838737e-5,4.2037707714825956e-7
5.5024172662850035e-5,6.563229959510863e-10
2.446789389121129e-5,-6.906485481295022e-7
4.980818815170096e-7,-1.3441632162880524e-7
8.910417367308243e-6,-7.480290165062797e-8
1.0771630809550126e-4,2.155611511511779e-8
2.856533276807127e-6,-1.2179791326616396e-6
1.054957827906211e-5,-1.3598102732714779e-7
7.507164494058305e-5,6.748082235219499e-7
1.0113625137659482e-6,-5.87431792098414e-9
3.0554004264993218e-6,-3.693696527307111e-6
3.285692471363677e-6,2.2312818259706546e-11
2.0275324126961536e-5,-7.031498068243991e-7
5.230552832714563e-4,7.430952875253638e-7
2.1698621107679728e-6,-5.031699572555226e-7
1.7185893334131785e-6,8.600486012255715e-8
4.5944835534716955e-6,1.5101200290246197e-9
1.2792699933900087e-4,1.1843047298398801e-7
3.416937047191586e-6,8.340701000975059e-7
1.5017032904419622e-5,7.078153032580303e-7
2.4849807875870766e-6,-1.9845564835918594e-6
3.1789216141248078e-6,-7.816239655511481e-7
1.3234515541138414e-5,-2.5040754678684607e-6
1.1700301800768309e-5,4.5431036710397166e-10
1.7572791356668116e-5,5.044883977234349e-8
2.9562349314421477e-5,2.7373605604452678e-9
4.125955568728967e-6,3.820358159600801e-6
5.5297120697940516e-5,1.039368591193579e-8
1.0381619142130205e-6,-2.510112530274e-6
2.10365948084823e-5,8.511893412332938e-10
2.51726394620011e-5,-4.838112985794396e-7
3.9259982820578215e-6,6.057376822354854e-13
1.4394614692547769e-05,-5.8019467701342364e-6
3.7121642443509184e-5,3.3835473978172104e-8
2.6434861724433656e-5,1.7603696278456482e-10
5.2330652285520474e-5,9.290212155121935e-9
5.310481346554319e-6,2.282363595895731e-7
4.820177789544369e-6,-6.721025513911627e-9
8.762895738645415e-5,-9.482791973880467e-7
4.734441112996812e-5,-2.970257106937879e-8
2.9726301088994767e-6,-3.118195621709674e-7
3.0373310811904197e-5,1.758160728115854e-9
9.313037480640496e-6,1.4459724937410101e-6
8.289309742676165e-5,-7.682424474353411e-9
1.1428154800818824e-6,3.4674464188810816e-8
2.6751480909480846e-5,2.3662938275492706e-9
1.5042638225049032e-6,6.077377037172482e-7
1.3947706547612349e-5,7.468177187774927e-10
2.469681593370021e-6,2.323247585422905e-7
1.4633883800262149e-6,3.289812866569264e-11
7.740973467784684e-7,-1.574598051945486e-6
2.83239817386316e-6,-4.381771212536023e-8
7.616449521550411e-6,1.5611338710641576e-7
5.897919281849795e-7,1.0331291377951857e-11
7.738480696795058e-7,2.2306262437155056e-7
5.756858397848452e-6,3.3617245609463e-7
0.618982336331376,-51.841978942363845
2.9123830075444834e-5,1.5887762216948431e-9
2.4298725204568994e-6,9.43955008381181e-7
9.797301124374325e-7,-3.645522816952962e-8
3.6608900995105387e-6,1.225383527980739e-7
9.732080410440602e-7,-5.272648095910881e-8
1.236052624616346e-4,-2.5696419623244537e-6
3.0317705301818876e-6,-1.6147794212884037e-10
2.2367623488950272e-6,-1.9073404189384746e-8
1.1924231584214962e-4,2.8971315124692865e-8
1.7576509870775858e-5,-2.355559480804459e-6
4.174973419111827e-6,-6.73493616432097e-8
1.1777544402569173e-5,2.5083849664042646e-7
8.89153656147279e-7,9.595879646440153e-12
9.390203700276878e-6,-4.3546274710593025e-6
4.4861204293783485e-5,4.927596108927901e-10
1.4073910127976319e-5,4.8514483097505945e-8
7.926378774059106e-6,1.2728040843512645e-10
9.421617261362591e-7,1.354743741188713e-6
2.494880732945362e-5,2.3705143625818437e-8
6.611909143638961e-6,-7.471849983176071e-8
8.382377140758734e-5,1.549129713396269e-8
4.0624823128276866e-6,-9.997627792301955e-7
9.369212767218471e-5,-4.221148275362907e-8
5.7428082601118646e-5,1.6682281511748442e-7
5.0613568147617194e-5,5.0948694152452845e-9
7.230762742865826e-6,-1.453594151712423e-7
1.9192934231332393e-5,7.523697220790382e-10
6.421886019625234e-7,-5.2503210667964595e-9
1.978943516829368e-4,1.0253016569095053e-7
1.8627184678043918e-6,1.5232460555125726e-6
2.767522682464458e-6,-8.646061644412839e-11
1.129274049715967e-6,-2.6544221043423022e-8
9.428072706420404e-4,2.068728897519634e-6
3.4849952423032793e-6,1.1409524176997365e-5
5.899428233573367e-4,7.394535237459365e-7
5.457092747351844e-6,1.6662000490441642e-7
6.886220739871218e-5,-1.4705146655913381e-7
4.265044031570575e-5,-4.360261026903345e-6
1.3674210644498697e-4,4.0437141857196934e-8
1.6979167137831652e-6,6.455958612150425e-8
9.40776671065624e-7,-4.609955972512125e-9
1.1480235565242136e-5,3.958209902066301e-7
1.9839955739345966e-5,2.691818625777387e-7
2.6707787836866004e-6,1.7695552045893237e-7
2.9386192707751835e-5,3.85926120394231e-7
4.404751018788344e-6,-2.766399489928517e-6
8.736327159281077e-6,-1.6221157750351267e-10
2.425504438796633e-6,8.897246885908316e-7
1.7189891646784972e-6,2.1614710021822248e-11
2.525910644779472e-5,1.600531298606711e-6
1.7285178978010407e-4,7.129711576681075e-8
5.569193941007411e-5,1.6632227328727822e-7
4.184470157111812e-5,2.7866402518839095e-9
8.7979916144953485e-05,-1.1044270564752878e-7
8.20376411339585e-6,3.1319302706833696e-10
5.5169130165913516e-5,3.248302977709727e-7
4.791180463115108e-5,4.593718294643168e-9
6.3638494009476965e-6,2.092919224594425e-7
3.914691987989827e-5,3.431082529203877e-9
4.703426030872038e-6,-4.696013498062257e-7
2.015435403125189e-5,1.1558469736883126e-9
2.2219574323817382e-4,-2.814836648212804e-6
1.5701948226365392e-6,-2.8923606620878672e-8
3.874658886771076e-5,-1.3760549073538186e-6
1.5378716510783264e-4,5.563008897979671e-8
5.532900085786219e-6,1.1306315528258892e-6
1.4396004631017645e-5,2.1817392337197816e-10
5.158604697297342e-7,-4.2344453277110006e-8
1.1624950202307471e-5,2.966320522546084e-10
1.5004269138529924e-6,-1.1901297085614715e-6
2.789782176987332e-5,-4.154253296917432e-8
4.2671260908067055e-7,-5.776751024200166e-7
3.7529626877030875e-6,-4.591250224450505e-8
3.991287234439422e-6,-7.660646517138048e-7
1.8009635179816463e-4,-3.680111011483689e-7
2.575746847366389e-6,-4.063792502506658e-8
5.6978029602472446e-5,-1.5160125599322782e-8
6.400031318021249e-6,3.0347981621048348e-6
8.534967364171031e-5,2.0864997951619557e-8
2.7463612568112694e-5,-7.549060754286074e-8
8.389093822486204e-5,-4.025531508133895e-8
1.738640639631639e-4,4.8125842155855025e-6
1.6213216199068015e-4,-1.357386829603513e-7
6.951883677386306e-6,3.0208502010964366e-7
7.329285975686203e-6,1.6180123907361121e-10
9.991884017790387e-6,3.0011943650265493e-6
2.982323183764457e-5,1.7449197642349645e-9
7.14994176531647e-7,9.46112521660325e-9
7.457366334656657e-5,9.328303463007614e-9
4.00979856696182e-6,-2.4497558968050726e-6
1.0779625236140289e-4,-2.497975017945464e-7
1.087314965197983e-5,1.7635503013480047e-7
9.442599619747215e-6,-2.9359373598936145e-8
4.9267105063588446e-5,2.657605264744234e-6
1.4913771436142476e-6,-1.87128932793712e-7
2.7662537384065544e-6,1.0959205454241783e-7
2.8216634573290794e-6,1.9395152150991635e-11
2.480925726033867e-5,8.097651651439719e-7
1.2388551271458326e-4,4.2565895519430796e-7
4.07496850793887e-5,1.5903096795000238e-7
3.554737258317994e-5,1.8234107557191237e-9
4.569648415886363e-6,-1.1130445244589282e-5
6.166640688726188e-5,-2.136537258223825e-8
1.385183694907477e-5,5.929298652063153e-8
1.7554837832212122e-4,6.528186480281306e-8
1.1098667805020668e-5,-1.7086469839000529e-6
1.4163771845872135e-5,5.330136332304392e-10
8.661831991940705e-6,-1.4278548121637868e-8
1.8201219491566223e-5,1.3396892573069863e-7
1.7632592071215036e-5,-2.00317190746091e-6
1.2873038202621673e-4,1.1332949911846413e-8
5.815593861979718e-6,2.5256911584392583e-7
2.2222660183653098e-5,1.0153637930443438e-9
9.942942150731326e-7,3.6019142868326526e-7
1.7253603258521322e-5,6.875797708971731e-10
1.9825558394970244e-6,-3.2578405750882666e-8
2.48989335142058e-4,-6.324223307263566e-7
1.731004918820167e-6,5.984791648927512e-7
2.0280300651071004e-5,1.5551973442384792e-7
2.6444053221719166e-5,9.186784666326275e-8
4.4853011078271887e-4,3.4606278687121517e-7
5.237875319130669e-5,-1.9488099987086116e-6
9.8346672151306e-6,4.512499707232109e-9
1.2288224827683436e-6,-7.211622801150952e-7
1.780143912322174e-5,5.72800473719326e-10
1.9121614385497754e-6,-5.447601552077685e-7
5.407103707114058e-5,1.4166914752422599e-8
1.0398754401824695e-4,-6.169448063531036e-7
2.9193758868881203e-5,1.5737363945333982e-7
5.118699737349797e-6,-7.62606930493348e-7
1.6102343526974705e-5,8.143459240272932e-10
9.057121681255165e-7,4.9430752824264346e-8
6.325861546749301e-5,8.710635768238717e-9
1.3593625461605363e-5,-3.0551744814033555e-6
7.818883029838686e-4,1.2955236874390152e-6
2.134249829102708e-6,3.087846067728606e-8
1.86842696581202e-6,2.6760815785564773e-11
1.3423137611434655e-5,4.7195596053484223e-7
4.824397010008696e-6,-8.266320961070051e-10
2.2159090013462723e-6,-1.7477574942859064e-8
1.8843115592781512e-4,1.6668328367552832e-7
1.2039715836964504e-5,1.7606340207976245e-6
1.205118227376456e-4,-1.8289017855721568e-8
2.0765275429157626e-6,9.283229474021937e-8
1.0502418088531584e-6,1.2754242106893798e-11
1.262405954549628e-6,-3.774422658864296e-6
1.6933136576786564e-5,5.368772093561347e-10
2.132129174325925e-6,2.6844933387337733e-7
9.892726918175887e-6,2.0936674616223172e-10
1.699556044187922e-5,3.2660187088140447e-7
8.427020463663837e-7,-3.1662226973594443e-7
2.535983238738382e-6,-5.410729642107981e-8
1.3991026292001219e-05,-3.212138111052809e-9
1.8939759211062876e-6,2.7633078047983872e-9
4.583267827751314e-5,7.65719132544973e-9
1.154290845656325e-6,9.797407685141479e-8
5.5504209622803113e-5,1.3229677726656064e-6
7.146757775577939e-7,-7.532877930316317e-7
1.6790220194087824e-5,-6.750075254302601e-8
1.472903692700811e-5,1.0390950677674482e-7
2.063624214654336e-5,3.634708534150377e-9
2.684354904608499e-6,4.215740290192116e-7
2.3343851636596635e-5,-5.8282600079451186e-8
9.598701838975376e-6,1.6937105584702294e-7
5.068829888030257e-4,8.010155378990191e-7
1.754810412979424e-6,-9.285765024458215e-6
8.544036143508888e-5,1.0327806165832953e-8
9.758771550405498e-6,-2.2319017034533317e-7
5.588971564204903e-6,7.579359362352989e-11
3.334731967258309e-5,8.197985295055332e-7
3.075577740124791e-5,1.8247581223818088e-9
1.695224885744917e-6,9.152559243830183e-8
7.804348907569647e-6,5.590106155750618e-10
7.90338140504998e-6,-1.218303097516582e-6
1.1917345092288256e-5,3.5054270597356663e-10
6.931600794013448e-6,-1.917433412046421e-7
3.4819768054070166e-6,-1.6375923728162434e-8
2.5515194577996336e-6,5.675817185135656e-7
9.141440568891102e-6,2.8780801208938556e-7
5.1244510471004645e-5,1.2783227738566438e-6
7.854868650614827e-6,-1.9474170720457096e-8
1.864016846436778e-5,1.3412901367360064e-6
2.61490151380106e-4,-6.687445988085017e-7
7.293982590361736e-6,-4.2852722970110335e-7
1.8863305041409706e-5,4.588174640218767e-8
3.088116701133181e-6,1.0032974984142129e-7
3.1254218255083455e-4,2.3514960822978992e-7
1.475684144686129e-6,-3.825208239049971e-8
5.4696848257568265e-5,6.493636028892524e-8
1.8263013824293406e-5,3.310753058372029e-7
7.268596191714431e-6,2.0047608018103347e-10
2.4765331140819136e-6,-5.198691610530659e-8
9.881776450537975e-6,2.2354740281116392e-10
3.638173890263552e-6,-1.8157234720206361e-6
7.933534346348317e-6,1.4496710853961758e-7
1.3801273605063002e-6,1.2755764977612216e-6
5.079674004752899e-6,7.576073102200098e-11
9.74218601579313e-6,5.88947294488662e-7
6.781835376390433e-5,7.21576220996667e-9
1.8712745321058932e-6,-7.269374791007976e-8
2.3711158688502487e-5,1.1894501383835632e-8
2.290334013265675e-6,-6.000947294637626e-8
5.256747170719056e-5,6.694362397752229e-9
1.8790875815244412e-5,-4.357319625114542e-7
9.78782092827396e-6,3.1717884727555656e-6
1.1085526919446531e-4,2.209467240277263e-7
5.299384354623057e-6,-5.597357422004734e-8
6.720835359552702e-5,9.556842996971682e-7
3.191797276010989e-6,8.962253161826084e-11
5.443173906235707e-6,3.2075755811433737e-6
5.104928053396851e-6,2.8693136755464366e-10
5.0587218760167474e-5,-6.500616223092948e-8
1.1715660892753534e-5,3.694893280226097e-10
3.1367207193183644e-5,-1.180588064642052e-6
7.113581061868324e-5,-5.653800094762573e-9
4.521411356428473e-7,-2.6209459491610687e-8
3.0599385268725854e-5,1.416301587120472e-7
1.2283773132115705e-5,-1.3839420631711619e-6
2.891199397486721e-4,-3.888859847478443e-7
1.0054197403519538e-5,-1.9135811157866556e-8
4.155360316809853e-5,3.461924080738754e-9
5.0097881088321475e-6,1.9053764788168337e-8
3.0438803131173364e-5,2.1299051411460823e-9
2.708112586069511e-6,-3.0791339895586134e-6
6.627192744823596e-5,3.7925928886295424e-7
1.0378099646504713e-5,-7.447774947877406e-7
1.0959687240678917e-5,8.743050727844093e-11
8.887177432415072e-6,1.2955162276284682e-7
8.484534839110491e-4,2.3072098969123545e-6
6.798700203469732e-5,-1.4350176797961467e-6
1.3198167366092195e-5,-9.195922601179518e-8
1.0610290692936175e-5,-5.6793922453834966e-8
7.997971939177617e-7,9.36672961415752e-12
7.015135667191169e-5,3.007571081070637e-9
3.9472885834668237e-5,6.160616905503957e-9
1.6802053545983409e-6,-3.4900185852393406e-8
8.864396109253825e-6,2.219371353362476e-10
2.8012511845976196e-5,-5.044645728702335e-6
7.964924388273453e-6,-2.5076504428511726e-8
5.005245994865737e-5,1.485237110188109e-6
3.84080356332972e-4,1.0530842597944456e-7
1.2298812515854074e-5,-3.911360359154514e-6
9.584831405665128e-5,1.332753019056554e-8
6.054420985113218e-7,-3.3074485372708295e-9
1.4469945039446985e-4,-2.469986073450059e-7
6.156017837682937e-6,2.2608340799479265e-7
1.7304878388306466e-4,-2.0506504672113124e-7
2.1453595018122718e-6,-7.332140228299977e-9
3.9766141139652156e-5,3.014368310516602e-9
3.0966316104663605e-6,5.828199007851254e-7
1.3270548586599012e-6,-2.4973900281111128e-8
1.2328532040695173e-5,-2.7340213648585632e-8
3.506092699420704e-5,1.7848920297325321e-7
2.7526010592859862e-5,5.33875941499673e-6
2.9395291829483958e-5,1.6257857282653276e-9
9.871108942460793e-7,-9.220518393249222e-8
2.99201069172729e-5,7.437899762763323e-8
1.2007440126082791e-5,2.298354594643115e-6
