max_dif,OFV
8.703737398436245e-6,-5.452167357944404e-5
2.463910631814891e-5,-1.7077445590985008e-7
5.70433154378075e-6,1.493969532972983e-6
3.748322370486234e-6,2.1102199667666355e-6
4.3421893401174305e-6,-4.138918628271426e-6
3.74069138775468e-6,1.1357137601919476e-5
1.8487097075067793e-6,-1.8853357950376903e-6
1.791048930499528e-6,5.302762637882097e-6
2.0643570739773116e-5,1.0049506915521533e-6
3.0683861926283917e-6,-2.8885135350265045e-6
3.183965124659016e-5,-1.1649484608078353e-6
2.586089599465602e-6,-1.7660044377976192e-5
1.9602883347680233e-6,-9.691637796294117e-6
6.650594774892937e-7,3.277985641148007e-6
1.0913065518730614e-5,3.433298179089661e-8
1.2009902673684992e-5,-1.4782742212560152e-6
3.6660336631272328e-6,-4.22796553678495e-6
1.2168209482521508e-6,-1.0002625572269608e-6
1.2797656018075088e-6,-4.0772954950085705e-6
1.5852065626102914e-6,7.630430694405277e-6
3.6621172081266473e-6,2.3962131212584836e-6
7.457421542567122e-6,-7.634790080146558e-7
4.919589970828198e-6,2.44272651883648e-7
1.9583610183643296e-6,7.5813358577647705e-6
4.063076337576521e-5,9.467097271453895e-6
3.7867767595511914e-6,-2.0055763556570128e-6
6.792051333720517e-7,7.572041269554575e-7
1.4808164010560176e-6,9.342135463441537e-6
1.2287775816369195e-6,-1.3256950825990543e-6
1.106870534117732e-6,-2.674558082560452e-6
3.511549686807669e-6,2.2706321534116114e-7
3.4297997150400186e-6,-2.8605628870082e-6
9.291443299086488e-6,2.1054485745963802e-6
5.4373560724168305e-6,3.427051744608889e-6
1.3587708072373972e-6,-8.556757631339451e-7
7.660890973987522e-6,1.561357582957612e-5
4.1889843568343466e-6,3.272926088371264e-6
1.8389300743826276e-6,-6.74012035517535e-7
4.482748556799976e-6,3.128984351619124e-6
2.6139700870956285e-5,-7.117837704129215e-6
1.8378832283866275e-5,4.5166439166521855e-6
5.44710163086215e-7,1.6423546895794061e-6
2.6741841704092106e-6,1.6266958855482017e-6
1.5767130981947375e-6,-1.2987843824419087e-5
4.512602897771556e-6,5.422089078166437e-6
2.788568793682389e-6,-4.2233245522993457e-7
2.6466056432528084e-6,1.2084355507369082e-6
1.5286834175037844e-6,5.089176106309878e-6
1.5997891151781074e-5,-4.283722708109394e-6
8.119280659885098e-7,6.925097295606975e-7
7.294525384282657e-7,-3.922099073960794e-6
2.035589370702473e-6,4.091708156295226e-6
4.184578733509858e-6,-5.094445231890177e-6
2.5318990671374664e-5,1.5584529620582543e-5
7.156344566708955e-6,1.6534084856800746e-6
3.810159587863682e-6,4.579223507050756e-6
2.6958105384111697e-6,-1.2822003231605095e-5
4.604942513170007e-6,7.057379534103347e-7
1.1938171373127027e-6,-5.322174793320755e-6
1.0629223169522639e-5,3.5706882428598874e-6
1.8667199003263632e-5,-4.2514588738384873e-7
6.16879323123154e-7,-1.924213485438031e-6
4.817167769455288e-6,1.4713638378793803e-6
2.036294989127274e-6,1.5281204895245537e-5
3.522218083047701e-5,-7.790969082321908e-6
2.9896088523523323e-6,-3.5377580545059573e-6
3.8336734999033784e-7,-2.621284306059124e-6
3.071523362615376e-6,-6.8179006404989195e-6
2.1209857455475878e-5,2.3582376496023016e-6
2.317488044634164e-6,1.6062685617157513e-6
2.853614755327083e-7,8.595752314377592e-7
7.852269290897773e-7,4.41098305259402e-6
6.137292155111978e-6,1.466311481124194e-7
1.5255364445576625e-6,-1.6172574248685123e-6
1.1562680475862841e-4,1.8220965198878503e-6
1.7903523227280616e-6,1.0891228633624905e-5
1.1780934555588596e-5,3.5092612318265992e-6
5.5676376098379166e-6,-2.7544829634962298e-6
7.255145953871667e-6,3.13887598579754e-6
3.7448581973400628e-6,6.093085225700179e-6
3.5113747752918423e-6,4.941294424298803e-6
8.134100120018584e-6,4.407650209259373e-7
9.311306526094132e-6,2.4553422957040993e-6
1.3260653837720236e-5,4.914295708147165e-6
8.022751982859552e-6,8.777369941981306e-8
1.6366402594258324e-6,1.1481663548806864e-6
7.497209467355326e-5,-1.2302128205021745e-6
3.076667236798225e-6,-8.650377125718478e-6
4.576985764942476e-5,1.2883509548089478e-6
5.879135432235172e-7,1.331265799819903e-7
4.4403519425945115e-6,1.7584959088878804e-7
4.384328119691974e-6,-8.228614273519952e-6
8.917079157566565e-6,6.750802691080082e-6
1.1923727461504718e-6,-3.1006386791432305e-7
4.58744776218184e-7,-2.3262005992563672e-6
6.752547704880207e-7,7.827080473532533e-6
1.3821779020206648e-6,-4.02534237053942e-8
9.842380568743155e-7,4.856370146910649e-6
6.134493234999372e-6,2.4358343253538806e-7
1.2076496505216272e-5,-7.787794849889451e-6
7.675307113329918e-6,-8.48646612539028e-7
8.969967449562466e-6,1.7075550715617283e-6
1.2997881410322168e-5,-1.7135625913766717e-6
1.5737281528205305e-6,5.714481851271103e-6
1.3080294003098292e-5,7.2573758682636935e-6
4.2343994850480016e-6,-3.0380209423697124e-6
3.264191956627027e-7,-1.7618145360387416e-6
2.4397954416123703e-6,-5.884539270084588e-6
1.0222525237517377e-5,3.289108702730914e-6
1.2411210693983318e-5,-1.92989736191862e-6
4.358270566523492e-6,1.4488500035270135e-6
1.7338747913903108e-5,6.10480379137357e-6
1.0007651364232761e-5,1.133734178537793e-6
4.593091826421841e-6,3.321156654578772e-6
3.455595253883375e-6,4.788250063114674e-8
2.6851314691070593e-5,2.2892990614309383e-8
2.458165733937312e-6,-1.4530341347906983e-5
1.8370078166962678e-6,4.216500528286815e-6
1.0156149752194032e-5,7.754532749260079e-6
1.3007200110187744e-6,-5.039947325258254e-6
2.1587381548046625e-5,-1.6061477072781827e-6
4.787622465197298e-6,-3.121915149506549e-6
2.6997705635800617e-6,1.0257562852444835e-6
3.651372486557225e-5,-1.4755057648585534e-5
5.01656063323086e-6,5.36670679451845e-7
2.1040595478111213e-5,2.920229391634166e-7
8.547866002510396e-6,-5.052865807542162e-6
1.2918410652318357e-6,-1.4935065451027185e-6
1.591460341443529e-5,3.7708086377818972e-6
2.196193050668649e-6,-1.7349945693467816e-6
4.9640952139717864e-6,7.024114352383037e-7
1.550826093897617e-6,4.517377242052589e-6
1.3456414382023718e-5,2.4061542172049144e-6
4.577126562044231e-6,-1.4959132386138663e-6
7.952995136645269e-6,5.954177577649489e-7
1.7687072692699298e-5,-2.76121994602363e-7
1.342338238402574e-5,4.80789133749937e-6
3.6586547567389185e-6,-9.111111936022098e-7
3.7838781513036684e-7,8.881743500666062e-7
4.576365725322468e-6,7.298043108505681e-6
5.825852341559412e-6,5.163387514883766e-6
7.290450116853827e-7,1.2715407251562283e-6
5.0941123902054075e-6,3.4859713071710985e-7
2.4954654415099142e-6,-1.1979102048087498e-5
6.921137580301329e-6,2.671301575496443e-6
7.098122132681032e-6,1.4463956262034117e-5
1.3323559849238835e-5,9.103961673417871e-8
1.389288495959972e-6,4.969539538990375e-6
2.1524880073342523e-6,-2.3693908079991388e-5
4.474312981200823e-6,-1.8318125540872643e-6
3.96467369879203e-6,-2.1756534867023447e-6
1.4645687824443865e-6,-4.263547936034229e-6
7.806005675026206e-5,3.0548938134700165e-7
4.843334398818566e-7,2.3890093103773324e-6
8.605036520906162e-7,-1.6601028924867478e-6
2.0475218972917296e-6,9.561497343213432e-6
1.145672013963539e-5,3.2406446184296556e-6
6.310607329473861e-7,1.52749549897635e-7
9.410824827264615e-6,1.590978964571832e-6
3.163139335145119e-6,-1.8740982810072637e-6
4.550916457485288e-6,2.1730155292942754e-6
1.933045930914387e-6,-3.985452678989532e-8
3.20329401788666e-6,4.6534352815541524e-7
1.2297943048424003e-5,-1.3769084745263171e-5
2.3999504631166957e-5,2.9491765660694114e-6
1.8775914849555875e-6,-9.619834742125022e-7
1.599321378109586e-8,-1.6805889906379434e-6
1.284067137730105e-6,8.803811823554497e-6
2.570780146454732e-6,3.581021516652072e-6
1.8909339838938655e-6,-1.5548264329368067e-6
4.234080987514681e-6,7.146866143337149e-7
1.3516628923071483e-6,1.1448484436016315e-6
1.7579604677575578e-5,1.6562728397673254e-6
1.375570117034819e-6,2.187906126493999e-6
2.5361887555530593e-5,2.8026211147391678e-6
3.426344998780362e-6,7.412984622590102e-6
1.3545553410959643e-5,3.197396617693471e-6
7.387996961150112e-7,-3.492633325663519e-6
7.9168244884395e-7,1.4789553990368631e-6
6.236269182047303e-7,4.034903227534414e-6
6.809378358350125e-6,1.796542440146709e-6
4.582530058724179e-6,-6.724909958677472e-6
3.4215866731510114e-6,3.7952707643285066e-7
2.4351345366392844e-5,-7.565631030104214e-6
3.6301268656890873e-6,4.996928225864394e-6
1.3139626694025353e-5,-2.7784909732986307e-6
3.7534553573581597e-7,1.028900193489335e-6
2.102755352506591e-6,6.998801211466343e-6
4.5224563613777136e-5,1.5962235870858876e-6
6.2999783229100714e-6,1.3717047409045335e-7
8.187603933798582e-7,8.191899700804584e-7
8.88938206845592e-6,1.4225488492058957e-5
1.3274235832079236e-5,-6.296870758148998e-7
4.77220024729802e-6,7.958816247821687e-6
2.0219244831976013e-5,-4.715011323597196e-7
2.0972717226508397e-6,-5.411168331193039e-6
1.9950990651029305e-5,4.505976514579402e-6
7.088978695724002e-7,-6.967249177591839e-7
7.62151219034328e-7,-8.868726659727599e-7
1.081406101888227e-6,1.2945296525401773e-5
2.7843813286493324e-5,2.378732855135013e-7
7.4721583134262914e-6,7.913196000686185e-7
1.2739624038193842e-6,2.1316011391547818e-6
2.4218782789613424e-6,1.2368794834571872e-5
5.0954583224877e-6,-6.340805217419643e-5
3.1244209682091332e-6,-2.7843531285043355e-6
1.016011987382446e-6,-3.207830982177029e-6
5.041901563765175e-6,4.3772232061201066e-8
1.2163260666442355e-5,1.7056807726234524e-6
6.780880555737334e-7,-1.2884118589795435e-6
4.117916966549229e-6,-3.5755656488944965e-6
2.924285532251991e-6,-2.217493154432759e-6
6.345932441045865e-6,-3.4659568459716183e-6
4.4800657587292015e-6,-4.05230586864036e-7
1.4845118671280577e-6,6.170954206297097e-6
2.3172970321783115e-6,-1.1818674927610573e-5
3.749152245984595e-6,-1.896256468292279e-5
2.273592789481249e-6,3.2928803435083864e-6
1.737992597143471e-5,3.839736313793196e-6
1.2428572023770457e-6,-1.5386955851681705e-6
2.996002103353851e-6,1.0053936829734766e-6
1.2570481684459622e-6,5.203824628097209e-6
7.047941643456032e-6,1.2047090791611481e-6
2.4327573782120554e-5,1.052193147899061e-5
1.2618805742534156e-5,4.773902473331759e-6
1.4254273460151946e-5,-3.252725065294726e-6
3.679456965360872e-7,-1.3828836102902642e-6
1.5118957117909722e-6,1.4657580663879344e-5
2.4392583296770076e-6,-1.0426819923026187e-6
1.643229847858585e-6,-3.273495146061123e-7
1.2104212309523889e-5,4.431441968932859e-8
1.1129677399221543e-5,5.572738437820135e-6
2.434603083079079e-6,-2.8183990940178205e-5
1.7185571916378262e-6,-2.948227162846706e-6
2.132144672888428e-6,1.0299188168971796e-8
2.020934162169641e-6,-1.5091300298308852e-7
1.8075198673472848e-5,4.01757982082529e-6
1.5021360623701518e-6,5.37089061936058e-6
1.7533295510000282e-5,-1.875318922373026e-8
2.391557821224133e-6,1.189492331832298e-5
3.2461916923742784e-5,2.743407583771784e-6
1.2208869912266884e-6,1.1665378636394053e-6
1.938061768409771e-6,8.630000358778034e-8
5.054623474415321e-6,-2.342397520749273e-5
2.0220598416255398e-6,9.918255727825454e-8
3.5347472050330612e-6,3.84107160300573e-6
1.3498652453881372e-5,1.6763123689145232e-7
1.0323079895346865e-6,5.857009732324059e-6
4.1190963533666025e-6,-4.292658593030296e-6
3.8121178679583915e-6,-1.230633433380035e-6
7.921600212734692e-7,1.3447003226474408e-6
6.025306590210526e-6,-1.7534337850122483e-5
5.112070545737479e-6,5.893911789733863e-6
2.393330657422275e-6,6.322491330479352e-7
1.1425395450848086e-6,-3.6592563503745623e-6
4.209312904179807e-6,5.055084155713985e-6
5.319305492912374e-6,8.159143695785076e-6
1.5110419790640305e-6,2.3749287265673047e-6
2.4953310726119615e-6,-3.552820036389903e-6
1.4004371352016598e-6,1.102764311866622e-5
1.116315295840442e-6,-8.768383972679317e-6
1.2197435283682703e-5,-2.115341217745481e-7
2.3122086188420094e-6,4.1049927901326555e-7
2.43361002428763e-6,4.180541900211665e-6
4.624366865747798e-6,2.5429929237930082e-6
1.8418570733029643e-6,1.1102242964966536e-6
8.631549401408312e-7,-1.0717066256660246e-6
2.5436415528898357e-5,-1.3630249213747447e-6
9.785923696131738e-6,3.3350038872725918e-6
3.0733294890164667e-6,-4.415666818857744e-6
1.1197069372845259e-5,1.6525451096427446e-7
1.6776728321010737e-6,1.542115625596807e-5
1.7224537880000668e-5,4.016414185681327e-6
8.05136539749923e-6,-3.1117458831886324e-8
8.328301649568326e-7,2.2646210142696077e-6
2.1072025559870644e-6,-7.159798030897946e-6
5.627686578968394e-7,-9.424723241835409e-7
1.5495973405365975e-6,-3.935395127996344e-6
8.784356273758287e-6,-2.6764246818800075e-8
1.1733666740910256e-5,-3.96446216655022e-6
4.896429271483704e-6,-6.538245660436814e-7
1.0950550673460846e-6,2.339857090305486e-6
8.415279091344985e-5,-1.6652881091872018e-6
1.535034936328561e-6,-6.745812136443874e-6
4.580032759023453e-6,-9.302262551358353e-7
1.4276510313788158e-6,-2.1975568458287853e-6
7.115516445777015e-7,-2.956448700075498e-6
4.542222645165933e-6,-3.6850672842092536e-6
1.2775499476994079e-5,2.9388268725227817e-6
2.2966506812152308e-6,1.5396288688407367e-9
5.079757401001139e-7,9.939681655524168e-7
3.9463090539815227e-7,-1.128477850187437e-5
8.483263231190419e-7,-8.187908910883834e-7
6.8695644036553816e-6,6.341682762922574e-6
8.959877510994474e-5,-3.6082854633079364e-6
1.8520264662424957e-6,5.247425761467639e-6
4.90506339770713e-6,6.889748340732638e-6
7.286285136354209e-7,-3.606178694326445e-6
9.473526862646686e-6,2.420939555491941e-7
3.0073293662746813e-6,-7.427774704638068e-6
2.9679854668673844e-5,2.078693670526377e-6
5.14496252712604e-7,1.949124772693267e-6
2.614845650908415e-6,1.6864434311258947e-6
3.256121301952333e-6,7.275889863933571e-6
2.339725810762694e-6,-1.175561946098469e-5
2.46042330303587e-6,1.1801884198803236e-6
2.3438506314754637e-5,1.55059005635394e-7
3.1774596063183225e-6,1.6932486168741434e-5
5.305787341578806e-6,-2.880157250473303e-7
2.5194441013940844e-6,-2.354929812042883e-6
4.706541181356827e-6,2.978383517593386e-7
7.84454388466927e-6,4.304239851649072e-6
1.1879706179641157e-6,-3.2246964476456697e-07
5.0809963002997516e-5,9.93966867213203e-6
1.8489258364201566e-6,2.2159301371615925e-6
1.089305264545537e-6,-2.9655762077140935e-6
5.609876589054985e-6,-4.884916201319811e-6
4.039216458491701e-6,5.184740885511019e-7
1.3366352125288028e-5,-8.445542754031976e-8
1.1303448094138729e-5,-1.7041439690501647e-6
1.0308341245324204e-5,5.683299910685946e-6
3.881303233265752e-6,5.441805228656449e-8
5.13554535458427e-6,1.6548759056433937e-6
5.599573114557973e-6,-4.895568395113514e-8
9.397748198441969e-6,5.145640663783979e-6
9.245378085331879e-7,3.259389444565386e-6
2.2265626408377037e-6,1.0201504530016337e-7
9.196888789142488e-7,6.157634203418638e-6
2.0772174873788095e-5,-7.782315130100415e-7
7.010448243241565e-6,1.4036930302552264e-6
3.202915223400943e-5,-2.4183157165680313e-7
9.776909523084854e-7,4.699922506290477e-6
5.8389206721645714e-6,2.572786081955769e-6
4.2617360046515174e-7,-2.0544905439123795e-6
3.002982755235466e-6,-4.43945936545731e-6
6.089469920066376e-6,8.198267181569463e-6
6.976480285903632e-5,-4.3680538830415117e-7
1.5010050634099283e-6,-4.6539395412992235e-6
5.185041249439193e-6,1.1189147315349146e-6
1.061030376392491e-6,1.7131826105298842e-5
3.3910498883488183e-6,-4.17797333440717e-6
1.4937995597985587e-6,-5.988971736314852e-7
1.4594711773008306e-6,-2.9349862007421734e-6
2.4407175938096224e-6,4.152601839280123e-6
6.076772808186193e-6,-2.1629933986133665e-6
1.2550929743282424e-6,2.9093657403223006e-6
1.2860088154757754e-6,-3.6478398541817114e-6
4.349359192447834e-6,-2.958947163733683e-6
4.9055401276018595e-6,1.602415080625974e-6
5.5983793070812915e-07,-1.7445372364477407e-6
1.1402751645510356e-5,-1.664041824334106e-6
5.334823288216661e-5,1.097660780757792e-5
3.046716855141284e-6,4.973900430194078e-6
3.4715444126032224e-6,4.141423296744051e-6
4.731656660372785e-7,-2.0353833409814115e-6
1.3962432909436773e-6,-1.5044083568227506e-5
4.221038574198088e-6,-1.8646820402423714e-5
5.448573351385377e-7,-1.5280892071700691e-6
1.8680003608495776e-6,1.0327031674250975e-8
1.024086850713339e-4,5.5235006968246125e-6
1.0291271748674724e-6,-5.555106277199684e-7
6.1476219869344715e-6,-3.132155441676332e-7
8.563460320354494e-6,8.201279797503958e-7
1.7347890633318965e-5,6.66509256319614e-6
9.775044899240637e-6,6.719369007868181e-6
1.617505532524305e-5,-1.25917105009421e-6
1.5251844639629919e-5,-7.805070598720931e-7
3.3535477473034536e-6,-2.3740764120816493e-5
2.8201802198812853e-6,-1.364891755173403e-5
5.292864962980204e-7,-1.8699040857939053e-6
1.660779407741263e-7,-5.124497919339888e-7
9.628640537198298e-6,-1.377154920945145e-5
1.1399378628282316e-6,-1.614393778659462e-6
1.1169862580567846e-6,-1.8234150473972477e-6
1.7909439511465397e-5,-9.885550777966046e-7
8.060617225635891e-7,-1.8341409173672218e-6
2.3871751415105447e-5,3.6249575403601852e-6
8.999410492151837e-7,-5.527267390448287e-7
3.5131410182354106e-6,1.750924706556134e-6
9.846119904260986e-7,1.5678479385883293e-5
2.840707718559639e-6,-2.0967528895354803e-6
1.1476896261983287e-5,-2.5654059001567475e-6
3.3255590340625714e-6,1.3805845355818747e-11
1.1278252635693597e-6,-9.787158553820063e-6
7.669341208701996e-6,2.9665045033766546e-6
2.2371562404481364e-6,-2.1461791064325553e-6
6.907640256459402e-5,-6.689769369572218e-7
6.346897029989307e-7,7.162029085350241e-6
3.0215981566918126e-5,-3.111344923922843e-6
2.0076824491510603e-6,-2.0682995049980946e-6
1.0435219887028335e-5,2.0433645460116168e-6
1.3577392769859031e-5,1.4832281099330658e-5
2.8641443652541176e-6,-1.2192456697590615e-6
4.946381592790816e-7,2.33309402730697e-6
5.754516100931265e-7,1.4549357780779815e-6
1.2215819281125029e-6,-9.181180487871643e-6
2.2443769870997277e-6,9.171403876351292e-7
1.0254187358418074e-5,1.065750474538163e-6
2.2690710376402357e-6,-1.6251002570299988e-6
3.760373738481709e-6,4.877494674815352e-7
3.677034892315273e-6,6.327278256890168e-7
5.266582159958193e-6,-2.345343155241153e-6
7.39779671502655e-6,6.837086594657649e-7
2.917605256520463e-6,-3.3009400368655406e-7
1.5225308984206931e-5,3.0947571811879016e-6
3.953781846754989e-6,-4.591965776512552e-7
3.315463749167802e-7,-3.021286232751663e-6
1.5813499519845564e-6,-5.58539181128026e-6
8.848189448421029e-6,1.721003455301684e-6
1.0014046044240777e-6,-4.5448710395135095e-7
3.4326196610492965e-5,1.46181892901609e-6
1.7662112823668696e-6,3.586549723877397e-9
1.943483067035068e-6,-9.862867216270388e-7
8.41701408596773e-6,7.003914298309155e-6
1.017610192594054e-5,4.107063524827481e-7
5.722034698244671e-7,1.4357133380826781e-5
4.066457367078724e-6,2.7127131820847694e-6
4.653869729557729e-7,-1.559918089810708e-6
2.4531998689403256e-7,-2.2264233745517004e-6
8.370505400086886e-7,2.4170038201987154e-6
4.052188930684514e-6,-7.725942525738105e-7
2.61217517326701e-6,-2.2125883276657987e-6
1.1714041593322011e-5,5.631519517379502e-8
2.5734060817850235e-6,5.434684517524602e-6
5.629449738120175e-6,-2.2675568409624702e-6
1.438122973151934e-6,3.6572598816064783e-7
5.769205255693614e-5,7.764669671672664e-7
9.722733483874535e-7,-1.621600837609094e-6
2.3411832838597837e-5,3.5012562369374223e-6
4.975032653620204e-7,-7.631492593418443e-8
1.946560847347254e-5,-8.31815748725262e-7
2.0921267217532957e-6,-7.232035933668612e-6
8.55238435057068e-6,3.454937300695349e-7
5.402229311852318e-6,-3.091584659387081e-7
4.205945425272972e-7,-3.595009530954485e-6
1.3952979318332392e-6,9.17749752460395e-6
3.1056777772542343e-6,9.0741959590801e-6
1.225905566337726e-6,4.432578052160352e-6
1.572980196023338e-6,-9.972869268182194e-7
2.2391832482177246e-6,-2.4154862785508158e-6
7.039618861975905e-6,4.479032347681766e-6
4.788446416603698e-7,-1.122288715293962e-6
8.105488007864592e-7,-2.070011907662206e-6
8.497804795952147e-6,-3.3194538744396596e-6
1.0025536079309727e-5,1.179012743435237e-6
2.8253784869480825e-6,-2.9680997357672823e-6
2.2893959616559547e-6,2.6600936564591393e-8
1.0915255468076674e-5,5.231682401074522e-6
4.725247897066316e-5,-5.202382862279364e-7
7.110108786653938e-7,-2.404230063035584e-6
5.852378442395464e-6,3.025529751177203e-6
1.647831455694401e-6,7.015765426388043e-6
5.0156110151661215e-6,-1.797339629128203e-5
4.327466227166399e-7,-1.0111315873473359e-7
3.2537029650489546e-6,-1.8165603599129554e-7
1.0940449726853929e-5,-4.742954352821016e-6
1.143522222249449e-5,4.397675268386081e-6
2.1279304572485007e-6,-4.642766420204225e-6
1.1794625310162891e-5,-2.688784743298811e-6
3.7019658730237047e-6,-4.483930879928266e-6
3.7674011622140727e-6,5.635527552172448e-6
3.115996696279044e-6,1.2017275565767704e-6
1.0614681957733926e-6,1.3672413370358072e-6
2.5106602704605407e-6,1.107043122772211e-5
8.403330907819084e-6,3.8526996695154025e-6
4.352510155125611e-6,-1.6053582143626954e-6
4.8768997212929845e-6,1.8752665642551847e-6
2.4738529837259296e-6,2.0165399668314876e-5
5.62096571688625e-6,-7.78306631588066e-7
4.4893838683897435e-5,1.590559882913567e-6
4.934638868230875e-6,2.2837513125040232e-7
1.3165290699834742e-6,8.939301082477868e-6
6.255397375711721e-6,-2.733606066840366e-6
7.958683208408868e-6,2.512943080290597e-6
5.109586498856095e-7,-6.134535128765606e-7
1.0037022284967432e-5,-5.025193416940965e-6
3.111366168079277e-5,2.3664013020230357e-6
9.232431358863202e-7,-6.424933758353291e-7
9.973779667576954e-7,1.1869901079819556e-6
2.3091527233102804e-6,9.368915030449898e-7
2.0264308983608537e-6,-8.222382792411054e-6
1.0936541326744517e-6,-3.6604114583838054e-6
1.3217336964929262e-5,1.2103606081836915e-6
4.456303246338043e-5,1.784957433415002e-6
5.11149936233829e-6,-1.7037524013829852e-5
2.4640553586380097e-6,3.453532784192248e-6
1.5656465759961158e-7,-3.837205227341656e-6
1.6565900519405208e-6,-1.2809415558479031e-5
5.5565300525306505e-5,1.3637654685538791e-6
6.279374521467318e-7,-8.019821038374175e-7
3.159546479891695e-5,2.5269742769395975e-6
5.982959051520353e-7,1.3616887116540966e-5
1.7021435795769116e-6,1.0747871348470994e-6
7.525896160864463e-7,7.1644617420929535e-6
6.106579386573548e-5,2.231248549477982e-6
1.2935909082800734e-6,1.242735585549326e-5
2.6546324590981385e-5,3.1138722649259876e-6
3.09473219386822e-6,1.327270680917536e-6
8.189927661397811e-8,-2.857788494736724e-7
9.677908297763192e-7,-7.90276492779185e-6
5.142221209147868e-6,5.1744967475286785e-6
3.556656077244521e-6,1.621645502325464e-6
5.5895290386076546e-5,-1.8711559057749128e-7
2.7502084861685816e-6,-5.050012191532005e-6
7.408645701069416e-6,5.407670347068461e-7
5.735030589315571e-7,-2.7277578382722822e-6
7.569021092471125e-5,4.152134138735164e-7
2.34496674202182e-6,-5.953884851805924e-7
1.152249605733402e-5,1.7742434925693829e-6
2.0206796107641198e-6,-3.512048248666133e-6
5.361855784508096e-7,1.4077316743410506e-6
1.1368639618121892e-5,8.263256116691764e-6
2.767161789762884e-6,-1.0092629247893115e-6
7.084297996698202e-7,2.8502025450904966e-6
1.3223950115189356e-6,-2.742648312903384e-6
3.5009608583824736e-6,-2.486976811155728e-7
8.551522762040531e-6,1.1211663188959164e-6
5.350968593288906e-6,-4.842108580760396e-7
8.688912737017662e-7,1.2213688407314294e-6
2.3122594008662123e-6,1.0277613988307621e-5
8.024088550342978e-7,-6.848709652729212e-7
4.97251692571643e-7,-1.304090183396056e-6
6.6000469290464214e-6,1.3861085434996312e-7
1.3746489290200614e-6,-1.941832572072144e-5
1.0970858597525446e-5,3.5154190749508984e-6
8.896909827580124e-5,-1.276190461396709e-5
6.581799225460565e-7,-1.1856574868573944e-6
