max_dif,OFV
1.0918531865411474e-5,-1.0975463737850077e-7
1.7005847218087844e-5,8.203571155718237e-10
8.79021548553377e-5,1.3721589198212314e-7
9.67146093119875e-6,-4.596409119983491e-8
2.0575300701763943e-5,8.147285512905e-9
1.03924594623446e-5,3.1022473478969914e-10
1.8212845574207964e-5,1.6354554190911585e-6
5.9090018123875154e-5,-3.4217014066584284e-7
2.1944009603591663e-5,-4.1142604203514566e-6
7.119195886229335e-5,-8.073934321117804e-8
2.050522634244878e-6,2.4615778926317944e-7
1.0666155634242794e-5,-1.614706217623052e-7
5.006577852295635e-7,3.738313196777199e-7
2.624322742848708e-5,-1.767167745470033e-9
2.0455317637724235e-5,2.072585239432101e-6
4.518553503571332e-6,-3.3542814747988814e-7
8.280459893317271e-7,-9.051448301988785e-8
1.5353612850266263e-5,4.1178793708240846e-10
2.723388729586329e-6,-1.968451279310557e-6
8.596350622570512e-6,-2.451969294270384e-7
3.545564139617596e-5,-6.191345889305921e-7
1.2952751150242803e-5,8.564651210463126e-10
2.7122633620701997e-6,-3.779721211571996e-6
2.4087727726884722e-6,-1.900390955711373e-9
7.3712382941959476e-6,1.4976906115293787e-7
3.4729909813746573e-4,4.3889311207578885e-7
8.584277431111786e-7,-4.2830001945048934e-7
2.7651829504690695e-6,1.821527213508034e-7
1.5336346069760864e-6,1.2199556920222676e-9
7.392977869746797e-5,-1.063099301923387e-7
6.537885672328915e-6,1.8964267667342938e-7
1.4881846879866156e-5,1.0998924526717246e-6
4.932875015697946e-6,2.2419581569010916e-7
3.051224112775308e-5,-1.0631110178849212e-6
4.038133733869076e-6,-3.464220775128979e-6
9.516662106585916e-6,5.349996001768886e-10
4.550826538274322e-6,3.45364270515347e-8
3.082734463416559e-5,5.796730206952816e-9
5.161124245040005e-5,3.3523698874660113e-6
1.4018522602465833e-5,7.053611028595697e-10
1.518373154540953e-6,-2.2949792750637243e-6
1.112181346513419e-4,3.7622315929297656e-8
9.279729167088746e-6,-1.1673145223767278e-6
7.8108541809274e-6,4.304414602529505e-10
7.692932032066224e-6,-1.0283281660861121e-5
3.6088350619675746e-5,3.9252566530478816e-8
1.4573164344000578e-5,3.9001177043473945e-7
1.8756705594341616e-5,3.684556659777627e-9
2.528006529373128e-5,1.815973789121017e-7
1.437525696471563e-5,-1.4257966363118157e-8
1.753014696342925e-5,3.1867905292415344e-7
3.702150223969247e-5,2.3063714582605144e-7
1.0917767354623464e-5,-2.3847159269507756e-7
2.3502066789748977e-5,1.365099144834403e-9
1.0924563289549383e-6,7.80817934753486e-7
2.1347877348087962e-5,-6.545552544423572e-9
6.186294318311081e-6,3.792156633153354e-8
5.570305409124954e-6,2.410240895756033e-10
6.425009016902683e-6,8.230628125716066e-7
2.556739373110739e-5,2.10050110638349e-9
2.0521406996487634e-6,1.2924771652933487e-7
5.026061347746316e-6,8.29381008315977e-11
4.299103688765182e-6,-1.2704766021442992e-6
1.853844566173518e-5,-3.86933685092572e-8
3.079077974033062e-6,1.7449845657324659e-7
5.7481119841718e-7,1.0301093311682052e-11
8.016887186462762e-7,1.4269998160898467e-7
7.752913295994146e-6,-8.436438214687314e-9
1.2010741722323637e-4,-1.1678603968334755e-6
2.3538012259738395e-5,1.2875780441845563e-9
5.010566151766871e-5,1.0631660956050837e-6
9.489540770013516e-6,-2.485618821879143e-8
3.639110645159427e-6,4.832211075722626e-7
1.0309907642058747e-6,-8.328809109059421e-8
8.034058097022845e-5,-1.4242403629793898e-6
2.3545383309744872e-5,-8.179252830586847e-9
2.7690308937122765e-5,-1.5817938958662126e-8
6.656107481950446e-5,1.3326517667167082e-8
2.0510722389177616e-5,-6.0005796100881525e-6
6.215179533253234e-7,-6.466220803247325e-8
1.5843460491327122e-6,5.494198234146097e-7
7.860519113077336e-6,1.4637322465205216e-9
2.1142099237425604e-6,-3.912871292754971e-6
9.638760650840239e-6,1.8244605826112092e-10
1.6341852103529675e-5,3.029061090842333e-8
2.5054139911745432e-6,5.967137894913321e-11
1.0047404150892447e-6,1.4516306272582824e-6
2.9942228092274268e-5,2.0766443675768187e-8
4.223471572972759e-5,-1.1599969340636562e-7
4.466394866320389e-5,5.808280967301016e-9
3.754455054433281e-6,-9.000169214345988e-7
5.6577636428134515e-5,-4.4548652766707164e-8
3.0600051195428524e-5,-6.952631181889046e-8
2.613844975363211e-5,1.7683570163740114e-9
2.608999874142981e-6,-3.911563624114933e-7
3.5718915756488556e-5,3.2739659872049742e-9
8.917542432596015e-6,3.1876581374490343e-9
1.0989677755190996e-4,5.349677323351898e-8
1.0366134824968398e-6,-1.089640896623223e-6
1.8605483939901704e-6,-6.079048375795537e-11
1.247104142260147e-6,-3.363202694117717e-8
7.596213216010811e-4,1.4622419310938994e-6
4.662247839531952e-5,1.0291087342295668e-5
3.7898039955353013e-4,6.478104022100695e-7
1.6339881134252998e-6,2.1034151131971157e-7
4.0262096922399904e-5,2.668726555299372e-7
1.9276746670904288e-5,-3.3550856244346505e-6
7.778072300990146e-5,1.1867831606338086e-8
1.4989555815331235e-6,3.785667956890393e-8
1.0794074206121884e-6,-8.094463765928595e-9
6.853103681758732e-6,3.071704576029788e-6
3.981162041810649e-6,3.669600960876096e-7
2.826944303757628e-6,3.0084109425843053e-7
3.955504214103733e-5,5.457822380705579e-7
2.322530796405875e-6,3.582946490610084e-7
6.592396453529437e-6,-1.4694556682570692e-10
4.927115289321549e-6,4.5928674552442317e-7
1.0701196306688032e-6,1.7921664152709127e-11
1.2066431759327756e-5,1.097827990292899e-6
9.055569157367938e-5,2.521069042416002e-8
4.0626465825477354e-5,7.72081918398726e-8
4.202546109404598e-5,3.8647556266369065e-9
5.1669568484735695e-5,-1.0624632551525792e-7
2.0374888640026234e-5,1.722826326044924e-9
4.483867777721473e-5,3.400164878542e-7
5.193507221390448e-6,1.836850671566026e-10
3.6877624274740672e-6,2.273430013133293e-7
2.4352503063145015e-5,2.520506914294174e-9
2.2635553521999086e-5,8.491342029515181e-8
3.964672984340528e-6,1.1107825770295676e-10
6.079944424031147e-6,8.24259771547986e-8
9.73767781035223e-6,-6.767669269436283e-8
9.742037832605188e-6,6.65002573896345e-7
8.780660904239568e-5,2.413747246521325e-8
7.1469565057769024e-6,5.580977955332855e-7
7.045261995297647e-6,-6.143352493381826e-11
9.02338757158283e-7,-3.552425908992518e-8
4.637618472785182e-6,6.707168154207466e-11
4.113971992569798e-6,-1.1568606055334385e-6
2.2777311169397407e-6,-1.991537956769207e-8
4.795466248208591e-6,4.526302177509933e-7
3.75024882608016e-5,-5.693652838090202e-8
5.4673701599256e-6,-1.149368742403567e-6
1.1978499866005521e-4,-2.9208101004485343e-7
2.648034009178346e-6,-3.415424387753774e-8
2.612134015578249e-5,-1.5393620156345378e-8
1.176300112831763e-5,7.485074821289572e-6
5.441588065854819e-5,1.2213174471753518e-8
3.231966237804418e-6,-7.089355946732212e-8
5.056807184977696e-5,-4.274306952822826e-8
3.840465073130794e-6,5.194185916934657e-6
9.129527641460466e-5,-7.427015136229898e-8
1.5580246487068017e-5,2.9080032959427626e-7
7.93904757462327e-7,1.3224976669334865e-11
5.23498774568365e-6,3.0081498962886144e-6
2.036519829412553e-5,1.2424417050738157e-9
5.143788777695057e-7,1.0812392758907663e-8
3.830658338416226e-5,3.2574556385611686e-9
1.8685495395409646e-6,-2.2988198722373454e-6
6.713512588729653e-5,-8.835653275696131e-8
8.117550358732739e-6,1.6197176222476628e-7
5.090843037264259e-6,-3.64934233942904e-8
1.5077615458380933e-6,2.0632588046964884e-6
3.767761607464601e-6,-5.5638452067796607e-8
9.161336412266685e-7,1.1154734735896454e-7
9.095107865175756e-7,1.9666046569000173e-11
1.5291378674536782e-5,1.6073383797277074e-6
1.8064182489008207e-4,5.205947299913305e-7
6.326978171412867e-7,1.5047407941892743e-7
3.4425175921028867e-5,2.5692212801686765e-9
6.74316246596085e-6,-8.82925064615847e-6
4.616141753371883e-5,4.840336256251021e-7
7.75493533813898e-6,4.391782226775831e-8
2.534863962965206e-4,2.6283087417589e-7
1.4935545536998163e-6,-1.0516273007965538e-6
9.799616876721151e-6,5.439115824401597e-10
2.69012202419594e-6,2.909172991394371e-8
3.864045184645559e-5,1.1200124117038968e-7
9.420431900775128e-6,-1.9157218531518083e-6
1.584674780507056e-4,-1.76719295419403e-7
1.2787316058249232e-5,4.469512049354307e-7
1.5338065958991898e-5,9.462475247801194e-10
1.7919602602750606e-6,3.3252569409114585e-7
1.9326439354691582e-5,1.6540102620865582e-9
9.024468874407887e-6,7.065940721417974e-8
8.090046629816161e-5,-3.5613454451265125e-7
8.191670621271463e-6,3.8737669783017736e-7
2.809859279620519e-5,7.867417828322232e-9
9.489345074131794e-5,-2.4450302404943614e-7
2.333680118259407e-4,-2.2858328030395114e-7
5.699534693204278e-6,-1.8141554249950786e-6
1.982619184523471e-5,5.075107445406957e-9
2.216130564822172e-6,-9.754749328294565e-7
7.056156997697904e-6,1.7608670077606803e-10
7.010583817912419e-7,-3.914043276154189e-7
2.324567139111444e-6,4.326512481611644e-10
3.486844971417602e-5,-9.159433602690115e-7
2.3243843721501567e-5,1.7201387425558323e-7
1.705793100711117e-4,-7.569474718138736e-7
8.034033323583989e-6,6.946372366201103e-10
1.77149116931119e-5,4.250752283496695e-8
5.430987029722556e-6,5.638867150992155e-11
1.0107376026802228e-5,-3.3523622420261745e-6
6.833123483964698e-4,1.2446337596117019e-6
1.5249905294972832e-5,2.339725568845097e-8
2.9501222713213676e-6,1.6854073692229576e-11
5.707618107253509e-6,-4.7279879211714615e-7
9.160274390627651e-6,-1.0341896228283076e-9
1.156263745250019e-6,-1.581283015639201e-8
1.464478485065368e-4,1.923337152875959e-7
8.519882417623581e-7,2.000728308360067e-6
6.142445284368359e-5,-3.367604772819277e-8
2.722666091470316e-6,1.5882044834825138e-7
3.874020106551038e-5,5.340396569408767e-9
4.374558288278152e-6,-3.3691026075644004e-6
1.148464514327081e-5,3.4656189029647066e-10
2.9675300597109544e-6,1.4451168084406163e-7
3.2022385436647482e-6,2.9466207251971355e-11
2.363479113753897e-6,-1.730323901938391e-7
5.285288084064255e-6,-1.372314493153226e-7
2.2751817815303e-6,-3.955943839173415e-8
1.6010785124226379e-6,-6.475024960650444e-9
2.1036200679335447e-5,3.1304523417929886e-9
5.8904675817456065e-5,1.6617645304251027e-7
4.2566613758787675e-7,8.023525310818513e-8
7.810298360277912e-7,-6.216279579973616e-8
3.509117881439483e-6,-7.780907722576558e-7
1.867300980996564e-5,-9.474161011269189e-8
4.656901224975307e-6,8.500508741349222e-8
3.3569758138563e-5,3.2568872043725605e-9
1.8191078828277973e-6,5.634362025830342e-7
3.224975246455056e-5,-7.651653355367216e-8
4.471531746430557e-6,2.8005437968658953e-7
2.2398302964121708e-4,1.8389841116572825e-7
4.253201534160089e-6,-7.373624860917971e-6
1.1288742484037717e-5,4.318785329360253e-10
4.0725145643794036e-5,1.2967382829742746e-6
1.7954741264383789e-6,4.687450427809381e-11
4.5453362879643855e-6,9.434951877551612e-7
1.8061037092481635e-5,1.3565681911131833e-9
2.574069788235933e-6,9.483986929126331e-8
7.612839555415363e-7,7.041478511382593e-12
1.6916791814980403e-5,-2.049062942433011e-6
1.1263570250592131e-4,2.5680540360895066e-8
1.1664118720139394e-5,6.272090224967997e-8
4.485525666562615e-6,-1.4654585989148927e-8
2.6677923145590476e-6,6.327274917339309e-7
2.0399821687513975e-6,3.0973791176336363e-7
5.34490491554962e-6,8.530246233817707e-7
1.8100805321134058e-5,-2.2561061463477472e-8
9.512349613133297e-6,8.303411007659633e-7
1.5718698448552448e-4,-4.863875833205356e-7
1.1395925469018242e-5,-3.8772212462845346e-7
2.042585148789161e-5,3.12791321732675e-8
1.6673349219839713e-5,1.3862828041055764e-7
4.5244797209453846e-4,1.3549638970822286e-6
1.7807616665421744e-6,-3.6921079527019174e-8
1.2746039621917837e-5,5.159918892161386e-8
7.825296901568801e-6,3.989743291299419e-7
3.5987479435721503e-6,2.0102675080124754e-10
3.2091592815919334e-6,-4.227851491123147e-8
1.1082006984033076e-6,2.1248780512905796e-11
2.8679888990634783e-6,-2.0074442588224883e-6
8.668519566336179e-5,2.737791096052433e-7
3.5288062865124203e-5,7.1039286453356e-7
1.7000584814075292e-6,3.8190783868685685e-11
2.2345601225826073e-5,-2.8740625737100345e-6
4.6283406130387394e-5,3.6277794102090866e-9
1.6901775926059237e-6,-7.380534228218494e-8
7.553999947410017e-6,2.361453432797589e-8
3.6859810452823105e-5,-4.823430188594102e-8
4.7753281402884706e-5,4.060647817993868e-9
9.835113179423871e-7,-3.63707904682542e-7
2.675259691832521e-5,3.856687431635919e-6
1.0939968788648002e-6,2.402647965027427e-7
3.2562668435369424e-6,-6.28919245571069e-8
6.811442958476466e-5,6.895704416365334e-7
3.0426601744541412e-6,1.2665601900607726e-10
7.211034784404546e-6,3.3823020615386667e-6
1.1208484469048263e-4,2.9736922257939113e-8
6.1790992219867835e-6,-9.561059499674229e-8
2.8554331225961235e-6,4.1229242242479813e-11
6.805524293357346e-6,-1.22588432560633e-6
4.559867509842941e-5,9.620227547912918e-8
1.0015691648823655e-6,-2.2206009475667088e-8
2.0114303994539506e-5,1.4905375333995607e-7
3.4389321023065023e-6,3.693493304979256e-6
1.5149587937557385e-4,-4.924661931582364e-7
9.722775031070774e-6,-1.2357848078181632e-8
1.6465829994538606e-5,8.10057798616981e-10
7.601263495304877e-7,2.8431578869003715e-8
2.772331761276281e-6,-5.43105116435072e-10
3.337063024189124e-5,-5.159549736788449e-6
4.421729235226657e-5,2.5218135402127473e-7
9.959924798241815e-6,-6.083593859784742e-7
6.330869782522619e-6,-2.78074452353394e-10
3.881094783553252e-6,6.1855949695655e-8
6.313516290271659e-4,1.7939597531935192e-6
9.344530522703565e-7,-1.4076093890480479e-6
2.015917030356862e-5,-1.1342840799954956e-7
1.8658396152226864e-5,-4.598005176603692e-8
1.6016627730694455e-6,1.5855761148486636e-11
8.29966537864435e-7,5.343700593130052e-9
2.778641573547569e-5,5.062103625164127e-9
1.9886909646826822e-6,-3.905094558831479e-8
5.738031055801951e-6,1.3568879353442753e-10
9.909591773660242e-6,-5.750246490521249e-6
2.3045824974476936e-6,-1.132494809041873e-8
5.887626404607951e-5,1.1980163563407586e-6
5.077299384345091e-4,4.162728135526095e-7
1.1202206061655673e-6,-4.43207388300948e-6
1.778060394003189e-5,-7.803304669096178e-10
8.133562582890441e-6,-1.8430192483265273e-8
9.03434048907803e-5,-1.3732091641571742e-7
3.807043164827384e-6,4.2160217361697505e-7
2.777949992613937e-4,-4.7399072844456214e-7
5.143871770751929e-7,-1.0640007985784905e-8
2.2052333664507318e-5,1.349253153648533e-9
1.733267239389935e-5,7.241750026310001e-7
2.072599791291818e-6,-3.445927987399955e-8
3.6011674862113097e-6,-2.439145418975386e-8
2.3600278275068276e-5,2.0054339255892728e-7
1.1865943837841009e-5,-4.172369074240123e-6
6.459444296257717e-5,7.207832553035587e-9
9.036390428707186e-7,-6.522772366679419e-8
1.644732305020047e-5,6.679475994531003e-8
2.2590556372714676e-5,2.341727380894554e-6
1.7554180723529378e-5,4.1946002227177814e-10
4.806427061199159e-5,-3.901370455139386e-6
1.023740507422044e-5,5.136531200378158e-10
1.1171017777700243e-5,2.77840705109611e-7
2.4109626114710014e-6,-2.0318093874038823e-9
3.656086406511605e-6,4.084421334482613e-8
8.667036397896899e-5,-1.8516792055223164e-7
5.954407567343445e-6,3.0080068569304785e-6
3.639491513249965e-5,4.0597569750389084e-9
1.4652203318976653e-6,3.144315030567668e-9
9.31487646299578e-5,3.090054434551348e-8
8.238489763057188e-6,-3.0321312038950055e-7
4.155882911849318e-5,6.064025726004729e-9
4.398292568888462e-6,-1.4148270111036254e-8
2.5361628323539685e-6,7.05325682304192e-8
8.900793978999788e-6,1.6411270422622692e-6
1.5890447074284886e-6,-5.312597473050573e-8
6.8475985139926365e-6,5.5201880400090886e-8
6.227429103969513e-6,3.7206060454764156e-10
2.0705431164225185e-5,-5.40781547542224e-6
3.7028623073295797e-05,-1.8040529070617595e-8
9.501463690275713e-7,1.4800747294430039e-8
1.292890489654197e-5,-1.7472397360052128e-6
3.0310134884718384e-5,4.549054395397434e-7
1.4841117472947848e-5,-1.971036667214321e-10
1.0409475604822305e-6,-2.7190975515622995e-7
3.392429831550192e-5,5.938242786385217e-9
2.2580235634131474e-5,1.5232264658493477e-6
1.6320251480919645e-4,7.196924265429061e-7
9.585347845453285e-7,1.3411149524245047e-7
1.3460127777781272e-6,3.517186542012496e-11
2.9163745904337013e-7,8.504379422902275e-8
1.4545816997266203e-5,-3.673519977098749e-8
4.076639899153189e-6,1.77986244409567e-7
2.201508662825688e-6,-7.722658956765827e-8
1.370633539332644e-6,-1.5921933069762417e-6
4.801130453286717e-5,6.879886882416031e-9
1.5160124822236054e-5,-7.2147052776472265e-9
8.674764791188894e-6,-5.2131678529576675e-8
1.3764576070607326e-6,-3.6035175483561943e-6
2.0102063377352986e-5,2.418344191568167e-9
5.75915403855376e-6,-3.020631638150917e-7
8.75191133842268e-7,9.00257646208047e-12
1.3880652438680308e-5,1.783413260625366e-6
7.605086844719722e-7,-8.318310840138565e-8
1.661197261415559e-6,-1.2962946840389122e-6
8.85861957858336e-7,1.800692928100034e-11
1.4872452689176918e-6,-8.860039656610752e-6
8.152407976469433e-7,-9.801462752534462e-9
2.4416022494810896e-5,-3.184631580666064e-7
5.097386264241166e-5,6.905918503719022e-9
3.587249287326233e-6,-1.5343931991651516e-6
1.1079526869439693e-4,3.7569718003283015e-8
2.4606386137548952e-5,-1.0893272843759405e-6
0.00014013816148528146,1.265970990260712e-7
9.149907465449969e-6,1.0954488516290439e-7
3.693072369952838e-6,-1.0038020903380129e-7
3.51491942591764e-5,-3.66451802946699e-6
1.2401562997400861e-6,1.7707613153561397e-11
1.9429034446405424e-5,1.907431567360618e-6
1.5004820440520095e-6,-1.137008354135105e-8
7.833811494079024e-7,-1.496560031455374e-8
1.8595912454966168e-4,-5.316638247432337e-7
1.2913966537797528e-6,-3.98484002062105e-6
3.3761585259073357e-4,6.065960591605801e-7
2.7432032775331905e-6,-3.800453285407457e-7
2.5622392060387078e-5,1.6018368853565335e-9
1.6767951804691483e-6,1.8545397679758935e-6
1.3912287145589897e-5,-1.7557210618690533e-7
3.790929224511963e-5,7.141206026517466e-8
8.418991164702017e-6,1.6902147592645633e-7
5.749617910973462e-6,1.1841385827437989e-7
2.598114637158977e-5,6.252910189630256e-9
8.09964144754538e-7,9.354252483717573e-9
5.746449137929988e-4,1.8294304844346243e-6
6.185404620995261e-7,-8.668849815762769e-7
1.0484380661562875e-5,-2.1324362720065437e-8
2.332201745114393e-6,5.176552519969846e-10
7.215026537815694e-5,-1.970687346641853e-8
3.7813119575291765e-5,2.8070106949940055e-6
4.206632703951385e-6,-1.3770584672556652e-10
1.192503884028806e-6,5.100083200204608e-8
1.1938458475725666e-6,3.226219291718735e-11
2.4570632363996037e-6,1.0008428219521193e-6
1.7598664664136843e-5,1.3480750737926428e-8
7.089418158079397e-7,1.5594328672818847e-7
2.6068278512376974e-6,-6.162892418615229e-11
7.480352287203562e-6,-2.690680958039593e-7
5.459102712997155e-6,2.7198865382160875e-10
1.0611901146706515e-6,-2.780516837219693e-6
5.308901042111458e-6,2.710631719082812e-10
3.2990382882736036e-6,-1.0905382197279323e-7
7.703892891575137e-5,-5.542427761184854e-8
5.555485194908005e-5,6.8392165530895e-7
1.2940183784504455e-6,-5.440874417672603e-9
9.675267467534887e-6,1.3676201575663072e-6
2.726944290200317e-5,1.0073320133585639e-7
1.173171293007702e-6,1.2041150654340527e-7
7.87806880895442e-6,1.758149181796398e-10
2.9077685581496704e-5,1.1343123489382378e-6
8.804065322554067e-6,-4.525757546502973e-10
8.694593683522545e-6,1.7797317752865638e-7
6.056867203261748e-5,-7.894959086485187e-8
4.9955217969466226e-6,-1.4238808887512278e-7
1.4188606164228235e-5,5.675078185163329e-10
6.9293219137483986e-6,-3.8829647053262306e-8
1.1332136624214728e-6,1.4708234630234074e-12
2.3988587922740834e-6,3.535925827691244e-7
4.859857783970356e-5,-4.334621550583506e-9
1.4736983910967894e-6,9.601222927813069e-8
3.077712694890544e-5,-1.3363166573299168e-8
3.685596922792245e-5,2.6187377670794376e-6
1.1900255435307039e-5,-5.578356798707773e-8
1.9328814042651743e-6,-4.944999432154873e-8
4.598090766239071e-5,-1.8797745582332936e-9
1.5977814503603804e-5,-5.498926256564118e-7
1.4549428832322242e-4,-2.603188828942393e-7
1.1100028991795075e-6,-5.51934320469627e-9
9.225422114150783e-7,2.5568880346327205e-11
9.548453266949863e-7,-2.737885267833917e-6
1.6206465415322113e-5,-3.797825165463564e-9
1.3779594550955565e-6,2.2868348992233223e-8
3.754107126274775e-7,3.806732706834737e-12
3.654399444431855e-5,-2.0436862513406595e-7
1.3329037798992527e-5,-1.6996395402202324e-9
1.5018981590619873e-6,-5.344369995441411e-7
1.0670095240479516e-5,1.070805666358865e-10
1.4733486880524893e-5,-3.2918732060238654e-6
3.1871799230309694e-5,-2.131431031671127e-9
6.169488769858233e-7,7.153317937991233e-10
1.4577294008201458e-5,3.958948724402944e-10
9.768991846392794e-5,-7.888584008242105e-9
9.871892421823777e-6,3.0754954138956236e-10
9.57619375907548e-7,5.326633356617094e-9
4.646609008609678e-6,5.986890982967452e-10
8.13606223004637e-6,-1.4838074235967724e-7
3.319716415875473e-5,-8.81780906070162e-8
6.239205457780894e-6,2.0516057084307704e-6
1.3220127642044055e-4,8.435403844875289e-8
7.812726730949127e-6,2.2161870205650303e-7
1.7256416263156105e-6,-6.567359278619733e-8
2.908471592899531e-6,-3.3428307233407395e-8
1.1987407228449508e-5,9.13656705847643e-10
1.9517246707956293e-6,-2.711388376042123e-7
1.0068905508681114e-4,-1.384912793334081e-7
2.1129980889229155e-5,-6.071589098155528e-7
9.21648243168427e-7,1.7029808674351443e-9
3.0297618361652123e-5,-1.1487624256290019e-6
5.0415185596064394e-5,6.530052942821385e-9
2.9470112359319955e-6,2.92192297024485e-8
2.33252999166933e-6,4.7402082259395684e-11
6.285069814628702e-5,9.775221343488738e-8
2.157041133053067e-5,6.993655432552259e-9
1.9504953674420733e-6,3.4736655152300955e-7
4.632678774529886e-5,6.359180737547376e-9
2.1410185098002382e-5,1.982243702514097e-9
1.639271309035635e-5,-4.294607336419176e-9
5.217261686230046e-6,3.9465767542878893e-8
1.0735741248973224e-5,5.4416521955147346e-8
1.1556021054515142e-6,8.713128707427131e-8
3.308769305465295e-5,2.0849730830718727e-9
1.0150764312433225e-6,-5.988312778981708e-8
3.757059172762242e-6,8.178258070756783e-11
7.632395606638198e-7,-4.4418065670015494e-8
1.1520800430614431e-4,3.546642002305589e-8
5.042404395583233e-6,-5.365812043578444e-7
1.5546821029471802e-5,8.972875775725697e-10
1.1148807769756353e-6,3.0027118569364575e-6
2.3234834659255355e-6,-3.007884963324159e-8
5.084833510360376e-6,-5.462833030378533e-7
9.883909527483303e-6,2.984936742222999e-10
5.402215997818427e-6,-3.815884497271327e-8
1.1586163168875174e-6,-7.177253635859415e-8
5.5353158014970205e-6,7.140652513726309e-8
1.0599560753554726e-6,1.1047163184230158e-11
1.3382433945441363e-6,4.147760819250834e-7
6.005616366925315e-4,1.6435524257119027e-6
2.6968775787006294e-6,-7.93490038120126e-8
5.927975585773293e-5,1.0428562458031365e-8
3.7646644707289845e-5,6.329884172373568e-9
1.5828193214564856e-5,3.579630369898723e-8
2.0208367017549023e-6,-1.217816247844894e-8
2.652182191956176e-5,1.4550600724305696e-9
1.0598482422796707e-6,-6.092564994730765e-7
1.539426554585388e-4,-3.2942424454951436e-7
1.3047484953010446e-6,-2.1806825145631592e-7
1.3921663341771341e-5,4.4078163341509935e-10
1.3830114322287146e-5,2.5063182818030327e-7
1.791797341363366e-5,1.4811103454803742e-9
3.867891256947864e-6,-1.3873098936301176e-7
5.045999003205903e-4,1.7585636280514905e-6
2.0004241887042196e-5,-7.247769602258813e-7
1.8909883787097438e-5,4.798089037194586e-9
1.359608975015636e-6,-1.2407639360390021e-9
1.3423766151319724e-5,3.0829205854843167e-10
1.5143284424257164e-5,-1.8453376426919021e-6
4.01501736527754e-5,9.011844070982988e-8
2.367095452204815e-6,1.200181753091556e-6
1.009649581551475e-6,1.7143619857051817e-11
2.0843851956831028e-5,2.8940355392137462e-6
2.4614727838837003e-6,-1.553489070715841e-8
1.4850413966316367e-6,5.685119575105091e-8
8.961481189340148e-7,1.8919571687092684e-8
7.968019289927852e-7,-2.81080083652796e-6
1.228505495294574e-5,5.836412420023862e-8
2.6405388540984287e-6,-1.8701874182625033e-7
5.5132613223096705e-6,1.2505907420745643e-10
4.989389744761152e-6,-1.6774878019987227e-7
9.399109467761457e-6,4.789786345327229e-10
8.528001556040721e-7,1.7532016727273003e-8
3.623012043160734e-5,3.065035771854241e-7
2.954521859536985e-5,-1.7861531986795853e-6
9.145344726252391e-5,-1.6120050094770022e-7
4.505263066612031e-5,9.348699165911967e-7
1.1093708565064475e-5,4.0472336593211367e-10
2.311907324532847e-6,-2.637990213827379e-6
5.909726502157167e-6,1.4857981511795515e-10
