max_dif,OFV
2.6441916796807186e-5,2.492080426463872e-7
1.076702435938437e-6,1.3749890115377639e-11
1.084265708345411e-5,2.389877451491884e-8
7.116413981248307e-6,1.8529284773194377e-9
3.4281581317852083e-6,-1.2131238236179342e-8
4.004318394678838e-5,1.590862515499225e-6
4.264767572126349e-5,8.958605306474965e-7
2.805975110743708e-6,6.969909094323157e-10
0.615550667476097,-117647.490169668
3.5592561401370792e-6,2.814495303482545e-10
7.881955260917797e-4,1.572457393450577e-5
2.4714280635581946e-5,3.541636317550001e-9
9.753759396199935e-7,-6.074776948139515e-8
3.1256876562024694e-6,2.871569648732475e-10
0.008597717423018292,-0.010428879119963597
5.9107776895390984e-6,2.142032329288668e-9
0.12618709807483186,-14723.981470158022
1.7872075871484816e-6,-6.747185921085475e-8
8.978744968016483e-4,-3.208940974275265e-6
3.51781297104857e-5,9.696806912984357e-9
6.618661555324312e-6,-1.1463862037430772e-7
1.0722195118595228e-5,6.055502765889287e-10
3.37558060964499e-5,4.680946759094695e-7
1.7741030430409865e-5,-1.7574957489330245e-8
8.988123832084915e-6,-9.118195265500617e-8
4.9811472474507734e-5,2.7949901060253524e-8
8.029930345099245e-6,9.793158213255992e-7
1.119480534666692e-5,3.167183848518107e-9
3.5400637777294186e-6,-5.574526795726342e-8
6.979650289951067e-6,2.7740590269331733e-8
6.98161495481615e-5,-3.068718896770406e-7
1.8260733284793974e-5,-2.4624251793170515e-7
5.240360056918414e-6,-6.817705155981457e-8
1.4864228497250484e-6,4.169820044808148e-11
2.2020909185040387e-5,-1.9310546406359208e-7
9.940182417750992e-7,-4.646025786314567e-10
2.2475634183782844e-6,1.901978663454429e-8
2.159010768713627e-5,-2.553135018956709e-7
3.595235353257356e-5,-1.808923144608343e-8
5.871965814943647e-5,8.121524359694376e-7
2.069660775171067e-5,-270.7162947696007
8.295021593583002e-6,6.686444753434273e-7
2.5492265759395616e-5,-6.007084891734848e-7
6.400265757425987e-6,-1.719147135759158e-8
4.078761459446953e-6,4.468411418656615e-9
2.542362551399835e-6,1.1295746205064461e-7
7.933137484122943e-6,-2.391982050653496e-6
2.5696644232568733e-6,-2.7163521210127328e-8
0.49250059593851947,-203969.0844842274
3.245527262895481e-5,6.074955649637559e-9
4.181385267560821e-6,-3.2615023570770063e-7
1.3310248344812481e-5,2.7638622768222376e-7
3.159594084202119e-5,4.380699536454813e-8
1.3251333586948577e-5,-8.168884502168794e-8
3.914861397960601e-6,3.5692028248490715e-6
2.463584112599726e-6,-6.537643315596142e-9
0.4026462409399538,-5774220.604825332
3.818860576473848e-6,1.3702816659133532e-10
3.5826523382383527e-6,2.4238473628201973e-7
5.882487575485651e-6,-1.0213183188056973e-8
2.6810332358052913e-5,-315.6904399053218
2.2241210365092634e-6,1.802282767471297e-10
8.503443091313623e-6,-1.0786058695089196e-6
2.4518818281482786e-5,1.8806545654115325e-8
0.3351783803028165,-130519.82019816783
2.2378329667869373e-5,5.546129635547459e-7
2.498104496470588e-6,-1.8045289635892914e-6
5.294247720431062e-5,-4.5157458217204294e-8
1.2406125387942613e-5,3.7880081293906187e-7
3.5074290078655063e-6,4.4817259237106555e-8
0.28175212799197785,-12.12647023612017
5.019458998993531e-6,-1.608638910965965e-7
4.500688557884658e-5,-7.222567433018412e-9
9.079517797570824e-7,7.277733971022826e-12
6.246473700755387e-6,-1.188447050992636e-6
5.684183646209075e-6,-1.0215932810808681e-7
0.1396204260239523,0.1064388417915616
7.996614173370713e-6,7.584226580092945e-10
1.3975320813361392e-5,-1.5723737476491806e-6
1.5340788743184453e-5,-6.211831049540706e-10
6.24084196843358e-6,-1.0972689068466934e-7
7.028283985973521e-5,-3.496758655963106e-7
1.6766115340294263e-5,5.956703574838684e-8
6.7946800030947024e-6,1.939305960263482e-8
1.2865142683875924e-5,-1.1745694195042233e-8
4.845117950222355e-6,1.1141608702303074e-7
0.021686230404590244,-0.11251021920442383
6.453647253115702e-6,-7.034121196625165e-8
8.846235654141887e-7,-5.714826301073117e-8
6.52087923744965e-7,-2.652449552442704e-6
5.284999711373944e-6,-9.82326255893895e-8
