max_dif,OFV
4.3844045538726784e-5,-6.72018959146925e-7
1.2696800197331548e-7,-2.2197572917548314e-6
7.850327404509971e-6,9.247444148208217e-7
8.839613152303818e-6,2.06686770738429e-5
2.7207267908946342e-5,9.72504640150973e-7
1.867479066075539e-5,-7.659954661676238e-7
1.1087812141336029e-4,-2.137763221110589e-6
5.955785732875141e-5,-9.800938521209446e-6
3.2293758738255463e-6,1.2135056639550612e-6
1.727474971358056e-5,3.317188301821261e-7
2.2060317031169507e-5,3.5848856425602094e-6
4.408346201001178e-6,-1.3130857553278474e-5
6.230169487198012e-6,-2.1653367632268328e-6
1.6541049677648578e-4,5.942687657523038e-6
5.048111259983093e-5,6.65710308211942e-7
3.73330483577905e-5,8.820253754038276e-7
4.977813481431281e-6,1.1809150368691235e-7
7.578138901239058e-5,1.6789232368807916e-6
8.930692632025394e-5,4.641591581311388e-6
1.232281704738325e-5,-1.6421846286363007e-5
2.2519416666144654e-6,-3.8685220373757545e-6
3.53107258075358e-5,5.391174092039819e-6
1.1466665390647002e-4,7.526327929774368e-7
3.999966421336376e-6,-4.687503132316806e-6
7.81128951204968e-6,-5.00406162284861e-6
3.764208117790213e-6,-1.2860496667599364e-7
2.4136012484188285e-5,-1.4412614790515477e-7
7.831449309714245e-6,9.242678721932407e-6
3.976875269900981e-6,-2.5502816001221618e-6
2.9310141542782536e-6,1.3491130346210412e-7
9.491928362886926e-6,1.006193173225256e-8
1.0730824348035573e-5,7.573420546691523e-6
1.1587880118296349e-5,1.7259622708820643e-7
3.647083466500056e-5,-4.137563678341394e-7
1.2275209790926778e-5,5.73894549660281e-8
6.641874049195806e-5,8.359677231339901e-6
2.848341034908386e-6,-2.328172570287279e-6
9.907688416487697e-6,-8.083725973051514e-7
2.065475564999586e-6,7.017822456489853e-8
6.898976891267505e-6,3.928647917206263e-6
5.704703533379596e-6,-8.441472225673152e-7
1.017376655687574e-5,-6.343069003378332e-8
1.6490101779870203e-5,-2.273306408895337e-6
6.672368077603741e-5,2.0599494295225895e-5
5.047522046006207e-5,-2.734877673438163e-6
1.2387392717632196e-5,1.937404405794041e-7
1.274415778095006e-6,6.474856917293437e-8
1.2203823122761193e-5,-4.462078329936503e-6
3.3227371804972483e-6,-1.0906380323305598e-6
4.148974881272028e-5,1.1089472238268172e-6
5.103037685041738e-6,-4.333618726093391e-7
9.728938522851419e-5,-1.1191223393325345e-5
4.578022042756036e-5,1.447730912929046e-6
3.486262750786867e-6,-1.2657237604685179e-6
1.9701682322624464e-5,-6.095530391547754e-7
4.473200807860905e-5,7.394684907069404e-6
2.1585342926510773e-5,-1.4482087369316332e-6
6.935519606149354e-6,3.959177991674778e-6
4.879376202347073e-6,-3.135013644239848e-7
1.5683098953250818e-6,8.140359060604396e-6
5.150473197646638e-6,-5.467399304404097e-7
3.5352249562425886e-4,2.0524849652758803e-5
7.029431616518977e-6,3.3627265150215635e-7
1.3601206316216086e-6,8.46795200715178e-6
1.690634239104316e-6,-5.955732666151903e-6
2.4461404774838022e-5,1.00300211869353e-6
4.131992259959194e-6,-6.449719167633816e-7
1.162957064375636e-4,2.198655950991224e-5
1.4267983435040099e-5,-5.816032206951149e-7
1.3984936063260941e-5,-3.8198395913013883e-7
7.763707706520684e-5,8.338185537581921e-7
1.2255210636722154e-5,1.2274741592932514e-5
2.412688731801005e-6,-1.923361652522715e-5
1.5933277481394725e-5,9.782785532763683e-6
2.7474847422021e-6,-1.8850678253912179e-6
9.017211511889202e-6,-9.217593813559688e-6
3.252402893672013e-5,-1.3803898866626696e-5
1.0811342485067543e-5,2.3802846271792077e-6
6.1663771375175536e-6,1.1641064077583252e-5
1.324487459274386e-5,-1.0992772171647403e-5
3.122719794440565e-6,-3.098912398247222e-6
1.3041452296691514e-6,-1.772431588165091e-7
1.7380356580831702e-5,-1.2435736849170098e-6
3.096672676006218e-6,1.0914795492311669e-5
2.224532377734234e-5,-1.3017497044742754e-6
1.796499464729282e-5,-3.68195437872032e-6
2.058843178415204e-5,5.182425315553019e-7
6.845060602045372e-5,1.966226171035146e-5
4.23700875105959e-6,-1.7020824278901614e-6
1.3741070350598017e-6,5.551835400297023e-7
4.652597578369555e-5,4.627066602758134e-6
5.569484808953806e-6,1.2036543708404679e-6
5.676379991057315e-6,1.83226328331898e-7
1.5942527087198233e-5,1.6022683695382511e-6
4.1980049443102185e-4,1.2893134195834932e-6
1.5845268963860175e-5,-9.940239138472862e-7
1.9238041246782966e-4,5.006464275925104e-6
2.2717845662954176e-5,4.394860084744323e-7
1.1966010381231351e-4,4.260427349578322e-6
8.632540004771538e-6,-1.0121427436615704e-5
8.400504284689081e-6,2.1950683457561126e-6
1.0815616375614567e-5,-1.0738251177144775e-6
2.43702219843156e-6,-1.678058856313669e-6
6.759596309469096e-6,2.899742565176666e-6
1.2662622750250763e-5,3.923424229945738e-7
8.317477905672721e-5,4.817254151134875e-7
8.750745450158276e-6,5.488531140684927e-8
1.4188159484966832e-5,-1.9062802536495838e-6
9.62570436807697e-6,-1.931943796940061e-6
7.349795614608558e-5,-6.393974842922034e-7
1.6833167045260389e-6,6.624443358305143e-7
4.007486164731011e-5,2.0379228502065416e-5
4.165052606177424e-5,2.863712662559692e-7
2.83153283984358e-5,2.8695895508690228e-6
9.287521275991306e-6,-1.435248304204606e-6
1.3507219701942266e-4,-3.2470109871951536e-6
2.897563924048052e-6,-1.1816494573935188e-6
9.595348237634305e-6,3.1281549972561606e-6
1.6242656270981648e-5,-1.7536649838945095e-6
2.1450377821458194e-5,-1.8599853852663273e-6
1.0420219140064302e-5,-1.9559952204595277e-6
5.438542969360416e-6,3.1260030155522145e-6
4.031404340985867e-6,-5.042423940615492e-7
3.9244111991187935e-6,-8.338559247533794e-7
8.032864945994866e-7,-5.055101489404024e-6
1.9082239012452318e-5,-1.318396449789816e-6
4.587809303235879e-6,1.4434644244332162e-6
1.5727631429651723e-5,-7.792147208363076e-6
1.627856685740281e-6,2.0862513903097124e-6
9.473913578779559e-5,-8.731724676636077e-7
3.871180925518206e-5,2.331781699282942e-6
6.320448868792324e-6,-2.2405996631391645e-5
9.13621611087212e-6,9.231001074638812e-7
1.0819882973048741e-5,9.280127954980344e-8
4.895089388182172e-6,9.81643099251528e-7
3.1678230294207577e-6,6.895865837464044e-6
7.439409463987346e-5,-1.1525563996528376e-6
1.6657167844822818e-5,-5.893170662574221e-6
8.645736523080205e-6,-4.1082831303551615e-7
3.317872588046167e-6,5.085382159819574e-6
1.2560281057116818e-5,-2.1170313280194364e-6
2.7906180602761553e-5,-6.178246323429448e-7
8.347756007193174e-6,1.8442233682414155e-6
1.9256971034459112e-5,2.181086809827093e-6
1.1698997706449665e-5,-1.6646909428708057e-6
4.734341400358666e-6,1.5927761864986678e-7
2.1061286490210787e-5,5.76499051163637e-7
1.7033625838436262e-6,7.108170827052618e-6
6.744467117259814e-6,-6.233098268637605e-7
1.158582579742585e-5,-6.844426820862282e-7
8.041975092978881e-6,-1.50967117917844e-7
2.4391089207045706e-5,-1.4936737670723232e-5
4.6701413046204565e-5,-1.1576061891283018e-6
7.377047220648434e-5,4.50565505616396e-6
3.128341300173698e-6,2.2200197564714585e-6
5.159782455136923e-5,3.443596838792473e-7
6.0756430577679765e-6,-1.562423639356325e-5
1.2262460721057522e-5,-2.3381789659993046e-6
1.0540597032751259e-6,-7.266910673209281e-8
8.579953999665602e-6,-3.247970639108644e-6
2.227253517191885e-4,-2.5644036920624558e-6
1.4842086937250087e-6,-6.884943388740794e-7
1.7899479248725814e-5,-2.333836359724728e-7
1.8653736388735132e-6,8.728686076153735e-6
2.477698975575371e-5,-1.3649558403550088e-6
4.002551734694215e-5,2.789853077445059e-7
8.303268650922124e-5,2.876187519262885e-7
4.913220558827591e-5,-2.323758138800258e-6
1.968508096013279e-5,-2.047420746720263e-6
4.3490682267449444e-06,-9.665455991125782e-8
1.6821109697214383e-5,-3.657481650876093e-7
3.936017192437968e-6,-1.4926141041371466e-5
2.565247082295108e-5,1.719934920263455e-6
2.5882329030002538e-6,-1.109760326301057e-6
1.6486516368165224e-5,-7.733742748428085e-7
2.3345140344355197e-5,1.9477644165988295e-5
7.923925128841547e-6,-1.1459300850447107e-6
5.800149892265516e-5,2.8014123643060884e-6
1.0680661117107304e-4,4.095788660229971e-6
1.872270036317352e-5,-2.308655211891164e-6
1.553596746953212e-5,-3.727578480106075e-6
4.941014328709029e-5,7.666566830266675e-7
4.99256580505647e-5,1.7681460323659692e-6
1.1145419149483082e-5,3.0419541548809548e-5
1.6361640586198643e-5,-2.80170440625227e-6
5.2002727782854375e-5,-8.016570873792261e-7
2.806614866984747e-6,1.1581514733904896e-6
1.3050071620279713e-6,1.1272211629886897e-5
1.7163475867776334e-6,3.016092531282766e-7
2.6936532924126677e-5,4.7564243743636325e-6
2.8685591807325883e-6,2.5842016526667067e-08
5.672047833971128e-6,-1.155569407984558e-5
2.1082879566591828e-6,-7.565127617681355e-7
1.0902805328560916e-6,-1.3740865583145023e-6
3.4887187146365184e-5,-1.6146565506858224e-6
4.878562638421791e-6,1.2070697920307794e-5
1.9642271162700897e-4,1.0398872834826989e-5
6.571644640084612e-5,4.588364653557164e-6
1.0408672028380805e-6,6.424740117694228e-8
6.925153574033338e-6,1.742840370866361e-5
1.1468959426608194e-5,-1.939627450209258e-6
2.638130941509281e-5,1.2186490714327647e-5
1.1855952002970405e-4,9.604698201215456e-7
2.0245112737349302e-6,1.4055047756755812e-6
3.214463673803514e-5,-2.244922946870176e-6
6.896603580539007e-6,4.940031814726353e-7
1.5368026499984477e-6,2.1479523191203498e-6
9.984905561977175e-6,-1.9238095987361703e-6
2.411630153970057e-5,-9.272628602730038e-7
1.4097980654063515e-5,-4.561423367022144e-6
7.0075415795345375e-6,-1.4703929060999599e-6
3.203885216129798e-5,-4.256457714291173e-6
7.938367869966823e-5,-1.1665192758414378e-6
1.0936258092453244e-6,-5.963983227275094e-7
1.0418849045845668e-5,2.5727728356628177e-6
4.474370568398305e-5,-2.6011524170144185e-6
9.5366705394756e-5,-2.8089146257848085e-6
6.589940056007908e-6,-1.7831047927074906e-7
1.573028680187938e-5,-4.240420945489376e-7
1.0873009424677837e-5,-6.826769940460053e-7
2.5663999800029647e-5,1.9211432422672203e-7
3.190949811648913e-5,1.7535830458825785e-6
5.0955278235176316e-6,2.6236963446280015e-6
2.0553968509834375e-6,-4.755818881818641e-6
7.674816701774834e-6,-3.498581495620101e-7
9.906812759124843e-6,-1.680627619293773e-7
4.732358207859555e-6,1.4370400300833808e-6
6.259794559400202e-5,-8.651223481592751e-6
2.0642239096402695e-6,1.8932665160065199e-6
4.21150686802374e-6,-4.6242450935096713e-7
8.626004264508551e-6,2.5686324178764153e-8
3.16141192405243e-5,1.4844200137531516e-5
2.916772759500863e-6,-8.246339291417826e-7
1.2564682116927944e-5,2.041287885390375e-6
2.822996201014283e-5,-5.112596159762006e-7
1.8586316740142992e-5,1.3142572363733507e-5
2.0480923603790474e-6,-6.934544227732431e-8
5.201209839100773e-6,-5.437111127548633e-6
7.624074992645946e-5,8.60857538054205e-6
4.306214897293126e-6,-7.561468038375097e-7
3.4090947374498803e-6,-4.280880457230296e-6
5.0917648637051846e-5,-1.4277102806659059e-6
2.834111913167582e-5,8.710748518048206e-7
8.277643509209207e-5,7.853714976135961e-7
4.226632468434799e-4,-9.402288463356001e-7
1.408862921320475e-5,-1.6166147389640173e-6
6.728740041678227e-6,-5.255412522942038e-7
4.114692301230836e-5,1.2071415284253817e-5
1.0020074804412138e-4,-2.2714287111202935e-6
2.0898132555208226e-5,1.6123429702474823e-6
1.9491734715822514e-5,-1.597216021664849e-7
4.3535734030042406e-6,-1.7243886127005226e-5
1.9599578099938064e-6,-5.597128724943445e-7
2.1179977550134232e-6,-3.7937827244149958e-6
4.4900815032722363e-7,-7.633598730905078e-7
3.786180839626674e-6,1.0414744266995513e-6
8.69838776999532e-5,-4.7329843200216715e-7
1.1206642185887652e-5,3.2811182570924302e-6
1.0469785278064513e-5,6.792505757857725e-8
3.11885034932069e-5,-1.725291946641505e-5
8.479586455945675e-6,1.476889957219285e-6
6.96007898239618e-5,1.1470532967905456e-8
1.0674510876704235e-5,1.522912512097463e-6
6.712988223874991e-6,1.3338666843054625e-5
6.6660291900000335e-6,-2.256050104065821e-6
4.4060600733919486e-5,1.522761380101656e-6
6.819185508488701e-7,2.986983382413655e-6
2.478863226740291e-6,1.0809755124796538e-5
2.9901164377343914e-5,2.4476872564349605e-6
1.4111058152971312e-4,1.8115206295021835e-6
6.924024742546719e-6,6.951871078797467e-9
3.902184863444069e-6,2.3309409868943476e-6
2.1850856261190765e-6,-5.226277730585593e-7
1.603796583732331e-5,-1.1156703436654425e-6
1.8147632275210962e-5,-1.4501667777722105e-7
1.1492460955666588e-4,-4.786215647811787e-6
8.577437058104181e-6,-5.939379743580275e-8
9.006462238162765e-7,-2.5465696396054227e-7
9.234727619399086e-6,-2.415270891065191e-7
6.743888946611304e-5,8.477622230884663e-7
6.959844868165144e-5,-2.446341840212085e-6
1.2547958455622066e-6,3.425192826256307e-6
3.3927136285749615e-5,-1.9742605941175384e-6
1.2135145876175646e-5,-4.34311792574249e-6
1.0669431300245842e-5,9.673017524747252e-7
2.2464854095592693e-5,-8.522377044073437e-7
1.9797506550359167e-5,4.5219944233565457e-8
1.0451564960413384e-5,9.803683802545038e-6
1.7452401485651414e-6,1.0440292825819597e-6
2.8513747852842997e-6,3.400592731850338e-7
4.743604732144746e-4,1.5487588678197994e-6
1.005162283366362e-5,3.7347733226056334e-6
4.0688969481228465e-6,2.1769162730223e-6
1.8898384339327556e-5,-2.777769907424954e-7
3.23848505202895e-6,-7.293035153566052e-7
1.2310256217090698e-5,-3.848433358655257e-6
2.0907460494254404e-5,-4.921997138751522e-7
3.3786199901408853e-6,5.160496066025644e-7
9.533109752346946e-6,-2.198823052523835e-7
8.710197888062154e-6,-2.1426054104267678e-6
5.0408535351015304e-6,-2.6426933024126242e-6
7.880385208131058e-5,2.1660568307879657e-6
3.3856975125212685e-4,-2.2334416218683373e-6
4.457902672688226e-6,-5.691724915379837e-6
6.311022240100816e-5,-2.184740106159211e-6
1.4523272503869089e-5,-7.404174979797062e-7
1.6197397362462915e-5,6.385808681841354e-8
1.847497666773723e-5,-1.6657053194535365e-6
1.9387570829770828e-4,5.137784425901515e-6
1.1601582584064296e-6,2.661920532887052e-7
1.2924985676388e-4,3.575445702175273e-6
9.393037272823741e-5,9.485255695551587e-6
2.840845171769857e-6,-1.2448826975486327e-5
6.366850175021366e-6,1.1247317246443345e-6
6.182442587654435e-6,7.977535192438268e-7
5.700316061973836e-5,2.1825370495776042e-5
2.4289637597207925e-5,-1.8459472546084044e-6
8.987494092532744e-6,-3.2422606111026653e-7
2.7572154162366242e-6,1.9786695837353818e-8
1.2659752765403764e-6,4.389863825338125e-6
9.543121046118319e-6,3.1388185695035986e-6
3.640929724896269e-5,1.0691176761667975e-6
1.32525414963579e-6,-1.2587726416768419e-9
1.1770846385483758e-5,-8.18393060697531e-6
8.186232716338266e-7,-2.642572368038998e-6
3.3611249588838543e-6,4.5682659077783683e-7
7.830558967980572e-5,-6.153134186615006e-7
3.3934241495045536e-6,-4.2290435686709316e-7
9.613006812930758e-6,-2.1715398821342546e-6
1.4159774321169457e-5,1.2123007309128297e-7
2.2127585300180108e-5,8.328329057505357e-7
3.046607600350887e-5,-9.029723955222835e-7
6.848503223993996e-6,-1.8674453921008194e-6
3.0434619828212384e-6,-3.043611869202323e-6
9.09628765937559e-6,1.7197235280264067e-7
7.785832821132906e-5,-6.0420826386575754e-6
1.989407507071994e-5,-1.007345852244157e-5
9.94821062877492e-7,-9.720165365934008e-7
4.6886441682769675e-6,-1.2659948716020608e-6
1.4137078182874241e-5,1.3555702526701907e-5
3.970374020514922e-6,-1.059611802745053e-6
3.0227975530427997e-6,-3.217467465788104e-7
1.0109156078103032e-5,-5.92277833444399e-7
9.476932579743913e-6,6.377229126997008e-6
1.8842861943257905e-6,-2.9569048480837523e-6
9.783934386636828e-6,-4.855507356182898e-7
2.4172838213598613e-5,3.338922480722317e-7
2.26917081350142e-6,2.1578745673878075e-5
1.3340995106008802e-5,2.963445311365831e-8
3.598948142522445e-5,3.672073276561605e-7
1.6511134439400887e-6,-1.993285625445651e-6
2.4264586115763098e-5,-1.3086258007888318e-5
4.453419109137768e-6,2.1504010767614545e-6
2.6438411993507886e-5,-4.139209288211987e-6
8.490171071129371e-6,5.127984227470961e-6
1.6428480636848652e-5,-8.510238622250199e-6
1.9323769834767024e-5,-1.0792049849328578e-6
1.9026328046956031e-6,-3.2357662433923906e-6
2.4570928025657857e-5,-7.361530308669373e-7
1.2382409300776346e-5,-5.495207130223889e-6
1.6004564921401343e-5,1.156662205348269e-6
1.5968457864889984e-6,-4.322318147842452e-8
2.1643328155462882e-5,3.104760027738962e-6
9.912897206537264e-6,-1.6366518774901806e-5
7.877157286697236e-6,-4.664916335883618e-6
2.909501830294925e-6,4.6683442889161597e-7
1.0847074165959425e-6,1.0018393847843754e-6
3.207291887900265e-5,-1.101335793407543e-5
2.9260069395187216e-6,-2.5281025397561052e-6
4.576793474729608e-6,3.1591264360031346e-7
7.032825738273463e-6,-6.58890077609442e-7
5.858654489761727e-6,2.0051280955613038e-6
1.802882750853576e-5,-6.085077965956032e-6
2.2134302015697216e-5,-4.069459365041439e-7
3.683489433781162e-5,2.1386857556038308e-6
3.6332105760157303e-6,-3.038682538658577e-5
4.197034289915312e-6,-1.3232877327240544e-5
6.173600651526723e-7,-2.9992028487413336e-6
1.7626384580159138e-5,2.202083004831934e-8
5.997939472077163e-6,6.680576376538738e-7
8.841176004783317e-6,7.113651023793466e-7
1.3158355090692186e-5,2.986001803151339e-6
3.006469737112383e-4,-3.492310172603652e-6
1.5925262777094674e-5,-1.298976489749748e-5
2.624193525224694e-5,-2.6578091496531897e-6
2.4571861203248613e-6,1.2017590123036825e-6
1.56913442317266e-5,5.25900652803557e-7
2.3935156267834712e-5,1.1930005094029639e-5
4.90106217160835e-5,-3.693991687203635e-6
4.4689146523080314e-4,6.46153172567665e-6
1.0229095603612519e-5,-1.1398405872498074e-6
2.7181302924700335e-5,-1.376778047301741e-5
2.8966498014787456e-6,8.520705403469719e-7
5.278457689439353e-6,-2.4170241488263855e-6
2.534786963985791e-4,2.161411536860669e-6
2.256588266962012e-6,9.286704056421513e-6
1.2388384756215065e-5,-1.289624533384881e-6
3.6780842008730892e-6,1.4006852921966129e-7
6.0018836463893166e-5,6.079225908672825e-6
1.2142799269643234e-5,3.414553911618157e-5
1.7127854487902772e-6,-7.586479715548933e-7
8.037055158657824e-6,4.377760436824474e-6
3.08140775538059e-6,3.307054114998209e-7
6.085820152578679e-5,-4.918195351422128e-6
9.205572462300358e-6,-3.801711390138962e-9
2.053930423462358e-6,1.5923884575386182e-6
1.3971019139011331e-5,3.3849695668664026e-7
3.5882520829500065e-5,-3.418257435328087e-6
7.415113644673732e-6,1.399516592393013e-6
1.5933431106637115e-5,-1.2068186734381925e-6
4.901096340062527e-6,-2.71299299470229e-7
2.0432962094779628e-5,5.684749879719675e-6
2.4468317390405336e-5,-1.6534894076158935e-6
4.3515239347577395e-5,1.3189932417390082e-6
1.9464548129389283e-6,3.588921561714642e-6
6.350312977115857e-5,-4.6844606060858496e-06
2.6156970788515613e-5,-2.71699832410377e-7
1.4565263332544376e-5,8.299821629975668e-8
9.370371943595579e-6,1.9937294482019752e-8
5.9341155885794805e-6,1.8215546084832113e-6
6.554443210682326e-7,-3.593160956327779e-6
2.207219031852439e-5,-1.4648162789399066e-6
1.9675675943006676e-5,5.833631586682486e-7
5.5635133569281905e-6,1.9207687397937434e-5
3.6629115006459045e-5,8.294292666022329e-7
3.888538907249913e-6,1.005222237893122e-6
8.237853985376405e-6,1.4606228848634828e-7
3.6853449720819498e-6,-1.0040277551581767e-5
1.1340762879979982e-5,1.4839036124314475e-6
7.940435166205832e-5,1.531867113158114e-7
4.0838605540848005e-5,1.7060226564780123e-7
4.857280697224529e-6,2.3932610915267105e-6
5.3482834607876395e-5,1.8261788135021106e-6
7.71000761773491e-6,1.4589518784191569e-6
2.060048740265552e-5,1.0096586855468104e-7
1.3299509700092097e-5,-1.7529609060318307e-5
8.705571771094878e-5,-1.3910016338769537e-7
4.1494036558231695e-5,-8.237595530147246e-7
2.294764962294804e-6,-5.3134958655221e-9
6.290469494392159e-5,-7.552799331733695e-6
3.4287348368688964e-5,4.7611551368120786e-8
1.0978901563304944e-5,-2.1630048152587733e-7
8.318671990026338e-6,1.541706344809768e-7
3.171778800153957e-5,1.6229505774845165e-5
3.549004900987862e-6,-3.4197076663744497e-6
5.377152591657422e-5,6.810113504229776e-7
3.876133607937093e-6,1.3446667157523962e-7
1.4713144467604078e-5,6.299282141242202e-6
1.1613399014317229e-5,-3.8227158327686084e-8
4.4493394842776146e-5,6.824356901802275e-7
3.435514714690496e-5,-3.335619513933352e-8
1.541423931937132e-5,-5.882761797693092e-6
7.876963288525132e-6,1.6087418774901607e-7
2.9989764686461085e-6,3.1220397218589824e-6
2.171938263761941e-5,6.048378793366282e-7
1.6259827781348046e-5,-3.2937367109298066e-6
3.398885198017173e-5,3.2515117709408514e-8
1.8106103738771417e-5,-4.203920163092789e-6
1.567491282896279e-5,8.085316560046962e-6
8.312164820049337e-6,3.7164758026619893e-6
1.3599435644551239e-6,-4.027637307224552e-6
1.6390365865023848e-5,-2.660697724365946e-7
1.1262713906613037e-5,-2.7729299256762374e-6
4.877479980319732e-6,-5.068697902288477e-6
4.48412854462954e-5,-3.185663093097091e-6
4.783428051025579e-6,-1.159223799618303e-6
1.897090041558247e-6,3.1974218774877272e-6
2.9425191102633308e-5,-4.273700707102535e-6
3.74361214693199e-5,-5.463205508426938e-6
8.538745990716023e-6,-9.595393315464662e-6
1.8024455890137058e-5,-3.0443591967355133e-6
3.0162297338965556e-5,3.788912941615763e-6
7.660351799138043e-6,-5.875363555674085e-7
5.180879198957156e-6,3.3081791031008834e-6
2.6811091952350097e-5,3.815881654212205e-6
8.076771159604146e-6,1.7957787051159357e-5
1.8431005811503365e-5,-9.207520488274668e-7
1.3752267046376887e-5,1.251435865157191e-6
1.8287998361871116e-5,-5.581901297846414e-7
8.242151645257434e-6,7.958625921844487e-6
1.1297655352363045e-5,8.332006271594139e-7
7.510294551607566e-7,3.358816229592776e-7
3.744593037569022e-5,-2.0161295606335727e-6
1.0954326316801309e-5,7.31752894012061e-6
3.24678370113185e-4,-5.685785859022019e-6
3.135470755700031e-5,-7.208321193274969e-7
6.607077176215559e-6,5.955940389767989e-7
5.304125757509046e-5,-7.36133567613706e-6
9.471853137460462e-6,-1.3222976793514363e-6
4.750663222574669e-5,2.416696744944602e-7
9.513045812850077e-6,7.925279188469858e-8
2.8031561122937587e-5,-1.1049101793503269e-6
1.5812495677836047e-6,-6.664828809732626e-6
7.524331903891861e-5,1.6530271196302238e-6
2.5731372843007527e-6,1.3997176999680505e-6
1.6779171966185835e-5,-8.256733117661952e-6
2.668044349863896e-4,1.0790857202902515e-5
5.330833474023744e-6,4.611642054896947e-7
1.4790726932922826e-4,1.5179890580085953e-6
2.020304599670286e-6,1.248644382556563e-5
7.78887623864924e-6,-3.5183640156866147e-7
2.1966134384932e-5,7.790266558060921e-6
1.228680261117221e-6,-4.107130973096673e-7
1.2247645254648276e-6,1.5069887179919306e-5
4.3946587782173197e-05,-3.291818321704554e-6
9.815619825881416e-6,-1.845580683834669e-7
3.128024066600954e-6,8.375474038757602e-7
6.900017951214088e-6,-4.995515766381686e-6
1.8047934575049496e-5,-5.155985125959717e-6
1.1718126059978096e-4,4.921170791760687e-6
1.9278110826614466e-4,1.513482610349115e-6
2.2002385701158644e-6,4.936833853719236e-6
3.332723353416098e-5,2.9275856405774903e-7
6.972938473626122e-6,-1.2256506494168207e-6
9.697833261883249e-6,-5.038379775612611e-7
9.10151080152242e-5,-8.701224871288105e-6
2.613580421649553e-5,-4.101507533604831e-7
2.1064593171415957e-6,3.28896067713913e-7
1.9285757865317166e-4,1.7684330515521651e-6
1.9691390368281603e-5,6.693336963792262e-6
1.0762399856589777e-6,-4.942690597253829e-6
5.060058775097347e-5,2.7989299518083044e-6
1.2895324788986251e-5,1.7409810104673795e-6
2.6532675046764265e-6,4.955334169665093e-6
9.819745301362955e-6,-4.8474684843924365e-6
3.201213439346651e-5,-9.947484720385091e-7
2.7874772830782657e-6,4.7503435496309976e-7
5.369716181646833e-6,8.628168181701312e-6
7.095315533584001e-6,7.717555030595236e-7
1.2985275174928576e-5,2.6372785839612334e-6
3.213178354513624e-5,1.0345245295972916e-6
4.869615195413068e-6,2.202973242049211e-6
2.410065609931289e-5,1.7098686839744914e-6
1.5878928284573934e-4,-2.4119297137303874e-6
1.7001011155814982e-6,-2.3329518938908222e-7
