eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_ALAG,ofv
0.5092973020609346,-0.6457803879412358,0.2809047477532779,-0.2410931297079103,42.45451420479187
0.06828833702674417,-0.028893905223008314,0.0026390307443299853,-0.0024802580933239843,9.08420360462649
0.11953350526772422,0.35050435115731815,0.05798046671500254,-0.13938499904435633,40.13129672983434
0.07373461531373635,-0.025946681163444937,0.0031707723074731074,-0.003005560458227129,8.917121910275611
0.23264017827611147,-0.1923139514169273,0.02449507723183559,-0.028143466521800692,44.673974812039965
-0.0601100113469051,0.03179581833400634,-0.001557044278045241,0.0014751806532375712,9.340534869361267
-0.5649287881986795,-0.20038216384926816,-0.13421902661726093,0.06964896703853565,22.686250069684412
0.49060324056361454,-0.26420167984380627,0.03027590101388209,-0.026795082392256222,4.667683015049143
0.09379401954551808,-0.020170134435811227,0.13582239518244626,-0.17845609113390135,26.359072074892705
-0.721999457234369,0.09570336746666808,-0.016484024527413328,0.016054599572352213,10.606120024754842
-0.01149011669575242,0.05747765073523925,0.11631301170328877,-0.2545895263264824,32.036015555152304
-0.05629303030206499,0.02207277007246236,-0.0019114709396434698,0.0018118077115022143,5.867246897180982
-0.46157025736370194,0.13318906970746833,-0.012762943904077756,0.004211558056420839,39.78003591130376
0.3663563437281466,-0.2232059199154994,0.016133093818114005,-0.014555376393552425,6.0009989781533335
0.0707773484062272,-0.3053782941352779,0.3796675530095171,-0.3557321924536682,41.85576565172044
-0.3372392615597258,-0.0030296566792327707,-0.014732998497456884,0.014111586238244133,9.394876838774428
0.48801667207482824,-0.6079529166317887,0.010343720079411558,0.011395489156894405,33.011923161098224
0.3209764689626386,-0.159922805170294,0.0161684775991217,-0.014723984909062647,8.255185456304895
-0.40006999760958945,-0.583934287773825,0.05367815754060697,0.01827089106173,36.51521551637652
0.17153815864428343,0.04622917147816822,0.014833136890415485,-0.01390906060928973,9.574791341089968
0.5627846394079242,0.001723191369328718,0.005015701979565257,-0.04141275015447924,37.33493965651283
0.26677771492750785,-0.14907822519148836,0.011056361355159099,-0.01009858242912234,8.183247795250232
0.3834238394758214,-0.029808377930376356,0.07886581925532117,-0.2239458550599427,41.7953743437803
0.4087084805710101,-0.18790096891923663,0.024876403090545902,-0.02240913704156405,9.577852776836513
0.6294091357317796,0.4627745725771988,-0.0738158076972492,-0.04833328902093711,44.797324695261864
-0.03129132087722288,0.015437612083345108,-9.140421489477106e-4,8.651432094521174e-4,9.570102061114213
0.4103256940247179,0.18156669285586619,0.01867970059279796,-0.03160137992778605,16.32571401869758
0.04383193856833332,-0.01714497689013547,0.0017235195157105448,-0.0016183657177201562,3.7195089926480605
0.26703837820443616,0.07233662706894536,-0.020934891568423777,-0.01119864250098701,22.34073140238564
-0.10304948357763419,0.038495957988875715,-0.003380707305160875,0.0031941761571333805,5.554346955762194
0.2086854657846693,0.24880157306541276,0.14019678141974243,-0.34231639656569723,30.217134485218523
-0.10843022483484126,-8.612163502072145e-4,-0.005948755609542697,0.005639840519225083,7.302985065031566
-0.4556076587238242,0.04779665157039848,0.06898722021295595,-0.39822270565968965,39.90432814252295
0.3525892537101238,-0.24907729442044896,0.01190649875321217,-0.010674724657566182,4.362146743798329
0.2861141198757547,0.14499026276155572,0.3506764202616405,-0.6474056790955525,37.998508091935896
0.2264726839865289,-0.05265313409960719,0.01405462281681521,-0.012951802329181781,8.277822493208829
-0.03916643069629668,-0.5100984316462505,-0.02049334374707921,0.04163153764693981,39.354733628380565
-0.5670210774636435,0.06892326573727381,-0.0157952778928883,0.015298462983387162,12.806985927643506
-0.4047285050214419,-0.49698057087265063,-0.016028867841861288,0.18251072662148246,35.71227205893509
0.17706218698312912,-0.05082103502849691,0.009659546229758136,-0.008976410111261395,8.554920706170146
-0.05109319295301435,-0.22453656511196718,-0.02784446226055716,0.0218610631285144,41.441391046959346
-0.7287011495646508,0.032875139820066936,-0.019459518280897578,0.01891977794277291,15.118508154354027
0.31154078467373336,-0.30009215154232755,0.059914934048885794,0.09547822785021991,33.40279838039539
-0.6563478128375807,-0.15828972511356573,-0.030235654242626944,0.02912476959567541,13.769043134290406
-0.7602147905695162,-0.0737574774697929,0.04588846798357016,-0.039578935427643847,55.390171368412254
0.742510308966084,-0.6002473735218564,0.038007344316504814,-0.030238619360431065,7.244876444275636
-0.10873415899314125,0.4160935599043366,-0.27701522597880407,0.04745006685744727,17.20497273251732
0.6726250319390823,-0.42784718453266823,0.04792056467260559,-0.040368578951595506,5.4534367324646595
0.3722727789385093,0.09939583837818204,-0.12411369375862163,-0.32548049595422673,23.28674362856038
0.05536563573729775,-0.028115140303744714,0.0018243930670939635,-0.0017035310580849762,4.34639349820798
0.10042915673950589,0.043538408727747335,-0.1730127827995072,0.06275895575097919,25.687059254861982
0.29505366090036034,-0.10413248984369802,0.01741540198456159,-0.01601649032851489,6.727155634711997
0.37462140751458645,0.3963740819635752,-0.0034608002070710708,-0.03019790940755336,32.41037743557331
0.5475722911496637,-0.39465329521239806,0.02551397402176417,-0.021952019240571476,5.291152074444315
-0.11407904581681944,-0.22725359120365154,0.05148375149595061,-0.09907912665361523,39.306094498964825
0.014633661671286963,0.0030104253593653237,0.0010818814172726273,-0.001022649454562353,8.883010169512014
-0.10519150319379456,-0.40689147458043895,0.046423151118291296,0.005110273070843463,40.44300332423506
0.20629210154214211,-0.08111183237226696,0.010210681326013916,-0.0094461296273823,8.67553664906776
-0.18169655890656913,-0.1820958624860102,-0.09475108898401956,0.049045853762215354,31.424760245332738
0.8287921489320792,-0.6707972726366815,0.05083807233914795,-0.038950872260488906,7.563416135896212
-0.49413371458617317,0.21654330730372617,-0.03351615284226328,0.02590448627139076,47.7901570223935
0.035207828991456525,-0.018339498606702323,0.001081765428152394,-0.0010225618438054066,8.41826902973948
-0.45493308530675336,-0.05241263248905708,-0.029486710898768167,0.022221811893539053,35.55970532303721
0.07101762159919506,0.0017200186813187762,0.00471042443316799,-0.004420194194280661,9.981786470867952
-0.060204433248281265,0.22184155667603755,-0.023901010740529378,0.11143423466284129,46.33839938741757
0.11818899608678556,-0.07181757493380046,0.003434828281141961,-0.003200812854388555,8.265456822893524
-0.10163053697954888,-0.23527982095180372,0.3620681210035321,-0.5212571379747721,26.858184734338746
-0.12100924206099938,-0.06016357382378864,-0.010402413073938827,0.009835225168898764,5.955175685185645
-0.39889228771879043,0.10763806496818609,0.09046378291776691,-0.192132531815489,30.359949048485795
-0.33774393579363154,0.05407913647640159,-0.011534432561535642,0.0110768937120088,7.462616889974096
0.3821437399699469,0.40634312478232326,-0.058759814109993036,0.008551764217342531,29.035691366091307
-0.41340399574266906,-0.02640742279874571,-0.018092300203635055,0.017364278090428772,8.551121967789204
0.07520207631370007,0.22635798987656106,-0.018431796727316808,-0.003134928336318878,33.296575563507204
0.07446215719128568,-0.0409848978816875,0.002286865029151232,-0.0021963457457520987,6.144752755232794
-0.010115025014798466,-0.3432141538660702,0.014669942515568024,0.4054865712659876,29.800474356605015
0.12580010605895323,-0.006342929502771169,0.008264679370138115,-0.00773285973167093,8.501242527811996
0.3071722970134246,0.1935072947698519,-0.05574185118143222,-0.001405930008334969,36.52808183592489
-0.01933511868956775,0.005439427625683097,-8.206124223241001e-4,7.748250625323437e-4,9.326799820468144
-0.24615664198980403,-0.2301179741976862,-0.015181566392727459,0.02537789224193505,32.484219142565564
0.09883047281419047,-0.04986413966725148,0.0034805005813358966,-0.0031827646014774293,7.233634850250568
-0.6845150627877509,0.21418044452988091,-0.08289714190066126,0.04518906371048177,50.83071712675879
0.39760122244644386,-0.26750517811552305,0.015920782626977607,-0.014186886521882588,7.194433963938184
0.3153342810523101,-0.9391987963905756,0.0440987792836847,0.08606819315815095,33.3794656163836
-0.0977383688782711,-0.010562774984199007,-0.006017394287382805,0.005707399412433413,10.26298469309726
0.21246850786118912,0.031710144652769064,0.0613674740030684,-0.011176336033794917,43.01225683269777
0.04855683686750859,-0.01572026937221245,0.0021172086071165074,-0.001993444380796344,10.42087266179402
-0.23944946196057484,-0.3099176272133568,-0.04356930440558777,0.03740052395215587,20.36964342736946
-0.4013925416867963,-0.08842332265288143,-0.021905004431781564,0.02089804772507744,6.762926323102484
-0.94365271113342,-0.08880189548392904,0.046757905529441944,-0.005058780516735375,39.813078846961425
-0.2915346680637173,0.12347029824872681,-0.006631643559588345,0.00637986034919518,6.097798336823759
0.10658145325094887,0.7027171529080224,-0.004592783558145343,-0.059026123483866086,29.5220388284836
0.3341325336473885,-0.04558533538429742,0.025575227683703013,-0.02354336615694532,7.477887404967147
0.1696004356894446,-1.1747529150084925,-0.07632158715544568,0.21147709352371796,33.273009180793
-0.017562419884410155,0.002488150231831724,-9.052759927219037e-4,8.69652913924989e-4,8.392645865233643
-0.27451100865683264,0.30599873566791846,0.14956117362219942,-0.24987222985820806,38.936818529548255
-0.018746715185019275,-0.008132977809391373,-0.0016126691157125333,0.0015225589806033783,9.189292347761656
-0.02238482938196256,-0.11492292859742641,0.050870189279096326,-0.010056605216513801,39.628055081205694
-0.1404456087504814,0.05569196416265795,-0.004194038484742227,0.00399580596590543,9.143836884524779
-0.14805713360281592,-0.06120201347313744,-0.20075569337501648,0.09945925871400675,30.97108992947157
0.8258480370150514,-0.6456268656164219,0.055537551132260415,-0.04299595093436392,8.656849693629402
-0.4881293944864951,-0.009157628564836203,0.035805709965022116,-0.05007162794527709,47.55846097465449
-0.24961974252366978,0.1119787823242119,-0.00574301664286166,0.005511118736986022,9.879672699755362
0.423401259787925,-0.25569328306250294,0.13574028876968922,-0.47563764732603836,42.141197572046956
-0.21088679754357223,-0.0039346519201833765,-0.010583402809203609,0.01008154169612053,10.342910983964021
0.22607724013912986,0.01406359155201422,-0.2880505662254855,0.33670722712137197,54.41811909787193
0.3868325067088071,-0.24055259294665776,0.017201973723008378,-0.015416819898907766,8.7073518661202
0.3799037617013203,-0.28772688919603406,0.021725014942999103,-0.012637803185545254,15.806256373675817
0.74379479455255,-0.5679915990599492,0.044747247321077016,-0.03599394257598011,3.945707526438362
-0.4850018158007323,-0.07768020787139669,-0.0728390123425644,0.20610583946949443,31.667279945338056
0.21523130987227107,-0.13689960157087294,0.006869071615165711,-0.006337150293376997,2.9970531112415415
-0.20057947229688433,-0.09223825047829093,0.05161576544781613,-0.013706480265295657,26.169678029281187
0.19261882617562748,-0.07800397974290352,0.009169691278758748,-0.008511301389733139,6.139227356893717
0.05546954534396987,-0.07881565494264509,0.007910583652171748,-0.0025099646043887022,33.97908417044269
-0.3107692058444888,0.10275865894867332,-0.008238299338799056,0.007924248197867462,8.880196185863234
0.7038640106700683,0.6801743154707365,-0.16030985769494782,9.149718079543675e-4,30.54851849057079
-0.38741433716758045,-0.010653907340615273,-0.016525014815296377,0.015855148083210768,9.687062721402885
0.451077015054791,0.2722761027149887,0.11632490696542366,-0.1648922074701778,39.12857319501178
-0.3745167646561413,0.10003594843955288,-0.010225710761359282,0.00985924449906008,10.908687061204576
0.24274425091050514,0.1415898811431549,0.019741370967281166,-0.03464728165234385,38.005744463188265
-0.2744973213676555,-0.056910247739925576,-0.016242806162805448,0.015472100373484713,10.2192526303995
0.4714739040630455,-0.3745050616294043,0.07697380475689052,-0.030008115537608196,36.24525870020903
0.09086745956955068,-0.0191578472285016,0.00486240644610041,-0.0045485033772026924,9.98156919661654
-0.020599865387342806,0.30361093086354246,-0.0368899371647181,0.0012749019020342502,31.805447248204395
-0.1184812621809046,-0.023728719619177503,-0.007858359646424291,0.007449440090308409,10.47527235428435
-0.34514230201232876,0.1462661517055296,-0.08047122625338311,0.15561922080892598,49.259234482370125
0.020116825814730017,-0.010801179836655603,5.665124296503881e-4,-4.27706587718378e-4,9.081962595624399
-0.08988996183050704,0.27368030133379334,-0.2023724796686129,0.09372734756128956,18.037622094766746
0.1764561868320485,0.009459524867710383,0.013272554725636003,-0.012400846913764805,5.16396188817226
0.24696536699726562,0.14756884146679922,-0.1424784665566327,0.15395062300260617,24.59379000134132
0.4263743042706133,-0.3150523277176203,0.014932615606661178,-0.013177650273595179,1.7586541181523767
-0.5081645212439151,0.07651128621219923,-0.05581907507688745,0.05748651988442672,32.83960115323683
-0.09076568644243728,0.029108000803715558,-0.003307156577542315,0.003138721194568073,6.241746678089341
-0.03809020042160646,0.10605507899137456,0.024011071799983654,-0.012025486817876104,34.59667631547118
0.3602881251854581,-0.24140397351954235,0.013643302282913859,-0.012260103308649349,5.102672317032898
-0.37829704559989885,0.08120813396186584,-0.11974284026948713,0.019114657148827163,37.47673197245154
-0.3327269494830718,-0.04413021143667296,-0.017163137648392637,0.01640265386086855,9.725002824636668
0.21788398195624933,0.26551804807498613,-0.037910033940212244,-0.008734960848523918,38.40061088776502
-0.5088549640883362,0.10412275733537406,-0.013105082428806909,0.012689118743102017,12.07422614908436
0.5931229663976275,-0.11956945042903534,-0.0050972803080387595,0.18235118156023766,29.825923719957807
-0.0770454533597471,0.006998092532440348,-0.003895648824701899,0.0036959228700605656,8.980640332877504
-0.4012941358382734,0.23658121746632607,-0.05713469747711489,0.0180414649224545,46.94209651630342
-0.10256151706262215,0.030418140753993086,-0.0037753641130584374,0.003700786938305494,10.063228166088177
-0.10731045748321509,-0.9336195468569032,-0.03199748283320424,0.11154339266759991,39.363449958633915
-0.30924112005169985,-0.19064065129941324,-0.02748019585383402,0.026038772239465484,12.16735095681146
-0.23292404523886354,0.10978959825170012,-0.02416923163246847,0.09557322161833011,48.102405301043895
-0.10603845245900675,0.02185309812592047,-0.004479470563530551,0.004248616237212843,11.217237332398419
0.43110289613959174,0.4181476235375892,0.05744262181973841,-0.04985434948509086,16.787009022850985
0.2830771766680864,-0.17034352311672066,0.011002932361660068,-0.0100442125765698,2.793481731561073
0.08039094455879192,-0.27928016428887914,0.04903650422464459,5.523564982215882e-4,31.55458003771127
-0.10021302822942968,0.012908262724413344,-0.004716672082734032,0.004476551334394725,6.457105265582998
0.046707205389015384,0.22175165711439332,0.13285733091843363,0.0862170311021443,24.855137327267435
0.33736995812922554,-0.14364652070072173,0.019317508773936613,-0.017594249200621102,6.59592467459812
0.9464239512814125,-0.3836047762580973,0.1175080008590419,-0.1067580157437887,22.808945773067382
-0.02635466001211947,0.00631923155504368,-0.0011763683809705755,0.0011065564586339005,8.109108365438209
-0.2526456424492701,0.14687748555615185,0.15684647784310823,-0.2737822252651495,37.698371024547775
0.15910402179403282,0.03334951583325207,0.013141001281673713,-0.012316235049199957,8.920707185588713
-0.40853798919495826,0.19074040935935235,0.004332380559423766,-0.03197166079348364,44.86990025884674
-0.29945193096997325,0.11522644112840956,-0.0072808788801810255,0.007002110483982277,9.941266091599662
0.03211257662915586,0.623342791064118,0.014229316791752437,-0.2414620345632306,35.5338347315616
0.02037314699496779,-0.005680545241135181,9.063223584453804e-4,-8.563847521515052e-4,8.363101800366232
0.4322563907410998,-0.034914642796688926,-0.06486588384937422,0.11097172897040687,38.423858109980635
-0.0019805372913583837,9.298526147582147e-4,-6.333939925737117e-5,5.917448055335111e-5,8.862119086136637
-0.10113053114678792,0.16180667767237453,0.031344817126162355,-0.012171512629145446,33.183587180235904
0.22926164730929388,-0.09007682788884852,0.011777504468524389,-0.010815694705517713,9.08698229539939
0.03516993047856895,0.07631114687643617,0.11222739777065305,-0.3434267235908402,45.61478497685525
0.16691214077232758,-0.06588512867406733,0.007789930996573783,-0.00723831948811848,10.028358498959589
-0.26413238466887573,0.22016864771198968,-0.16636902148649038,0.07996132396606612,18.486482198486524
0.3321946032546762,-0.14581455043086933,0.018539404561917154,-0.016888937671650252,4.307337169520027
-0.1733767475112922,0.09082692148500232,-0.08728989786609524,0.21265136386013472,27.791951195935237
-0.14835914304797715,0.05561866591812232,-0.0045636905667847776,0.004341328087202087,5.705162776465225
-0.0037323493260497877,0.10499296453036908,0.045164173021782925,-0.086643345956301,30.57972986319541
-0.011794702363984572,0.003523291594954386,-4.945009229002918e-4,4.6908991760084715e-4,6.312785510204683
-0.6293248881606497,-0.097496703427529,0.08005395655495515,-0.022827805926721796,42.55191647448795
0.8006443910077188,-0.6616531345349898,0.043041685802050006,-0.0332069966895728,4.305669550838662
-0.6969930928769557,-0.21963505845642342,-0.13649540136290017,0.09147301492405795,33.82857774782777
0.5889077552022031,-0.47722187312391634,0.021684416284454534,-0.018224736656508426,3.780934710536674
0.4927299866841169,0.20916743649703132,-0.24563238247433872,0.4002687071726825,37.000312023732874
0.11607488865099948,-0.04954508393224802,0.004790442873297761,-0.004467699753335913,8.459136273125035
-0.24636116412653683,-0.8830830258756577,0.6036719361289554,-0.6379561130288165,53.64216082090245
-0.24383730279082594,-0.13847212263395825,-0.02117716200951653,0.020057519107995084,10.815178166636702
-0.29831062738659575,0.215922083977646,-0.06708610045471432,0.1451595443623256,45.61900297904746
-0.11347162522676006,0.02681476385737323,-0.004549341613221694,0.004320948923095209,10.329127593154334
-0.2601791493340939,-0.13537021344210565,0.06553892574729285,-0.01990052872373144,33.86429746380287
0.10539985257331182,0.009822943940183602,0.0076641393987706505,-0.0071930104146879165,10.109610169382684
-0.4450109050238146,-0.46628575680398365,0.16061782264113986,0.21640632299212154,52.23859983980689
-0.1030332736547509,0.02002049442931858,-0.004435208126624993,0.004210023809462406,11.24489683243555
0.23280299993103376,-0.177796959179386,0.0024782737737716336,-0.003367101124425157,18.174958817490072
0.07174488021120357,-0.03647677990590762,0.0023920038110371894,-0.0022413910680265272,2.993221305725268
0.44086054905245026,-0.052804002204692106,-0.029926504925786683,-0.004173297818168021,20.209348156953066
-0.04598610248501815,0.01340440118243183,-0.0018622422154993452,0.0017556991088118422,5.766342598862124
-0.21848066948399034,0.0945620781140915,0.011560452487053141,0.04815198270631494,30.306770160948716
0.4116774916211862,-0.2550802072733671,0.019199881212590968,-0.017138601320180857,5.542473060320765
-0.6951030267348608,0.058694889018696586,-0.05155411720551214,0.37248060749281825,43.62479812026827
0.5705016248304394,-0.331755534023079,0.03748647263793481,-0.032556992779168896,7.4866346330661795
0.2710055379821852,0.11102917500898568,0.1637785636465174,-0.2913888752065754,35.63908561106999
-0.0662965272761841,-0.0015779939072730258,-0.0038602782179034743,0.0036486585278966218,8.659583877114324
0.20159412468187798,0.17111352483696907,0.01398540594197163,-0.01973480189458784,37.39751752263438
0.17180702804605333,-0.054730933580539126,0.00896507773857316,-0.008328505780262958,8.996753937452496
0.6106051151698033,-0.15662131302897994,-0.07513378717054808,-0.010362550020457547,27.634290835475106
0.24789426079234977,-0.10883681154309566,0.012176295847312007,-0.011234987532903118,8.104242789515494
-0.9758027447718927,-0.4674117559566715,0.08243755789550672,-0.16029575481953348,57.561809092940926
-0.31164007935867843,0.09483877762221178,-0.008682255028381993,0.008343632064709615,10.960421350416697
0.8754164119202243,-0.24038326930717357,0.10290027640869318,-0.29901268409399334,37.69966947599355
-0.3073832189306838,-0.007816259734112574,-0.014145583545694548,0.013531180101078786,10.702349873618333
-0.24749274954931427,-0.15859875088374878,0.006518258369300252,0.012257858490943862,47.12462431909122
0.3817334033357668,-0.22800892458317512,0.017745063957923527,-0.015925710026412316,8.977336436766223
0.5033084011563125,0.34858951499682833,0.0703751521877793,-0.3669549889873162,19.109573376481176
-0.2902619058223713,-0.1613158184937663,-0.024476539936571173,0.023194993242349762,6.925929685465204
0.09647403578022393,0.1972405192441485,-0.0748743378650729,0.16128073807580295,26.052726828837034
0.15238543666107734,-0.03222235040638196,0.008781858413415064,-0.008191909052468596,5.791913774429468
0.18290031288743727,0.10461473683595589,-0.04483155320754994,0.00609227133486098,23.369790230959318
0.24782433178934557,-0.08747643423536583,0.013720085552301253,-0.012652446747880712,6.551155142079681
-0.33847712368519056,-0.4901156768353236,0.04998663884616266,0.019921201273220487,37.916203312344656
0.3535105585175989,-0.2097149216128181,0.0157687582542379,-0.01423082015083659,6.132354620055556
-0.0030409162489340885,-0.26359957747211443,-0.024115921356481575,0.02324077670488563,29.725589872190493
-0.9432086153123778,-0.6109674793760604,-0.07155245321953958,0.06820907820622485,19.056281093351934
-0.13305628183298177,0.27429908307533046,0.0014461818007985192,-0.0047444965377975755,41.06600335409053
0.05239609149192121,-0.029144362294735784,0.0015372385726407835,-0.0014417846225841468,7.4937521414050625
0.7411169167105299,0.0697484469122932,0.07152334093956783,-0.0788632995981706,29.54550056367839
0.36582982599419117,-0.2502660456440483,0.013477136745476358,-0.012090260643736599,6.237589832230333
0.045572026824700816,-0.5280834517585326,0.014714629509632917,0.032896098658476626,40.739486199797085
0.3812112992152237,-0.18600474072915424,0.021368779347948744,-0.019295763354120803,9.105420993699203
0.16546225393809402,0.30870680750260965,0.1467363991144917,-0.19828160424069605,42.11501201279214
0.13942165852456065,0.0029583534062897557,0.00987425603080593,-0.009239016885685318,10.03100723825214
0.3549021550394328,-1.0645474680940468,0.25056972694955043,-0.2078902211883987,48.09443660284939
-0.2994368707681788,0.11119173477819828,-0.007483526663822002,0.0071511989285308565,11.396755376741588
-0.16037178995472595,-0.10442491693826346,-0.029483220384741528,0.019975351836869343,18.471168594907077
0.518582485303458,-0.36257888718612546,0.024288450395399494,-0.02107328037510701,2.9945522350155565
0.2411765053727453,-0.1683783132136703,-0.007681457273162013,0.257089648913155,23.05920089535525
0.29292814865821354,-0.1255000591617286,0.015651752350369665,-0.0143334886792702,5.0410749997344215
-0.007436301644224055,0.25769176747362615,-0.10360393756733739,0.04498747004987203,23.58833727241007
0.5309229667471638,-0.2644306807807271,0.037032261214493115,-0.032685185609308574,7.42979650004773
0.3329488087586607,0.34157357700263824,-0.02739656684471399,-0.019972479803308504,32.11926471573497
-0.4251549818579277,0.03748564325804119,-0.014685624813999673,0.014145815761178997,10.431447042743867
0.16593872391428302,0.42864414898741926,0.011112085164873263,-0.0222842234185625,27.190367378526243
-0.15733243280227546,0.040195999358332166,-0.005799080946843416,0.005524459901257178,7.98355153049423
-0.33186064307765284,-0.10628661029670611,0.013414634646751815,0.010259619171713747,42.69555757151061
-0.2452249434292668,0.06644076529405019,-0.007870180230157247,0.007536399441863713,10.169330797798565
0.3143396203906638,-0.33436407928343537,0.033418182989979874,0.2623986508138112,29.584380691335095
-0.2574857258224812,-0.09548873805985977,-0.018378332418355785,0.01745692854432042,10.499566984910246
0.7156421779978255,0.0652053702288858,0.01240057591024858,-0.33810630500610417,37.380720715214814
0.3721637554928011,-0.17612795511788834,0.021016192453555467,-0.019022123732147254,9.166463949621809
0.3202439393865844,0.15714677459820806,0.023891076227048,0.18237820811987743,31.852813253307836
-0.5040977942616189,-0.14828992171700545,-0.028009630487263733,0.026830736063946946,12.686953888756292
0.789584085771888,-0.5517464016772216,0.08443112435181618,0.012728013770512069,41.026234928891206
0.08273565932391926,-0.03536472830904337,0.0032465157709427243,-0.0030328585405211927,9.858081517126418
0.2214780371606417,-0.3146294134788128,0.03357602472050837,-0.06536329254549485,22.881453977011667
-0.013117726989252532,0.005696070711403209,-4.400998049000923e-4,4.1694052637419204e-4,3.425664651248998
-0.5601607609208429,-0.378957942178218,0.007062180408357242,0.18312990530753728,33.13643930276732
-0.11172765891736681,0.03760478697036264,-0.003852623704620691,0.003658475512849667,5.7627782540546795
1.122660239074155,-0.5660972390165376,0.12303471691039781,-0.47263315793827826,25.97912818638435
-0.6993972946729471,-0.24809934893455346,-0.03718782949058092,0.035739885399946894,11.993588976445555
0.27318001357939015,-0.08152355408667632,-0.031094616238672365,0.0024205600212384736,30.466757595514874
0.22551940578235213,-0.07823063798531452,0.012154008682259894,-0.011250512783623535,7.528276588834926
-0.7183512938775204,-0.028855932342326248,-0.09878840243867383,0.4055309271851044,35.05767579116948
-0.23967084412169937,-0.12487949169782232,-0.01997568039469097,0.01892315074345015,10.126951427565228
-0.3427228364484768,0.21440539210067175,0.13216322839145156,-0.16174916056502994,44.80019427986247
0.07282267551754151,-0.027781127255216642,0.0030261943393309993,-0.0028403033200902214,8.73567498043803
-0.2532503681855783,-0.33504500054214037,0.06791936754451201,0.0029032298513637323,33.44046516036937
-0.26864959255176485,-0.06582227151386864,-0.016653328148355233,0.015853160686188365,10.27984018593912
-0.2438043364297369,0.16076343708145518,-0.04295469814452778,0.04172398165196163,44.89598234304814
-0.017520037748143837,0.009007158667253013,-5.08065671185365e-4,4.567580252276801e-4,8.584048271868983
0.6688087330812629,-0.353352272723357,0.02691394397829047,-0.04096754377470234,30.688084929004834
-0.5832666681930502,-0.10186224994534764,-0.02575348368671973,0.024796228678601078,12.852388992764393
-0.08881610973742335,-0.11270687453857059,-0.1110583202370512,0.37040099118543185,47.25155976337362
-0.03181085525803515,0.008538887673986138,-0.001348892944159123,0.0012780285472759833,10.79099323823774
0.2012872458577257,-0.4699632453142776,-0.008532312341306818,0.02544629995078898,17.512692923497234
-0.2870806447448895,-0.1118163497879734,-0.02052828196707256,0.019502546997953563,6.538014211243496
0.30167757207153073,0.27095093382052465,0.002871666149152289,-0.021542946507251023,23.02328638055431
0.3694289466985901,-0.12584649220675542,0.024527654289048892,-0.022336251899174157,5.659040647467322
0.6264998557544511,0.4485504398177993,-0.0015002664802327677,-0.0154562352657618,28.90003016214074
-0.30276641237658714,0.03265746473637154,-0.011643772265154286,0.011157517152652256,7.506950721339653
-0.4301518463224072,0.06363762805177814,0.014687128587349519,0.004591281590957734,38.29386434190969
0.32224521041389925,-0.22054698466027223,0.01096542003937032,-0.009906791099938961,4.685126566839993
0.2931827851086873,-0.029736921328183487,0.07165636221676897,-0.033136745200645905,27.822704954517484
-0.26877825739873734,-0.04926688618604436,-0.015536403529383437,0.014815944813954197,9.562445735211694
0.051638952582496137,0.1887951760932975,0.006745492112024424,-0.010754762388511339,38.82250799009884
0.2714947536348769,-0.15802391288106268,0.01079755110734046,-0.00986948933001776,7.380170264711733
0.012786820681747371,0.9491245940613264,-0.30567293642414295,0.18236395418888743,31.974004281120457
0.45303113869021916,-0.30369081782273133,0.02024579755450058,-0.017871500732183642,7.105245400755075
-0.010403971234170974,0.1279057028341543,-0.06174156230490357,0.015570677766556573,42.72377779321313
-0.314055394414579,0.020497149871817097,-0.012674144694014466,0.012149563469540072,11.748978746304141
-0.19639851297044517,-0.5039952655477927,0.040271229157550596,0.020410514601924196,35.22584767283589
-0.09864588518850506,0.010838776422153891,-0.004773805064802759,0.004529420821270129,9.766578957860219
0.44371324677243595,-0.31419310318172516,0.3780313221903756,-0.3596931715989958,45.72705879633349
-0.1084970177438971,0.018789230645118896,-0.004770825528126402,0.004517327884637114,11.327832288356555
-0.021332613563068783,0.322820954370029,-0.008906290253433752,-0.005493426116679887,17.281404687580068
0.041236888552314444,-0.009791784418774001,0.0020280653403962497,-0.00186856621985197,4.358762198809655
0.2786937087545383,0.11722813403342525,-0.006572989201889376,0.09539755298457665,23.622067654256096
-0.4838592686312688,0.027961692138122374,-0.016428283535219947,0.015866891989019832,8.74624619155338
0.5650594923239538,-0.3627334211279882,0.17588846379551498,-0.1968947778234438,30.577096171221356
0.12110313103195003,-0.041541916274876044,0.005699072254245008,-0.005319680929502127,6.258358261912702
0.3687880855590718,0.14503545491000494,0.06248884916875682,-0.0431209399332538,31.999099014894465
0.4445166467647791,-0.3334850866510443,0.015509337550432994,-0.013634020114588405,3.747361147606366
0.4729343537812404,-0.03750065409301447,-0.02896150579657903,4.028616271309544e-5,27.127265877922635
-0.41183357376883317,-0.19150651143001865,-0.0299037629621349,0.028457708231260533,11.154702772614423
-0.7363968988805573,-0.42315312397445387,8.01701394850647e-4,0.49221633792376307,51.27995350027181
0.1981705014754956,-0.09322505433892625,0.008612507946961261,-0.007963047618159193,8.210835339481033
-0.5534578002463187,-0.698740026981543,0.02562930078923407,-0.06626271431279697,49.00114177729638
0.3550692965248066,-0.0674799565058488,0.02667871505102973,-0.02446837236877281,9.414132016879828
-0.36000762008120846,0.3080952802031244,-0.0073647832142376924,0.0026196507729458344,46.30124520840757
