eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_Km,ofv
-0.027325205682348624,0.028177212678542746,-6.066225905636244e-7,0.020642949980485444,6.198027096947497
-0.044813538463074,0.4372848681792671,-9.759219961593069e-6,0.03327948507038786,39.653087661232654
0.22728192404931033,-0.3271859938455103,-2.240078308469865e-7,-0.1710202970700871,1.7276121377450782
0.3425515491874773,-0.8077116797487686,1.368039764910956e-4,-0.4428705040476476,32.89209821829652
0.0749999287706898,-0.08785368941997532,2.0784872481757573e-5,-0.05038353558162174,5.495577711477165
-0.4402393655618961,-0.53715913069395,-1.0595152556557582e-6,0.3027060496816329,50.167368490504956
-0.016045562523206675,0.018798172808712536,9.290410503754284e-6,0.010887144596680299,6.076617803579112
0.3670327546516729,-0.13611883518849285,-4.4510834272294173e-7,-0.32002442831634015,16.596195542211426
-0.1430082836293757,0.11345662136061437,1.403343425397464e-6,0.13787422978759475,3.737445570609938
0.15420817000422068,0.18209932831323883,-2.7787173098204075e-7,-0.14115123512183522,19.685946997478926
-0.39781823561255236,0.27693110932841825,6.012424957904458e-7,0.3850993739319491,7.154326597383394
0.3346232884304432,-0.5800280482908664,1.6304907031455937e-6,-0.27468695879137284,23.054430614674004
0.29918361638732965,-0.481233850002871,-5.010365854521843e-6,-0.26320338096658435,-1.8347657839096
0.3635830677888853,0.1955569566046259,-2.8534645423811176e-7,-0.2703400618095182,26.349867499985898
0.02180895024683899,-0.024552116118199466,-6.411358525417659e-6,-0.018951732237515496,4.680333038998807
0.16887884606456413,-0.10190488992827394,7.724793161726761e-7,-0.14969107581203547,35.088920844217114
-0.5792733455656062,-0.004019364449530976,-5.013166501129635e-6,0.49507797232926426,12.662432238947282
0.43009277110542227,-0.10245767940765743,9.549875216978106e-6,-0.30030101414713434,33.42222992703934
-0.016362979371000716,0.021737867084103277,-4.173232746969338e-7,0.013563295121097588,3.9163860758246813
-0.37565069125134726,-0.2202060956391303,-4.202439234880019e-6,0.30523982108203124,41.80355612718405
0.07369225452773095,-0.08887077345780849,-6.1809488869404235e-6,-0.05511407655157339,4.912401396806513
0.23016573533416168,0.16443990647850534,-1.050133683668082e-6,-0.12244646787024005,37.51693745375985
0.06479789944410912,-0.08879565340905489,9.575059714194546e-6,-0.05064124891697885,3.218167097654996
0.5581351522222161,0.5023485737067931,5.526805996262212e-6,-0.2643545518139662,38.392704926817686
0.03998320957166908,-0.04210027967668699,6.248512796678115e-8,-0.02612825942597086,6.495031533894454
-0.010747760191844917,-0.026869545091463963,-3.6457824115447427e-7,-0.029179195189589165,42.68567033701978
0.4414124589971589,-0.6375275234277932,-6.436609853300706e-5,-0.2833195635700636,0.1904909401364563
0.20891876723140718,0.8572854144490998,4.5177905110728145e-6,-0.1961537426920373,20.38171545988611
-0.21314678106215862,0.14674832246551428,5.312922869808047e-6,0.2062503281436465,4.320532234181634
0.10903430636473167,-0.2790860310130457,-2.866249588644741e-6,-0.11807018610774862,17.41435520830559
0.10854229974452252,-0.1689245402586931,1.8373173871403754e-5,-0.1047583931735829,-1.8022147562227657
0.09290441367153576,-0.29203817938674653,-2.538885362198866e-5,-0.06929176571192085,29.249707803119517
0.010200096592250907,-0.010897369414441683,-4.479727590054825e-6,-0.008935883303799668,4.464045099615051
-0.4036922841943562,0.7323094984401806,-3.713438945794429e-8,0.3712850441365854,38.63910784771821
0.011240830080901461,-0.00865992147234068,9.06650668294426e-7,-0.009464897433635312,6.244126247930814
0.2897049221133594,0.29394204263153434,1.0820137732010789e-5,-0.2120336703280673,33.13783770581019
0.08376550186986413,-0.1032915764164143,-1.6081555530904973e-5,-0.06637417865617998,4.425496544812821
0.1379381818434481,-0.41289728002202686,-1.7659516748543856e-5,-0.1478162024150648,33.12902599757176
0.2855714005407505,-0.3885790767325078,1.7014236846125493e-5,-0.21049305578503938,3.6084900901511094
-0.4108022793484643,0.400048740281612,-5.810280777598256e-6,0.34838809772988594,40.398973138685
-0.28709142047217917,0.1042805560087637,5.5350328718588925e-8,0.22055553665603309,9.335919944452144
0.5526800726233758,-0.7187626775019327,6.600791667825081e-5,-0.43439136402126916,32.02516817517127
0.05905403619120153,-0.06531468188938566,1.9457291981710237e-6,-0.04189824260808334,6.121856948166376
0.20620966851785072,0.28624714146591235,-7.652824581852531e-5,-0.08038951723023333,39.33718319307513
0.04852897868494762,-0.053438505270351835,1.6857600568967707e-6,-0.03216275755701769,6.126924788191075
0.3029705078430282,-0.18993965485243158,-7.0799550528839415e-6,-0.20858151079863638,39.335264447279194
0.08081430559092041,-0.10552296802675329,-7.050886311177327e-6,-0.056208070789017794,4.1370028716584475
-0.49304840061324295,-0.10226210105128183,-9.311116204416953e-6,0.47800743047998173,26.52426348565972
0.38754258587910173,-0.6206012810028437,7.284695811209833e-6,-0.359456026282545,-0.34006531046773025
0.24227505869328314,0.002743073852465078,1.194257584275165e-6,-0.2278423949511798,19.29554346533291
-0.49576445303449246,0.339085578110757,1.765191783265998e-5,0.4815151122202199,8.549087207760152
0.15004091930453647,0.10505758911238938,-3.905743806650541e-5,-0.12713579547012324,29.623112604577187
-0.18526249517309545,0.2127143228712562,-6.351043101836873e-6,0.17270059468748825,4.425819840196532
-0.1330334265775777,0.23610609919887973,-5.852291413644364e-7,0.11888198208284591,31.281726798988615
0.18462963458121934,-0.26371349589707704,-1.5830773856015766e-5,-0.1606253774424997,2.0304746883943787
0.14163380041074408,-0.32935908377012113,-9.741455352682447e-6,-0.05909230449557579,36.16507992436178
-0.1561589218099781,0.14854120808367083,-6.420103797180076e-6,0.1311194762434469,6.465167022230986
0.41858344954195564,-0.6433862730186714,6.836967846320205e-10,-0.3364847873382904,26.901121925294696
0.21918126327434428,-0.2710957948739974,-2.8589472371187427e-5,-0.15940050862986327,4.946885467481056
-0.2982776545294264,-0.4884400244220178,6.247944206726094e-7,0.13391368940452586,43.19026144101354
0.04060614029530267,-0.020470461659755308,-5.945642850688565e-6,-0.02612230414500124,8.181169746968399
0.6661759708221541,-0.2332925447814073,8.45280123864607e-6,-0.2787606062315428,25.16675678804718
0.09912117585850139,-0.11948146647224293,-5.641023902260873e-7,-0.07142282142398144,5.240800524764694
0.39314384920079887,-0.20661293623589336,3.098628008198409e-5,-0.09411029705236167,41.52437242154763
0.1433957269337424,-0.1357733289051341,8.422706909802904e-8,-0.08198060687601304,7.337019309352845
0.5448262484473178,0.6049022582424284,1.810901654644317e-6,-0.22644191789526005,42.2023879193501
-0.1602960911221059,0.1654129833472208,1.79623390554966e-5,0.10873535001074149,7.941617785671272
0.2754471090939724,0.0900009885367096,2.5858924979199975e-6,-0.2422818475447834,18.199202428098516
-0.08491837487441342,0.10494341757840965,-5.896113520746489e-7,0.08246903542908698,1.5499155798094897
0.18389063703258005,0.10186227047384143,6.173832107107332e-7,-0.17134135258019326,19.12522964200393
0.02681996328134377,-0.034831941414936486,-2.730345520772089e-7,-0.025698760070827234,1.5618034617386323
0.23075700000610966,0.3222383945648807,-1.4635796094065335e-5,-0.19910260377223257,28.596551910716205
0.11523237035184541,-0.14232766223607357,-1.7138384924519413e-6,-0.09972391754025829,3.705303198899959
0.2299068101401608,-0.14369943259834367,-3.14214639820342e-5,-0.18076646191118764,27.945090706596368
0.12668337030816323,-0.1929764466060138,-2.5861197561959758e-5,-0.11435293446491428,0.10403835086502161
0.48249901960552327,0.1646563249724991,2.241515769054005e-6,-0.2885146205652792,32.36242039311795
0.3074258446225222,-0.3874576554293935,1.837134311410303e-6,-0.2146879840866968,5.012243486189356
-0.0569165351213443,-0.5471627076374718,3.338281917904797e-5,-0.08741861963010977,35.44362716774287
-0.03616100398871409,0.031447620859639355,3.2946983034476534e-6,0.0272487523144352,7.196790796667574
-0.6141928379846648,-0.634705984744985,3.4913500036820946e-6,0.47697554832134464,49.031631691826334
0.1002264518138041,-0.10712742692241789,1.885607603998111e-5,-0.07040231016029772,6.041299814932223
-0.140424573002527,-0.20825512870196078,3.949085302568067e-5,0.052086080833705584,33.725895547733046
0.17158222076452057,-0.15675860401629022,-2.086602613988251e-6,-0.10651311446131302,7.417803766634746
0.2149673337987693,-0.2793631555079669,4.443645697218459e-6,-0.11538264891193574,41.39829284723705
-0.40511226735072253,0.20901865619046872,-3.0776540750130483e-6,0.3061186173499943,10.517461126024159
-0.5521673075542343,-0.018774755951500334,-1.6093619717960073e-6,0.3706363604013619,48.81291398910494
0.5304138022686508,-0.7588190139376284,-2.3661415242481773e-4,-0.32227298047702174,0.33743125402013074
-0.12830003248704908,0.36041607875617154,7.550279196395909e-7,0.12552528026649362,20.806470417793456
0.4162480150517626,-0.6584675970342129,3.5298282979783865e-5,-0.38196879467068223,0.5817001233408496
0.45891831398829286,0.008766189641819381,-1.6300295758229678e-5,-0.4137381870017344,18.339183841999713
-0.004234207446380951,0.0057816759386703324,-1.1597264729118125e-9,0.0040806670765053555,0.9830513415934465
-0.128041810883849,0.005206443204247688,9.831278537269936e-5,0.1078936565499974,32.11496552562849
0.33931985489852085,-0.4916950939262086,-1.0050462865813603e-5,-0.27963795215589693,2.5736290145615293
0.11960335466965838,0.46102874641968006,-1.0571275316045634e-6,-0.09782452482459637,28.772213395554243
0.211093277522321,-0.3119379390472086,-5.936403016436917e-7,-0.18415747453336237,1.2972185116323365
0.13774343126398308,-0.20389206367965917,7.834325487011489e-6,-0.14975374185615248,35.4367757992103
0.004719441212325906,-0.003281463651823529,3.2713070050249077e-6,-0.003501102475586692,7.153110650890175
-0.14988023527502906,-0.39967887463572954,2.0750661497184506e-5,0.08172276897086245,37.783484324423036
-0.029663945349662237,0.027379347959959565,-4.502800782163031e-7,0.022519397106673653,6.947130019742172
-0.33531082819230634,-0.1555073151789154,1.4137448312156695e-5,0.24577038438909327,39.19978656517006
0.5537633221740972,-0.8060758644292343,4.122025143900672e-5,-0.35796172375314494,1.073615261004468
-0.3126999391186955,0.4273447885683107,1.7085605612914624e-8,0.23761237555776615,42.55887946766761
-0.006520169359824642,0.008029185081981244,-5.800599538815382e-7,0.00498516635987179,5.208159124523719
-0.4172252239507574,0.02428398777722012,-8.45764529421152e-7,0.2856361558370468,44.137061298126994
0.20073058371340802,-0.1828316773500612,2.7312662176695304e-5,-0.10709958663212256,7.721633331520255
0.13242365422339122,0.4339795869579948,-1.0780736371257246e-5,-0.07458934220624619,43.204004681444516
-0.035117550874025245,0.04268728715257783,-1.2071405750760664e-5,0.02449711772756737,5.706948086261461
0.2825144816504029,-0.24851349311542867,-1.1187959855795716e-7,-0.25065015113230266,18.353485875363976
-0.041153447309762205,0.025607245668994125,-4.7163555851458976e-7,0.039071272695086104,4.012536893854542
-0.17712682176468902,0.024219627875225944,5.111529677434921e-7,0.1723245649023213,23.21177832581785
-0.017659706388377147,0.017585320463925847,4.229819668248602e-10,0.01679053410052991,3.4199803165852565
0.1994654189474813,0.48451501886199483,1.049669806334966e-5,-0.16965890562609132,28.712749490714934
-0.1251845212442417,0.13171969684529672,3.0989490131875525e-6,0.11430970653539177,4.7241986082118315
-0.03840427000254049,0.334168498135562,5.249084744961777e-6,0.03561314520190238,30.535125804119108
0.15447910996299213,-0.23320942427538346,-1.5332912725554674e-7,-0.13807028755072806,0.45213505052590014
-0.17819342212169123,-0.2708234288607731,1.6494348692642396e-7,0.10014334545076437,35.392513416399886
0.02125981743150152,-0.017951085510102844,2.3401738419132975e-6,-0.01602647520444012,6.666049536062017
0.17401847986538668,0.1869989854647928,1.7986809490866875e-6,-0.11029743473736539,29.74765901028339
-0.3218543731193244,0.2102545512826019,4.551390318460005e-6,0.25867670683978083,9.636229194251708
0.045468528632770795,-0.25318868315156223,-3.6214866880207574e-6,-0.09897051212395033,37.369721677531516
0.4302115949923053,-0.6767404324846944,2.589861225835865e-4,-0.3214452082384412,-3.91040677834817
-0.7261687449488152,0.35094939085664767,-1.1601590589920975e-5,0.5849406000705968,47.83766929772015
0.17874831722507964,-0.24115538179403367,8.047339521157407e-8,-0.1314562978847026,3.447040146728691
0.3010592894859091,-0.9652884673097939,-8.559240625200176e-5,-0.262138012819531,33.96914740815426
-0.1565877293502815,0.08399579536308273,3.01390577923943e-6,0.10121905662731634,9.002808536935587
0.054748044780936395,0.06105211179814439,-2.767577092123276e-5,0.005352326898690605,42.57981296442927
0.04522951639342341,-0.03900338402236414,-3.839121829641549e-7,-0.025847639483854483,8.143678574704806
-0.11134463746531034,-0.35578427720113837,3.6543035089372355e-6,0.10137799929844325,21.69523512187206
-0.28499881214577144,0.1868167468594308,3.7168476972652313e-6,0.2770512371530716,4.836688057323791
0.26830677474991527,-0.5140802937139671,2.262676703030723e-6,-0.28855991324889935,16.94712283905154
-0.04194050723224874,0.058750682091476526,5.053676693096749e-6,0.04062194974426918,0.619577148727376
0.6946956953003645,0.6892564180927464,-8.334030187333669e-7,-0.5024913838950437,29.47483092381588
0.05636920375667756,-0.04777140827785446,-1.0109606674127595e-6,-0.047697874345130085,5.5427296551684355
-0.06652434546326629,-1.1610602784202462,-5.313522299341622e-6,-0.012115057529709775,30.181197457842973
-0.24566768819442847,0.13142833328737696,-7.953298058748249e-6,0.21644031340813683,7.986858475438531
-0.16497851341510217,0.4450590092226287,6.070099218721019e-6,0.14148355390758638,36.0552989261584
-0.06745612708203075,0.02779886229244396,2.2090998150706184e-6,0.050259023862380285,7.88629594582193
-0.07973208979566485,-0.28452290353963827,1.0626045023520603e-4,0.09419917612221268,36.789657032338894
-0.24637012205648212,0.23763661860944704,-2.082973363611745e-5,0.20189183114543088,7.994076605712656
-0.048183292643503205,-0.10362860606898375,-3.840321611146549e-5,-0.009345931236013901,35.97040167845472
0.6372603207425019,-0.9157915721586388,7.011938475907096e-5,-0.3894891644977201,1.6016767655598345
-0.34644801313652374,0.05347622583306844,2.2173634599144778e-7,0.25590963949864826,41.45364363587785
-0.28754539275290586,0.3037291021533694,3.8035923415221916e-5,0.22808627798661754,8.40227261687465
0.4809252515545822,-0.3186082383239067,1.0019532975785642e-5,-0.2608097288201503,38.32638084909901
-0.1279075013900067,0.09860754518787686,-3.753133279106165e-8,0.08628372082542683,8.174516205401199
-0.16850944525767753,-0.05781590696709391,3.519278179803702e-6,0.08660859451903401,43.902893123033365
0.2370145887305794,-0.29206971612057864,1.840198029080353e-7,-0.14488037331806833,5.120457096872698
0.14215897424676888,-0.2762027536604572,2.4045085989446706e-8,-0.13464999934233068,16.210028942662056
0.2897195568783264,-0.4517317071050791,2.915529968502526e-6,-0.272841123955505,-0.5096495626914153
-0.021706824696007716,0.11866458173985818,1.3961400022523187e-5,0.016925356764825268,21.795626347432524
0.17617239968740978,-0.28491034615461364,2.5517419862514012e-5,-0.169704889127084,-3.002836249921407
-0.08532234214206286,-0.06960127602387985,-1.605864495629707e-6,0.07850927698807711,30.33046481451443
-0.0833966973839604,0.08800019078029998,1.3365653984362612e-6,0.0753622094767587,4.616400948854504
0.5480585035446783,-0.5363529947414304,2.0455137876810016e-5,-0.4051370689194451,23.37715438506979
-0.09979770927123567,0.11489938627937346,6.517607345722704e-6,0.08950137223445896,4.862812457970426
0.3779562330312624,0.770554138016102,7.73831879756687e-7,-0.2893150453939764,35.75828829836466
-0.47177967656851305,0.2569316297753419,4.076445627428439e-6,0.41814785547029526,10.077467656774392
0.4869566432381526,0.22751183314194795,7.973682291608933e-6,-0.24395021376633352,35.02421418045313
-0.15293304976086822,0.14679116448040755,-6.034196754847395e-7,0.1221733599580982,7.310012189241233
0.1742033248273819,0.1249959276445024,4.001480550784254e-5,-0.10099921222455865,36.72527095919633
-0.09113927067187663,0.06756006942892671,1.0329490820313465e-5,0.06716694817620546,7.560705679766171
0.5314338830857933,-0.4737043688461325,2.3414168408371907e-5,-0.2976321733236336,30.835710332853473
0.02133414650766937,-0.015215477055030437,-1.6506806975800157e-6,-0.013893088036694264,8.156920096759634
-0.1204100864436098,0.18846782406101908,4.973333861866986e-7,0.10569408100210846,39.83609905299538
0.16077832267275322,-0.13983332611998878,4.108907952634749e-6,-0.08750512464231588,7.808648196260421
-0.5445224332161109,0.45224765885477314,-5.040106625462203e-7,0.3737333240326251,49.60116002150979
-0.10783341555376497,0.12014795740666012,9.494221402874618e-7,0.07403936335095648,7.030315877892408
-0.15668441233106734,0.2738809144034594,3.4743622289830664e-6,0.1500811706490543,20.887871244918863
0.21076809759285367,-0.2609506273938729,2.2799218695505854e-5,-0.19611133082926957,2.6173683726077703
0.18670494043858912,0.16802569045131188,-1.5596296213313343e-5,-0.1763831235224064,19.709956205905083
0.2825709800532625,-0.48241305505240806,1.005155230891459e-6,-0.2713695428962344,-5.711870245489031
-0.18562486362753378,0.11257833464946324,-1.4608073853528566e-6,0.17385872739252292,31.635230050340567
0.07521922627832854,-0.10827875403084121,-5.593632159566749e-7,-0.0681484184908205,1.2982075709938017
-0.13121771661383977,0.05451399338066379,5.535079736583994e-7,0.12316075096348378,30.414081280101303
0.2415549107841667,-0.37722179697458574,7.86951951475014e-6,-0.21324835684874105,-0.5028302667016815
-0.23949853440896765,0.14505096027008849,7.54156496058527e-5,0.1937604749807495,37.474543129928165
-0.184299471499813,0.14223446043037324,5.6848953614050046e-6,0.1525803004454689,7.256375484754807
0.2843078550979585,0.47055054565305765,3.023820544426738e-5,-0.2070225014683493,34.600387414270074
-0.08079504433315086,0.07924365714095337,9.424092450637806e-7,0.06325782464020174,6.840397921342396
0.3972224373834029,-0.09830865904252063,3.295038765139483e-7,-0.22417379185682249,36.79120482407059
-0.0485960141162917,0.04562913940095939,-1.470753841908691e-5,0.03634167448968756,6.712880123659588
-0.19037469859378472,0.5032120292142807,-6.423404272973905e-5,0.14247699596103608,41.441797879575496
-0.20791821405475747,0.1617309381717393,-3.782708891595558e-6,0.15269306250684536,8.83749888846596
-0.2216692051673767,-0.9913902302790202,3.999016682937611e-7,-0.1303229196229296,44.82843369803326
0.013570976506788556,-0.005115085529067164,-4.52871849057601e-7,-0.00732258884433373,9.166668634048051
-0.36236998456341835,0.09715946532297846,1.4682263945836647e-5,0.24391866306592122,45.672332168443475
-0.08041913561217956,0.05261824834191934,-2.9085924008375146e-8,0.04645159073325915,9.281214187393896
0.2273086650917649,0.4704932193674885,2.6490289299029504e-6,-0.21035812258287764,18.396823303900188
0.2026096880551344,-0.32684751700909936,-1.6416147291699007e-6,-0.1946487529583054,-2.7801891454926304
0.4482792124471162,-0.8654743256654767,-5.179466997918348e-7,-0.20434194472172304,18.066684722436662
-0.06708054428551237,0.05131327960890465,1.151352116953408e-6,0.06368679053858241,4.328204614602569
-0.016589250722016894,0.26157722938207784,1.1528708303907692e-6,0.0257347426354559,30.699609631350107
-0.022159066016688826,0.022308666246570893,3.060160396554245e-6,0.019594839667678776,4.813815005161842
0.8837377102106087,-0.43017784939446546,-8.15537456260597e-6,-0.38032133357333237,23.059527606561968
0.18541468322943286,-0.21656279479704482,4.503985794182561e-5,-0.15322400165902053,4.728640573083073
0.03260118080605124,0.20468146514368227,1.4156616821461534e-6,-0.02037809132037713,33.54668001393436
-0.1159873218621699,0.043668287283308994,-1.7494807640798202e-7,0.08829157834098315,8.053715996236196
0.3240393558120153,0.25949766210051645,2.444038453485132e-8,-0.21655487305113394,34.318278603675
-0.35825855942675133,0.3402611771901729,-5.681118033025897e-6,0.2999909373467369,9.231735187268685
0.19316027624938772,0.5927229524624276,-4.2798330248540045e-6,-0.11579041021403083,37.1218704187377
-0.1363381918782563,0.1258633898669075,5.0355415909941336e-6,0.10700223768358748,6.966742004066018
0.33683706607335057,0.055582058705172986,-2.0154235875007417e-8,-0.24119854630383145,36.10038913992495
0.13491016384272758,-0.17508113705631517,-3.533815791478619e-6,-0.0991795442931787,4.1865473836669125
-0.0318422409029234,0.13987706829480978,-8.634104517403799e-5,0.0414549464801449,41.385799839531614
0.2745689452709028,-0.3301114305880529,3.083972658935493e-5,-0.16190331545574552,5.5093902656817235
0.14309298295607595,0.22208790543843576,-2.2366768404890693e-5,-0.09532343583167922,40.86347343789231
0.008108649960109748,-0.007001733236513275,-3.466598054469528e-7,-0.004750526216572044,8.189426665881589
-0.2207472573738056,0.19765647591074267,-3.7058414841171136e-7,0.2134685802326732,22.470825246531287
0.3344482298074743,-0.5308712564555131,3.3070392112678376e-6,-0.31324850188613046,-0.6457174126205638
-0.08103494606525136,0.11505667842338943,-1.0417883205358846e-6,0.07632712152692045,22.057227757636383
-0.03258516768465408,0.040895296912991444,-2.006910968965314e-6,0.031329813982035055,1.9764526605362318
0.0012357004710264177,0.15917266618746692,-1.650794728039796e-5,-8.668786141634505e-4,29.063161229341972
-0.23673057471715575,0.2172641659107467,-2.5695152333809694e-6,0.21926580500247836,5.7987060576195955
0.027243726978969374,-0.2564811088720527,-5.66090561212369e-5,-0.023853965728755505,29.394566124219406
0.46403284692360813,-0.7603880771085836,5.7065036090292115e-5,-0.39018749157364213,-2.9099526691848894
-0.41833194179700034,-0.17127505503866086,-1.56387923298787e-5,0.32428710642861724,37.8146196159132
0.38371676805578236,-0.6206686833157511,5.409086557797932e-5,-0.30884727138064283,-4.50367355205054
0.13060793460044876,0.21190106249886012,1.6343465326764426e-6,-0.08976718693020176,35.15381051349681
0.14770326557019112,-0.17943954104113213,-1.7462150742058846e-8,-0.11086018586148544,4.975386753451294
0.024521538341417733,-0.9838237782446371,-2.4892190732700465e-5,-0.4297357030575544,38.77564025432204
0.07427549673381788,-0.043469296273565355,-2.691485596982548e-5,-0.04721004170298556,8.025715246945609
-0.273803621554908,0.3204168798928212,-1.7569820333010167e-5,0.20972003265537845,41.284323608514015
-0.08838029438059417,0.06848804676151586,1.121851592948416e-6,0.06177692632041987,8.20645462984465
-0.2074143135230062,-0.09047223918432637,4.706906263798244e-6,0.13995696092513604,41.796573252168706
-0.03099936109836459,0.01607199878715482,-1.8661022487126398e-5,0.0179983499251141,8.834194348553973
-0.38554188931345373,-0.3145371428058031,-8.953731340535631e-7,0.21040153087073285,48.026982674869686
0.026038062490873728,-0.018519882280497786,-7.773294488870557e-8,-0.014292776007948026,8.83584525162585
0.08305525676215296,-0.19139803113919035,1.1818981387926571e-5,-0.07993715279827555,19.733591056225787
0.0577291266670547,-0.08771153471129679,2.2565427300105887e-5,-0.05600203009202198,-1.5749952036386392
0.7896114922298135,-0.23646620969830448,1.3203779851492155e-5,-0.587278425647235,11.099800108219764
-0.02651294092468611,0.028365330795887638,-3.2916943936561834e-7,0.025296880188617286,3.098733092146212
-0.06193985676833461,0.07885879164062666,7.78629427782074e-7,0.060385704367302964,30.613286472352335
0.10942889034907133,-0.14898562632459894,-7.300246056853203e-7,-0.09684795976936207,2.4510035009302578
-0.7783625552831125,0.11165181046897153,-3.7969659268264683e-6,0.7203396030986053,42.58390657115468
0.5263081322118738,-0.8002324921907514,-5.313955555228999e-7,-0.4078278911550738,2.218676888271428
0.8320860991070511,-0.018870540574324492,2.0974302588064085e-5,-0.452279135758006,32.199095124718504
-0.05144670711191273,0.04389808026585367,3.036935513236371e-6,0.04046134490447391,6.632785923754088
0.2129105495010144,0.19906822585579004,-9.10548618657276e-6,-0.1380849178914826,32.682102993198335
-0.05627080586728171,0.0454816900609447,1.8315309368864754e-5,0.04236509249206294,7.486139426377294
0.43216735879685547,-0.11978091717190525,-3.520999133515166e-5,-0.30465794398432516,33.024714818975276
0.22260566316067243,-0.28480405062443503,3.173292866128691e-7,-0.15608715284796426,4.410691112452778
-0.5249278145356533,-0.8314074863275002,1.1325542610858227e-5,0.28842875584825983,47.31689404186797
-0.3994288203656209,0.30645936122677464,5.670493778887096e-7,0.3096537773226029,10.663589497159318
0.9224977064922746,-0.2749903589097825,-4.568165799461337e-5,-0.21706673774548538,35.697752891456666
-0.19501549626593054,0.14904053570579123,3.1002448248611703e-6,0.137806717165699,8.435375097249706
-0.23892618359337528,-0.1784131996232464,9.628597299411154e-6,0.1371857316891622,42.03983027670805
0.2973654418818526,-0.3694616039908073,1.225779678279186e-5,-0.17616587917343562,5.09315181034563
0.5262253301145353,0.27616336126397745,-2.040119468431483e-5,-0.46611484310639967,18.765634204864373
-0.02999071785133873,0.02041066157529881,-2.100976827656926e-6,0.02847433199782225,3.87142368580969
-0.15641954362854268,0.2854077571484332,-7.973972904803764e-8,0.15194740817584393,23.23379401975187
0.306829719799525,-0.4071868660372399,3.834324589891354e-5,-0.2805785358894152,2.9617047213711096
0.12265361629084345,0.1097481906198942,8.327267632330282e-6,-0.10472614805660498,27.27798677108154
-0.1614336874560736,0.12971912579500422,1.1597123666811903e-5,0.14591315988589096,5.842492395155811
-0.18996625503955056,-0.4841678069747804,4.600391030769393e-7,0.11832891132356961,31.388981784755998
0.22870632658513923,-0.3334426980380782,3.079188944289967e-5,-0.19740955083926617,1.7435671596879376
-0.1594068896872118,-0.2887608551256149,-6.006647186175717e-6,0.12375959254024169,36.99791643505521
0.033363620694714616,-0.026150251060244968,4.302583083396836e-5,-0.024672448541741117,6.893861355660165
0.16699754162100044,0.13253754255467895,-6.096064663645516e-7,-0.08539568931299156,34.78915730067101
0.08109096038818471,-0.1125984423106615,-6.059323313243312e-6,-0.06633481198178386,2.8406642609305255
0.6145447486334665,-0.011542295955550286,-6.372070774032118e-6,-0.21322366628050082,36.24990550866744
0.13413659579558462,-0.18707435685533727,-4.3552476946925865e-6,-0.10420117584635398,2.5366324045451676
0.05838886917798704,-0.7096270739397763,-9.859299511158267e-7,-0.16796344129759647,32.352560733757464
0.1549278969604155,-0.16268301098350832,6.041137161814733e-6,-0.10189946843069003,6.576891819240142
0.3112766147713593,0.33869978369896053,4.602593544411836e-6,-0.1683827503158027,39.51184774311315
-0.0033830124926575982,0.0019789261097367767,-5.97412259157267e-7,0.0019410408048594736,8.641525035602061
0.30067011721842385,-0.9458920925628479,-1.4279086525281142e-5,-0.48662959595343563,35.75675262110005
-0.47591795246815294,0.3695255971501812,-1.0398804116434462e-8,0.3324422312559405,12.139470330740696
-0.2830386683789355,0.0034563397768849562,1.8063072807954793e-6,0.27081630409720214,22.22260623638811
0.1550629616198,-0.23241717720036761,-2.8522495845910428e-8,-0.14848212525433446,-0.632416713424329
0.030397605170441384,-0.19606287218976048,1.654105065665419e-6,-0.029315820127950316,20.52438791475497
0.18575010852763957,-0.2489087452455189,1.1355247842089839e-6,-0.174616750287261,1.7594424654140306
-0.01328492520955825,0.27032782501967934,-3.316544083209541e-7,0.01158475708640732,29.181539937981622
0.14652448157216308,-0.1639999386184046,6.085461973612637e-7,-0.12305434144534762,4.643412646120518
-0.006369512828465283,0.4104285624276359,1.7176035411854777e-6,0.012476265871466287,27.777051607910277
-0.04386259520876827,0.034469423782634914,-4.885336089002042e-7,0.03757136319935425,6.293224657917217
0.05354371824014448,0.4078411135542708,9.051617745733754e-6,-0.0330268094123431,33.61087189094637
-0.10071554768731063,0.1162637583312414,-2.506572446023356e-7,0.0854908591565092,5.15768341740678
-0.34035238034788884,-0.08812813553775722,6.292677523427227e-6,0.2687656417987596,37.66666610114575
-0.1574131660252208,0.1399082000018223,-9.89759621706142e-7,0.12452545266351589,7.638132334279149
0.11957211166663617,-0.3322520307187628,1.5043681988299957e-7,-0.07067079176281973,35.62389383285159
-0.1334209761902917,0.06596090444877395,3.918363242500643e-7,0.09643389923615725,8.353762209828357
0.7273703302045534,0.15574796075345076,5.700291827718506e-6,-0.3687524869502531,36.043796097226945
0.08321250787091798,-0.0805291784994606,-2.104627354018478e-6,-0.05569364131781409,7.0167330494709415
0.11710565785803488,0.20469303631689537,-1.2196913902955745e-5,-0.0610583685337054,40.39048865577364
0.01303027894933605,-0.011270391590132118,-2.5407250880747723e-6,-0.008096302351008161,7.5952076003550815
0.715997694869948,-0.580523183057909,3.4531994191963074e-6,-0.17283992852823066,36.401251343221425
0.17540756026672547,-0.1959460650779012,-1.2500576909155153e-6,-0.10385346195157866,6.36807937792906
