eta.ETA_Cl,eta.ETA_Vc,eta.ETA_D2,ofv
0.17369835081227877,-0.043956846303787066,-0.01892789135817521,4.500067809805635
0.0062392252217761375,0.07082897544946369,-0.3317105936199509,26.1659104681463
-0.0436886325560816,0.01789267257186552,0.0028783590251032563,5.19146100148218
-0.1942995455829154,0.3267086664092062,0.27906979109368757,28.91186487668259
0.580509351366944,-0.32077539177633796,-0.07380062869505966,7.505500766732264
0.626409163131538,-0.0014298874007092966,-0.29038031817286236,31.874399901350564
0.18565621586061765,-0.06947389121012897,-0.017650830446065257,7.367877616298819
0.13491350273687105,0.18437061323992887,0.12241938279610609,33.26224146525631
0.1791471562914505,0.022942646970211977,-0.027410078578332747,8.85388267107966
0.9619537517519592,-0.5072235054446975,-0.38741622666565817,35.94814051840439
0.19299511100494757,-0.11726278696968134,-0.012262705641872967,6.932239836548577
0.5762188710433884,-1.053409463194905,-0.051292740213320136,37.619766892601284
-0.004565393247524667,-3.1981946697574865e-4,5.691544280977683e-4,9.262014925483893
-0.1029909190591195,-0.09024862077147504,0.041458455329596064,43.313737108449935
-0.3470403841946641,0.11032187732922719,0.017869222675182567,11.109814983256973
0.334649102810335,-0.33339189611085873,0.328583696590292,42.43558903772441
0.21376810076501326,-0.09262793355705715,-0.019320915252009734,8.825648442640498
-0.096900099528444,0.30609616376900667,0.03672672508621427,48.26501172087648
0.49355051639724024,-0.3516754239822795,-0.0393830516306061,7.8282435160855295
-0.3696385606585727,-0.44924106377211387,0.3193242799482904,26.721407159997185
-0.4856073109849336,0.0138093622204606,0.03468896233673225,6.455303571093107
-0.1498577031234566,0.328379428696202,-0.042874257926467624,27.674235519538627
0.26530053256976616,-0.13801543666385266,-0.02248077006007578,4.361424524104031
0.05632822448558857,0.7042175703493292,0.3972086254531243,27.35274029098504
0.07397931758458419,-0.032143248682245475,-0.00551131960114933,5.709533149807852
0.4612963082027109,-0.0325030928407169,0.16574000829217103,29.61938462142604
-0.5621305749898579,0.1668880486397381,0.022708191353079922,10.781120453320135
0.026294576019424996,0.5371328085666357,0.0664920019985488,35.32061228417037
0.005512985460760177,-0.0019543234166206377,-4.3001579097767107e-4,7.45504005656652
0.025465627197970554,-0.13910672841401278,-0.014477399200760056,39.518969973464486
0.06869003390647792,-0.030069510350426765,-0.005051726644645552,8.418875127266807
0.26012762592050576,-0.04527853321543182,0.4460934788102291,37.797468278938176
0.23982502317317203,-0.14468136586909014,-0.016579557736821866,6.733466069396643
0.2516706736523778,0.10280363793283967,-0.07495461030362408,40.60092222207278
-0.18268941130076358,0.05540347981846318,0.011957776046985107,10.333140740726252
0.14077961943153286,0.0943262393429308,-1.020524570681947,50.1232210482556
0.13275517184815144,-0.05656466144178279,-0.010881203906078966,8.642815675693722
0.0911138037417077,0.23567873183859042,0.13643403962372097,44.40184623242754
0.24380656748504276,-0.11691121877891417,-0.021444193257646075,9.595865604972762
0.020951710418095196,-0.21203908326145077,-0.4019438747742288,24.143678636833283
-0.26991327426000805,-0.0060313417506410085,0.025595784458282055,5.579626520518998
0.9640869584001649,-0.5615872842496022,-0.016584046413016907,17.104121870729934
-0.5339407619776767,0.029661055108302976,0.0347234720581184,9.14963714216773
-0.24220465301982155,-0.13861186705890208,0.0350570181177895,32.73716393855049
-0.0987299025227707,-0.029833931642989846,0.014414802826531011,7.815745267169552
0.4925928378295238,0.08064237423830257,-0.13103606680631225,32.20331979375589
-0.16951371279931185,0.05358814720278653,0.011020302571685191,8.263537978633494
-0.5558378521705958,-0.751758577602957,0.03352355008867716,46.17403407525719
0.261288200741741,-0.16575332869628343,-0.017396481862919786,5.857275469790421
-0.36858404890220503,-0.10928398540568778,0.010700698910329414,43.831872432128165
0.4673222047982273,-0.21867991771749937,-0.05709722433470726,9.043691690525831
-0.22241105357815394,0.2152110044664539,-0.6996298290334718,43.169068347018865
0.2711098568565435,-0.13840694258520866,-0.0235607206539513,7.740028921632553
0.4921568612459519,0.16330514485350303,0.12696396460253867,39.988065029255864
-0.051751389036350064,0.010773872579920478,0.004578105384655239,10.237462864952693
0.3506063838567962,0.4618040899311747,0.0204849568308539,40.554387277909754
-0.2149816603584914,0.05721009919169735,0.014345616720240931,9.440001611108224
-0.47348830495873173,0.2075544939125484,0.3518739889966263,51.90675818138825
-0.2270200830757616,0.07582835434524789,0.013302978174846124,11.204984210227643
0.6791884832026949,-0.42119966995214325,-0.05069943081374606,21.267572407856942
-0.13264448348022342,-0.05845053660330864,0.021466288826033332,5.921044897954631
-0.13231471672031497,-0.5648729464388677,-0.6665610210434879,31.89295521170151
-0.004897631820088505,0.0013566500906800815,4.167078205688528e-4,5.7280724742118725
-0.10422371327868898,0.4446778168358107,0.6134003066622844,28.806369281958194
0.49636221276965414,-0.32984119567142867,-0.04502078348813266,5.590769006961741
-0.8018824159481588,0.02600480231952298,0.10644493729247227,43.91116661993197
-0.6982614725640731,0.15857155422861283,0.027356271292295613,12.256916522266282
0.5287208457257235,0.996711808517048,0.9340070458241978,36.34787362453213
-0.034352009576300156,-0.003639842552923187,0.004385064658904712,8.775778716462261
-0.12706696416389868,0.1645794728899752,0.33055500009689937,41.2129804564612
0.4493065590556719,-0.3261706658988608,-0.03198065667502543,5.826556235931779
0.21093896872731693,0.023745401486322835,0.5009500527487447,36.98829752631191
0.31416023241212376,-0.14006847848389234,-0.032106914925960954,8.345385047167225
0.39852509389452545,-0.06151661375074391,-0.0724379063805129,37.39320966443993
-0.27556317096635485,0.11468564560041164,0.012938402998703212,10.213949470921555
0.06387410988754579,0.9456464908080507,-0.13198016951661992,42.43116580281725
-0.41983348245488106,0.020577930371356017,0.031067691320845935,10.989957030284524
0.12903597521648383,0.26485028417162276,0.40199688593647076,45.6976819358157
0.30833146247057586,-0.19463924844984207,-0.02230802005488167,8.271228799443591
0.0867769587361246,0.05621458554893987,-0.29555978824488793,23.261412570619346
0.04479595203649252,-0.013769377320462961,-0.00389703394219797,4.107251977617109
0.24893469949676594,-0.23687436901103923,0.06898669727594382,23.037636721141066
0.11331927677758312,-0.057209187324282554,-0.007886540508263675,4.336350376947462
-0.19259162971994778,-0.2941556434336287,-0.6136576471215591,36.07776738417161
-0.08807130729078932,0.028005615811697412,0.00635981401094072,6.2510455317703615
0.4933150659539802,-0.5123811207328801,0.013519166074006396,31.8357244495593
0.013186087808892319,-0.0024939317193263593,-0.0012883067147099717,8.191366014785729
0.33248673203614154,-0.12557778468935166,-0.2231377936055783,35.19746816694489
0.3974747860563799,-0.2840352687826822,-0.026782980537435934,5.263251247480602
0.09436462557257745,0.13893727998387928,0.1787845271375402,38.7437228832261
0.12328480064970164,-0.0685816502806878,-0.007864802195938636,7.459904428259291
0.5749816850540136,-0.18434488472180566,0.3431386805624402,37.08411057179999
0.5989450030152635,-0.3628403161044125,-0.07178050479513166,9.193001355205134
-0.7589426164920382,-0.10531919446963088,-0.013568707215856502,51.79837434135206
0.5056719969262357,-0.3826831575429621,-0.0358279221036506,5.951555907156063
-0.2953661297055236,-0.1644634993877573,-0.16173187612076795,45.60363798825289
0.34433686895926274,-0.19125012222743165,-0.030812897473237424,8.553207386704814
-0.38048208777573334,0.3426570279957617,-0.00897351575397195,50.29542055288544
-0.9447867794189959,0.06398567638342681,0.03870809248719186,18.264827601207074
0.024007703823113905,0.5762024251046195,0.6570385040551558,20.88889130690907
0.17888958929397267,-0.03388303211292975,-0.021001561993945934,4.6936600440857035
-0.43000141141254905,0.17442019901359473,-0.0030519769625009046,30.153793350817352
-0.5912795585729373,0.08059673837256558,0.03137644705392361,9.386005290195756
0.7408091868135382,0.09513677656058835,0.19976464895131232,28.598934151860153
0.33895660335015343,-0.1811276950970026,-0.031238387991100982,5.926374823177869
0.6254761132322529,0.08127284362668684,0.360854606326821,31.8788100575844
-0.06070236986200511,0.03151349001426401,0.003155184244656959,6.655100198419784
-0.07026176445409373,-0.04237300365430809,-0.43670957559957246,37.21291550114799
0.4848998168016562,-0.2525337269523456,-0.05641325477135647,8.337932289729387
0.2896671088636499,-0.1198381214681664,-0.243970630506799,38.717749415111975
-0.9235522935427763,0.15629293448960724,0.03113446662405522,16.25346456367346
-0.2032650449458583,0.007972274368633321,-0.008404619973267202,39.323819431837265
-0.22208638313456322,-0.028913027434385518,0.02502351566722858,9.83515537510386
0.08466516933280348,0.2634882392011837,0.1381531924762274,42.16567751092912
-0.25524241136765713,0.08877091086963362,0.01405308004765416,10.467125992402492
0.18168655701667,0.030383413341625587,0.012335080395230789,39.610023590125465
-0.06915732008431716,-0.032863204912863944,0.011799292548109078,10.733122777876993
-0.1605914693615939,-0.01654740209880623,-0.22271900771268704,47.69231228793645
-0.07989635427098551,0.04159361053144125,0.004020858500913201,9.469281293500977
0.20366203246984274,-0.008968341959179591,-0.09639289188428166,21.254378426380555
0.62204938195056,-0.3712806626199871,-0.07833606696913231,5.340667365388661
0.19111696283295582,0.38489006186977043,0.21931470209136036,25.001476380103764
0.3589633770758883,-0.22103045705527594,-0.029151881969080945,3.693515551235376
0.7473705635066886,-0.24606860644608555,-0.23079941945497828,30.884176707437895
0.04400524801964522,0.001459150983241281,-0.005604988047176349,7.219389144879738
-0.7668202515117204,0.07687798835298326,0.14628677723119327,43.92065531322299
-0.022343869867583854,0.009045824933845011,0.0015293689265105277,7.366381456013239
0.28488833886724435,-0.03889956167080304,-0.5840932217847451,38.74051407279214
0.2852263321866375,-0.16055216932004596,-0.023010984812144628,6.7927757941232425
0.09099855731682104,0.2370968646492157,-0.14473692815477326,40.95360366342115
-0.5368109402086648,0.01784448437407374,0.036113726351036685,12.820882528856455
-0.3071936866362126,-0.5338693098621964,-0.2702049899815511,46.30145154273503
-0.18316123620859565,-0.04556747605855314,0.024129221055542015,9.944583755393595
0.6255158261877813,-0.1307481387209934,-0.46563874419324924,41.2529624192506
0.046530859095154635,-0.02247994056491041,-0.003057830969789131,8.707813322615227
0.28565807823368655,-0.030229484871453733,-0.010764056274718761,40.47037234586341
0.12491420011842624,-0.03556434758651015,-0.01236696685968516,9.26671719888757
0.31967377193657787,-0.152714043795438,0.3190165512669039,44.308487229850584
-1.0245858023369274,-0.027480201438272362,0.04718923093202036,19.67717561916399
-0.6432513607788249,-0.23805475658728498,0.06269594986409271,27.324856260153993
0.35781603034184506,-0.14299764505602616,-0.041216064716799394,4.6229669182827795
0.4210671026790032,-0.9026689854269283,-0.07917974587788061,26.62015408714978
0.34941357039850207,-0.2397540157746733,-0.02355489561659385,2.5653773646749625
0.3166779773551595,0.15923903386949248,0.113005505838289,29.825184788377264
-0.33567563504855746,-0.10214356281677914,0.04264101810333773,8.809064085987272
1.1372437300658749,-0.24359815171533697,-0.26464348652715874,30.42995024597102
0.2760317632526915,-0.0987745706611284,-0.03013148280397433,7.555063103336639
-0.39239131543551864,0.0596552153560431,0.31727059807319896,37.8261700444428
-0.2178102927813522,0.007437562354970918,0.020190177957640523,8.838482730903577
0.2808281132541397,-0.19129722028664048,0.16447000449982163,35.89220819984055
-0.3911234093052992,0.08871165782212086,0.02240095984990214,11.161905459920407
1.2552628548134293,0.6404048821611713,0.5004324965329999,40.022484235681404
0.23187075034730723,-0.04071609715438211,-0.02922052273840831,9.016597332363657
0.8173474161994377,-0.7319391443447689,0.03618027354261441,38.50558533245605
-0.3818047446862133,0.14258543612885316,0.016844296833792696,11.07026748823322
0.42895536514254196,0.43472522010736514,0.4780743025290581,39.97883838561477
0.09890180760340077,5.72725890831907e-5,-0.012837551767016099,9.955560626837926
0.14107529989900805,-0.23399108415789255,-0.19193345652204813,44.13570432196601
-0.5035967293643355,0.17237534079977737,0.020032490904229636,12.89460194009749
-0.04311102750647386,0.09522705420309109,-0.14297590997596998,20.045822357481853
-0.24388936277106193,-0.008595912076832251,0.02407478064395997,5.52162375042968
0.04754986674313561,-0.10460869064008996,0.025310846484718524,24.11038830274824
-0.002842204951626443,0.001393734336504792,1.690149197626018e-4,4.549186704084827
0.3583730854965267,0.3616354428252842,0.01681847870604512,29.317536702795763
-0.5177062785091926,-0.11470305705852409,0.05226294349258225,9.760108164114571
0.17195443782317496,0.42702993048443544,0.35322647319775197,34.37451416906713
0.10823461467581279,-0.028899909307372174,-0.010739908628023808,7.817356837886661
0.09635829032861132,0.11940531949202801,-0.6148389080284019,39.14953350505897
0.1258088249744006,-0.0558182592186476,-0.00992872535086208,7.13725230295243
0.5337140859885983,-0.5032342784007526,0.29316572242872924,35.61361596009059
0.6429039268287445,-0.4940166760726303,-0.05578019153062812,6.282286502900928
0.45502097288735527,-0.302768078539586,0.765375852002772,39.55008135362981
0.059566105113670526,-0.02268153609755891,-0.004740380196459579,7.948768124140269
0.13465770929004112,-0.19748975508933303,-0.1959795496496797,41.95829827675726
-0.1488258509522027,0.07445467532370127,0.007055655026140334,9.059338214595126
0.2760898225499288,0.2714952166936825,0.02103791870819198,39.34721255234581
-0.4255917160981508,0.009759759712363186,0.03257738765985017,11.108403108415073
-0.8247243192780446,0.030151917909273556,-0.11201245751430702,56.07725089402645
0.13904852982235558,-0.07675657501271772,-0.009165404562533914,8.891198749777574
-0.3010786975894323,-0.5583676564753188,0.37242681608110145,27.37215943755595
-0.3565029943146657,0.006073269584872115,0.029486526850861026,5.819449293208346
-0.28852192617736905,-0.05937391116258345,0.11757804551597162,29.160425354023378
0.762195318410837,-0.6274530128962318,-0.06608852220589076,1.7642461685600552
0.9485010154678799,-0.3020567015718095,-0.8302242547268093,33.87801133782188
-0.2716178812930666,0.0525424031810427,0.018971478317612835,7.1054112540921786
0.9730868357991863,0.6216528976251826,-0.24840708291931757,34.46629482363671
-0.7315962091439582,0.13477681175148526,0.030036675302994767,12.729359721727732
-0.1205849275589325,0.3694337398742306,0.057925233028114,33.99332272308173
0.6722481465922522,-0.4364967494904215,-0.08309027570460335,8.896625171787747
-0.4746141022423622,0.32567590981609923,-0.028151208750007786,46.74752646291009
0.04923838898045266,-0.01871286700473723,-0.003849342495047631,8.76296812302961
-0.4145080916774359,0.10219271522452401,-0.48950083825455987,42.723191762359136
-0.22612535330584027,-0.10943467245396198,0.03664402680111366,10.562533576319177
-0.06022453104837558,-0.41096851005651225,-0.6188651788175783,47.66636981035278
-0.07215477381826718,0.030511143802840035,0.004460424194986069,9.346369638122802
0.0500424995445118,-0.43803903521785353,-0.5122788885787795,46.22222102893974
-0.05117730774346635,2.5388279556326146e-4,0.005761548445785103,9.966749500713828
-0.3505277712710157,0.42767355188573886,0.2957837844411094,51.56200912211526
0.6286366189058137,-0.30552381056791433,-0.09312627240628518,11.383733258352713
-0.3957836687203555,-0.11316301605850752,-0.07491106692684953,25.09370681106531
-0.4863756557909272,-0.21830352249283308,0.06799415652409528,8.147776143390715
0.8812089379975775,-0.1896415171306497,0.5105394160313309,20.310287720194466
-0.1684282883053527,0.053938530665980894,0.01091535544030223,6.042499741391815
0.23148110405224515,-0.4009460709137226,0.0454849762827025,32.27029331924104
0.30601821389342526,-0.19147377633445384,-0.022347124814219035,4.817201654064381
0.03406878356480064,-0.01559592276528705,0.015779091066344744,32.93802307355046
0.20578242207239553,-0.05066948334079989,-0.023456229150137405,7.89407160526747
-0.2779587655991954,-0.20570960253234907,-0.40887891251934655,41.422619775713706
0.29888199957601624,-0.18774439587194314,-0.02145817078601995,6.133002166556316
-0.4332709890451165,0.22598583203816777,0.012668599217230587,44.68936364772114
-0.1780999386336124,0.07506136200382735,0.009504521278918886,9.146505453303622
-0.26498744859748397,-0.1938178259275479,0.15350740741998492,38.92085152962123
-0.6209386870180897,-0.11592560904535085,0.05500308524891993,12.408902782488482
-0.24304961720402038,0.3444830595137924,0.21169901560137497,45.93124112131871
0.46520738571368975,-0.26427693647819517,-0.048765703186457066,8.882617318554827
-0.1368902721861062,-0.13282328280695505,-0.4825024529070279,43.84754360476059
0.6916601722615869,-0.5738682241081609,-0.051194251235834425,5.324448335640589
-0.13537505363471292,-0.31263386841074786,0.41606649931366746,48.36709442513775
0.13453943178611033,-0.08104093583982935,-0.00786999745806818,8.333960473765707
0.29632392173152605,-0.2444288503426991,0.04255307009430993,23.087258645252245
-0.22328331070050592,0.01708092013843676,0.019472162573765456,5.150633988165091
1.1052124187919976,-0.026941273462122217,0.02224991112128866,20.773114333116084
-0.47415198434012357,0.11427119414234177,0.02389330834700022,8.104393072893988
-0.21753952918545805,-0.6105023046702046,-0.6221755989518857,40.1227769093161
-0.0638500820769007,0.004376617281860421,0.006618667356348454,7.060815221380553
0.20399872116467882,0.27768070505735626,0.16353268656798697,33.467767280899174
-0.16590026923573126,0.06625251710527659,0.009390944766252218,7.838594421518769
0.3911010422209059,-0.3699034230213601,-0.4033699143659268,36.00937883438946
0.5437700684557897,-0.3221336153072496,-0.061429754006819264,8.244517518599475
-0.31432591825292266,0.12118084118057924,0.23562226381933923,42.9571575625779
-0.31217721203049975,0.08233838583032743,0.01850099899358985,10.549192089921752
-0.5792923015520219,-0.6419245330091824,-0.1881220842018818,46.84048056766651
-0.15071126244272537,-0.06032306960518258,0.02335524823766042,10.086359004205399
0.42155413231370686,0.022082911684520916,0.018528433779862328,38.23896990771737
0.3854202579910422,-0.2565129024084753,-0.029102619060261247,7.256690270900941
0.04830352530565986,0.4171458327791337,0.43477380923925174,39.48096386273486
0.03523106124369663,-0.003906079909645401,-0.0038556503854257924,9.690447539499107
0.8650847886256996,-0.8025087532287368,0.08966227213708049,41.78841273011171
0.2348230270824793,-0.1420551538762632,-0.01609259324421578,8.420015477684611
0.5460584284205632,-0.8346349595673084,0.17438531426158116,21.440196920776486
0.5344772081874286,-0.3940235050982907,-0.04253221691428812,2.2998873710398384
-0.34253598894072,0.10875958477244854,0.030588146279055123,28.778962897414328
-0.551346887431667,0.09814466832570722,0.028402118891713776,8.917915233136373
0.4840105654167543,0.1439578496644024,0.5542225452704,29.97987026749563
-0.0051210371133365426,0.001897163549284598,3.779122749050422e-4,5.9839109250676055
0.10816367112922853,0.09068932713830692,-0.24445211868211256,33.78737126822027
0.20747560107371998,-0.04449112409913979,-0.024502819479535743,7.99624113648114
-0.18387940087347956,0.08045798714800918,0.17453249526303774,35.84331743553404
-0.06589318672452159,0.009418807691512196,0.006236692268231616,8.250733329566486
0.5660179095534518,0.4688958916134927,0.24604583703915042,38.28780557414188
0.31643318459397396,-0.14742879593920807,-0.03150779236555412,8.461983672945752
0.21191787900446019,0.35882611194584946,0.09480152037067811,36.4951468841513
0.07499982293302693,0.004738847304147756,-0.010050768164756996,9.237516186559064
-0.19756978065725672,0.21570463220376349,0.14100759526441675,44.057702774373666
0.25789480824809485,-0.1633689736294003,-0.017097421725496175,7.285756059591524
0.6462611777793104,0.0911338752475138,-0.31943131636836714,41.09121325262638
-0.08620737082080347,-0.033393137784400014,0.01362746956236599,10.673179908180709
0.43885017089876543,0.23189699864689928,-0.02007489636648943,42.121120011056405
-0.35603243880996743,0.09569032673891585,0.019794868549600855,12.174391199055268
0.31387812006260396,0.6179071526304379,0.3185078238608261,19.085722416214615
-0.24708968301790454,-0.004675285615914308,0.023835458968766758,5.489463212761956
0.5204440871173164,-0.22278843718924493,0.33283699943391065,21.164359071188773
-0.3003678529552911,0.09081762585857459,0.016902891009425734,6.747154501990297
0.03623998239115768,0.31042105278198207,-0.02920551356307787,29.211081407512935
0.19706861322556268,-0.09721734534065411,-0.01583780501387848,5.619554290225928
0.4020149049242967,0.3663907952768003,0.30438307298826445,33.08326709905027
0.27290383498633386,-0.17678055953133995,-0.017915643391257428,5.148896450327958
0.007099775130347159,0.07132235491722651,-0.025312758242465483,36.00359879801432
0.14816754833924892,0.003949651240756572,-0.020521983573756418,8.664710555064412
-0.08320156152208398,0.191619054062442,0.11708651041185145,40.8599677795846
0.29864083747683673,-0.15539313205893804,-0.02656595845636355,8.025167049275481
-0.35452942296775963,-0.5513684612505022,0.0033669682512125158,44.983143713671424
0.0769028483789596,-0.019621511122819773,-0.0074584305309159885,8.491425643518122
-0.6618434987084678,0.0407768620902644,0.30285905587423306,50.884028804599495
0.6388312542996828,-0.5306362507452824,-0.04265280200712944,3.9102898181795887
0.5675551852562596,-0.40447986805684,-0.10475250140781418,43.101369851315795
0.3695878302958424,-0.1783948277989323,-0.03869080255451853,9.22662225135433
0.38768701454418475,0.38692327020970885,0.3422969426397817,44.258360444950625
-0.1647303309478557,0.056201240878349636,0.010357037162930216,10.90307473772663
0.681764647273372,-0.8283697219194742,0.10091141772414476,20.64541896605342
0.5633067383104611,-0.29528710811066433,-0.07280522725166111,5.349360276870032
-0.3783340325342552,-0.4936593697094998,-0.2889489760777639,32.10374026538302
0.14623563597535028,-0.05866575167232683,-0.012689948946330375,5.017987486971419
0.5126921588206922,0.5412701985625585,0.4317527939533292,29.018670930975784
0.32358568667243004,-0.2129312682132984,-0.022495400564956435,4.453831764673547
0.2175963560967969,-0.22769489971541793,0.14649880456388323,31.427297718700288
-0.08392013990782589,0.03695751387496213,0.004927681379577437,7.307061894600978
0.016856861940218543,0.1415624952603503,-0.374387784659326,37.99461989770675
-0.425845462115105,0.03274289346489044,0.02999222986562753,9.53782600557022
-0.18276755054460955,-0.23674632218170222,0.5600428252261258,44.58214064250224
-0.16074303702232762,0.06191786622224268,0.00940420368631711,9.281651778437254
0.6996589996764143,0.7546028181048495,0.018965770169515932,36.82013721720691
-0.3236703957268584,-0.06973567999669991,0.03730639823007855,10.477099953052132
-0.1304861982344313,0.4153136007064514,-0.1301458791061679,45.105257657636464
0.11343892678969035,-0.06659004442165811,-0.00665990058835034,7.704883911443325
-0.03365884725292629,0.5842908002150894,0.16056179352302385,39.81773501581644
-0.055024796302337295,0.014715980127441046,0.004469005499067122,9.214787284535479
0.22267822321946357,0.2586776472972508,0.0514874445463841,44.40448892535966
0.7750735020738481,-0.5076606419680563,-0.11071056371729712,11.516456804133103
0.4150912757875787,-0.11515923795681389,-0.3281120649791254,21.65706560298284
0.2377697660784221,-0.13678374438004834,-0.017398502356449817,2.873717551327545
0.11405512694659395,0.006842840906579141,0.21710454553149364,23.99499197515886
-0.03922638136854124,0.012611040830348636,0.0030018907122101716,5.62245419729561
1.0527847386550795,0.592200323385388,0.5805894459766101,32.25498442564401
0.5750081810106896,-0.4013744917023052,-0.05464773502431638,5.752889190088053
0.07604144281636112,-0.2549296130242736,0.2596027736542642,34.3935882513369
0.19878292539830167,-0.08526898385091454,-0.017773616823477674,7.086206289492253
-0.05332762515851671,-0.3492279346013023,0.13726539535102614,38.25824219193672
0.3486532229950005,-0.10232517800967748,-0.044676370811099465,8.548438163248592
-0.03665546402698809,0.09059676322152369,-0.5070116321856397,42.60060372166645
0.3694703509027999,-0.22704885948473277,-0.030590777932459547,7.336449175953694
-0.14899344732637065,-0.017188856546763893,-0.1526217139440706,39.579484363238734
0.09913685342734871,0.035968698266735176,-0.01681781910770858,9.604710443191662
0.6060881298062996,-1.246996267955476,-0.22781470092656628,39.91101599823066
0.019595153099214363,-0.010597845780606494,-0.0011067609230204427,8.262842129872077
0.3593349466676607,0.573782617303225,0.4104302724062837,38.483952263110226
0.31283911858124525,-0.19944889889372364,-0.022468732696728468,7.4676365106314755
0.3610508219801745,-0.16005378839121356,0.08580609338375786,40.49290341142683
0.5266569736405242,-0.40374828889625364,-0.03751215346086047,6.614149067264566
-0.19290567386833216,0.13861433359258518,0.11463919623006975,21.40331819857452
-0.43828489898801093,-0.19106323869062408,0.06163465359552025,7.697614074621301
-0.0027300189966472208,0.1880312542259449,0.27768881536791573,26.50258656316662
0.042770097091548345,-0.021989344319511498,-0.0026321242647493488,4.307908639667902
-0.29792286784794725,0.2208312981900093,0.2025770709833281,30.26986787100584
-0.1906072818011599,-0.06531981346797909,0.027436460489446292,8.182881741262262
-0.21200503593852196,0.44840296105285055,0.2737861343796885,38.623668721649736
-0.26433021882042423,0.10606789194342545,0.012987049609245372,8.27785180855009
0.17029806298786987,0.23559970584076573,0.34550488275815794,34.1295770176415
0.24615282017069967,-0.11853245324027638,-0.021657598296861452,7.2644131158740946
-0.46657554655953243,0.2235341715562359,0.08943510058177973,45.417217899986944
6.693023334345497e-4,-3.6407280321765526e-4,-4.0073506915768544e-5,7.782782676318038
0.43013087774247316,0.15660160432109677,-0.1381888305358947,37.03125190039767
0.32891084447480506,-0.17533602866724188,-0.029920871964503784,7.843866593852965
0.22983811485078554,-0.4437222696569385,-0.3446168897979071,43.08801063089204
-0.2933944250225496,0.04186873802650285,0.02159066110271685,11.421423960815323
0.1124913901345804,0.5321727455588703,0.6389203795104432,40.035997311518464
0.21186612018210088,-0.05853370770461369,-0.023524071254464297,9.491252390406029
0.007576198005016959,0.37926590237930236,0.1540004402983251,45.91318321813625
0.032846821284205775,-0.014128808639002278,-0.0023274882564655115,9.893497760147593
0.8286242221908546,-0.2961724512655377,0.5595518818979709,18.766809416445682
-0.18251846407186295,0.014822611926058457,0.01650128181277678,5.0311487951059375
0.790218864384729,-0.3508588717009721,-0.6835864494608777,23.652112829293472
-0.0598429751054075,0.02638123151396566,0.003645811044634448,5.040996612354236
1.2762065203895505,0.3173590312546191,-0.4288413400343348,33.42008453443473
0.07812259625451447,-0.029448995211991156,-0.00642472752103706,6.029678577237049
-0.03787858857431835,0.016214435380525805,0.2364362415062567,34.443768949215155
0.368433914977964,-0.2635999268007156,-0.023564166028393365,4.231680706111739
0.008250559778150984,0.4620859189050888,0.10094243320411428,33.29135614614329
0.2560119282984994,-0.11514633102980813,-0.02400913520744688,7.499521326860408
-0.8621503741935601,-0.11066409830042703,-0.2425567268459373,52.355320840304685
0.6440074200957069,-0.4612259659718681,-0.06543518064494992,7.67891573587724
0.13900623269393642,0.040324237026423494,-0.5396386048909283,39.80162235344161
0.10806637679664054,-0.02548553532505844,-0.011127623539004766,8.593666695628984
0.26898118639035196,0.37577064660359955,-0.033780945304504414,42.73862118559252
0.06974793460201814,-0.03429997096127322,-0.00466527441768982,8.61942153559461
0.06472801157163836,0.5663535442466228,0.026839084500835685,40.18774976041698
0.39004725340491214,-0.2145330939533325,-0.03773027352824092,8.867603114082002
0.16857773238941395,-0.0026498271300022577,-0.046205143689841105,43.85719668752548
0.2544644453762191,-0.13095287611622927,-0.02142805741011786,9.354434796709736
-0.03247214523621604,0.6038934228882807,0.4361659678457332,19.573520793339338
0.1960109113662834,0.00551024651572362,-0.028300687276432552,5.16190760217343
-0.23913793802315073,-0.09986002295880254,-0.06727665128334347,29.424902067454457
0.27571827202183075,-0.0740583236247222,-0.03327583260222809,5.703441374578983
-0.3461707201941607,0.2817110424046407,0.24633768181336363,30.30667776350036
0.6958009516561156,-0.5596445977556715,-0.05802747832759834,3.98773214394638
0.13587401147105835,-0.16312475310554983,-0.25052135000476794,33.49581807840513
-0.09686134342416136,0.030956858690382005,0.006899478858569763,7.987821142480138
-0.8080849280805522,-0.09363910899106723,0.6811897660756019,42.84610151989442
-0.21993180138953525,0.046189625864503245,0.0159143611918785,8.286481261312465
0.7494508264437316,0.028713914994109885,-0.38757122099688524,36.26321454958912
-0.12195211500827077,0.02371844230299569,0.01013551536025009,9.920861719727174
0.2656448414830409,0.13971809001423588,0.03866020853629584,37.2494283969769
0.01589381558079527,-0.004001211574549216,-0.0014394828737177502,8.459489502302535
0.08908385694354762,-0.29382329738465757,0.022473905304342366,42.77392834279643
0.03456747958581779,-0.013278617979996254,-0.0026484404108219834,9.340932302330627
0.11751540677110142,-0.7248391264001173,-0.021651025105272205,48.09092492931121
0.4099515490507179,-0.2858119522245867,-0.02967990141923366,7.109517139196434
-0.36789040849373855,0.11480869440639538,0.13358054892437293,48.88439689856192
0.28297864665433836,-0.1528287328464123,-0.023752841810939423,9.20494420560302
0.3059080065733536,-0.480719923858247,0.6122261857535775,23.80514715629188
0.605241721610785,-0.41577082063078225,-0.062098378281837605,4.057573364396259
-0.2647767857152905,-0.04550534313929128,0.03755633583743121,28.196486935820797
