max_dif,OFV
7.123198725911273e-5,4.567970499635976e-7
3.6592563736476125e-6,-1.4782729307327713e-7
1.5004330061546556e-5,-2.16026332822139e-7
5.805869037658895e-6,-4.800802821947059e-8
2.44071644076721e-5,-4.942367155535976e-7
4.9578636318103886e-5,-2.5168798734043207e-7
2.8488045473951118e-5,8.985815043160983e-7
1.1336407669981785e-5,2.2187090298331213e-7
4.653113451137669e-5,-1.3204788800180722e-6
7.048049750124977e-6,-6.428309262673793e-8
3.1145893080508635e-5,1.5047963941583475e-6
2.0899313651749976e-5,-1.294772227211638e-7
1.6759842684122006e-5,5.3794209975421836e-8
2.7662790023863515e-5,-1.0914244530368933e-7
1.2052700930409443e-5,-1.1252595797373033e-6
8.242245573789053e-6,1.0512320791633556e-8
4.1417174467539564e-5,-3.1478415962737927e-7
1.9765242098013225e-6,-6.736471078738759e-7
2.029957534956106e-5,-1.1351141253612695e-6
4.7140719530991415e-6,1.508158895546785e-7
2.441774474726266e-6,8.771631598847307e-8
1.195985403046329e-5,8.724805766746613e-9
1.5616205606028277e-5,2.8344135216684663e-7
1.523011346968306e-6,-8.454510025401873e-8
4.342015313567316e-6,-2.589261285379507e-7
2.3156817398728435e-5,-8.315458766006145e-8
2.6255970204946966e-5,-1.4007511488500768e-6
6.362223110845111e-6,9.638228437580665e-8
3.3203868747166965e-5,6.597939474772829e-7
3.113992553593903e-5,-1.1335637140064136e-7
3.3978938238796164e-5,-7.144215956600419e-7
2.2547785252569064e-5,-3.721057186822918e-7
9.601681656257188e-6,-4.833615534494129e-7
5.191169777173099e-6,-4.656693697313585e-9
2.041744384115307e-5,5.05335684408692e-7
2.2827441951908667e-6,5.942753489307506e-8
5.640799667905316e-5,6.863201349460724e-7
3.535889086975219e-5,-8.59393316510193e-7
6.472990675748802e-5,-3.978988168285014e-6
8.2946642296855e-5,-1.9608855028607763e-7
7.600360628268188e-5,3.076055428152813e-7
4.005725134564875e-5,-7.606472043342194e-7
5.81618970509068e-6,2.3298191287324244e-6
3.204402553744212e-5,-4.152197758955367e-7
1.3248498825363386e-5,1.0308199449582389e-7
2.76632244628483e-4,7.226778251379073e-7
1.729567227939932e-5,-1.6744060076234746e-6
9.847024233624116e-6,-4.986659973837959e-9
3.8683110695512946e-5,-9.839403602995844e-8
3.000811133074821e-5,-3.1755363050223195e-7
5.7798271915765476e-5,5.713893713732432e-7
1.8136759794745716e-4,-3.308367979570903e-7
3.323751208986203e-5,-4.7567751693122773e-7
6.697693770235658e-6,-1.183638877577664e-6
1.3981658505857197e-5,4.2442989922619745e-7
4.7412850896849656e-5,1.9925903593787098e-7
4.336567825301285e-5,-1.259404164954958e-6
1.7350490327736057e-6,-7.697703807707512e-9
2.301001921720114e-5,-2.497568658554883e-7
7.11823807867662e-5,2.1717418619005002e-7
3.6743844772813006e-5,3.8228624887892693e-07
4.056055027346073e-6,6.8768164496191275e-9
1.6772806999777734e-5,1.8891406128318522e-7
1.4617505867015046e-4,-7.468797402765404e-7
3.5651205146456505e-5,1.2942773608415337e-7
2.512077258353361e-5,-1.3292445255608243e-7
8.774429206820367e-5,-4.101546124957167e-7
2.2716810999912074e-5,4.348944337984051e-8
1.377299007542035e-4,5.30885365890299e-7
1.0234003020255511e-5,5.729169849644222e-8
6.25877561609145e-5,3.256090018055602e-6
2.312895272311294e-5,3.413909137606197e-7
3.729951711030355e-6,6.665111840220561e-7
2.8043128659741012e-5,2.5371880596480878e-8
8.491526304477137e-5,-1.7978844581989506e-6
4.40286565724108e-5,-7.235896060109326e-7
2.2842210977779e-5,1.3787416719424073e-7
7.902968542544686e-5,-1.636515672309713e-6
1.7048816356113328e-5,-7.659816958494048e-8
8.635831770509306e-5,-2.485045778044537e-7
6.335075788455047e-5,-9.519957089310083e-7
6.640764391091514e-5,-1.120088311656886e-6
5.513160383802118e-6,-1.8687147118612302e-7
4.3575265870841526e-5,-8.887365732235253e-7
4.731768759924648e-6,-1.2658809822596595e-7
1.0424108463497062e-5,-8.05216311405843e-8
3.411670917199787e-5,9.462027961149033e-7
9.270804835881385e-5,2.8070882462927216e-7
6.691978540388985e-6,8.595819736001431e-7
6.90971645837396e-5,-1.1252599971811605e-6
3.471823271972152e-5,-4.521253337941289e-6
5.0234504589675294e-5,4.2931995736239514e-8
7.399160708132513e-6,-3.143955922269015e-7
6.991536711942192e-5,-2.5636703426812346e-7
1.5179242232660206e-4,2.0778135905175077e-6
1.2468117678840485e-5,5.6627058597769064e-8
8.152752184993617e-5,6.341301315160308e-7
1.0758182191088206e-5,-1.047646946972236e-8
5.323529714196251e-5,-3.8033388136682333e-6
1.1786254447809785e-5,4.629171002079602e-7
5.783892116789646e-5,-1.7247820949251036e-7
1.4412955492162927e-5,-5.739556047101857e-8
1.0642269323427045e-4,-9.056932093187697e-8
8.639812047003814e-6,2.424241252185766e-9
1.2907306169977761e-5,-1.7362993354197442e-6
3.855719008884553e-5,-3.239594992265893e-7
2.0435246624039838e-5,5.866819208222296e-7
4.7793914904198376e-5,-2.515530852509329e-7
8.585752324617724e-6,-1.3884980631928556e-7
2.608929045119779e-6,-3.620151467487176e-8
3.054825707375641e-5,-2.4787864560948947e-7
5.6231137456341784e-5,-2.3424529027593621e-07
2.680344511443722e-5,1.6908731481635186e-7
3.2656903605169253e-6,3.510904456049957e-9
3.923493762936214e-6,-2.391033149251598e-8
8.551926949883909e-6,8.204043489001833e-8
4.1773251731980904e-5,-7.086349924634305e-7
5.66907839963382e-6,-2.9564915848823148e-8
4.350355596119404e-5,-1.6083987617321327e-6
1.0679918695390145e-5,3.5642465512353283e-7
2.9544886798044123e-6,-2.2780674768796416e-7
4.045895046722245e-5,6.204253999442244e-8
1.708965609359403e-6,-1.6565231675258474e-7
3.0928547698205744e-6,-5.8770446287326195e-9
0.00016962958403476947,2.595277948103103e-8
3.1726643162643953e-6,-6.297175225711271e-9
2.2176090084397027e-5,-4.4914336072565675e-7
4.7310991053949036e-5,9.596785943699615e-8
7.199555676358493e-6,-1.3778550567167258e-7
1.0838659066883527e-5,-6.800906664494732e-7
3.3469236239980216e-5,8.200429455484937e-7
1.719625557278781e-4,-8.701273337408111e-7
1.9067952184509407e-5,-1.3071586835167182e-7
2.05964671043668e-5,-8.883884561328159e-8
8.977767154344507e-5,-2.986196605547775e-6
6.779341240165104e-5,2.1370818892307852e-7
2.429430999257888e-4,4.015456980255294e-7
5.475648528090182e-6,-9.883134310939568e-9
1.9537650948170393e-5,-2.669507935593174e-6
1.4967966385573406e-5,1.0013323326063528e-7
3.2479887854819367e-6,-2.475441718274851e-8
1.1084940740868632e-6,1.8468137241711702e-8
1.469104466944593e-5,-5.74881767079205e-7
3.5505935134794164e-6,-8.515222207350348e-7
5.755009543206846e-5,4.1228016556260627e-7
9.388403914449561e-6,6.5508283242365906e-9
7.974364130330924e-6,-5.154250501959723e-7
2.0816424222011576e-5,-7.245042921155687e-8
1.206785697403373e-4,5.027304439408908e-7
1.1706989152954206e-6,-2.480572280916249e-8
7.292712894374498e-6,-3.764833138575341e-7
2.3858913655472325e-5,-1.4296405215219465e-7
6.522481037549155e-5,-2.3231266510492787e-7
6.50027727230329e-5,-4.6735799852370974e-7
2.9853989420014493e-6,-6.806480712384655e-7
4.0596215949765396e-5,2.8188377854121427e-7
4.2457119821481815e-5,3.9729351186679196e-7
1.6872301237896847e-4,2.3596451947938135e-7
1.6602566435930388e-5,6.968848275334949e-6
5.73921747847872e-4,2.221653954137537e-6
4.053155139555065e-5,-6.685698679120833e-7
9.579512398282669e-6,-1.0934687586505731e-6
7.346029662116949e-5,-3.0728584743400233e-6
9.265699592431176e-5,2.2385983022843448e-7
4.470847401616407e-5,-5.110494321058923e-7
7.779767835789167e-6,-1.4065277831321055e-9
5.610443821371658e-5,1.3807878573857124e-6
4.108071776870448e-5,-3.7207263225980114e-7
1.1629784951505684e-5,-1.5327273672482988e-8
9.963750399672247e-5,1.7109885375177214e-7
1.5429104813224903e-5,-4.593739717506651e-7
3.5197567331297225e-5,2.2557109957688226e-8
8.180999234204053e-6,8.838849652192948e-8
4.773137793017031e-5,1.1530175036966739e-8
1.411905232040489e-5,2.9996980046576027e-6
7.787803823280925e-5,-5.441893655699914e-7
5.2688260546496224e-5,-7.812686533270607e-7
2.2868796646480227e-5,6.970944177453475e-8
7.314416312512867e-5,1.3263467266710904e-6
4.018051081744467e-6,1.9637452908227715e-7
3.364970279437496e-5,-7.322178987578809e-7
6.296544278625027e-6,-3.7752552195513545e-9
8.228642354890514e-6,6.137201431499761e-7
1.1323304871466155e-4,-4.3807176908217116e-7
2.809681832399713e-5,-4.937010089633986e-7
3.993633147365838e-5,-4.4270864307804914e-8
7.74578210427845e-6,-2.162359500346156e-7
1.9139072006124636e-6,1.1454128490129278e-7
4.282240080505373e-5,7.414369704861201e-7
1.4150568164464361e-5,-2.9154374736606314e-7
1.0719993592006594e-5,8.707994396672802e-7
4.1056845426212796e-6,5.9285390818786254e-8
3.099230600553393e-5,-5.771095104023516e-7
2.250598738534615e-5,-1.1548799960792167e-7
1.0547350543829714e-5,-3.305161229150144e-7
6.3307212010421665e-6,1.3761044925786337e-7
1.539506714804198e-5,7.909621899671038e-7
3.337722803943566e-5,-7.229499985328403e-7
4.6753935184315476e-5,-4.278575772787008e-6
6.86780322049052e-4,3.014148822977347e-6
3.3283096494876596e-5,1.2702756890803357e-7
1.28063317501384e-5,-2.0741275363889145e-10
1.8748793022854704e-5,5.717244739855687e-7
1.9110566353747194e-4,-1.0070419520502583e-6
3.0153873393112818e-5,1.5200380687474535e-7
