eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,ofv
0.406400600977348,0.3180157497549142,-0.1884276764610974,21.162197803573175
1.5252238643410818,-0.13204817135172386,0.07960724953878211,-6.394609292315596
-0.3973925955702381,0.37231458666037953,-0.03497490110864938,29.469347049453436
-0.07745956873374865,0.0027560398492531275,-0.0027833972457315132,5.518760561469599
-0.7572969707111491,-0.465432696606859,0.6420683441385258,39.5968761741504
0.7946130536199533,-0.05862924663922274,0.031249266151285444,1.9776435252934277
-0.03519875855332881,0.20214252641735886,0.349268597341497,35.73985835566123
-0.8973882375682218,0.0030957001094273403,-0.02097068705472951,10.564101724712282
-0.48245648098634175,0.23031134888137458,-0.2662180950501357,36.80609092914715
-0.7583205241419066,-0.039838065596938504,-0.03433599267696434,9.683244828453184
-0.8474978088188019,0.07845123565872801,0.24977978624859828,47.28346931246293
-1.1168412831002026,0.009401718028939654,-0.01970057298299531,12.348237423700692
1.2801279515013408,0.239016117439445,0.6652505945358654,33.335582443838284
0.47660910482699437,-0.00828991436948905,0.0386030752318741,8.818054809940818
0.35701152220770604,0.2038223910594011,-1.3903443801366708,40.099675933574986
0.9143655260915933,-0.05363265270383276,0.062280648525296335,7.0540666629917865
1.238998885338335,0.16695628778265845,-1.7491968584400734,35.59183855617426
-1.4940872328029373,-0.1759399996339028,-0.05333012407936255,12.879523483515069
0.8087601257791709,-0.03932052620584812,-0.3248946439783149,39.824017934518096
-0.10342333886955052,0.004858579693692768,-0.0029644973786194444,9.866028521418825
0.58197848653741735,0.2730020053554967,-2.9657003532945514,15.249450020735388
1.8759218392630286,-0.1621655297375026,0.15421633200236473,-5.744946298417804
0.20660092983224693,0.32424700244488736,-1.6671763898674494,27.271548644432315
0.9613100921255184,-0.052776616332882165,0.07429984919438222,3.30311438197458
-1.1609865491755058,-1.0727834124779143,0.049461087177309945,48.502739578946056
-0.4012734801930876,-0.016167495146360036,-0.02333063271035217,7.885347273421683
1.450635916284173,0.15257610304024133,-1.624615921721819,24.720610102990282
-0.964682364323956,0.011661629056248464,-0.019026854130552,10.510293879717263
0.3419272254837688,0.21954153316086394,0.7523265006765746,35.990138226176555
-0.9272186502715218,-0.055696452617558574,-0.037788696920234593,9.948826969462386
0.4426327434895721,0.20148079585620282,-1.3467757396035556,37.0808147425299
1.2027003783317483,-0.1029140967979988,0.04455489851806749,-2.173589211967923
-1.3002138537807817,-0.25311221829217495,-1.5636966003664394,43.93345345156916
-0.9935593775496865,-0.09610918851430403,-0.04902506278946528,10.96713316773782
0.792587241329815,-0.09305085853645599,1.098532253427883,36.784388526173615
-1.1524114900703195,-0.008439568284431074,-0.023482584956710798,13.354126934315762
-1.0417731877976664,-0.1441104482285711,1.451706604818543,49.354974171853854
0.5837469366352189,-0.041475678099832845,0.019806420150746736,5.286560848614719
