eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_D2,ofv
0.3491938259448488,-0.35316301210289486,-0.1011872159566955,0.5128592094445256,36.532517636324194
0.4850645717366856,-0.26486866497429734,0.005500588644160703,-0.044833846426074145,8.154009325885198
-0.2743776902606566,-0.0569340472749034,0.0337912061846754,-0.13351953572896177,42.43819831062793
-0.35619398283735265,0.09060277438064968,-0.0019474875939429661,0.016303258903610555,10.842203205669897
-0.7677016984853742,-0.6799098423600765,0.20299316628387185,-0.8892639050685965,55.79910848114447
-0.3312536604890811,-0.16352842123178002,-0.00481785246648976,0.04164258518446556,11.217924587486388
0.36609814540817126,-0.09882288544944234,-0.0433057184144584,-0.05287837551406013,38.760313660744174
0.42389137221226525,-0.29112582295709566,0.0032075680502556213,-0.02655291925553781,7.083190964659236
0.23668692939163505,0.07836862821321917,0.05050937147364168,-0.15182254284776264,41.26754160662168
-0.13888755592538235,-0.006365176108483973,-0.0014810861398913383,0.012351277344400825,10.219429277346334
-0.48942384038217107,0.3297454068526873,0.0878009628107459,-0.055496499490538594,81.60709664851859
0.2517482624558768,-0.1549810493470375,0.0016943497391252971,-0.01407265281287929,8.32029254076951
0.446889744981296,-0.9247248576844678,0.19257265329285744,-0.1145837479194604,23.704667337468184
0.5745510711425681,-0.43624589366255606,0.004548355802569743,-0.03787103129774356,2.075337261046754
-0.45124874299960277,0.26926105197848965,0.029204000316608168,0.16270302778316828,31.47295655068998
-0.6539605572130683,0.10006599288947711,-0.003003215756777025,0.025028662616666947,9.889634803729312
0.14217988381164084,0.2329399899887136,-0.048744934678591124,0.08568865164118813,30.12997894059592
0.04131555294165896,-0.017151186345762248,2.9643102403300003e-4,-0.002458872995108768,5.780840590628091
0.15887559074135046,0.22863865760228824,0.06281989543257635,0.08786758233547685,33.64337890879992
0.2909179652822532,-0.07555146086513895,0.0036109324593540677,-0.029496454656827698,7.954407631482631
0.05027132108153881,-0.11920060133698995,0.029291901252067418,0.02429727591520139,36.82864133446199
0.08831329185918162,-0.026294136725139503,8.020007376022649e-4,-0.006669110886281109,7.775411850357039
0.4626475202271202,0.4571878550304058,-0.045011512794334005,0.37834441610768765,39.44169126834338
0.3808124671218087,-0.19332173067954123,0.0039056614582431365,-0.032007031651476954,8.390289078524907
0.20347802773230672,0.5935736275202267,0.012746553765799482,0.20046192645539135,37.03743963406131
0.06250309742575287,0.0039449222302592145,8.066784473628031e-4,-0.006734659279677108,9.233215964325638
-0.26735686103976575,0.31384325289432174,-0.02341153058386879,0.2806282243961684,46.10289748816151
0.29446720819879435,-0.19225565467615727,0.0019429954025886136,-0.01615875787447167,7.093355919694927
0.7191160936104107,0.035187802356495435,-0.11215076576198499,0.4009644225137644,40.61078526073879
-0.2709636101579164,-0.13320022897476425,-0.004070256251987502,0.034839411827473056,11.636668427154301
0.44961412530050676,0.28225845064699046,-0.026960030996554467,-0.03141610837361214,42.201419877637186
-0.3961470728768002,0.10302634644121969,-0.0020643917170674597,0.01703120174738674,12.460483439720992
0.3616270881545258,-0.4206345865283854,0.20244884850492728,0.03854575471056137,24.64293796929828
-0.3152930982502139,-0.02015749812882222,-0.0028629387741869686,0.024290172793510888,5.873646126848657
0.39955544266707754,-0.6319667035969428,0.16625324522006726,0.002205777616262549,23.49680557715131
-0.19931492833111156,0.06780067434424987,-0.0011553141632369545,0.00965876833120383,6.08116227835595
0.07273064985780783,0.1258257009384566,0.064478725077672,-0.3430165709541821,31.705839164954696
0.10234410864911353,-0.04255289950994162,8.063481253310221e-4,-0.006633179642266061,5.864961112257414
0.23416346528980522,-0.17045875786731812,0.030328245425113018,-0.1676611067055221,33.66304885794518
0.1686180497867162,-0.10134797249021617,0.001022703565029883,-0.008507780637569271,5.599539168757337
-0.01651045839118223,0.1062822661549918,-0.04553174507533552,0.05488416266941775,35.590361190088245
0.051631824232433135,0.006226508319560046,6.918000522829176e-4,-0.00580049687096516,8.74636128401805
-0.09342459152914272,0.15059617558094232,0.016062329594599294,0.11464594582290581,40.98994151235451
0.3424537430578969,-0.18771225551505036,0.0030820229948513834,-0.025354907051571264,7.922711911211798
-0.45128326055982326,-0.6791690825154484,0.006920077342994598,-0.19234302654806706,48.27304404231858
0.09284957366402836,-0.025799700526215975,8.726159663783834e-4,-0.0072286265632093925,8.430677268743803
-0.658207481836427,0.01709090329080984,-0.01350948446705786,0.053043331398953814,49.747885285809566
0.5909951018197187,-0.48178817611179103,0.00383832593009679,-0.03228484520405111,4.304762751948988
0.5294741247726393,-0.5063259586042752,0.06652096983428565,-0.431104751511307,45.06675477046484
0.34503159538678085,-0.16028628019287264,0.003579681763238076,-0.029360584326546233,9.199280816068315
0.310320640083607,0.4221618402941694,0.013043638244678293,-0.07969773905779058,44.708838892294686
-0.05304932224603937,0.020514143984966142,-3.493902132215377e-4,0.0028993938447688817,10.311187696765167
0.7634918643728456,-0.6972724209441659,-0.01045791103834064,-0.0686376717434578,20.17457909439361
0.4225353211286483,-0.16014262850494843,0.005510100174955278,-0.04460013196565998,5.049884947969277
-0.356966277938621,-0.504612840076925,0.05181004014265599,-0.25506805963093365,31.875537749106215
0.3242256133154648,-0.1611244443316343,0.0030969108692645154,-0.025480426892170276,4.68901708231762
0.3704582519552348,0.8742789806402322,0.00325474224869615,-0.07510842528460678,31.29279302494783
0.3248859635164135,-0.21476888159676708,0.002111303799827741,-0.018483693458101517,4.41138334475535
0.354575543221894,-0.06310755468603495,0.03822576843210385,-0.15689777476643846,30.986180342273585
-0.058569868928038185,0.026587665588626477,-3.3400813838128343e-4,0.0028266441395207696,7.14855289198502
0.07647467991575646,0.2814835062948074,0.010263326780881404,-0.09313458285716157,36.36948719900889
-0.3339605607065261,0.04998065599058745,-0.002197239545606941,0.018631679649351904,8.86727507495366
-0.17326601058188612,-0.41711720058657814,0.037521253821066095,-0.21157426844550034,44.439142342083876
-0.23851985783475127,0.08592082279335343,-0.0012529264649544236,0.010533605155902175,9.749319634376926
0.7240105759535782,0.8703833212800361,-0.2436886202737917,0.4409170838410745,38.5610860823098
-0.3224939638757769,-0.06585566234164443,-0.003472439953742736,0.02941876389893185,10.439572776902796
-0.17663879613120845,0.41737333427698364,0.058584563744269236,-0.236773657924916,47.53599019781826
0.12131298933361358,-0.07191610858766061,6.95114438575813e-4,-0.005777635449629827,7.6366659403291575
0.21326172330000087,0.3246013286469968,0.05448488426077829,-0.0316632886981295,40.552136903009206
0.008838719641895962,-0.002919332357851652,6.572714882845598e-5,-5.750584355895198e-4,8.956721025611317
0.24310652080048767,0.46823396492062097,-0.03979897770282307,0.2647180235877801,45.618552466160345
0.7705494808363679,-0.5047505723427377,0.011727788780045358,-0.09203656028254328,11.437185923300403
0.27390939643975565,-0.06697877971125026,-0.16864250689980004,0.19007012976044535,21.77348033418176
0.2453412339480072,-0.14322948396241492,0.0017612667035899854,-0.014556393670300278,2.8157000961208425
0.07691214227486719,0.08477538401816756,0.0032783104923571637,0.34292395043729784,25.532011066238024
-0.01764991210591337,0.00590206761499223,-1.3264011317674172e-4,0.0011005775001258573,5.515686326476403
1.0084664789950264,0.18942386530210653,0.06975468896539185,-0.6542006022786133,36.86891282430969
0.5098140307149073,-0.33557519721934176,0.004810080123409618,-0.03962456441694066,5.792514394093688
0.1458001264979641,-0.1638293038316156,-0.013153335074530911,0.04081786925596199,33.101512824200775
0.12937215753423853,-0.05185264898712949,0.0010792019282829203,-0.008919624996616023,7.216385849075793
-3.560220312480033e-4,-0.20278651816990687,0.01152710557283357,0.32020055038317274,37.579933721579145
0.35577621238575485,-0.11075733704985716,0.004563478698997571,-0.0370454516463688,8.521541800540557
0.08708046972006665,0.17190707530264027,0.046592808355030456,-0.1783091485054073,39.91232376657215
0.34039078232924197,-0.20490133618134979,0.0027357602025501735,-0.022643318038393756,7.367237793778207
-0.442295717516445,0.012609373433896435,-0.17300201269510437,0.2889481485363372,41.583611515830675
0.2082535706512759,0.044168290795193535,0.0034574188233315473,-0.027954268956560245,9.576362131293761
0.6415074932980711,-1.2253909530638405,-0.04670298193884404,0.4551053312942705,41.790825771677795
0.05383853993760485,-0.030010199677141983,2.9200840978921896e-4,-0.002470783258562893,8.05021939625488
0.5293190719921939,0.48921418529772775,0.018834118462538248,0.24942254293682242,39.31720006730846
0.3554061849225852,-0.23723404747911725,0.002492486551575996,-0.020849046994934537,7.267215535518718
0.34104695375562966,-0.22442595255721998,-0.006249710588263292,0.22933744754772184,41.01501714407376
0.5054791626471045,-0.3836942577617984,0.003519729758416723,-0.0294164442977199,6.684374060525281
-0.2015564287237965,0.1007178504108496,0.0620486422400028,-0.00959709447157838,22.807448541393555
-0.23132323674679012,-0.06854942323043009,-0.0029456354426263677,0.024928909491519692,6.065333008850228
-0.05459263480802933,0.3246288366997333,-0.027814793172812494,0.2779493049834781,27.453006032731835
0.06079388993093628,-0.03190978178788388,3.6749337796772156e-4,-0.003048089785140296,4.196028279572052
-0.36005494711660657,0.33515776268014,-0.07688458042499118,0.47176459092706374,31.553873063916367
-0.07749466891250084,-0.0183767077067167,-0.0010451375892505481,0.008731034774234573,7.668875518765935
-0.23193093796292974,0.16896750268897145,0.05664329810618277,-0.20756588415097316,37.85568306176519
-0.2850397029093678,0.1129612074467856,-0.0013272223962524424,0.011041671942331136,8.413996802686912
0.2737205456335116,0.1525411427147948,-0.03947298322384591,0.08124036278313568,34.627070471361066
0.0935192403884491,-0.03244162774297716,8.017148974291604e-4,-0.006641690370345293,7.580552181424517
-0.5287582142538337,0.12999645690821368,6.591667750196853e-4,0.03084114806239784,45.942168377061606
0.016010373277023614,-0.008691242382037187,8.710612506764793e-5,-7.231348035057713e-4,7.672717256494815
0.39691091019640196,0.22614258110533775,-0.03252535404554816,0.02421045858563732,36.26346241615273
0.27514327521486814,-0.13510245159040288,0.002430843561644524,-0.020296658318894115,7.893392266552693
0.2837016322476197,-0.2363632454408633,-0.026286603079929482,0.13805606457876357,40.770468218678026
-0.241926313887913,0.03889478324036666,-0.00177009100588552,0.014770702940763306,11.101029492350131
0.2956551924999173,0.32000380959594393,0.1005625835111952,-0.3783867992269074,42.742224505007194
0.07914249823719047,-0.011212523266254515,8.73404678732083e-4,-0.007115963444506262,9.637726518056049
-0.03602087676948226,0.3650894681940658,0.005286228582920643,0.03133293929925461,46.53233451124389
0.01734430715685291,-0.007415023274363604,1.1914105047163885e-4,-9.77403715825065e-4,9.933817634525939
0.5830877528689549,-0.6750740023003631,0.11155333776842763,0.35308320383019554,20.993287139341763
-0.1907995794662222,0.01549166028307973,-0.0016455315044012562,0.013756692544747066,5.050527930437075
0.8318817234811883,-0.3203652836964742,-0.04706619648783523,0.12234296913088265,20.597207783326837
-0.16871398906209387,0.06772526528371665,-9.380815514079767e-4,0.007632732300063974,5.640626128521127
1.2625518235434139,0.7282205890171839,-0.17000158372495036,0.3129227454049949,33.31319961650829
0.04476800732724126,-0.015761973226217627,3.389685397268512e-4,-0.002949068999777541,6.110279938043394
0.022284615755191594,0.030470183037464148,0.07069852644661646,0.03904961382401342,34.265391895660144
0.35114607004982523,-0.24910496130637114,0.002108380502282631,-0.018260191925777207,4.286511680602008
0.17457327873958117,0.5059629304713461,0.026282768911844882,0.34475368519617633,33.907994998797
0.27949295298470034,-0.13309534506714094,0.002577300347056108,-0.021252277756300803,7.434079428108506
-0.8093465084349362,-0.2977259445457284,0.012879502389298853,-0.09756585230297678,51.45307693502268
0.603193656354185,-0.42001918157689283,0.006112147895582208,-0.05013226012327872,7.663876688864242
0.0751302185370626,-0.2805208147960829,0.15385813303969173,-0.7473376407219303,44.23467568893981
0.014905348168207853,-0.0022241503641311465,1.5175698561358878e-4,-0.0012393001611956782,8.777132537549235
0.2701206428925792,0.44127752889317606,-0.04054737991083715,0.13086225432989593,41.80783874452397
-0.011800328716822068,0.005424418124967973,-7.112541282425684e-5,5.975670624761624e-4,8.967828383928655
0.1011212874620614,0.5913335782561769,-0.10867746287904446,0.2568314741416621,40.13996054242952
0.3922726027767914,-0.21808727822834184,0.003758878115513016,-0.030957938484594688,8.827598924824821
0.14636191127180417,-0.06555244778452708,-0.012960735483384755,0.03998699060908626,44.0448512140519
0.17654780124745875,-0.08459811709235952,0.0013871087428483798,-0.011487973171797443,9.516159505392553
-0.06247103517300089,0.47862109942945347,-0.0028506116102619988,0.2999587689438881,20.72112497164562
0.3120442440238261,-0.04340502129734833,0.0044565073990880865,-0.0360973087392941,5.191439288121448
-0.2424859496059564,0.05738980313284051,-0.012486266897261405,-0.04925626131920781,28.60468727212977
0.4999772272213383,-0.20445048778888986,0.0070387681603240465,-0.05651560085515807,5.921217086775509
-0.27848264448865895,0.32718275823750054,-0.02614716527415791,0.05552601805057468,30.68132581285598
0.6667166706694935,-0.529003288109741,0.0055027548640945055,-0.04596333638957734,4.09235971585478
0.2192767419394541,0.03596360239676697,0.1083176185027761,-0.15814552790212227,33.414098952241886
-0.2720765721264897,0.07245414819874321,-0.001632735221994439,0.01357807470035244,8.935452804402201
-0.6023642278962125,-0.17579577930615894,0.11524185140850884,0.41676328729578554,41.79175240144007
-0.23859858994000324,0.04764702693372371,-0.0016626931240252701,0.01380497780611838,8.372233920029807
0.7894753874386048,0.1425159483600037,-0.11664140584557642,0.10284769295695534,35.888407397166446
-0.021799370464857803,0.005032526648974578,-1.956123928301042e-4,0.0015664839725105168,9.514518600333336
0.29950606564304333,0.014491092333662666,0.03608183032775687,0.01900053152811775,37.44578286142622
-0.1403806622956116,0.016084057682669906,-0.0012287526741055037,0.010243931668389555,9.006431063223335
0.10733259622008529,-0.5553314128404195,0.037378879756799335,-0.4687868507376544,45.16251647801686
0.18478807115853058,-0.0843403083866968,0.0015290804829761005,-0.012634481655175486,8.865951381287061
0.2139859846004204,-0.651471620848353,0.03190553516547975,-0.20641951090622154,47.61656668608302
0.44934994877587936,-0.32411774183139686,0.003206399942767088,-0.026691284415263177,6.893899520178161
-0.3091979696524601,0.13634570146099964,0.006333278497734936,0.18492434397608853,48.46418703489412
0.2778783080694028,-0.15033324687014754,0.0022681607332178644,-0.018859572473304338,9.182945152189303
0.42504370454202095,-0.17475927190351045,0.04245610816669121,-0.21795511772997017,24.90418514802409
0.5256460886522002,-0.3336883850191954,0.005336846240724774,-0.04414301802665067,4.042900555680214
-0.3343234185787534,-0.0859527847643386,0.03291894396238229,-0.04556541222425972,28.947981228443364
0.1982365568777354,-0.0799576373984805,0.00181681237899211,-0.014981703281646983,5.03012079505801
0.2411531626790106,0.6683776546960163,0.011180105838256977,0.03472664250180129,29.753471434036072
-0.21300841835033474,0.006683307048404499,-0.0019317683540553646,0.01602994406100313,7.445064502688452
-0.5674231057219399,-0.01260052460260871,0.006243783190891435,0.0454917880758938,40.987300060404785
-0.14526039032653182,0.0149291633023937,-0.0012836115385787166,0.010702366950249863,8.881520908558954
-0.23827606736610032,0.4255681958251581,0.04513899249898154,0.07751627076405748,37.45767202248428
-0.4267681468008216,-0.06232329982211367,-0.003913724951413459,0.033257885914826764,10.273204252793494
0.8294625170818032,0.3687108888437605,-0.004368288561061954,0.20514447374696645,37.83060706869541
0.33750179395748253,-0.1984446892510409,0.0027768123730782133,-0.023009775132430438,7.514458881756981
0.26017949358423836,0.34789202338221326,-0.1496110556694531,0.31093451106785847,36.26276223657979
0.30704464914161456,-0.15928305741966153,0.0027495236063126405,-0.022685434806159855,7.8423040258427665
0.10805313925798594,0.21037552568481233,0.0346278715752481,-0.1685028519240025,42.25761153176319
-0.31079986267595633,0.08216474593615591,-0.001814253989674434,0.014849661897901616,11.113798459520826
-0.2709817655361483,0.13639414446410236,0.015569452104692605,0.5168225283755453,43.47443007538465
0.20648113846870048,-0.0637725172174133,0.0021790688131559204,-0.017870069391081822,9.36279059977231
-0.09059836916989597,-0.06628245924858127,-0.03193967347897221,-2.79127154560559e-4,46.17602015990798
0.5635740120713459,-0.39777587226205136,0.0052350136398889345,-0.042636572898035706,8.513629903616936
0.8023974350481778,0.048218438247454545,0.05873611087012951,0.17427637645796276,19.81042978845341
-0.013267807719285278,-1.3080299303319024e-5,-1.5127574763760274e-4,0.0012578333444083103,4.9776772975576
0.5598093664700166,0.13299099739655226,-0.06228634049638273,0.09605567984121471,22.35451527804864
-0.07969902533274399,0.035620014320118285,-4.541136419572667e-4,0.003764826592643278,5.056456659949101
-0.2915892606955968,0.21705958464394667,0.19272100112440754,-0.524780671956523,35.345960489528245
-0.12343480336226131,-0.016317095770616293,-0.001447862133772524,0.012145475961071931,7.589674614207481
-0.3538654128286001,-0.007674717543267422,0.01716658514103916,-0.2226530086607116,38.46135220104689
0.5882210977779282,-0.43755085564040813,0.005038218053934764,-0.04175872240114211,5.073817355666611
-0.06373488709245623,-0.2662219925634393,0.059221339714665845,-0.18706141014594344,38.25092704856484
-0.3055509869497532,0.032879545911646504,-0.0022457669375223013,0.018762436012380763,8.904013129835427
-0.705941773478183,0.1958127728769766,-0.013930497852707772,0.12937766814133522,49.184656051984945
0.5454716569489905,-0.42676763233070614,0.003773684845344946,-0.03138636313234586,4.811707449468782
0.4984183697434271,-0.934818136680178,0.0174172761398953,0.012988997467307436,39.44328026352432
0.16257295553603482,0.03178484065820059,0.0025653446932841933,-0.020929927438240112,9.483917398274013
0.5129038577447061,0.3526031122279305,-0.04278874834950599,-0.026960128310183032,40.35844718183163
0.04242869050677422,-0.010572956488784691,3.8937321259458705e-4,-0.003222256125495097,9.908270145749272
-0.16236905380202843,0.5011638928459988,-0.037975234632570125,0.29714767901902017,41.43049094444793
0.3594280406069222,-0.17972048015837075,0.003605763314784413,-0.029610498553653105,9.056436209609137
0.21519665797670634,0.321742253452348,0.012468983055312252,0.11767041637089513,44.649401925920394
-0.5456550882929089,0.0809452397171413,-0.0028567393112632444,0.023858544991328317,13.934226733728977
-0.030735512204874124,0.05759003007929578,0.016981123475116724,0.12498285181325762,22.662743475184946
0.15699051935743147,-0.06055086147107246,0.0014067615769607113,-0.011500215530363844,3.9411366389939815
-0.6017907854511618,0.0862465585797239,0.023404254489930092,-0.11583203150716477,33.22069169533772
0.4576595514597032,-0.323557494080076,0.0034614987787192067,-0.02877638165113386,2.72770797992824
-0.0026480643448275644,-0.2587012974018007,0.11578154618323215,-0.16622892082720034,32.99026420314234
0.23538559994524508,-0.08445554165357322,0.0024179524080167633,-0.019876162232887424,6.483788588013461
-0.4423677818617782,0.011745768867250992,-0.0021862413658840984,0.026471928312455505,38.606670143861535
-0.11191158939522415,0.05068657351591532,-6.036173554668997e-4,0.005000918059118731,7.312976675953093
-0.13149894298992293,-0.12088848320407751,0.012237979561610523,-0.015588317369568777,37.03193376117043
0.13596906675518786,0.011642401040554296,0.0019369376299351467,-0.015874911193314602,8.737806418671006
0.01828291687438816,0.5554792192868987,-0.020071839232867015,0.2817710522800039,43.28678351702046
0.02181170363085845,-0.012453005763831945,1.1247867541772314e-4,-9.328265802101429e-4,7.37872960654826
0.053647079959174365,0.2139204569596264,-6.135054004406246e-4,-0.013608905345624448,37.767721396515036
0.24489346448571878,-0.13329579530539296,0.0018912019316584363,-0.015711555611141008,7.354287834234672
-0.032413075869750514,-0.5203567559535058,-0.030085786866128034,0.2718196224769362,43.786867200705835
0.3137738185066585,-0.1992404792026528,0.00223549041783446,-0.018574934200268723,7.424579730877209
-0.1245886447888011,-0.6470722056712017,0.025433498574994225,-0.005564375038998138,46.98746878155471
-0.21658012618828582,-0.003575655936032608,-0.002069417637117366,0.01724618276885714,10.354042860313701
-0.04937856063034402,0.22907671690211354,-0.00410628800344676,-1.6919680476605533e-5,46.01635538390387
-0.35625112718579643,0.13464436603834426,-0.0015855605070597641,0.012939778620603746,11.696173618075708
-0.12248267892743589,0.82823590058894,-0.0594601925124943,0.34722373845213195,21.148202593919933
0.7431111034581375,-0.5877678268156893,0.007262203372899959,-0.05958365172819123,2.9875505246936322
0.13461216339350676,-0.19589312390190852,0.04237967417731975,0.006538905996605976,25.092599801306125
0.43541527711583244,-0.3015168532647285,0.0032936176636666867,-0.02741507354133147,2.883892301675111
-0.06610704318924086,-0.11743568940898283,-0.06867436634703043,0.0882189832740412,32.15411211075353
-0.2911178620127788,-0.015403182727715427,-0.0026786449740841926,0.022606651798869275,7.939690820291482
-0.5289340441248261,0.08771882251026325,-0.02091775860897299,0.14546285036320827,40.65132104350741
-0.8914361094441207,0.15473871741844247,-0.0029682063835020406,0.024683936118083193,14.476696546769269
0.8783815827675705,-0.2164772007596498,-0.04796336497773318,0.4157607020234523,37.89566116587601
-0.39111363200174226,0.03207571526453031,-0.0027132645650955367,0.02273045197622771,9.34819961761501
0.4668674972777282,0.03243095897967246,0.02547491503894177,-0.07696195845052368,35.88207444229169
0.3931036735543831,-0.24147865401004107,0.0033512946131421337,-0.027746944855157583,7.442523422213817
0.7600144193650936,0.08157600553691655,0.004848794855021318,-0.11328339581009708,38.94207795460394
0.15497979693204678,-0.0551587089806184,0.001443884479222854,-0.011806177575679162,8.23306370900391
-0.015485857739364324,0.10217999968582685,-0.007258346982477133,-0.05809894668222114,42.576474434622924
-0.28431916490928644,0.10861997955090338,-0.0013809162939869906,0.011336221707616646,10.448321405617236
-0.44372356630182563,-0.057601686943661135,0.05328375002777114,-0.2597670074196493,46.99308766657269
0.2995774374666463,-0.11572517415855901,0.003248611496051183,-0.02661110137386217,9.37965330405272
-0.4218146836565248,0.03956212325345563,0.016932321967061285,-0.016861922751609113,49.6278067557428
-0.23120241914405829,0.040423008354429954,-0.0016775264201343472,0.014002517507069228,11.817705764067403
-0.35340829204711166,0.12379380366479537,0.07121555692441658,-0.15206446411988023,24.316074729804694
0.36086849268592464,-0.19288823183912715,0.003415438738112099,-0.02818094202046084,3.8460412199766543
0.40238053444402566,0.0391276676919041,0.026479997077746262,-0.115556616383509,24.123695635950785
-0.8426759344088279,0.1032443415119702,-0.0033045933321818647,0.027522531325072944,11.90702333404597
-0.2363204567433681,-0.3224858697477736,0.042624559624064515,-0.18277770854221081,35.04666346286745
-0.8177584284874386,-0.12129525648531053,-0.005385361949940859,0.045974115739763614,12.122533414367599
-0.24883199757379695,-0.2792403644006934,0.033667060193768854,0.032421085925822955,38.19397487356716
-0.05775993902638768,0.028318621898174773,-3.110314233772994e-4,0.0025906271259001634,6.8850242732017595
0.04353901977441184,-0.05249284726746394,-0.03682824026368822,0.1082682369427961,36.31486817423848
-0.3348595156660162,-0.0636645777472833,-0.003509964943519889,0.029747742757139855,9.89022435912383
0.5027659003720144,-0.3017984504280459,-0.027721032303161565,0.299132691008037,37.79726769433187
-0.5283206724867657,0.1432250789792756,-0.0022608290046713855,0.018801817434653482,11.991183019378674
1.2301201149177006,0.314033916610496,-0.08332152518118648,0.09659659698872683,37.69491595981949
-0.14576889198802548,-0.04493389387532363,-0.001999911411809705,0.016762624572049644,9.922442731836076
0.6455904793986509,0.5286353255083177,-0.009788393084278995,0.34968552995495916,41.496855829508036
-0.37690312648598523,0.13253270761286004,-0.0016868203205543514,0.01403707705056454,11.1437537655194
0.6674006551829715,-0.17109232965669027,0.055693039033685623,-0.4277285566795763,43.08983028133333
0.07403718233515867,-0.035606925884087814,4.885582587148394e-4,-0.004130985147841587,8.173850747212574
0.07835376438043583,-0.7480827298530506,-0.0666667203060195,0.006938119949130121,47.44681340681768
0.3131579004812771,-0.20870951350650108,0.002045191054290579,-0.017126644307354454,7.744032093705346
-0.4993233660975694,-0.11759785500455766,-0.04991244702260747,0.08416587594749574,26.21083232296375
-0.10212214134204917,0.010808347188283983,-9.43826948888828e-4,0.00786031791000154,4.81164991553994
-0.40125419986394867,0.08465627937043607,0.012566094499102648,-0.006883996315169208,29.51605545536005
-0.07629220548326134,0.013542862749213284,-6.63568526864946e-4,0.005510341374961467,6.242815018885487
1.0167878475624337,-0.5062184795552073,-0.023843548772190862,-0.0015880883541566355,28.985102368337575
0.5169494209114863,-0.39046892721613613,0.0037179089332057963,-0.031103484775945385,3.8167089188091783
0.08843916539404365,0.02025851012759348,-0.029092648046011468,0.35654131236980435,34.63132374950308
-0.6277674594743214,0.12857230138923767,-0.0027443186396291465,0.022506197508172184,11.678248368803093
0.22933705411080463,0.2641161958483325,-0.1123734134405819,0.20044653079759248,34.97038140249862
0.412375685225738,-0.27237797974121813,0.0032668894825952782,-0.027085277938600372,6.377419109645851
-0.3336330039148048,0.06783786857114125,-0.034007956648721464,0.05519749085795825,44.69126615396722
-0.1982517759397084,0.036897995939670025,-0.0014781806720075776,0.012269154514190177,10.246253019642303
-0.1397923217619609,0.2384795451409289,-0.007235282939878742,0.4166979945522116,38.51611715018148
-0.19739759890666758,0.05253150328445736,-0.0013023057003244743,0.010838034646022824,8.59029251454254
-0.306249477161779,0.15427273807837397,0.011448931882555047,-0.13116970832097838,46.09214081022496
0.0150940728743088,-0.005287814140314289,1.1938588495781723e-4,-9.533046739757987e-4,9.541687832018502
-0.09363728373693156,-0.2353964382153984,0.009960986496718026,-0.010146882564891978,44.05679006121582
0.597772472136665,-0.39847079978126926,0.0064611163615967354,-0.052764099402832554,9.259663287630906
0.29655924839187486,-0.5982191205763342,-0.03825167512916516,0.23815393751302522,44.95310095544929
-0.531803329608136,0.10694066546100107,-0.00259223013639348,0.021531427095583273,13.652746017554893
-0.32829173293920677,-0.15914062408642737,0.08579496281862482,-0.2752532162810898,25.305976931481307
0.6227917127687135,-0.36422862067388434,0.00830804625900998,-0.06668129389688163,5.4386768048760175
-0.29078301460562667,0.0786998245806296,-0.035893801602425265,0.2653791767735358,29.463439331816453
-0.12350022539485225,0.01604762453471024,-0.001093572096735534,0.009035060725663102,6.531997167816678
0.33954548531344825,1.044937694630455,-0.18023595437902387,0.21041867617164683,29.678096888392055
0.6184457831957503,-0.4741093913683207,0.005174313365029172,-0.04305184584469217,4.516295562273083
-0.8456511094188188,-0.015614774683461577,-0.024378874131857003,0.04878933792651039,46.26288184245258
-0.5873578055326093,0.177212982193944,-0.00219848580748247,0.018193724642758105,10.973665942545392
-0.3850581159148214,0.299799635181246,-0.1279684492802639,0.35751686082339,38.29443577018737
-0.09268828259869852,0.027648191143307306,-6.54331603987484e-4,0.005551690219537035,7.728103154762903
-0.8604759583869861,0.16071026575823563,0.02895035368668256,0.03213381770007317,51.36384179116497
0.06170656538399115,-0.025634094119779405,4.558141541617985e-4,-0.0037716403041198744,8.55872511794282
0.5169719165806512,-0.0574268486485474,0.08133249211808263,-0.05281687424112694,37.07485968731224
-0.10421657543391732,0.031478579769960366,-7.327934460976936e-4,0.006097457502138262,8.29627546952797
0.21144918787166253,-0.7601339361164002,0.125262916650485,-0.2862150458257699,43.344294072604455
0.08938398121138748,-0.043658559386299235,6.055509155457065e-4,-0.005021888421384274,8.630682769951456
-0.3177553940030049,-0.5226810366075166,0.05262785428098586,-0.2566036028811641,48.26030358123413
-0.021250296802068108,-0.005331001884390359,-3.0271850381956105e-4,0.0025155762612848855,10.365203059399569
0.3937988255597469,-0.7668682671403587,-0.013741518012108425,0.5087190087298568,42.05040844560058
-0.21740493998779326,0.07783144931300749,-0.0012042527856595006,0.009949374253854419,11.047067477550826
0.40902025011716125,-1.213339054778241,0.36427391859358915,0.3445765328022635,30.53838175997326
0.050432893214660456,-8.881307914543916e-4,5.890749873082788e-4,-0.004987398245814973,4.92792954240011
-0.5177191171826107,-0.20327465295952227,0.05971600810247638,-0.3216457576501855,33.39470939380307
0.6687374329393496,-0.5017314344764772,0.0065471218743785725,-0.053710301358892695,3.521901130213908
0.12283285986698485,0.422704867679761,-0.1587076908234541,0.3335649500104,28.736915613742145
0.25618900830466296,-0.13441280173363804,0.002091279666951628,-0.017346644117509205,5.604109851265448
0.7799782033971446,-0.25182875066650573,-0.17327846050506818,0.2505145931884114,30.581943784650477
-0.04427488122674864,0.02394681230458193,-2.1960660833583725e-4,0.001818775378950225,6.415793597119218
