max_dif,OFV
1.7016199236274954e-5,4.1924588245478844e-7
2.9420192411144797e-6,-1.6599548224860428e-7
3.608673475252733e-5,-5.925191999267554e-7
5.3587225861684296e-6,-1.2737193522127654e-8
3.272330429505976e-5,-1.8805927126663846e-7
1.0045350573504447e-5,2.2148256562104507e-9
1.8326270402407863e-5,1.3167776096167927e-6
7.997722854480305e-6,1.1494192264649428e-7
1.775136823298218e-5,4.147701169188167e-7
1.1537297425423532e-5,-1.4699152828256956e-7
2.9597992324548184e-5,1.2877765911412098e-6
2.515587238481609e-6,2.183835334790274e-9
1.9237049528358918e-5,6.788697959336787e-8
4.160607701447772e-6,-1.4040534779269365e-7
5.786137054625273e-6,-1.0689395963936477e-6
1.5697201640102465e-5,3.775569989983296e-8
1.820301847108019e-5,7.92409622363266e-8
5.27421253658511e-6,-9.649422292312693e-7
7.679735696408674e-5,-1.042246758231613e-6
1.1347316593617734e-5,5.1779579735011794e-8
3.933419358491093e-6,7.038583405005738e-8
2.5669675338652054e-5,1.2880659205904976e-8
8.655930806888978e-5,9.137086429689134e-7
4.905161389511491e-7,1.1273828093294469e-8
6.301698620175822e-6,-3.637070129514086e-7
5.674921289815921e-6,1.263996907141518e-8
1.4918726410600991e-5,-1.9050106310203319e-6
8.244031128756824e-6,7.880893271305922e-8
2.1880964948761683e-5,1.1514939615153708e-6
4.0176977948883606e-5,-1.6200647579012184e-7
1.1119624829577374e-5,-6.4032326463348e-7
2.3491293256971274e-5,8.825402630918688e-10
1.2792343518031046e-5,-8.612561401832863e-7
4.452540857243382e-6,7.529161294428377e-9
9.965600940048391e-6,5.884989278115427e-7
1.2964783968061333e-6,2.1153515206151496e-7
4.262525816506324e-6,1.2614799373977803e-6
5.803053561084792e-6,-1.0853913510189273e-6
5.277861889640967e-6,-3.57106921455852e-6
5.5573171244160946e-5,-3.2704546493178555e-7
6.416403071196619e-6,4.264839787992969e-7
2.2860617044623277e-5,-2.2627222479032483e-7
4.381527804361851e-5,2.3183108517343953e-6
8.732122435198275e-6,1.015505013413076e-9
3.473960030520029e-5,1.9833589348650094e-7
4.4659203441932416e-5,-2.5056356767194643e-7
2.2407396576232252e-5,-1.6399046032233855e-6
9.824206339215102e-6,1.90407002165216e-7
3.534349228755812e-5,-1.5282058285492894e-7
5.806145760189896e-5,-4.864332607823485e-7
1.0156320122162166e-5,5.111832379611769e-7
8.281549340566352e-5,1.688714632575028e-7
5.615895594723863e-6,-2.0822278656851267e-7
2.6683066462085403e-5,-3.356475413163196e-7
2.3762964407925136e-5,3.8394601631353e-7
4.011592880767689e-5,2.0547660462000295e-07
6.949717479678985e-5,-1.6835610949783586e-7
2.4744166054191385e-6,-6.145303821369907e-9
6.915053207652566e-5,-6.08913808264333e-8
2.793601848308236e-6,5.45138085783492e-8
1.2953350508465578e-6,-5.959527982213331e-8
3.156510303636839e-6,2.213467809042413e-8
2.021279921052971e-6,-1.467928321119416e-7
1.977105737392959e-4,6.777695471527068e-7
2.9534650690471453e-5,1.0223787683116825e-7
9.367628223448665e-6,-2.6930102148270407e-8
2.5866438155691673e-6,3.607413034956153e-7
3.431330897932239e-5,-7.487540040207463e-7
3.203438951458748e-6,2.962405787343414e-7
7.749961049921539e-6,-4.705850660258193e-7
4.1011703545063005e-5,2.1867545427767254e-6
2.112169700696498e-6,2.0382301713084416e-7
1.4773389101059575e-5,6.352230954576044e-7
3.046855037920279e-6,-7.74542385784116e-9
2.0601210362403144e-5,-2.412715197408488e-6
5.096432578921908e-6,-9.94798097231353e-7
5.770019608666854e-5,-1.0542889583575743e-7
8.094510791248344e-5,-2.00142766493272e-6
4.452311503658213e-6,-5.194415848563949e-7
3.3613003026788935e-6,1.5101890049606936e-7
4.727238779983489e-5,-1.088596881970716e-6
6.843755149799069e-5,-1.3902474855775893e-6
4.392742353531709e-6,2.290324740528149e-6
6.56300116254286e-5,-1.1274126392457617e-6
9.494377643609608e-6,-1.950936372452361e-7
2.430203741408954e-5,7.015490943729219e-8
2.8488834451084744e-6,4.809475520062279e-7
1.6323808390894534e-5,-7.050766459570923e-8
8.867804397361123e-5,8.013679817509001e-7
1.0368683770967113e-5,-3.072906270773501e-6
1.56594710484792e-6,-6.121405903058985e-6
3.1626631849662745e-6,3.944636617347896e-9
3.1431529035064187e-6,-3.6421066340608377e-7
1.4742722065487143e-5,-9.341806439522315e-9
1.6364463574863874e-5,2.033748728536011e-6
6.993897542884042e-6,-3.1022241842038056e-7
4.687893800187082e-5,2.3558176565074973e-7
4.521105525779473e-6,-7.107429311759006e-9
2.4925321192859062e-5,-3.726765783085284e-6
2.137878366292867e-5,1.4020370642242597e-8
4.969396967036133e-6,-1.1208261767592376e-6
2.9028141320150413e-5,-8.566228371087448e-8
3.568112420127001e-5,-1.6918456822168082e-6
6.481043470507597e-6,-1.1138920896769378e-9
8.521407658501623e-6,1.4763620796998111e-6
9.604528124096401e-6,-7.778517723266987e-7
9.502261987148763e-6,5.249779206906169e-7
1.0899784855009087e-5,-5.1345336871122527e-8
3.034244251645668e-6,-1.2702214036153237e-7
4.57541999776892e-6,-3.009472493431531e-8
1.1372660358013875e-5,6.912751686627416e-7
2.1001285618604815e-5,-2.192464365613489e-7
5.450867800967096e-6,5.0816034047329595e-8
4.228604267081902e-6,1.1689348156096457e-8
1.7745600323165744e-5,2.6543239783904937e-7
1.4962494352477665e-6,5.554472437552249e-10
5.314644018684922e-6,-6.567468773255314e-7
9.587342915048924e-7,-3.659451053295015e-8
7.283805657704034e-5,-1.3815754016377468e-6
9.186535452898603e-7,5.416298218818838e-7
3.423493833523e-5,-2.1947081307871485e-7
3.526824810529128e-7,7.493394349467053e-9
7.301008693727518e-7,-1.343710579249091e-6
2.2299094083640114e-6,-8.271619389432772e-7
2.915988355410293e-4,5.350075998222792e-6
4.797614714144999e-6,-8.028350428901376e-9
7.624462817767963e-7,-7.526413519087782e-7
7.589953296333052e-6,1.6087396126351905e-7
3.555610644967455e-6,8.65007336869894e-8
2.583301847713937e-6,-1.287014694817401e-6
4.947951717831911e-5,8.410280258885905e-7
6.1020585499171887e-5,-1.964669598120139e-6
1.668290537624236e-5,-3.400401524800145e-7
9.52802724873969e-6,-1.0287234442074578e-7
5.910238081219266e-6,-5.9328706996097935e-6
6.2359132792233485e-6,5.203191033587018e-8
1.5189546498761697e-5,7.971948434715159e-8
6.660885293052754e-7,1.0382184889579094e-7
2.151189549853827e-6,-2.0275156629168123e-6
2.3904082969830598e-5,8.624764546993902e-8
4.789913879532648e-6,-3.081714794461732e-8
3.566356530392001e-6,2.593062653488687e-9
8.110029302565991e-6,-7.959051515626925e-7
1.0543981484867349e-5,-1.7532744589487947e-8
9.225142632351968e-6,3.528289340692936e-7
1.3643341563535083e-5,2.1581300302386808e-8
2.038760613873314e-6,-8.450462125608738e-7
2.119436611414116e-5,-1.232396980022088e-7
2.120161080737537e-5,1.4658431268799177e-7
4.76658966332838e-6,-4.67601957154784e-9
1.703044595007669e-5,-1.7782847550051883e-7
2.9684110506952854e-5,8.04076876192994e-8
4.434692296217957e-6,-3.310570235726118e-7
3.281372230257151e-5,-3.2985097764282045e-7
6.717335919254053e-6,-1.5766359311442102e-6
2.4702923488856277e-6,1.9984664589856038e-8
9.698463389516687e-6,-2.8548512887027755e-8
1.8526959936271403e-4,7.416674874249907e-7
6.659584861512524e-6,8.204595424388117e-6
5.27056358210376e-4,2.409012711090952e-6
8.890055006482989e-6,-2.3444730246069412e-7
9.23077771682046e-6,-1.3134886622800934e-8
1.0759671872861976e-5,-4.5627504405842956e-6
2.419657831870259e-5,-1.1290110757400385e-07
1.7006573954314597e-5,-3.934137851047126e-7
5.3170973121630105e-6,-8.982682686564658e-8
