max_dif,OFV
1.5559975811596516e-5,-1.4106862877838466e-6
4.8351476862509846e-5,2.804471193940117e-6
1.203294602398347e-5,-3.818248323739226e-6
4.431504228685217e-5,-1.2480228946287752e-5
8.701543374046994e-6,8.150140651252968e-7
8.034061335886536e-5,-3.019015082372789e-8
2.5715410718385456e-5,4.087501046967645e-6
1.3167962529594119e-5,9.926228315748631e-6
3.8110248447506545e-6,1.1066504654877463e-6
1.666208643637257e-5,-2.0472158411166674e-5
3.6546082809771354e-5,3.813352940085224e-7
7.644903584624885e-6,3.1097266841584315e-6
1.2352919324512546e-5,-6.326111723353733e-8
1.1166817781749238e-4,-8.333049841269258e-6
4.80413974972958e-5,5.633861581699762e-6
3.793338254894779e-5,-2.0233966750993204e-6
2.2219825105418423e-5,-2.6447898093806543e-7
6.650296435614149e-5,-2.9309194218285484e-6
4.263214338698014e-5,6.2273700791593e-6
5.683357260921618e-6,-2.4997173468932488e-6
4.508315602558266e-6,5.895856823201484e-6
4.4531251464793864e-5,-6.1088198606285005e-6
7.879569774806028e-6,-2.1860399819217946e-6
8.806890210374682e-5,-5.634206942772835e-6
2.9520589606383148e-5,-5.3893586482445244e-8
3.884812643610569e-5,1.458768896611673e-5
7.272663241068844e-6,-4.4008637445358545e-7
1.1828099712093013e-5,-2.145021966271088e-6
1.8074199480966335e-6,-1.3887654155553264e-6
1.0409585474632777e-4,4.143597749362016e-7
2.146886330579023e-4,1.7192128574095022e-6
5.078057752630604e-5,5.8219848355633985e-6
2.89115911516347e-5,-3.229360139300752e-7
6.428033101062158e-5,1.0428463141920474e-6
2.735948110853606e-5,-2.9140702384466977e-6
6.532357596946033e-5,-4.458151721564718e-6
2.4998384822561004e-5,-1.5875143493104815e-6
1.4704643347551727e-4,-1.0813100885798121e-6
1.8596809775338844e-5,1.6955269277474372e-6
3.375057406988213e-5,-1.0205676090890847e-6
2.604974001525494e-5,3.9637494708699705e-7
9.497102326636268e-5,3.890531189654212e-6
1.801654034664854e-5,-1.2475086528240809e-6
7.220430590160198e-5,-3.6999719839059253e-6
9.942297937897165e-7,5.754773688693149e-7
1.1967044529159754e-5,8.055976465470849e-6
8.814231453135011e-5,-6.2251987245076634e-6
7.719963775094936e-6,4.62499436082453e-6
1.3786319670652658e-5,6.0710266325259e-7
1.316073345523569e-4,-2.2059746953573267e-6
1.1768772674530803e-5,8.146701659939026e-7
8.48705006206618e-6,7.219754998288863e-6
2.2747596673701574e-5,-2.701616121925099e-7
1.084472715527987e-5,7.085844465848368e-6
1.0518111996926649e-5,1.7215359839894973e-6
6.256433610616029e-6,1.4524965052942207e-7
3.189631072778032e-6,2.0562321623174284e-7
4.4637421241749964e-5,-5.779725711363426e-6
2.0205897425306816e-4,-9.103500968166145e-6
1.1547649189154463e-5,6.8788696268029526e-6
1.1454984279068992e-5,6.8455349122587e-7
7.284923386321855e-5,3.613099096355654e-6
1.572231660213353e-5,3.3270247286054655e-6
9.877376004774341e-6,-3.267059867084754e-7
1.3607425134676276e-5,-1.5752944371172362e-6
1.50926724602937e-4,5.567325516153687e-6
1.0413880260622459e-5,3.814277345526307e-6
1.2939229584230105e-5,1.4648490207491704e-6
8.894402639375576e-6,-1.43441038602532e-6
1.2024133463716877e-4,1.2928866496508817e-5
3.523189663744153e-5,-1.3777980178986127e-6
9.798280163786366e-6,1.8794867244764646e-6
6.616736985126659e-6,5.290813742675482e-7
9.024000004284605e-6,1.165007768832993e-5
3.369984440908941e-5,-3.4044296661761564e-6
1.808173292852655e-5,-2.956039551804679e-6
2.6180069725247057e-5,4.284510435326183e-7
5.1719622871211623e-5,-2.5691297196317464e-6
4.1985183919748814e-5,3.2894710368935876e-6
5.9571260225266265e-6,-3.3503087308872637e-6
4.563431084611547e-6,4.0751898566782074e-7
2.774028059936334e-5,6.043032243496782e-7
4.331568772497629e-5,2.138987772681844e-6
5.76477605458241e-5,1.1193833557854305e-6
9.833968708419794e-6,1.9302256859532463e-7
2.1371108933722783e-5,-1.010161713566049e-5
3.657899234982276e-6,6.675372077324937e-8
1.1950059834819861e-5,5.80513756176515e-7
1.3524589220173522e-5,3.7224878468578027e-7
4.064066044663639e-5,1.6450237964704684e-5
3.503360661265276e-5,-2.355541681708928e-7
1.4171969307745502e-5,9.653271675347241e-7
1.7911022668209986e-6,-1.1985799996949709e-6
1.4639567810610105e-5,-1.397145693715629e-5
2.588618391163866e-5,5.358651087306043e-7
8.110180681440657e-6,5.404597033020764e-6
1.2422465278411066e-5,-4.175716245669037e-6
5.2742477855971526e-6,-1.2616147699873181e-6
1.0195944812296798e-4,1.2084026227654476e-5
4.057949294954153e-5,1.1728828042123496e-7
4.164688097569452e-6,-2.5246361445852017e-7
1.5758874516606097e-5,6.793226404511188e-6
1.3712749524580348e-5,-3.6777326535286647e-6
1.8526545936425887e-5,-7.765199626419417e-6
2.7079231279425464e-5,-2.2732747595455294e-7
9.027582694449282e-5,-3.1442362171674176e-6
3.2090613331842155e-5,8.610114612395137e-6
2.2953072892420434e-5,6.897899993418832e-7
7.0507120484286645e-6,-2.695523448892345e-6
6.21131481258197e-5,2.2329235775941925e-6
2.993219294518411e-4,2.9598636501759756e-6
9.901255426663807e-6,-2.7017737096457495e-6
7.529370680325886e-6,-3.0067470824235443e-7
7.6236080857466915e-6,2.472836208511353e-5
2.943911523139997e-5,2.7072383623760743e-6
1.146126988116336e-5,5.798474731477654e-6
