eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,ofv
0.403990008076401,0.08950602409155464,-3.315379807321644e-5,22.65200272118437
-0.1623863397955576,0.027135994908982265,-9.486355560776496e-8,4.72865801796576
0.777178894762528,-0.13438772549487407,2.305147589248212e-7,16.20229553373763
0.25480738473257875,-0.12983157037846943,-7.579100969349475e-8,4.431518269635211
-0.37881929979333795,-0.1825645728845007,-1.065053924502993e-6,36.47377180306315
0.2826747700468891,-0.17469329511531306,-3.9423208090553866e-8,4.801205052880624
0.22824248345374135,0.033879283218810056,3.818383866906767e-6,33.93267896264954
0.032779234799436265,-0.009311746079258115,-5.412970824158307e-7,7.837227266545207
0.2838424325951874,-0.15257851745235437,3.04365002342169e-9,36.82941276484726
-0.28991292019555387,0.006673156321437934,3.0298565153548855e-6,9.108709032190719
0.6137571670226413,-0.33601859322825217,1.8809234230563116e-6,37.016265029546105
-0.2419149344205347,0.08439965627075725,-1.9524669341205201e-7,9.821938470978761
0.2507556704270269,0.36440518266525046,6.79123673532287e-6,39.749255415552135
0.694952782935736,-0.39353692218560976,-9.98336591704007e-7,10.46313902863994
0.4449710280134287,0.0821254502555848,-4.251161785086166e-8,40.18766822878691
-0.006272353427595513,0.0017102251332533108,-1.2472278496529146e-7,9.910126723693045
0.11360868504293767,0.40292230004111684,-2.9872719334220053e-6,42.298869500420686
-0.5645347858635761,-0.002110168745713049,1.4030856470376594e-6,12.04456213801821
-0.02955480937210092,0.21705793390676595,-4.511400812674854e-6,46.899243556320506
0.0707758290561971,-0.038242229507414016,1.5649243649842319e-7,9.02284165247242
0.34476432402233054,0.2377999098736858,-8.833808338007249e-7,23.20083833171589
-0.07519919969269757,-0.00502826657081123,-2.7245202642563313e-7,5.177951876642635
1.332411033897333,0.030834205397209005,6.368599802311311e-6,21.64850315079994
0.30642345364907864,-0.10394659009639859,-3.872561992697128e-8,5.5015252298752335
-0.8215661117605041,-0.41618526310755566,2.2844797087319867e-8,42.505712973013416
0.41223889157812943,-0.20656677018851055,1.4760371342639365e-6,6.591858190076536
0.2647801276365571,0.3288792770527826,2.9591457059368097e-5,33.68133284546625
-0.2478171994750672,0.080053364117209,2.85253648868241e-7,8.582606366130483
0.12977639762978804,0.18199544793293623,-2.632683084180507e-6,36.698574014960094
-0.5243862508978954,-0.035884800976770805,-1.3313183325595228e-5,10.626303288572487
0.019791935844467763,0.15832786493433215,-1.0511707427438937e-6,40.13681375340886
-0.19642027402399378,0.0971769306324294,2.1285404567202327e-5,8.724941782395804
-0.6273395717848627,-0.12924838146136913,-1.2903769177734067e-6,47.15158491760391
-0.08638342632123654,0.011910632773840888,4.4939626366437197e-7,8.864033006315527
-0.04040356496668635,0.13380010623799835,2.961998854718178e-7,42.713814522101735
0.18929159685145583,-0.05940656187739557,8.843891678367522e-7,9.60332428884897
-0.0977208156779252,-0.4468969257042092,4.726493044507587e-6,46.53987529173669
-0.206152611512937,0.06266152905309036,1.5961260176397035e-7,9.257569430134978
-0.6756069827717303,-0.056668859913430854,-2.1982282714889647e-5,53.19178741197623
0.3208648118356287,-0.22359837580793923,8.455136816031975e-6,7.213867316922567
-0.15745210800118328,-0.10506757103306473,1.7828555438536352e-7,24.610135730723695
0.2941249784750309,-0.17012555888614636,5.686509372118902e-6,3.1079235225896986
-0.6203566638468863,0.21831133955900256,-3.1895175740117315e-6,32.997794501995536
-0.016535175997060808,0.00818220007384518,1.8690713460332397e-6,4.5609369621545515
0.385383764998412,0.1886323650309982,-1.339137552568234e-6,32.31843634453487
0.06261498900622618,-0.027476584344296145,1.290752854903097e-6,5.671060237379721
0.2617577481688871,0.4538364330732674,-2.6220843786864564e-6,34.41971857895175
-0.610531956214637,0.06732054396595255,1.9615029312347892e-5,11.828195195824204
0.45978177397638037,0.1155400384131499,-4.63718894116127e-7,35.344247172953374
0.6694679569193148,-0.4040340157751656,-1.8097349529089794e-7,9.335811501995648
0.47199387595486575,-0.02865517812734247,-1.6321970632498462e-7,38.158772403056915
0.09298904303468075,-0.05633115178531649,-3.2080307789390293e-6,6.910030769661437
-0.015245049901634049,-0.3696289404095699,2.4875177881111913e-6,42.06048054288428
0.355692617721254,-0.24873987689229332,-1.790781919225907e-8,5.885991152321424
-0.3256839445325607,0.29386471292275906,-2.3364168955977488e-6,46.880572192780406
-0.5380416807290586,0.10609713934049653,-1.5107395241859657e-7,12.903450810657302
-0.027424687606200454,-0.027649141685267945,1.3577780642998324e-4,44.10367689297166
0.20893609167039265,-0.09286531831615547,1.184328782115672e-6,8.752881652652409
0.30679393246510894,-0.2609484540208505,5.106982589093113e-6,40.47791518718366
-0.5140636404854152,0.1616981273510541,-8.705121631173333e-7,13.093795592304614
-0.4641546642537618,0.12853713762389266,-8.798821208402975e-7,26.18269050087969
-0.2855084133217505,-0.09833595931290244,3.7951482649044843e-6,6.426859893708531
0.24020932691545122,0.3691612540009745,8.177366636729816e-6,23.842410321263692
0.15971931383832202,-0.09590745569172228,2.8582450808010544e-6,3.408947530907488
-0.2035612925334414,0.07736002919738247,-8.603371507058405e-7,32.95384001037375
0.3560148901705446,-0.2249800002174061,-2.40175211853477e-7,5.033607873759054
0.41048813150789504,0.1253998568142483,4.168829160498777e-6,32.26535253766542
-0.09561478751311477,0.05090037346766827,-8.182963011249817e-8,6.641243946113342
-0.14321800793315925,0.47755656166817684,2.286750369219615e-6,37.487525505188124
0.05813996219036198,-0.029461402415177758,2.3337977666506477e-6,6.571465897797017
-0.016920872144022277,-0.966741465156052,3.890857265791159e-7,46.010395114590665
-1.0530534058542023,-0.004462773152601564,-2.436400446955382e-7,18.55779320009047
-0.13943788229288342,0.8797714352175883,2.463910631814891e-5,39.61957728882663
0.23872645163700362,-0.04871710073154378,4.007052522233959e-6,8.96801656970724
0.2131886420968584,-0.1137422324754123,-3.748322370486234e-6,42.41139996980688
-0.3102461500036099,0.1345738628106599,9.535108448247757e-8,10.30081613274962
0.6614667233086122,-0.4368199765188641,-2.767135580842281e-6,41.75451485410514
-0.15118716685704864,0.034096440190292496,9.151949259325395e-9,9.476046426583213
0.3694737840489305,0.3089607128796489,-7.003721824679623e-7,44.82543268234888
-0.26265941689142586,0.08443481198912212,-2.0643570739773116e-5,11.435969447279724
0.32082103961380737,-0.5417077451853756,6.121855055447033e-7,23.91853480149058
0.58943332163825,-0.4409735746512466,-2.6113817917795816e-8,2.582462238197639
-0.7695227185328998,-0.16677618391040053,-5.089041757990476e-7,35.9404012752087
-0.6169964129937969,0.17340374228833477,3.374716071581205e-7,9.113224892466615
0.1945412769405225,-0.01806090828515416,-1.4148508809413453e-9,32.38216116822375
0.2150914657599416,-0.13548180506551874,-1.2188268825610456e-6,4.3332226260835105
-0.040094295595063646,-0.14759846798996806,-1.2009902673684992e-5,36.76903998177028
-0.29047515759838216,0.12195199796633688,7.680800573903876e-8,8.311989731634677
-0.04092315837905175,0.0449867873695774,8.102616133188953e-9,38.894732420840676
-0.6946873739243307,-0.02251554546560181,6.037422112186223e-7,11.774408715506974
-0.11132691299327986,0.2474102606333184,-1.5852065626102914e-6,40.32002537400602
0.09309124626244657,-0.034548697917208125,-2.124228413774303e-6,8.776166379106344
-0.2367486364477999,0.33499996857845743,6.005468262619662e-6,41.77847224134688
0.23942097457211164,-0.12001381158997083,2.9415289594773795e-7,7.682804954821405
0.06096086366101836,0.18636992785247913,-9.438809388869482e-7,42.8987748216324
0.4033582800372276,-0.15201085176337575,-7.612748068801512e-6,9.78797573227906
-0.21483617452512313,0.17930589722324045,2.397000635105879e-6,43.335909823193944
0.1275963158631225,-0.02686499830513337,1.9964065212571604e-8,9.514506086281251
0.82646605918359894,-0.05529333647498049,-8.058157408101225e-7,42.71577461622666
-0.08796972434170691,0.017349553677581637,-6.741703662656394e-7,11.190753238392366
-0.3986746538929618,-0.2897168588705341,2.470401143705684e-7,27.216719202744148
0.16420556954014706,-0.07474921274968681,1.3815967261235743e-7,3.583244860352486
0.5160857063560345,-0.25527352565194894,3.4297997150400186e-6,23.43919816665416
0.1304496725737206,-0.07558696524329908,-1.965295994806322e-6,3.639559681294074
-0.050479766954278,-0.6720882238511825,-5.4373560724168305e-6,37.264512931442866
-0.0705996208361271,0.021676106829192764,7.609793895942979e-7,6.29175058448193
0.5297978305918088,-0.007016314312880977,7.660890973987522e-6,27.618547924117937
0.2250309788981742,-0.13368096298435683,-8.639795592094809e-7,5.765983976641053
0.16950265340692497,0.21519051106992562,-5.302937496039496e-7,37.924574665463965
