eta.ETA_Vmax,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_Km,ofv
-0.3289453046682379,-0.04581118384118847,-0.004512204341578014,0.19594312937431688,13.359749070643364
-0.17028124524295918,-0.40466963443496323,0.4977352008499966,0.11341089184049892,50.2464571924686
-0.005803452326313304,5.351647873773574e-4,-1.4349231938553896e-4,0.004242023497638111,9.263212530188229
-0.910070273396316,-0.6029794344954496,-0.022991684576731942,0.32405098916843805,71.21969508285328
0.13806402854219613,-0.04031213958843503,0.0019778036153955594,-0.08179786673707792,10.29846436510266
0.2600152383640483,0.026088681204297318,-0.11767443620459712,-0.2521741093265725,20.894213446459688
0.30135804327845467,-0.19972516471017243,0.012689269652223176,-0.2935012029148472,2.1308626380119393
-0.44011754389350277,0.14344378389818183,0.04242040686766974,0.4161111846747106,34.96498437173415
-0.2510943875086917,0.07531828838867115,-0.005228870604396957,0.23820772069330293,7.19976910553411
0.3474179654908548,0.12162774170314046,-0.16676537754450538,-0.3181100469169058,30.744333762643322
0.22094614923121117,-0.12296455418050482,0.007768358023564219,-0.20420063741759284,4.806162277836894
-0.21424836799736613,0.22235388243617135,-0.09013748495762744,0.18256402964689822,40.007162407460235
-0.48087572854746563,-0.030464782054501243,-0.008362050244182597,0.3927378066296422,12.741787411200592
0.535955284143691,0.09003636387713101,0.0841018994762586,-0.4279500029201233,33.97667784693512
0.5182162385626198,-0.20038801722761893,0.031239298116209315,-0.4147345947942993,9.180839762552612
0.3311346108181919,-0.024282254117061385,0.048031286674384804,-0.27029595816553853,38.599385049438915
0.07212154262781482,-0.03174747695901089,0.0014731633755555834,-0.05703987222921189,7.9477415450103885
0.039457838082145445,-0.40351673091069323,-0.09227845304601426,-0.04907109258925742,42.92748580187545
-0.02235669198971037,0.003628343350305619,-6.223587864062818e-4,0.01809666263180334,8.366953831165196
0.07920540712012852,0.28949573914071025,0.004381897279078931,-0.0506333969843603,45.16856215686853
-0.445123163337572,-0.06917752694936197,-0.00511711622481225,0.25650973607585925,14.279706362860445
0.17241244837941597,-0.08602246470923329,0.1498286301747262,-0.11033386574778371,44.40909234651323
0.17223175135481686,-3.255472590604147e-4,0.005901590647045137,-0.1203801295925086,9.68813017659064
1.3341167083776853e-4,-0.12596723628278167,0.009995441026266665,-5.438032277109836e-4,50.39132746891998
-0.21220084454157398,-0.006906077610564561,-0.0020670346651631656,0.10277856900323999,13.13505663098087
-0.07589297845861431,0.23173647569931435,-0.08180279232176926,0.07441674650183233,22.70389979746327
-0.1755260519433043,-0.0973374684025452,-0.01194529334870992,0.16920937831688831,6.385901201803336
0.22509012540098852,0.3919802823651802,-0.005408709043484268,-0.21507782950845486,22.74490079184676
0.22006238606014342,-0.1441236023446217,0.007500751818941755,-0.21381313158080373,2.3738938451080056
-0.0016141748065661343,-0.01089799650179537,0.23543791191001445,0.0061486283749173426,32.635898209503026
0.251265192931358,-0.13939988400894124,0.00948745032975084,-0.2315153075479568,4.986139007041625
-0.04752955785757842,0.17788477616766346,-0.011857998675520117,0.044113799060136204,36.48591225720764
-0.049808558077721256,0.02233901266837068,-0.001007724286342031,0.043942046448978,7.092935451237481
0.04287392026502692,0.4176283611575072,-0.08548229005726626,-0.03639817696429022,36.03439187851801
-0.4127198747184738,-0.12718801655545053,-0.011856625411564558,0.3488138965552508,11.103704512746573
-0.2531497584289215,-0.9761168925874346,0.31497108993235295,0.1643863343750907,54.59623087539823
-0.8938087587179094,-0.3991194305538266,-0.009265140493089527,0.5197758084410476,20.69652241837212
-0.027720811393608293,0.9127007736259583,-0.34416456931010464,0.024096110617481556,38.794100402925764
-0.22542292090148472,-0.20694639357739691,-0.012096700455908384,0.1672654233107453,11.309724433334967
0.3860729903732015,-0.1501380562163547,-0.22195035643737523,-0.3336361777970867,41.38255450195385
-0.061171391846156616,0.01662295308365345,-8.805464589625901e-4,0.04104105367237213,10.187250148330822
0.34833777547177985,-0.37808144701346463,0.19478624029260572,-0.21784051627518528,45.40772100779705
-0.07617279456449792,-0.015591003014965564,-0.002278851451254528,0.053971064821116826,10.127396175703682
0.05511512258920908,0.2018251283446566,-0.09207413418741933,-0.03137707054106633,50.34852441242659
-0.3866024547149513,-0.09371744677611141,-0.003463829461835023,0.1729618048572385,14.84741732549603
0.28917897521264646,-0.5538564515383798,0.17784366709585542,-0.2870831063451533,22.049244524746307
0.3198148015549549,-0.2113084101818083,0.014295445442052569,-0.3112484849931551,2.3209119342464204
-0.43631283051932657,-0.19361067078606312,-0.042019399424967636,0.40758342443866924,35.385608079950465
-0.3120108069710893,0.08408328174759405,-0.005872059643145403,0.29540253578567177,7.8812986320433955
-0.26684649133522187,-0.1420106063395918,-0.09928908123093995,0.23983389790474385,35.27192568564678
-0.12982569939496597,0.025407929734393785,-0.0038831665155740843,0.12018467711516669,6.696297530085985
-0.09092720427725497,-0.1118264932445413,-0.003790944440206378,0.07467444127999011,38.50913303863513
-0.036149171906118875,0.015126051878836588,-8.066553016428321e-4,0.031797535403541154,7.267973549042375
0.20800304030317737,0.02651610113620254,0.2134027422413108,-0.16434850363419115,38.39743398639056
-0.48100865912516655,-0.18031426624470917,-0.013509942800022153,0.40557025732863194,12.026888573868447
-0.20119454092293249,0.1674297050944865,-0.03097783414632381,0.14716697131941137,45.51366630447603
-0.006517702501621958,0.0010021973699573794,-1.590728943246437e-4,0.004832853239493265,10.004147781807452
0.009939223654221454,0.357803027009284,-0.3785153337141702,-0.010445309399880075,40.78409179729586
0.1962592508504254,-0.04879796720973183,0.006939188998548397,-0.1548191658201006,8.294775935635744
0.1498903522708497,0.10635849236048513,0.182480124705391,-0.09917030403574668,44.59538050180979
0.3874636531358438,-0.06222962258789307,0.01792349309765413,-0.28093519810913725,10.403401615885905
-0.28683379142250254,0.08290655313633911,0.13089977988381865,0.21277693506715414,45.5540718606559
0.34232152153154405,-0.012480526472473146,0.014119900419910382,-0.23293246937432396,10.195122499182782
0.6878659153914276,-0.026590812770896182,-0.1310129391490407,-0.503927317930819,42.71431040148579
0.05078013527801268,0.0016126060600559278,8.798289078154291e-4,-0.027393851669020402,12.264610804494026
-0.3990646439155004,-0.4209525273169381,0.4343071881178861,0.3849066274942131,32.16302128997509
0.2760718129127918,-0.17275252203767044,0.011948639485179165,-0.26858032045212327,2.53873393609628
0.4621396817627129,-0.19942004900128021,-0.028337935662288503,-0.44883378814353847,20.29214024542604
0.0350279353099793,-0.017874572786394736,0.0010093099214712848,-0.033736862326937206,4.210997842659199
-0.07455106573649059,-0.5977884306217581,-0.11974127926767433,0.04747741144511916,38.19696032309739
-0.01457754246478741,0.0033151194175476155,-5.234681256561174e-4,0.013392909960381944,6.404913251309863
0.2348638381338752,0.03810370654264555,-0.022905464378898042,-0.21334168831600836,29.635215870067885
-0.08067392871164962,0.027515637729261827,-0.00185150267405229,0.0701049584195066,7.98234577139915
0.07223440447302788,0.23181641027420194,-0.15979331221333348,-0.05986281173726556,38.04196875248463
0.42984825596789233,-0.16116749026096705,0.022582981838338876,-0.3485740168789853,8.519701715639277
0.062804038841134,-0.32151666250237054,0.10479267704311397,-0.04691342970959829,42.850892289875205
0.44190578248127904,-0.26411648441718666,0.015889301906763527,-0.37267321136881754,6.5413859026720695
-0.1154955706885197,-0.13669946192569368,0.14275825751469504,0.09111198537523978,43.229537138543535
0.30112222784220927,-0.08304455635822922,0.012156443304619303,-0.2339554798638368,8.59466708817435
-0.10478627969692549,-0.32011333928589497,0.06070437445942105,0.06622723735928236,47.65075064687362
-0.11266182624160484,0.00613927647910861,-0.0019081132606068403,0.07211894160684647,11.495207731218247
-0.06256546135690269,-0.3586129413628381,0.1005847188536142,0.040427578557235055,47.24324682167148
0.17685299937709098,0.08362695486432015,0.008643509461503935,-0.1201207424195164,10.4498905913782
-0.07182425466050088,0.03886511579424513,-0.007070738508005881,0.03695991642189888,51.69905038531482
-0.37683201690164747,-0.10983803240391246,-0.003575195576184903,0.16892796533593896,14.952212802730985
-0.1455479488850185,-0.13659289675553546,-0.2369827942399334,0.14047381782179086,25.577688011139657
-0.46037421439733056,-0.4349129729306771,-0.031656976540896456,0.44168668123345634,10.715181439894462
-0.09029974318081924,0.06519152833618948,0.00986089211273935,0.0854263725235424,27.6972594785598
-0.2865618729622278,0.08053102218640427,-0.005651076919642831,0.27144618728846853,7.594870199555069
1.0714639639201111,-0.06468000048453175,0.6485682131671245,-0.6883145343397756,36.14064038945203
0.09935908408997175,-0.011740730506936926,0.005053911370172359,-0.08990414631995484,6.832663429980745
-0.07676273833439792,0.2570618172924338,0.027331752150670695,0.06950185731641437,37.22997254551026
-0.357095026401191,0.018039465472606212,-0.006762959042638298,0.2964138242110632,11.147049227639412
0.20249761520029616,-0.09347721904510871,-0.10498602001282083,-0.18188967041792445,37.050570007243
-0.12929157866287666,0.01054691185660147,-0.0037249444151190706,0.11030617286099977,8.328280464296794
0.631811439450545,0.4047645274592922,0.0632453557706022,-0.49412998787304996,33.40965786409204
0.0732521011563332,-0.02894489946822291,0.0015670597748493507,-0.05728083709257991,8.357758118459707
-0.4066214178122588,0.2537188297603438,-0.1110139507768948,0.33939630378982366,44.49394341384959
0.3462980657484858,-0.01216714268052306,0.0189814950785572,-0.26070892024977327,9.614155762810896
0.3191253470768383,0.6419331375446996,-0.1937293878341284,-0.23903590637444144,44.65118346296048
-0.1770800719404347,0.0060452044596878045,-0.0026847374165988166,0.11110138790420201,11.878151423919936
-0.1338917729296528,-0.5856489921081446,0.2868293839766413,0.09296640565911451,52.17386759454433
-0.31746520716870463,-0.3234727386684747,-0.013356108797986653,0.20202718511054477,13.171550313923724
0.07806118861806897,-0.009286716390343121,-0.07539351229986611,-0.046757313824888916,50.24602510952836
6.618401572138123e-4,1.5974411914373955e-5,4.2963154016462434e-5,-3.1551027739336226e-4,12.046568285040232
0.22210872159968653,0.8865410445616949,-0.5051448135565406,-0.21779951041787035,21.490419428357143
-0.25925782625001975,-0.21648260572279754,-0.01998931645359836,0.24919657670935536,7.562112748035599
0.27179129656712664,0.15337067366275575,0.012089412054114249,-0.25898852303157094,21.384887703258183
-0.01392453343584143,0.0064130858327800695,-3.8784365023583075e-4,0.013367731779349704,4.7710081920273915
-0.20578737345043385,0.48952820345609327,-0.27340893376521397,0.19249501067288213,33.304881756911435
0.055954356433984866,0.017952960016685813,0.0038407616369822064,-0.050133968547520814,7.554333964509399
0.13592395654161843,0.33151120497592235,-0.09194311523962675,-0.11907312195586918,34.195692832400646
0.18762358470930074,-0.10092513618409973,0.005936190476251979,-0.16959194301215075,5.762611796114244
0.16210721047385565,-0.3275105532649649,0.1934571936122388,-0.12934302278981355,40.220607271794776
0.25166966979479,-0.01614491018233143,0.013676723362768272,-0.2037888595171316,8.641591700948219
-0.26549665528101607,-0.1991917109118784,0.0029078075778122183,0.17651745254634751,47.36808524481053
0.26729825550722036,-0.10263265990137073,0.009267453990454453,-0.2132589627217663,8.39185678524522
0.1619810882064068,0.3811754748088734,-0.15387167396376222,-0.13232425075014567,38.78476621341151
0.3829279159004231,-0.030007182131009856,0.021267730306742515,-0.28731699476832,9.716105631645188
0.027124766822708608,0.06922094957696791,-0.19720107305231568,-0.024883993161816165,46.03259518247091
0.06123221722664224,-0.0023710185338938305,0.0015539296179195017,-0.041320051301621884,10.900995759783951
-0.10081993439415236,0.3875184354248919,-0.06979899731973324,0.07538736062102142,43.61714212465782
0.5147018324816719,-0.24866960254955647,0.015478824238667402,-0.37438638627180687,8.509571652724468
-0.49283846289902916,-0.2283470658609052,0.02375167923447387,0.21479956645300624,59.434006749858284
0.5105730243389938,-0.31733629286568465,0.010773245697063753,-0.3941030888035476,5.557260584868097
0.4454888832407724,-0.12000380921509003,-0.3278027292156223,-0.43486719785814887,21.24769089225697
-0.2361658867671848,-0.014379869434642568,-0.008919079742863096,0.22952412613144021,5.7886267447901245
0.2965082633687455,-0.31304396015960967,-0.3102467288350955,-0.2958137741319224,23.58484692853461
0.4526208244599454,-0.3064545718359602,0.027955959482065355,-0.43842181506935507,3.456510995086418
0.3298968187683699,-0.2941498242259508,-0.2711954721128029,-0.35067438382571775,29.79467868414562
-0.17356168683300424,-0.013308990136947758,-0.006632675674840986,0.15896183886539142,7.6315389341714
0.16454802677108316,-0.5298549644644537,0.41185935853697603,-0.14242929146260416,35.70154368208996
-0.5810446568822092,0.024806364212823385,-0.007198327884359315,0.4734840520858709,13.527348560395435
0.6669572513649178,0.4679748963577335,-0.365223112066099,-0.5786649176755975,36.371321866945266
0.40378537000816056,-0.2512333269518906,0.013316299882867458,-0.34851863377000897,5.509090818624405
0.2748954416306874,-0.17052883256277507,0.06869369313709993,-0.19523313617559285,39.58771012958033
-0.19195451342120678,0.02308828798259614,-0.00323141890549189,0.13639197764148828,11.025301974322344
0.2015588931394001,-0.059537303896924076,0.3672075573467575,-0.13832050274241145,40.36647171588472
0.005102957987969488,0.0012925603757985695,2.1242062908245852e-4,-0.0039570601813140776,9.346869104662225
0.11855454926939145,-0.3133855652846036,0.4057483693357513,-0.06340868134448036,46.19393556666057
0.5927269022350207,-0.28507150055432523,0.028240834214517063,-0.4529119979304366,9.449322598018469
0.7335878432062282,-0.214109591125888,-0.19031324754886267,-0.5583393435273913,44.005151658710375
0.04374966218642288,0.021574232579435908,0.0018714777534508766,-0.029870237315878557,10.378433884614351
-0.28872949605429576,-0.2200935116540574,0.011441084687354964,0.1292838014108501,55.810103917411666
-0.08950500757550296,-0.00736780922318687,-0.0011556576125945229,0.045320936547064546,12.84495793528088
0.4098390982860923,-0.7073454860124816,-0.18116089181294934,-0.4339422640469314,22.156690964848387
0.014429717414608445,-9.780694564298076e-4,7.525976844958265e-4,-0.013935183093743735,4.777990853326311
-0.13788221459758646,0.17321091309942296,-0.007366658997430825,0.13242658533344123,28.826482653105778
0.25169645044060773,-0.17971471885595403,0.007952966069991388,-0.24549689798408736,1.2069962603495643
0.29689579415994494,0.2595739453519557,-0.26347489614291525,-0.271164825166105,30.099924591382873
0.026651226955931064,-0.005673562592592629,0.0010584683015678635,-0.024382372738107314,6.461831451490606
0.19202588862545605,0.06507271391634065,-0.01718112836724321,-0.1609650727017049,32.16873260621794
-0.38163287961911474,0.03587247888490791,-0.006454900307091831,0.3166758960126697,11.231907418476585
0.24134296848146644,-0.37921869094057165,0.14793822160623946,-0.1769213105262898,39.06663769497304
0.6527591741009405,-0.376484087927088,0.03781781055537976,-0.5349391817562189,8.668023512789006
-0.21257222227734263,-0.22407043241659388,0.03815016581842929,0.14733119174094325,46.719491461985676
-0.001974095828020711,4.6749132681092533e-4,-8.988099993970421e-5,0.0014775454133790667,9.61874320823559
-0.2621756435424743,0.1398914789269388,0.03079241537165873,0.21427196008616667,42.43061448966768
-0.17475621301696045,-0.07824272591691481,-0.007033757754255246,0.13522736726105045,10.183920054024403
-0.1612772636408423,0.20058768926300585,-0.04940492930288798,0.10905509757501079,48.67540224842386
-0.38904839029090865,-0.010814680420677302,-0.004236787964271738,0.22995260595977088,13.388991531490243
0.04872021128438594,0.17738780076286362,0.23705437504125165,-0.02785962648294202,43.5337135831382
-0.1257138109032841,-0.018981416523306184,-0.0033706883986301937,0.0903579225743093,10.139154193444183
-0.533956879901111,-0.10630974268027911,-0.00700437178900469,0.248625077306696,60.079444356228215
0.5352875078514356,-0.29666090265937195,0.013639241949496471,-0.394968071275751,7.633991453850587
0.0938154364424197,0.2169926494668562,-0.20453565747665564,-0.09255755029072193,21.049280307412563
0.17673707663506144,-0.08210080510280973,0.008143940275935221,-0.1714381487295053,3.563403158549858
0.13015512529439435,0.06889912862582974,0.13677922964904385,-0.12535435071138457,23.48014315574395
0.3842206156086725,-0.3038921339167913,0.013359742632326158,-0.3764085495864954,-0.695715551490236
-0.18827321786364556,0.5281400563925055,-0.1632600231956968,0.17682893678929493,32.61913752987606
0.1899190792020993,-0.09151265522405361,0.007168386444151841,-0.17457332331911732,5.395134046841412
-0.39768537457240655,0.06139056849311587,0.0064057536941417295,0.3323138902810726,42.72351888406807
0.3791787146017881,-0.24066784628188023,0.015856805076675428,-0.3473328820689539,5.041637804165809
0.07439356346608866,0.5209930364596534,-0.26876296545230954,-0.06596517099514983,36.10354345657858
0.421661969880023,-0.10680306385019686,0.025127015850362443,-0.33735047292969317,9.032986797356331
0.04436914117293806,0.23149375279245918,0.028686931181762923,-0.03000500177092698,42.26730531668239
0.3049270688807412,-0.10709182965583355,0.012014282201130372,-0.2422839795709707,8.694083460909184
0.34647460014211257,0.5126583512914101,-0.361679540542363,-0.2946625245679947,37.955875503004634
0.25155518193449483,-0.0781876505244839,0.008977259269527495,-0.1983577012214233,8.191319664086272
-0.13850258280472919,0.3143674731637786,-0.1351514533522765,0.09374328542866472,49.29163780251231
0.2434352427825246,-0.12385775736145942,0.005256165924911127,-0.18872013414043237,7.387015137726442
0.3815536652581635,0.004649581637790175,-0.16917948009551048,-0.26691787962821045,44.21010955791976
0.165464811267815,-0.04179953342794299,0.004296049564789738,-0.12065324200992716,8.74788033626001
-0.038044404368062605,-0.3515983516239644,0.27264585937268326,0.02034420672437153,53.88752585713916
-0.5441489164863105,-0.17424238362968075,-0.004142338167188635,0.22718588001079382,16.34423421817562
-0.3807857200172709,-0.016953171193166746,-0.45190666140417113,0.37029400350538216,26.862768579678782
-0.15954342651828474,-0.019426817187810072,-0.007470815818391752,0.15465476629366257,5.551644305493313
0.0037086490289241496,-0.07044013917375161,0.1014814559712429,-6.553350214001445e-4,25.72310927783862
0.6063554576119131,-0.49883607906016875,0.037307503106448446,-0.5927898968796587,0.11352216173840635
0.34070178454564687,0.21705575376140004,-0.7512968589048845,-0.33048517380685555,31.512408389089284
-0.14683651529441422,-0.05494636256811937,-0.007810258939642725,0.1326583493496518,8.089330130793904
0.2064667139272332,0.45814217808112606,-0.3566840264036697,-0.19047931239232682,35.855488407865515
0.10509482895082066,-0.05143797542073368,0.0029561896062401585,-0.09410758007390259,6.283638768073434
-0.19040390469825044,-0.1344480569025169,-0.08537930198629451,0.153398248151918,39.55260800215695
0.20558788847195517,0.0015800994746089187,0.01107718381422654,-0.16684605245091108,8.632671251863185
-0.05442642099436322,-0.0625078226704169,0.003790136167089726,0.042888431286184435,44.56800501323713
-0.11796091084280017,0.016617190509410663,-0.0022805121075532247,0.0853169768722561,10.544048249192228
-0.30359104367480794,0.6641516434516452,0.0037150927286296455,0.26466220691108333,43.5386101769472
0.07699294854087643,-0.014485399416957714,0.0024160019809314846,-0.06150925977361624,8.290435189316085
-0.025685318721178813,-0.10400497405332712,-0.10948212351649318,0.009945742710996758,46.234447342697074
0.6045284539097903,-0.43326567895277474,0.01778144594561749,-0.513870121123182,3.5073183285501344
0.01676251558747921,-0.7336749618771402,0.18058101526440432,-0.024756765424297052,50.87073747836016
-0.10613387327129249,-0.11291459416707197,-0.005475262667132536,0.06943522870564296,11.357836835470993
-0.1531695724151522,-0.003599509127654155,0.0025531412792350228,0.07730327646873658,53.42912862003711
0.042125077841289854,-0.002502937167480566,6.402135586363206e-4,-0.02274563577649318,11.935426513176871
-0.402440581505101,0.3907174271775479,-0.3442743821857816,0.3944496139455442,27.03500446177805
0.10926365178403427,-0.04732055802248702,0.004502521381668536,-0.10615132439823466,3.524881734532313
0.10758951871546313,0.012050025487276444,0.07887132284387012,-0.10045340283919126,24.946291175774213
0.22765075122694398,-0.144074053920601,0.008332700668489372,-0.22087626373946867,2.7645339182584907
0.21575799351481226,0.4661827069115562,-0.3589101277169724,-0.20115764213267343,31.83519159642354
0.392280413879702,-0.2818473946640053,0.013781401908801498,-0.3666659211410576,2.8802535786928494
-0.11387215185845634,-0.3859643901816173,0.015746619134805913,0.08106060988612868,37.566489824831045
0.4765413072629515,-0.3476084705145443,0.019790031622193234,-0.4428395346709098,3.403252500241781
0.1890774312968319,0.04156644777013024,-0.34230371218501043,-0.16161646175218763,37.232486740482614
0.32377795726900066,-0.001135085201965749,0.020666398819229003,-0.2589398573277996,9.10494516161273
-0.14501869448818758,0.3018043097061506,-0.043881512074289225,0.11013144385266958,46.19067234294371
0.336514571233445,-0.06765339968125741,0.0167395560430931,-0.26281010919310943,9.534006578755436
0.26792684851723236,-0.5162071452238378,0.10941387914500837,-0.24916141839034753,42.04355007327637
0.12491876684118125,-0.03767952913567377,0.0036804567253704906,-0.10066509297056757,7.847138159368986
0.34221454217556635,0.10513815304501428,-0.04401164719226723,-0.2487129322537663,41.705969464652746
0.07841924724184393,-0.008879528880089799,0.001913184152300637,-0.053434788370716677,10.589391438597538
-0.3699237564933671,-0.0925094511510287,-0.6000256600739351,0.25483583207117033,48.73556520191336
0.10598943547547973,0.07992811980753735,0.005630525625409818,-0.0716991116869995,10.587595289745673
0.025788455083331087,0.3737791062124361,-0.15175447967697175,-0.0150617721826743,52.30682235415245
0.3086156461524738,-0.14040666463134638,0.005545370771783915,-0.2098451070869448,8.477167904925109
-0.04331721640246161,0.7795348817224252,-0.04208397611154816,0.042563808746536765,23.756746000541323
0.1597641845294771,-0.0034130451315278775,0.01194588559036982,-0.1537547332969288,5.089531929326896
0.273042103226313,0.01480501896872334,-0.16815217045623465,-0.26747800963600804,22.601383334664924
-0.21645846563418514,0.04664302928514218,-0.005564289976807502,0.20517638531648688,7.251332514243456
-0.22916667888424433,-0.14314480975387087,-0.23032329275592042,0.20357997339142406,36.39502777216526
0.10660147158738532,-0.05238270513634232,0.0032793166354998793,-0.09886391096294271,5.033302225825683
0.16016504545756877,-0.16410779618245938,0.08665727176561613,-0.14502141212502379,34.46474176060581
0.0463548940983904,-0.017081626803207954,0.0013822869048309748,-0.040809828286355834,7.32547889490007
-0.18928803998056623,0.4242951033753298,-0.05016725033232805,0.16494749880766454,38.9237745686112
0.16938531510773153,5.411415094825916e-6,0.008574903491332978,-0.1381700959870203,8.51413484770448
0.1737584692283739,0.17137678097174266,-0.21596467345876247,-0.14672841990797053,40.533464082805494
-0.19336971237513534,0.03260995652404649,-0.0030298122659656616,0.13806633428805032,10.827463263786628
-0.11913880642032955,-0.6899057222527162,0.08596314992198786,0.04040420238220663,48.27760564678859
0.17182253278915754,0.0919100376403415,0.010972648314243815,-0.1300545186613365,9.750983128779056
0.20840130450937697,-0.09099263172258062,-0.051161528739703206,-0.15859046455249487,43.231360027280815
-0.9349252627419923,-0.42524094411140123,-0.0072889883936200954,0.445309268430869,21.394599573848932
-0.32870227515331535,-0.047579153955316165,-0.2944160086284891,0.22712322868442456,47.092146580660874
-0.2497862083114307,-0.10392910047386592,-0.007263624515030115,0.17501628889918788,11.25682352365392
0.18655167083402407,0.18115908885818638,-0.0011710170187091452,-0.10608974966403294,46.78930747175488
-0.15678919803901314,0.011768497518088028,-0.0015244816801306706,0.07859814662617462,12.422371888563637
0.08144949771339861,0.0896342338440692,-0.17703651868648354,-0.08003823505409499,23.20982822752975
0.15284969626717815,-0.08679193625718036,0.0054532759201158226,-0.14896391371470624,2.565771900119469
-0.2673747321899225,0.17935076768745234,-0.03583108247524204,0.253883279311569,31.29389991157293
-0.4428690563971477,0.09264448029201183,-0.00692662092736277,0.41697353886350397,9.4892947042526
0.14033348966964454,0.13107287102481988,-0.32753878446666684,-0.13492982542113932,31.671850722415126
0.27633242223856963,-0.04229938000751699,0.01886454855039484,-0.24641525495585243,7.346441742301776
-0.5740827741828987,-0.14661740646722282,0.036886617228904385,0.46604972780727216,47.39303832645991
-0.609518170691672,-0.07910620344075578,-0.009214405872107197,0.4905750084578209,14.49780510862172
0.39764635519419694,0.046959308326219584,0.13924815562638998,-0.3255504895583644,35.82364714333694
0.6000585684659044,-0.2615516561360691,0.039191006394314325,-0.4776996486055803,9.648221412322883
0.08641031671202531,-0.0076638873675260516,-0.16421495977530035,-0.0786702645434141,42.31392284792311
0.18488293994132965,-0.06250785160020547,0.005626836856322575,-0.1452015005590263,8.657700923961658
0.6512845287374996,0.0906208389867762,0.21372830869254414,-0.4503812956658752,39.79044877504226
0.1488778202238602,0.06611164903049356,0.00879258864087681,-0.11294839101547885,9.6254139692906
0.19734247853140333,0.22005191377338845,0.06276185546526218,-0.1340495759721302,43.34158519112684
0.22790769718041787,-0.0541702232063626,0.006914309647598595,-0.1634294823075992,9.82432109037992
-0.20910701293147216,-0.2727561135291052,-0.019521349325083627,0.13942614996419642,47.03743352334166
-0.06117803670863676,-0.0604330438446473,-0.0031511063934893772,0.040475820699786565,11.05529816446717
0.5340100037034661,0.35831872468045073,-0.11032021149868183,-0.3619344494866456,44.399150089241
