eta.ETA_Vmax,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_Km,eta.ETA_Cl,ofv
0.2117997177793575,0.20363895646398045,-4.3093484473287045e-5,-0.16396211464451327,0.24064112434147872,36.69820106858812
-0.17416032147033678,0.15759136727764622,-1.4961540468013576e-5,0.14316259610983867,-0.23191241206879545,9.365634151263349
-0.06985904559251366,-0.046573756315295874,3.4457920437889466e-5,0.05275591188346657,-0.0976760631110762,41.74609079587052
-0.0434189337844613,0.047633806927642464,1.5869471842646596e-5,0.03509949202179432,-0.05569320246025116,7.626591530109775
-0.08693913144775627,-0.2125565375775891,1.7635304115412618e-5,0.06004710440326635,-0.1330274261152042,39.07799841298203
-0.20777213753994137,0.23484413740480395,1.1811767389327865e-5,0.1599162757248341,-0.29367086113216906,10.068797501109094
0.46510230584503165,0.11982305908080795,5.8994884218311334e-5,-0.4396329853479579,0.2574619195079502,16.613361702567747
-0.1224155688181939,0.06876117138873976,6.502793067337918e-8,0.11940868687839645,-0.139087978506261,4.477205587794548
0.426527021652781,0.4159662021162969,-2.535431274986528e-5,-0.4120669287244193,0.2436289252687176,15.562508646542312
0.24940226288537767,-0.3676318041626435,2.6487048855508566e-5,-0.24579232037250226,0.18591804005588153,-4.345411837102859
-0.004349923094414115,0.07637421117193298,1.2264222765125854e-5,0.0015341395305242087,-0.0076248037309962725,28.15262040525793
0.08890864408828783,-0.1257830910861996,-1.709254400256964e-6,-0.08463225102052586,0.08573237630479898,1.9420379643666434
-0.2899259252361122,0.19142808152531937,5.79054325000259e-6,0.26937645519865455,-0.3752963024215348,35.152806349742534
0.0445966401979624,-0.06729393924001036,1.4983683615589323e-6,-0.042686284615472976,0.0447454691460557,1.0688785801487897
0.03116173856338932,0.4805431008105593,-1.924437610013136e-5,-0.029473054251576734,0.03203170418319831,34.13902956901203
-0.03909906913195032,0.05479017597008319,-2.9318600685848657e-5,0.03594419159643723,-0.04406772498385703,4.141364542975676
-0.17628460498753248,-0.9253175703435035,4.099673809742627e-5,0.1172230491519289,-0.2735093759220496,42.822217204850894
-0.49452509848243653,0.18945143915369744,2.184436997796656e-5,0.4082911596102977,-0.7200985646010373,15.795008454354576
0.06299621644846183,0.9156287602008121,-2.2923966410967806e-6,-0.05320045871028404,0.0712262274358833,37.349153930717605
0.12843570844554258,-0.14371740447288286,8.084718978499718e-6,-0.1069126757700561,0.14236090933353907,6.942458216961846
0.17399324829019905,-0.15457934389849862,9.880402957175977e-5,-0.20714683243046605,0.08866005597006073,37.38973625180001
-0.139775921149572,0.18571024285589488,-4.474438890824652e-6,0.12054209035737667,-0.1773378811399596,7.236230218060926
0.07792194719795373,-0.4299298684336026,-1.3339894402262487e-5,-0.051338569188937505,0.11626800871773885,39.43226968521582
0.2859798006195916,-0.43358016838299285,9.82491154582549e-6,-0.24963944954173467,0.2599540418282746,1.5593353266954402
0.19276012225186717,0.3420383177146173,-3.2349936153700117e-6,-0.14946909761492436,0.22515791862035242,41.01746303092831
0.33186680352652,-0.4861106071915718,2.75431120286414e-7,-0.2817115096919189,0.30127641825995155,3.6896384185794915
0.15694599124685005,-0.5528874692986797,3.342157872068477e-5,-0.16230085739489455,0.124583364565297,15.976051177623232
0.2291769134406432,-0.3272325940974899,1.3076803296309264e-6,-0.22528900090739504,0.17670441471420148,-1.9656225740048503
-0.21692979319244016,-0.024049592827811554,7.785061275776968e-6,0.20890684649195104,-0.26469629920572174,24.689936893876833
-0.15924857061371483,0.19780584611547125,3.5353589864272453e-6,0.15596762832114325,-0.18518938575904967,3.646512756602354
-0.37948389013163686,-0.04768385977915357,-3.4890196587659705e-6,0.35018520702982514,-0.5116544337592761,36.430237529562845
-0.12600947191130787,0.16372494953165648,4.164567440007989e-6,0.1206658846257269,-0.14569266580747864,4.080968473677367
-0.10486184415065623,-0.17253863186522142,-3.068589689482247e-5,0.09144948705056415,-0.12864765415087986,32.73874707845632
0.26321884967109044,-0.38943299639019585,6.97294072330796e-6,-0.2529360279545093,0.2008308294238478,-2.5655816881831517
0.10357716742013914,0.021243996342030218,4.911754196561253e-5,-0.0824978165429342,0.12262110527301365,34.51378750726287
-0.43537342969414683,0.2625716585581701,5.1029063244966836e-6,0.39805958565322785,-0.6012999808491182,11.888045289955159
-0.291683909943876,0.33640217421513025,1.1209661939618407e-5,0.2505691056539207,-0.3943605261713876,39.82904861826132
0.008756295759055559,-0.009518045714284372,1.4058506615759625e-6,-0.0076093305399714565,0.010075439133528551,6.778721502275892
0.09028862935663554,0.36097014101870545,2.2387185060460094e-7,-0.08181840823148004,0.09199187219032176,37.839098115714634
0.2050950541558842,-0.29722083400418065,-4.2186794136248574e-5,-0.18179155012416753,0.19469854207423823,3.2548409802044436
-0.017833992692172188,0.28333099099975156,-1.5339389537620344e-5,0.017373975015729837,-0.01773383929306225,39.06485565779355
0.1019614399870527,-0.09559533955029065,2.545838601030658e-6,-0.08249157430643173,0.11927857022431294,7.97284074953411
-0.06668213488588158,0.193397005854609,2.8528830190674286e-6,0.059782489294579466,-0.07801429422529334,40.10721324509004
-0.062224932721359934,0.049927865327981456,-3.361133207938254e-7,0.04856486649231073,-0.08285161632335011,8.627695390460035
0.6937217889917126,-0.044810962136286325,-1.405014496161194e-4,-0.5153087211467504,0.47770373052261017,36.313458260989044
-0.23734680436478392,0.1141220313973842,-1.1562879752943011e-6,0.1701453353026218,-0.35269063510885434,11.958328090420094
-0.25496159138610586,-0.2605483276939355,5.0743669495980835e-6,0.24801366810218742,-0.3160924308797086,24.055815071523988
0.10076427205208374,-0.14104168057974392,1.8332742216654709e-6,-0.09901366017989537,0.09212256949343531,-0.16470980120346534
0.40808197575826305,-0.277579429256583,2.7832271741240272e-5,-0.38432541928522496,0.25257146054247326,14.236114246551619
-0.08135587530208814,0.10927754596126793,3.3156685216992506e-6,0.07981765054734555,-0.08913609315544749,2.1054296920557283
0.07976815455611438,-0.6614446636489538,-2.054078496423576e-5,-0.0963605676737989,0.05032635495558181,27.441635103407933
-0.04398984065232906,0.05687659842675384,-3.816412607372313e-6,0.041857964722499016,-0.048084575902735814,3.659035739911481
0.23718717759079747,0.025725586725169367,3.864966673382327e-5,-0.21860232205516378,0.20012927620650026,19.992106354997375
0.14344026332970902,-0.20727061949487627,3.84961053349984e-6,-0.13650061666910082,0.13015062737684435,1.2679975957787497
0.047430207754472806,0.20954379126828923,1.0295882104807832e-6,-0.03938962223178044,0.0552393602126149,35.5330296228572
0.086704597518647,-0.09469616057520804,6.538672821570326e-8,-0.07558279415815138,0.09346552296928545,6.2680941057406026
-0.09815924694262135,-0.3480142358474365,-3.21137923929377e-5,0.07503675159704752,-0.13467883415060924,37.84817534935113
0.20277568438155286,-0.28992490507137436,-8.6054431327224e-6,-0.18385702846797788,0.18510986987763858,2.900126675726788
-0.13466785310061893,-0.17874112853695848,-3.1488044169515146e-5,0.1228104439550123,-0.1616514932562057,41.19714860823223
-0.02403533892325811,0.025678768044046032,2.053185603951139e-6,0.02056526954770745,-0.02874348985313447,6.865585361343449
-0.16201396130358584,-0.41442096486286784,8.384239289364697e-5,0.125402917533792,-0.2276388271261988,38.622292765600214
-0.08378022944557326,0.0812378317661778,7.653404116303266e-7,0.06923278150770014,-0.10685460374233573,8.322693001926321
0.059365524249668906,-0.30696267300444896,-8.236238060309347e-5,-0.06792690625510991,0.03386408929317199,39.46209337768256
0.16945736179377202,-0.20688154117948784,-1.836971343492068e-5,-0.13132817591766216,0.20393815874883894,7.703369684180622
0.006680797982262441,0.14999920336301223,3.556567596943283e-5,0.0010849986212275952,0.020587433885255555,41.39422948524594
-0.20825164768399534,0.14647067186267637,-2.17299365790944e-5,0.15234201557895846,-0.3038212857760317,11.174961396274059
-0.11068942344005854,-0.219959284581602,-1.1671290576014168e-5,0.10857736853145475,-0.12417289457243821,21.749499093292027
0.14292180501082702,-0.1607439967798598,4.1416422635387493e-7,-0.13920363041970815,0.12551472071372516,2.559847166453302
0.0634739211072997,0.2198181756614707,6.789901633304175e-5,-0.0628063179539875,0.05997381899156634,19.773507471659794
-0.1613260833291068,0.19834602379828786,7.244928895848793e-6,0.15796841942570714,-0.18789954525189606,3.7375477565967508
0.6513284292228833,-0.3011548449937183,-1.9896596373105416e-7,-0.48419013262345034,0.4149166597223411,49.125906726034856
-0.09228705948343413,0.08115803935403017,1.2454932753903878e-6,0.08654590312649267,-0.1059366251317703,5.7433689249808415
-0.11525669040238018,0.23379651960965,4.399456652641386e-5,0.11284852063196213,-0.12937910780628994,31.487686549317534
-0.234311617788949,0.18840764244505734,6.64952365845264e-8,0.21657284752208908,-0.29614049987842855,8.325908504297356
0.03383342373937548,-0.17168687162297755,-6.076404677552329e-5,-0.034922316712806906,0.03126173727330798,34.212406703283975
-0.07602746204831488,0.10201331479023763,-3.152654057864773e-6,0.06978731906992916,-0.08820485465656375,4.852169016401996
0.47089814719480205,0.3408757926743181,4.7670456646849954e-6,-0.36942426208058315,0.37570598724338716,27.346166770469072
0.3161319121826418,-0.46338823199552265,-1.3288234936486337e-5,-0.2938480992425276,0.23827516401919102,-1.7192421280307038
-0.21712914249134868,0.42782624565456273,-2.0005932878653797e-5,0.19409634273210377,-0.2778340419652667,40.19439881060453
0.2429873468522438,-0.3028638201479919,-3.630361370462516e-6,-0.2025820922808116,0.24272969799462119,6.6862298037068
0.1403938414209257,0.5722500347145795,-2.660089536930902e-5,-0.11232367798612483,0.1607034153154275,38.67518980712349
-0.13376568683990556,0.12837685655371947,3.078329193380836e-6,0.11049315126298856,-0.17449878724298393,8.776241207465889
0.08925865197448754,-0.560414799128591,4.2205939898987036e-5,-0.029569920704993143,0.20579315694375067,40.02355925696269
-0.06449861509106226,0.05087725349065005,-3.0067199652114125e-7,0.05029237512442512,-0.0860210727098682,8.667190630828745
0.24004687919742168,-0.061871695171329746,-7.289485715482457e-5,-0.1936800365951136,0.25731554468785744,39.54847579289672
-0.09549912878434869,0.1025535745799301,-1.505455295125606e-6,0.07335402114298686,-0.1307456681591521,8.990387407848836
0.10794381908728805,0.9311208532843565,1.4079156123649177e-5,-0.1064246024469274,0.09747351918836732,20.95319598028606
-0.37628447913346563,-0.07586100439499782,-5.1164950341921e-7,0.3662797916994459,-0.49511691147108117,8.928566397287282
0.3222560223949167,0.16813965622984733,1.419616151439855e-6,-0.31080355389983894,0.22143435121989394,15.48087125700815
-0.09002306319156689,0.11803049418311545,9.415897300866104e-6,0.08826031035451298,-0.0993623274314475,2.429304824855436
-0.15949983786307076,0.4213321373386064,-4.0366194403642435e-6,0.15266343352541945,-0.18857731399657404,31.759769895994932
0.04543160373818732,-0.038895610211763076,-5.307151858018086e-7,-0.04196215243333183,0.04732323267489551,5.6776277561483885
0.33338019303606675,0.5878794027957882,-2.3988771006084614e-5,-0.31163300432714164,0.23766632879206817,29.192618989604515
0.06722687252078821,-0.09543422093533169,3.058881364053629e-7,-0.06383212475921378,0.06653705996221383,2.3488413660678233
0.13471361769216694,-0.2680327157119112,2.352305215006447e-5,-0.13808787967902636,0.10806933682933192,34.4725944031675
-0.0829234742975497,0.055251806766745654,1.8326382294396005e-6,0.07215295379013326,-0.1008990053507156,7.6258927156900285
-0.1023433850911201,-0.2227236048833771,-4.764441743012228e-5,0.06931409332539899,-0.14911024641421305,36.00805388729897
0.20494504097910565,-0.279939793372058,-7.282910552565631e-6,-0.1830211620859499,0.1907341854369553,4.213812930181468
0.07471268813125902,0.37408923842538544,2.8982737470978275e-5,-0.06413770334890398,0.08275314979311381,37.211721197122756
0.5068807295128499,-0.6469721303141568,-6.9078000688444495e-6,-0.43427279734486185,0.33895381638365474,5.243224109465171
0.13349625328368867,-0.198411662441174,8.110601998385866e-5,-0.11082981719533631,0.14952926811298586,36.70481911658409
-0.19586158633956754,0.10356403736323659,-6.008591286523051e-6,0.156870095597933,-0.2675766322334523,10.397764766043515
0.12532354826325792,0.46157309849468503,-5.835910675530036e-6,-0.09791159560089348,0.15068509063221772,40.625607220533894
0.3644379300558034,-0.5358857839452437,-6.031267756432345e-6,-0.31664435737853114,0.30339995086437566,1.5478155029535419
-0.16459025937100308,-0.13679611160568148,-2.9259087103388716e-5,0.12509570854211974,-0.23408393671776023,42.11451880429256
0.3808899381503103,-0.5685466706628423,-1.9286862269945278e-4,-0.344010009182303,0.28512786777288907,-4.3047879521358965
0.3509281930681349,-0.16850399201234495,1.1256593177096151e-4,-0.34435754845055067,0.2229544394461198,16.59505743295916
-0.196001268996122,0.19924546964434647,-8.790495703116179e-7,0.19270514630780874,-0.2329594716267175,3.796277085204022
0.4584875638614703,-0.3304891739004875,3.0173527456234164e-6,-0.4623970093794591,0.22677266328991844,14.280760679263846
0.4019030400461533,-0.5254948714441474,-3.575144511938127e-6,-0.3934752452653411,0.23456243817251277,-1.0364869326845243
0.26682675995788174,-0.3866719096938717,-5.8856895802323575e-5,-0.2605401392081488,0.19702444673507372,21.8530080893241
-0.01584249675189427,0.020454374559409856,4.289257419977077e-6,0.015040373226652108,-0.016949847519758404,3.5800416364170813
0.19958326713268906,-0.5451150600889857,4.606301332328484e-6,-0.17655811780510902,0.18888712904853128,25.142025551511026
-0.11161047936622773,0.1509219755154101,-1.0297294407720865e-5,0.10560497939648233,-0.12901423309766105,4.6081767515996
0.731965825631686,0.29764366808718346,-1.595910448307946e-5,-0.5923450202690821,0.34174569507377545,32.99412352577592
0.3699554961372948,-0.5296681421319739,2.558471720192857e-5,-0.3435980727301098,0.25667353672189647,-2.3474033692049776
0.13572611824292172,-0.1590009461960546,4.5665577589633525e-6,-0.10845712379585294,0.15379643899886314,33.78576141076792
-0.020338127347668634,0.024685693492099897,-6.280008599233197e-8,0.017933713308429154,-0.023532848913972088,6.236338369387899
0.03820902857071589,-0.07508706304546375,-2.5857847748549026e-6,-0.014088466966094284,0.07378900300600592,35.333296632312255
0.0452057104737121,-0.052947318894999366,3.845987073388367e-6,-0.03860052449967205,0.05176522950693576,6.386075513912046
0.027830491425667393,-0.42871572643473027,1.0850028498782184e-5,0.01446194743759167,0.10171027004436806,37.69441310534113
0.26331096787964153,-0.3457428785876276,4.6653035966054566e-6,-0.2226382146514821,0.2521754177830493,6.044481107818566
0.6085426306800419,-0.31955540304638197,5.326009285682207e-5,-0.4812170949296467,0.43374598756574945,37.884033928261964
-0.27445894565080825,0.0624556657536267,-9.88293849360981e-6,0.2121805961313128,-0.3923324554748102,11.331563345684884
-0.14059933735343602,-0.4499533036090979,2.2996297491469042e-5,0.07921894583242467,-0.24369659878931377,40.51371890721247
-0.14051268152485408,0.10354191227838559,1.1227508433893255e-5,0.10356849798985118,-0.20099071199950774,10.32596473753447
0.23184827585700576,-0.7153630871631518,-1.4800035088448623e-5,-0.26254563357752586,0.13903718612364435,17.458838547393448
0.09762032698398658,-0.12173337431036431,1.4316958974898697e-6,-0.0955023689248478,0.0900446488363526,1.5736892114251426
-0.12014521816013381,0.2892806930599387,-1.5753670695635963e-7,0.11790738223396066,-0.1356789859907373,23.060777054136643
0.212400967481777,-0.32177478808634513,-5.934747765741723e-5,-0.20956640519094152,0.16689118139140588,-5.092495845494218
0.09048561193996918,0.2590039232269171,-3.383932457006075e-5,-0.08435399006571592,0.08900451899351151,28.138147684394095
0.09587391912178601,-0.13307725469984827,3.6793976976423448e-6,-0.09103183916722621,0.0920473749959104,2.2981221761504234
-0.08825406069394875,0.14336141061132213,-5.097365036399783e-5,0.08322578455692543,-0.1006208099839188,29.761799234746356
-0.29612621952412294,0.26486681123443934,9.74166091868323e-6,0.27428737516289986,-0.3850085612894757,9.154547920050508
0.20589390628757154,-0.3807831277374757,-3.981092641599624e-6,-0.1669264875782098,0.21793447817255152,30.948564643720253
0.38530155594454213,-0.4952391098704328,2.2302422468468677e-5,-0.3383731197152008,0.29074326538690937,5.138630685316125
-0.19939145855727872,-0.15253347623077496,-1.753289957102011e-5,0.16396660197617516,-0.2686757095917313,39.307862598012
-0.09383632217503342,0.10516983015264764,2.53249161541509e-6,0.08219729819681301,-0.11443398592321463,7.205519590227945
-0.09440503853769375,0.09831855114823031,-1.2648311811130848e-5,0.09417668001022704,-0.10046331372200712,38.709254097375876
-0.2675076330318558,0.13694210190452905,-2.5889664682551094e-5,0.2289939465526058,-0.359452153849229,9.896390873178092
-0.22529040811205076,0.4836747491579445,1.75175035719135e-7,0.18664167684168298,-0.30371176297963076,43.306924239853274
-0.1844787505679602,0.2139061764803296,1.1596385157781124e-6,0.1554236088648393,-0.24263390866024573,8.67168015404225
0.00451931907701884,0.23550897940706306,-2.3244321957421684e-5,0.0033030191723786746,0.017178457855965872,39.545397981364665
-0.07804470859688746,0.09967744312134112,1.4170748448007436e-6,0.06570769089692087,-0.09836631487364195,6.783680195719785
-0.1455265612879471,0.27500512512114617,1.6934762902217803e-5,0.11250352255434547,-0.2006016776865699,41.97393873447248
0.47216979545679766,-0.6683904876947407,-9.918249077255633e-5,-0.42080374382118724,0.317955950450772,-2.903885874558073
0.1100158735536654,0.24165862097140425,-1.0175154017212946e-5,-0.11007118465307901,0.0972008355845512,17.72173051111039
0.015941354450523804,-0.020125019091694656,1.4182885851126315e-5,-0.01563631440196455,0.01599940488338031,1.5047898014693377
0.2496387629202302,0.028088203530920425,4.928673524132389e-6,-0.2436421866872,0.18880492663082651,13.947675063954698
0.25837724751200014,-0.3864557083425735,-1.3923972442237608e-4,-0.25505365494956006,0.18950285242897663,-6.059526193308294
-0.21121501259109096,0.4903451491009119,-7.349944957868448e-6,0.20229213540462476,-0.25769188610800015,32.017853739002334
-0.01165681648329197,0.015245011384930078,-1.1947775695697442e-6,0.011074379738853812,-0.012411284023123704,3.4338353907169132
-0.4906265490283655,0.10811783601403041,-1.4745481799256736e-7,0.44723241538091324,-0.6900376199109726,40.061053185385234
0.138570305114263,-0.19240112786599084,7.275607159599231e-7,-0.13108176199892488,0.12744381535924412,2.3611418680015452
0.06343906628746393,0.5551691671342157,3.679192246441389e-6,-0.059097046474037004,0.06433232107939438,34.763204709997076
0.20472651950076529,-0.23849636549986228,1.4224004558830132e-5,-0.17662820210963392,0.20010329126118298,6.345439294393489
0.2755335174314494,0.18104277128191693,2.1153548105022786e-5,-0.23037263671918087,0.25973657778643255,33.60695977234568
0.11301644907407209,-0.13881196964976597,-1.7512835362694783e-5,-0.09892245652910925,0.11846237933323908,5.826564806669547
0.13169427947942047,0.5252649271906632,-3.330556803560431e-7,-0.12145062397135938,0.1260549824305533,36.22084383696888
0.27442635007884497,-0.3976602287841744,-2.3930550872343905e-5,-0.24446943302320703,0.23813264290093153,2.3789863140937784
-0.21134855872938146,0.6617446641019993,-2.091685780024023e-6,0.17460570949220788,-0.28345305579138547,44.55998424856944
0.08070543965802755,-0.12289395412420054,-2.997942743798715e-9,-0.07248294568454708,0.08508358213984539,2.8632359672863523
0.3298652463789754,-0.03589746556839316,1.6678326932996312e-5,-0.25385542692666985,0.3485195686751134,39.72493098527383
-0.025219654006836723,0.03457827248945618,7.69755374538991e-6,0.0213398057086996,-0.030770566444759666,5.937523907185235
0.15033095697794874,-0.5175852949032864,1.7703108082256625e-5,-0.1038801222873877,0.23000605926244974,39.44518992112896
-0.37232199432777896,0.3380383934309319,-8.552120947011643e-6,0.27140484782774416,-0.5592470485414159,13.709191225843366
0.020780007898062978,-0.03542046392139727,-1.1631104613482408e-5,-0.022179568772195776,0.018825965523569067,18.462900342970407
-0.2645053380942983,0.16967306858305928,-3.076002225341334e-6,0.25942109381080486,-0.32807801201684417,5.5035833595444865
0.19806854883100125,-0.16200072434830357,2.8385213236880366e-5,-0.18420832650747396,0.17254949375154277,14.980023339778999
0.4367914283218667,-0.581667059799928,-1.3206097013452104e-4,-0.4288791742984509,0.23754286822763343,-3.793026027085264
0.37519481467140847,0.16353300450744693,-2.5691679167966087e-5,-0.3779118737001258,0.2170568924410202,24.864743095620103
0.0811585076906316,-0.09560853457774932,-8.483532710846513e-7,-0.07593330877627567,0.08051679398664509,4.3052153458646725
0.18917150418542425,0.3057394624825646,-1.4435556783978162e-8,-0.17622106604456525,0.16689148796328307,28.33904017957746
0.13146246736783182,-0.1922719389304462,-3.77719364389576e-7,-0.1253407208344099,0.12068671416241968,1.0129239111021018
-0.33382824357975927,-0.14802930969767367,-1.0800774197938764e-5,0.2888626181043992,-0.45703919115602565,39.796226088822884
0.0635422958783649,-0.06577361079248512,-2.0766928426622214e-6,-0.055305736883469375,0.06991195459617242,6.470939306517806
-0.05511748559214352,-0.07362731055888208,3.1919595254669283e-7,0.051513771084181016,-0.06191562614378382,37.59156373353899
-0.17539591342268332,0.1669627596607321,-7.223108767867353e-6,0.1516785156447175,-0.2252458137055966,8.626061179945907
-0.4182794921287545,0.8035304721650541,-3.2061255746001266e-6,0.37981619855153886,-0.5755581064138569,46.24193288997743
-0.017631066596666717,0.023238598390879,2.2638152428403827e-6,0.015558245304066753,-0.020396531397817937,5.419764348317454
-0.19892869616411818,-0.1259061475091062,-2.0712725863973326e-5,0.14758391298888465,-0.2866140166901814,41.51335645332083
0.3801632263505657,-0.5483942986066309,-1.0880789741642756e-5,-0.34706003134936436,0.27138534243299334,-2.143958462246331
0.23159719746391066,-0.816362573115327,-1.1484434118442112e-4,-0.24225437650129586,0.13510455376886937,34.32853021491161
-0.0787150041940321,0.03662744167726481,-1.501536417646133e-6,0.05949539095389835,-0.108214313929062,9.371800837543967
