eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,ofv
0.04949473700527504,0.07487205096531765,-5.369962004936926e-7,34.223078981761965
-0.020589381428575422,0.006019276029625212,2.738328671686465e-6,8.541713891260752
0.3180535918153449,0.014466615349912601,3.3342200818800855e-6,35.18617984503706
0.06452198090459484,-0.026992709476976896,-7.58582257043102e-7,8.606817016751387
-0.36913867945862444,-0.23054411790821014,-1.9493014755103087e-7,35.4676658273197
0.12101023489885229,-0.06006827008942149,1.6678378926067762e-6,8.727421055038628
0.17408391039979254,0.022555060762588848,-1.2985934748804317e-6,34.43615228939039
0.004137479184960751,-0.0011175552438558469,-1.4113884727927055e-5,8.51730626167836
0.22037668088008208,-0.18888540104323973,1.871162358144533e-7,34.569142921848595
-0.31620070225526103,8.798873324225749e-4,2.156714761472323e-8,9.143047014302416
0.5675857812826058,-0.387463970757512,-6.507429901859489e-5,36.787200965230376
-0.27931889644695523,0.09383471170349825,2.81798640077593e-7,8.967721285716575
0.27865143864826275,0.347231905256989,1.287700781109698e-10,38.899465714542586
0.6440707126083262,-0.3312837228420186,-6.786971556002075e-7,11.437278459189661
0.4154273181977707,0.10026018987203231,7.716033244833053e-7,35.3355337199972
-0.037739706905145415,0.009896976834203519,3.5296634379189152e-6,8.52503533124219
0.0101120929658485,0.424782738226932,2.3504557006902527e-6,37.51688212035022
-0.6839419840719592,-0.051977937669015074,-1.4993235417246078e-6,11.002807954068743
-0.08049097156693666,0.30510090733699496,1.5468506050530893e-7,38.75638176608132
0.05540332705262544,-0.029537190620874912,-8.834408229849112e-7,8.537395757387454
0.056079250081265575,0.12111730775587563,-4.973409429671223e-7,34.30743129575112
-0.014506154104809203,-1.303794269014688e-4,3.40842255583741e-10,8.5277698318496
0.43470351448027467,0.15356824638869834,3.988273686769306e-6,36.55683890505961
0.08806657171203877,-0.02140872759360878,6.487033312024162e-6,8.654852284627058
-0.7803294386919759,-0.4918346105725234,6.951091734310833e-6,39.90565470995254
0.22767184359238468,-0.07128548075876288,9.088057542686278e-8,9.067281112520067
0.2606104897203813,0.2517505485818265,-1.4143019314688947e-5,34.99030918328853
-0.2596377179388471,0.08284438384428881,-3.054617795806358e-7,8.945698522256468
0.1182968566673447,0.142097653864816,9.980866025386097e-7,34.86321152704639
-0.5661614183041009,-0.05350455501172203,-8.539546243404619e-7,10.49918477699424
0.010271635888109249,0.37398141530577367,-1.0659863361346601e-5,38.38394043707679
-0.2130306513516692,0.10401703521457098,1.2733566130492435e-5,8.81385256223593
-0.9371313817145395,-0.12073591373584236,-1.0952203433489699e-7,43.248034958858035
-0.1235176231273436,0.012894946740209065,-8.350631734536301e-7,8.605520526712064
-0.0805337119660548,0.20763954681838495,-1.820350355035063e-5,36.906825806152966
0.1715791310225222,-0.05250162873200532,3.9266205886439496e-6,8.68508803272195
-0.031500234709056746,-0.521618365802238,1.5489856633961032e-7,57.94117635621073
-0.2405100825090368,0.0665770924210192,-7.562771794257384e-8,8.851940609449272
-0.762080169930097,-0.25131487713624745,1.3729576929372589e-5,54.588001218156336
0.28806702648216004,-0.19645090720116554,-2.442144951167968e-6,9.185369124853441
-0.0418733395404234,-0.0718567194124159,1.9163569600095253e-5,34.18524659299705
0.027698910417829993,-0.009807337061868286,3.5779031979933885e-10,8.564040986613634
-0.544913967926409,0.07452390161948817,-1.136262797149138e-8,36.22364027556512
-0.009514281510457875,0.004738704310849229,3.430664959539957e-6,8.51938156608304
0.15405251455598115,0.23103859620829845,4.672682157261721e-6,35.54389752410202
0.020500326464558516,-0.00826697324155736,5.886132523928451e-9,8.522496889758509
0.26652411801729353,0.4203915566540041,2.0454189176500316e-6,35.92601693715424
-0.6986055756727775,0.061969978165031414,8.561568664126329e-7,11.144261516282818
0.4191617691325304,0.09021678618484313,3.020189736879723e-6,35.22686367423789
0.5716756819331835,-0.2921843495756399,-1.348528377903911e-7,11.021773512361705
0.4274449034257259,0.03187862413289792,-2.8219561788868807e-5,38.10227163179678
0.07184900261972693,-0.042845154051209436,-4.389667728865734e-5,8.557137383253348
-0.12885160978799012,-0.43781301925185123,3.3706986001864283e-6,36.72055065678431
0.2629637705573957,-0.16899535293631585,1.275754357550929e-6,9.168265224308984
-0.3717162803467545,0.3804230668471245,1.620700024346515e-10,42.71986555061876
-0.6369567016725366,0.10749004492195084,-4.179820599148686e-6,10.626150663134782
-0.06645213666013612,-0.07872731674702858,1.5633184236334106e-5,41.10260308913064
0.18836528146277656,-0.08017411517575841,7.869950928831858e-7,8.740541744496076
0.26248870897802623,-0.3881268087527679,-7.071292178400446e-6,40.88619521201857
-0.5890787373142929,0.1699682072848988,4.275967492907257e-6,10.407171700776908
-0.05904011817154019,0.024103422388727813,6.405542711606399e-10,34.32084371599587
-0.049637099680692465,-0.008056935207440401,2.004285705796618e-6,8.641980707092964
0.14901961345366818,0.09260972259721074,-1.087092739303201e-6,34.4810718076281
0.030703728871706706,-0.016648142170334664,4.886840155778553e-7,8.545269879769608
-0.17038788392341292,0.029607552430055504,-2.9072827789975898e-6,34.44668205891255
0.16150094989457564,-0.07784700329704512,3.740161505596462e-9,8.871684526845875
0.3572883400877162,0.09271558802777279,5.172265655516984e-7,34.88588673872545
-0.08831843277330825,0.04728451778666979,1.0972133477577501e-5,8.583577536760728
-0.1816362482425912,0.47307752296875055,-7.393586612716697e-7,36.07032110542241
0.031507135732628096,-0.015312624713547834,9.935787333417184e-6,8.525449111904297
-0.09397794284907798,-1.1487135234023478,-7.134645410240609e-10,40.84079729719739
-1.2731025251794044,-0.08017286601159962,-2.5983237308662323e-6,16.711935018240666
-0.142824228648677,0.8689028770906061,5.941090251236973e-7,38.90095096755188
0.2104315544111563,-0.03590898742229351,5.719259576542363e-7,8.775312298154061
0.11688308973528325,0.011847788738295983,7.5104246289933995e-6,40.35431634405881
-0.3446873232548347,0.14505462095049265,4.20583217085966e-8,9.231476818428538
0.651226563276288,-0.5460506685663225,-1.4579747411627642e-6,39.59209133519136
-0.19372386062332442,0.03675631898526104,6.996302217128031e-9,8.724908721637515
0.34392668649545755,0.4062928802106535,7.153477282729094e-8,39.15672112605574
-0.31353937404491655,0.09553223302333304,1.2056113390432932e-7,9.059023778260157
0.03291762836883331,-0.2934200389208344,-3.412334634914138e-6,35.07410530042624
0.0531921926014066,-0.01823819694002806,2.479196409518787e-8,8.684421621602649
-0.7805789232867498,-0.15621359766721743,-2.394728116618984e-7,37.92730957261284
-0.32650413793570504,0.1251671356089944,-6.451114343032123e-7,9.942897629753341
0.06250654362403263,-0.04529584105211438,6.460568209779853e-6,34.39303629451142
0.080703164620867393,-0.04322878948039108,-6.084281898678535e-9,8.624188844157924
-0.09131523065189319,-0.17061033900948547,5.728014066118475e-6,36.68163195976808
-0.2843367541531923,0.12003479094238496,-2.5866103073043078e-6,9.073987706048241
-0.010213521053306068,-0.01520886776884554,-3.5553688517089035e-6,36.62244794684978
-0.7210505313655495,-0.03430473434175957,6.286717123520226e-6,11.734257367664389
-0.128400444750037,0.3183434465948326,-4.685991330997165e-6,35.25687640074762
0.06979281464028121,-0.025205062410444613,-9.424345928124863e-6,8.546616871890642
-0.4469503059922352,0.38274658846366616,4.969914857209248e-6,40.65689586565342
0.20223257259527028,-0.09488587634477422,-4.0341045587952317e-7,8.806198531836802
0.031324917646281744,0.24306982857352863,-4.1423885595220925e-7,40.84352182033382
0.3885168034250559,-0.14287702320182996,-5.680861976047054e-7,9.424722416138705
-0.2567287943835834,0.13882981357072524,-2.7154347341128385e-5,37.431408703728344
0.10345355968188791,-0.019137240846994082,9.103205903234522e-7,8.575925056502468
0.7614140240114488,0.04702124865036307,-3.1136076357820647e-7,37.36199309917645
-0.13490122101667007,0.024872841775508824,-6.383295233941921e-7,8.612325011930729
-0.15459558018366115,-0.2124424456458791,-7.766894273404151e-8,34.86155283703465
0.01482675775212227,-0.0047682511576810135,2.600934219870943e-7,8.530114375200409
0.1891775374897923,-0.05211108776430496,4.242658837210722e-6,34.690518010726485
0.025833771798663606,-0.01375282032347658,3.9781419363850916e-7,8.536175569277178
-0.15047265634219437,-0.7523635062347225,3.2450024696390836e-6,37.852838182642515
-0.05060095933304449,0.01641197917391891,3.29323871192209e-7,8.547211211682622
0.45259166268305145,0.06894189668165013,-6.227853049576551e-7,35.364049990456046
0.14393618151300105,-0.0799220611017215,9.86302464293238e-6,8.720361100173859
0.10939368185070457,0.20296646429637155,-1.212015025637318e-6,36.36926875172428
0.3199529604355252,-0.1091311973610052,-2.0458048718745437e-6,9.21516187642588
-0.2126897166227238,-0.44764443328803666,5.029286971449147e-7,36.695134752135154
0.3034607456501352,-0.1809087813944171,9.497858473285105e-6,9.258282111664439
0.152288831777739,-0.2960631035222471,2.7677288153123898e-6,37.71712562192138
0.1606984905216396,-0.05416408267994873,-3.932895824582677e-6,8.680900824152994
-0.3258627948916643,-0.5842018401803611,-2.1172176452361775e-6,39.595857129941784
0.2413688265184185,-0.10905907742713515,5.039858200034275e-8,8.887859687215478
-0.19942634970506531,-0.3584583871741287,-2.685457824668766e-6,40.99149196984999
0.18904514605553205,-0.028685524726111217,5.94632509645458e-7,8.710916105038663
