eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka,eta.ETA_Km,ofv
0.19099828449340567,-0.2851275764766123,0.012296175761682501,-0.1566132458817476,0.8859027262560326
0.09812694550759489,-0.4267502771044053,-0.12315074941860313,-0.1452776969799345,36.05603692568127
0.09466261256982295,-0.12879191693353792,0.005968841697753914,-0.07446419883654064,3.1475810263144317
0.28532357208013664,0.18580647833885508,0.05661506561358306,-0.16082869696440794,36.92990578642009
-0.28079182657187357,0.19779138307119232,-0.021377163592307697,0.20978150171117024,9.62604975158608
0.15736930329910462,-0.10680388264673765,0.1353778650778951,-0.06093485527479679,39.55652659741902
-0.10241994840862471,0.08297263031660541,-0.008342629675259642,0.06920956403946123,7.970183181845389
0.13233697596329047,-0.20197299779952818,0.024387430039704536,-0.06765943083207653,35.620567573801125
-0.10914345909703592,0.11227647360184831,-0.0064162175354193956,0.07280295704772817,7.667692043840529
0.12703192105450223,0.21837784911605088,-0.08383471236494916,-0.11731458343790481,18.695658833908194
-0.45283287651030363,0.037137940123043965,-0.0688418951007353,0.4401988440663319,7.715116563912995
0.1987000248040734,0.40775507681949763,0.02402754727992105,-0.1830931555683091,18.26164504272064
0.3283726521149526,-0.5591490674262607,0.029465469714947796,-0.31438553542746955,-4.863334152702427
-0.028340125604027346,0.002198850276100404,0.25219103606361587,0.03728589884930953,28.505195426808328
0.05873470432822345,-0.07771190224710377,0.004818288336368619,-0.05272709798087943,2.741343686263074
0.1072713827594034,0.11583573898368787,0.0639780822391195,-0.07942507104381558,28.40033254352678
0.0970435020386475,-0.14572220869102068,0.006340694534581633,-0.08814060074229656,0.5552911427582637
-0.024730357278852182,0.4229560945596837,-0.07871527339690118,0.024837136138951457,33.45762570923738
-0.0902025885941007,0.10928624796104992,-0.005716276451403129,0.07736963146634472,4.719064045348792
-0.1976634097367495,-0.9362269933803372,0.35796835211177574,0.12947526929645495,41.5808754270515
-0.4981340713691172,0.21242506304032563,-0.04143067498248486,0.4090979351697007,12.058598574807753
-0.04355168811163832,0.9180119301584698,-0.33652183314080736,0.03717903361089894,37.413007020971946
0.03832712423835552,-0.02691435697435733,0.004528995234962079,-0.025965840451604504,7.649506011819236
0.4196174511780374,-0.18596316637105104,-0.2871099447896376,-0.31959108252032664,36.047306111728986
-0.14771322541956292,0.1700220656103198,-0.008058280462578922,0.11583234622418007,6.5953773700542015
0.5738391945574174,-0.410530510413202,0.19415218713014862,-0.15992026519608668,36.40951123986931
0.3348549612621736,-0.4581097194383627,0.023795825597603626,-0.21553596610791248,2.8826771761597376
0.12720507340488107,0.32695328523195,-0.15760781389148948,-0.07147106381150366,41.86018543102696
-0.18260147370209082,0.1471884713003027,-0.012457021444845966,0.1167496459776988,9.22272587624871
0.2857501523877998,-0.5745560881910672,0.1676262685201165,-0.26873106392219426,15.57310361422838
0.2550110427759777,-0.40301239559794955,0.025279706889234737,-0.24319310155149798,-1.3432005063754282
-0.302316858429232,-0.029617440680733624,-0.19350752125764648,0.2889000236850541,24.140228750497574
-0.09226811874197854,0.116003967529072,-0.0067398161216254285,0.08922723514010086,2.1568365258972326
-0.1286496593776436,-0.0724263850815317,-0.03678148273184591,0.11026278405819864,30.408437372423954
0.037422765238445656,-0.05383558717209156,0.0024538590788330287,-0.03437670383741409,1.2785787049956578
-0.028646970704677192,-0.18377865774211088,0.004644494803445108,0.012661587780056929,30.76060181607889
0.05433846828847495,-0.0763969185916091,0.0038195784483825755,-0.048992176521387903,2.1029838837033554
0.27483368670090436,-0.008362698576510666,0.1965618309560264,-0.16609442036611433,34.31691065603618
-0.5054952243634825,0.34366714627254635,-0.032169984000222154,0.458751147316229,10.20781889559398
-0.21866359594710486,0.39330209112933356,-0.13146342194819657,0.17518059283498683,36.948671285033804
0.02287942760969702,-0.021235552836815035,0.0023080070740949315,-0.017119280236536402,6.83961657396348
0.13669637317745387,0.34523956603741673,-0.3863659291529035,-0.10478839023646397,37.97594702792008
0.1380493002783333,-0.1686978930047733,0.011155365322065488,-0.10062347766202648,4.901181258184398
0.07468685542563323,0.22307127619536243,0.22897942153642514,-0.03183552148226396,38.77265963914762
0.20983336066427216,-0.1636865445021708,0.027137281442118452,-0.12384246989754288,8.12470624146955
-0.27140117297656796,0.146017400348663,0.19841036453203795,0.21454753006199814,41.67936511024048
-0.026400507633902066,0.018223489970196582,-0.0025856349284023323,0.01622407589447422,8.320166328038926
0.7959355514667388,-0.08624470994945102,-0.14512529891090742,-0.30157775932119285,38.61308819758646
-0.12871083992712548,0.060756172222032716,-0.012908649983662928,0.07408106260248104,9.99077013515525
-0.4733303708872941,-0.33063936161293495,0.526107258396967,0.46112217921910836,28.196138707512915
0.09037868334132015,-0.12594723640326783,0.008229173401456921,-0.08684835168651694,0.4203194253133057
0.4742403951799569,-0.252063475920756,-0.031447265855906,-0.4239532591242013,16.653324549587932
-0.07526676466873827,0.0972527289434705,-0.005373730326011496,0.07279043895749847,1.8046493289806047
-0.10790229437761908,-0.6146766235923415,-0.18198579762207495,0.03347376234913891,31.132343068841752
-0.1228083295281241,0.13485542125005184,-0.009556715851880102,0.1127974423604191,4.477665404420275
0.2617662226838112,0.019981061333850948,-0.0029686710994079185,-0.21531592126198715,21.974436347078573
0.05051776428199769,-0.06708413201514499,0.003980325143552289,-0.04502792439854753,3.042872557021216
0.07723615617073469,0.2216067651609935,-0.16660695852657126,-0.05512527104425165,35.30819491493271
0.20807253149324062,-0.22052448303091002,0.024177812480002232,-0.14704474147876237,6.196984740013787
0.12453242325069677,-0.3813551600214888,0.08992980166035801,-0.09294024799903079,34.60218931427451
0.20646360980440007,-0.27475403471438137,0.017564507554019816,-0.15802564318432816,3.86311852621156
0.04675110253219903,-0.1255900154222339,0.16325610171087493,-0.006244107828418287,38.383971404008115
-0.03798340794509163,0.03337412662439838,-0.003542545634267082,0.02809398232890983,6.982479576741082
0.02826539813721273,-0.4422956330386563,0.038807267770153656,-0.04390443380032317,34.73438012079581
0.008067088533908669,-0.007147599063307265,7.5789849161482e-4,-0.0055609674894352475,7.500365166937687
-0.04721368594401869,-0.34782364567481705,0.10634902240777139,0.020485645716127432,40.227827983876175
0.07865553995404637,-0.052724148961765756,0.008588040760889266,-0.043849578434291506,8.452283872190929
-0.09617098456469343,0.2470799953708008,-0.20489484894342297,0.048792310751376126,42.28986719408113
-0.5107017222543826,0.21886657892823375,-0.03547169509324043,0.3406860666535453,13.161920664495751
-0.048342491999481825,-0.1429905029568935,-0.24983512581223075,0.04297802403833523,20.220654342490928
-0.16555085068248104,0.08043271422621043,-0.024293789182761816,0.15913713803994373,4.5883710006955765
-0.10107098950496526,0.19453398010086936,-0.027137173491396917,0.0961192165189536,21.272559964911927
-0.260787696062787,0.2780258355105904,-0.017018076090591635,0.25290614634536845,4.524874249699813
1.2611337220289063,-0.22642552472590177,0.5740775336615094,-0.309387093835541,30.288448877015202
-0.11590909728755726,0.09152171329035194,-0.012832223014714145,0.10384036946343152,5.752166648913606
0.05170145179148474,0.3256336054462818,-0.0954896622324864,-0.0417901210232008,28.925339968747533
-0.39173090031129626,0.24930370895329634,-0.032224512138687274,0.35452769652014754,9.233924169411289
0.32367057638935504,-0.13359076948452334,-0.14206235040495643,-0.2557721054119849,32.33793696904608
-0.16330524765450707,0.18127481530184772,-0.010472397648546653,0.1414658744710795,5.686388075446715
0.8721328659017127,0.2541222305082636,0.18669843652901755,-0.3365279865171783,28.625464664562358
0.233290014494632,-0.34196138341450083,0.016953466730845336,-0.18616458916352735,1.5708560852380877
-0.5462978460852741,0.3544483315766727,0.005404182975376242,0.4752429976421074,43.124216813165376
0.30122525597275124,-0.304922366550542,0.03626804733578723,-0.1797444795383778,7.270419181616763
0.3888402024149249,0.7304644663672624,-0.31269994076191876,-0.23968982708224282,40.75688647942396
0.13070927631101273,-0.13833010739243642,0.012196117257677414,-0.08845767541327923,6.513570077452683
-0.004206784206217402,-0.562325524603873,0.30953901098142605,0.05482454235350124,43.07933552579235
-0.4024539402720303,0.09031138330213195,-0.042987324211470695,0.28613746701640036,11.145795657620093
0.10048701829041971,-0.045570769354923525,-0.16171791981045014,-0.0772496496562404,41.64461709940112
-0.12316647799808132,0.1015331759630948,-0.008916505180994457,0.07710667148296983,8.820399566234322
0.21349948875470232,0.8691462865210028,-0.5144521020861205,-0.20453014224820712,20.098373132824648
-0.06457460238374751,0.03353624874346961,-0.010633750892210199,0.06150395057076922,4.248481902476882
0.356328100528061,0.125607882241814,-0.008732273783288972,-0.3191716970293026,16.631162425140786
-0.16503378110943462,0.19291741698148487,-0.011479101223633046,0.15975955539652148,3.172883095866591
-0.17891840709063853,0.5438403527879837,-0.21133633414263236,0.16411497583625292,30.61671368363981
0.22085620116476387,-0.23010103534156354,0.032571389909150116,-0.17881672944225566,5.487014973835811
0.1154410118374845,0.4655334813835893,-0.10329212876061387,-0.09417902876149842,29.63168313278621
0.11633411790464782,-0.16361072863388587,0.009322881366182544,-0.10335412409052312,2.170496385215446
0.3532017681030397,-0.31993404058916824,0.21237067975850318,-0.20184392961080738,33.839925405453094
-0.04047378316070627,0.02683723271033667,-0.004917698344783815,0.031026881090021535,7.259500481547449
-0.07644753736056034,-0.24087695075877746,0.045717107417292645,0.031547513754049926,34.73869813248844
0.166571963792875,-0.1977280992719378,0.01589590971050695,-0.12379666520865697,5.308561756998371
0.17720225680117058,0.3588401563077038,-0.17046939703568317,-0.12204336243382896,36.31959259017258
0.5377286300515095,-0.6575800282776975,0.06991808808090963,-0.29818209437981197,7.140209938068554
0.09942804073700981,-0.06647457658995155,-0.37202456791401806,-0.10540682433591926,38.07694814219924
0.09870484470501173,-0.06829732639234888,0.012128572506482969,-0.061786532298705586,8.21925563229729
-0.08268755393240738,0.4257088686330945,-0.023259609157201048,0.05825171936338951,41.01113125207303
0.5018669679099548,-0.7030436514006373,0.041942027464583094,-0.304180763612993,2.018978602809499
-0.4893599694785886,-0.12536646796824344,0.27071197958486154,0.3325720385541001,46.127932367913175
0.4681891078635114,-0.7137633176417896,0.03056951550805015,-0.3212885866755971,-3.478289935970907
0.513570384020118,-0.17316868163509708,-0.3445874898244786,-0.4648845510550065,18.19829004387657
0.012333514688893451,-0.01652943002228318,0.0010102210267766392,-0.01193021073429095,0.6984249929503124
0.3334942264411894,-0.3459985888217853,-0.3278286173281271,-0.3245398466750778,18.493613186366126
0.30695228834535665,-0.4549648054216813,0.040931081219561107,-0.28688936339383136,1.1927138995592035
0.34537970521572864,-0.36027494918863273,-0.3405124980585143,-0.3654021775739543,24.005615936203213
-0.26696297018120624,0.22088090709731217,-0.022186000352666577,0.24778399157731185,6.304960462325023
0.16880393193163004,-0.550893013719828,0.4127899048508234,-0.12720349702367412,28.260052917924085
-0.4747898651998064,0.4371987248215665,-0.023245044337605124,0.4384804422422025,9.820165710046567
0.7808821861429338,0.40323559319921426,-0.4026342354640645,-0.42956488342578564,35.38519800303049
0.33285886120519836,-0.5028791175681302,0.02629862142527671,-0.2603626881318756,0.5578521149336524
0.29683969483555916,-0.19176645406301107,0.0627098142986272,-0.15041748528792573,33.401161770108935
0.0038622634167268795,-0.004149769924975085,3.2589773747647503e-4,-0.0030050749782960387,6.0710943308635175
0.20061079218023328,-0.08300089239695996,0.3500879224924597,-0.08129589867578993,35.565752409077824
0.0634822661337557,-0.06205890724067376,0.0060827666994509215,-0.04498307782602413,6.549049848154607
0.2576253439829517,-0.3893695838350892,0.4166085178576433,-0.0961589324723355,36.779441309295265
0.3479875325380442,-0.3963114853253929,0.0391609443676234,-0.2104146949687244,6.695852536601472
0.823395363004747,-0.2916886599914141,-0.2382858135272525,-0.34215047840838014,40.070170041646165
-0.09530291991313529,0.05714804773198059,-0.009461168327826949,0.06045857013037138,8.685179165222547
-0.1384082873447107,-0.4523806493787489,-0.015632066848272345,0.02469997912880936,38.07460450784772
-0.006238369343025184,0.004224421936035906,-5.981930468824938e-4,0.0035025333234971717,9.01846405413218
0.45966929647484683,-0.7424306673289648,-0.1883352744264364,-0.4655810170785504,16.266907006195503
0.06919201732403793,-0.08130295371119317,0.008016297939520765,-0.06599356126030412,2.147110973583767
-0.13564019886059292,0.24553941009208044,0.047226367776946936,0.1326710946077725,22.206164353403526
0.16999655397507576,-0.2756281876021796,0.012215203990796546,-0.16431671864525021,-3.1217705169652357
0.4476162581783208,0.215562792260339,-0.2811558374716361,-0.3452674859156885,26.764667559919022
-0.011187663717935076,0.013238003526104353,-9.614764314524026e-4,0.010088881480125923,3.8142259402768954
0.2039896665754343,0.09481052411049806,0.009398394768862912,-0.14691315687595002,26.287653042359818
-0.3668624330947844,0.29340065429232576,-0.02574411120852736,0.3335603218712549,8.59990784707936
0.26157936461943815,-0.39045453791263246,0.14769138943533314,-0.13544191535897104,32.29106931334961
0.41629196547433056,-0.5064006101064765,0.05366046543327839,-0.2686355536993879,6.357931943995419
-0.17284798381555677,-0.18376875693133138,0.08280692832688584,0.1326597273263079,37.17959377076079
-0.09930788569473199,0.09685366904274167,-0.007924873044978874,0.07857111619507565,6.957936927215456
-0.3174981432600601,0.179910560057153,0.06782059491555086,0.25962531874835154,39.26389324090189
-0.1871963922325275,0.1324327965414141,-0.01716081536040416,0.145911438216152,7.9612335944533
-0.10188122843966989,0.45453900928745744,-0.03650389305003182,0.08284803166595964,39.92789720136126
-0.1568970447254513,0.163095780994137,-0.009733266985855218,0.12000888224236082,7.375063961946906
-0.005393069406714161,0.18776656052326504,0.25291827485423723,0.03341781456219652,40.01494940125255
-0.10802714928744332,0.11315757448401804,-0.0067815579554267895,0.07886935123284719,6.78622328181248
-0.5688400993392245,0.30702667665143707,-0.06623238539037028,0.39102996712420984,47.413497902359445
0.4070669621280831,-0.5707029714432207,0.030028949847913988,-0.25860779691328956,2.019137139558323
0.17103516855487538,0.20207675065632738,-0.21329770992941294,-0.16463073118323512,16.999420947084438
0.07263999027080593,-0.09528212069269414,0.007152551184858293,-0.06967772060746356,1.1630990206474439
0.16037516035509528,-0.0023030603370417947,0.28192855205547596,-0.14870741948517552,17.00024414877803
0.18621163374393443,-0.3030649023390767,0.013782699310223695,-0.17976016721636193,-3.2150451199539565
-0.26654089050259033,0.5578830054379845,-0.13607688841104434,0.24922364965214688,31.07784615197675
0.08403619061095187,-0.11366541765826445,0.006941713784588863,-0.07521553496786851,2.49485871320615
-0.30104857630628895,0.023130559166026535,0.3116302000103009,0.27338573242171926,32.07982410525385
0.1942593772542532,-0.2729902469686315,0.018229427897678424,-0.1686787600850609,2.4650461188362858
0.12681266922333814,0.5028268347250603,-0.2854003686513275,-0.10168035477716753,33.63392182455358
0.3305102553036199,-0.3604018674422732,0.04314464177291238,-0.21582716342670594,6.745302522466828
0.08562402045480016,0.16413342056457828,0.155217842821202,-0.04886914364963202,35.42649239423942
0.16144756079547423,-0.17560609869898094,0.016960784127453377,-0.11684846169254108,6.056712980467994
0.395107989979884,0.4639017451992696,-0.4025878045761303,-0.269411187827151,35.22878710206315
0.24223038119825105,-0.3172171304381981,0.02004271942598705,-0.171814616946665,4.152441330274132
-0.043937671378977194,0.6468824013257507,-0.256968921964008,0.03381112353558775,40.81805021393808
0.13780593178088718,-0.19332403566281767,0.008459538102665963,-0.10660609492522727,2.621406973581171
0.5618205718430814,-0.03980988010663673,-0.19165843466422833,-0.24756757518113434,40.063664933171495
0.07666198196720714,-0.09519624549631271,0.004705202405633824,-0.053528016751039936,4.789847964561904
0.07497254156067203,-0.5322465450377057,0.3075378387230312,-0.07389142771815592,41.94938455309233
-0.34815872777573126,0.2978445956099908,-0.017710446212808283,0.23941310171838562,10.421242047698154
-0.32327479924256664,0.04174716880677761,-0.40330537358301877,0.31352013937497736,22.581947329289243
-0.2654595367269887,0.19066426953877444,-0.026521499894328754,0.25828316250516664,4.5403534365375195
0.08908240256558358,-0.11224755615087138,0.10534620478341702,-0.07767061919627684,17.399159010929818
0.4643653600699174,-0.7853132911270763,0.06314078917195182,-0.4341776823538425,-2.5098016160763903
0.39910064302216586,0.15887827529009663,-0.7837433694127431,-0.36560610536765537,28.56615189128569
-0.08866262141341472,0.07008201996063469,-0.01022955973614152,0.0788530954790561,5.69432129800219
0.19201683850399814,0.4543846348072716,-0.5140140864909708,-0.17506925811391968,31.73190082132253
0.05714594708409367,-0.07801610078693626,0.00431676066601855,-0.051154374893271216,2.623252904496657
-0.2153948043258756,-0.10145468637543384,-0.06307819408839835,0.16015143671261722,35.19300578143895
0.37856805730729703,-0.46972083966505346,0.045501748503577244,-0.25349455260828196,5.805830198251407
0.0021572745050114327,-0.06635973300419862,-0.0043464810875894775,0.00742166867717001,36.61228060980739
-0.10761730557318357,0.09797717801638678,-0.009098039070785432,0.08445888551498312,7.290193768954676
-0.5690493171922327,0.6966805073571236,0.03235980984627214,0.5089642905750142,45.30879887823594
-0.1959958014901203,0.17939022406627753,-0.014222933070071915,0.15918645782088048,7.255496556663105
0.0794086292059735,-0.193187676336926,-0.1843986472086691,-0.08968171049579028,36.7375181096698
0.37350511593420427,-0.5564511446042519,0.02829539264958727,-0.2726673077072246,0.5196225198785331
0.01882561971371871,-0.9611734196105489,-0.07114615121946775,-0.4061201147562765,36.80037490155806
0.023833238092858963,-0.012479519626703111,0.0027691057394471142,-0.013432676204348156,8.827365591783572
-0.04688086699436676,0.17313784635170057,0.01808135781823175,0.03416036787599274,42.3903745222507
0.03555180205663492,-0.03146876049322198,0.0029898988453522343,-0.020869417240145904,8.051377857925157
-0.3512536784344999,0.4789597119888453,-0.24983721075646156,0.34442100801091624,23.1728197613775
0.2493927391240521,-0.3972688389397359,0.02365902938500906,-0.23829080515537446,-1.7211225166993374
0.10916138448083028,0.11780891105178326,0.09986758154141107,-0.09691413686365015,19.85293527785814
0.013845240237799847,-0.018791585315431375,0.0011042849240591496,-0.013343051281032785,0.9970593927909188
0.21764992812915948,0.4378227248927365,-0.38561224523563986,-0.18992877944608388,30.01112759819225
0.29388382488174464,-0.47210606606602146,0.023566734862525814,-0.2605828686133278,-1.5640089232908985
-0.09099801360316699,-0.43846631103015604,0.21579078287252118,0.047660701480945165,28.01946083585178
0.24632495371503355,-0.3679358600953793,0.022270516291033684,-0.21466123584261232,1.2491103727996458
0.23210653170261308,0.002583821481137394,-0.36840638145280763,-0.1785910934478716,32.627593826646894
0.37503004277265783,-0.40590667857772583,0.05180592952066223,-0.23600285640984606,7.134482928723126
-0.28964883583274076,0.6860384372352727,-0.12923491589786343,0.23902588821081738,41.81767734681991
0.201373979762773,-0.17186027612851762,0.027143070134129702,-0.13437203911982681,7.393122353550097
0.36099221331265163,-0.5081978942137783,0.1218008912564473,-0.24848005279913551,33.372086092001204
0.03701696324486206,-0.046376804797524936,0.0024865803941952124,-0.028917556826274473,4.479898642615869
0.4201875512890294,0.09393903097883416,-0.0619179647181251,-0.22511410235047705,36.31708143153713
-1.4090930785188996e-4,1.1000825225093823e-4,-1.2098830579325598e-5,9.26377170142888e-5,7.96572133223638
-0.5305838815001556,0.006145286064226817,-0.5220663721911768,0.37983077220791156,46.71055768941883
-0.08996237743452923,0.030868527621247404,-0.010973315260693306,0.05348328196151481,9.319437758017111
0.01984218622891038,0.6778908132592277,-0.42243966242194164,-0.017332404439401473,46.15299381553499
0.3689112792693384,-0.5473843538694384,0.022659367307149018,-0.2543585801249963,-0.7262339162071316
-0.1882224491710507,0.7523182275439888,-0.07604055483826094,0.18395379433814765,23.40953317327309
0.1343679163883891,-0.13042612749452914,0.02154799417304228,-0.1258344705541066,3.4030111834202126
0.36247531824589746,-0.01888041719199623,-0.21833327542729275,-0.34028336459401454,17.97606217761688
-0.24291862805861603,0.21091208151733448,-0.021130191915820013,0.23437852828232586,5.0666203882894525
-0.09482077632138734,-0.08671273443342238,-0.19246393288513391,0.07009616630209142,31.29734170376412
0.12749777125973166,-0.19300264270421105,0.008775771269038703,-0.11583169245248835,0.17291972219906895
0.23109517312559072,-0.2042671768168211,0.07745180481205503,-0.1944985178698294,28.484950998333655
0.13115077627243762,-0.17400781647066613,0.012157692963737613,-0.11439511800518891,3.182380257668588
-0.38582956713933864,0.44047512186715054,-0.04060818287540311,0.33764057484626714,38.8095277549121
0.21109348940314454,-0.23482600078705812,0.023430800901211208,-0.15109090714069576,5.869889565133374
0.2607636013281088,0.22678996958756914,-0.3735327379373575,-0.20551218858333695,34.492575351347426
-0.02895014496536553,0.03342484634260266,-0.0020999059830161025,0.02318702666058333,5.610020601240899
-0.1303582642943918,-0.8249877659850889,-0.13081251357922868,-0.35089984980485206,37.40093992326884
0.1628586230506399,-0.10854300521093277,0.022181920838508895,-0.09947596010160653,8.03269498106318
0.409411541001093,-0.053424250104629194,-0.09939711956051141,-0.25224892970591617,36.22028865021786
-0.2787847487886375,0.26494368795815126,-0.015812663706626463,0.21656902121930077,8.802469517249328
-0.43020825773336724,0.03670451991546014,-0.23063279479138105,0.297804834806438,44.263707376331176
-0.3813424459514508,0.24465340580317999,-0.02698660842921008,0.294535449853608,10.02866851679818
0.3300633113203884,0.030618862156632586,0.040881958759404424,-0.14830190935348672,34.69839388674416
0.02793571825050997,-0.03549182555272241,0.0014984361490513246,-0.01963823763827328,4.824364460372082
0.12941562681231042,0.0566534981726304,-0.2073220932101425,-0.12605963999428138,19.807092341595503
0.31951238180098396,-0.5454442886262648,0.027701629116540148,-0.3066043576481532,-5.169495379257238
-0.20368262442777968,0.290137544798455,-0.09671397552538781,0.1962638044831492,23.004613927532038
-0.38216966897747023,0.3894511042066095,-0.020679509126023378,0.37191116508316974,6.170270153864962
0.3039908478250379,0.08016482768698503,-0.36980970182330253,-0.27398537387669786,27.385902878187547
0.16006506499027978,-0.15134469213114252,0.023376609956127198,-0.13187469534773447,5.552186608532606
-0.5800444273975177,0.13302479925873845,0.04661844366122472,0.5335557896684605,37.704384017202706
-0.7165996335309339,0.2869125677961549,-0.04967105025027598,0.6615274602645288,14.582433897667865
0.46005391588170863,0.029553248501110553,0.13972288865523053,-0.2662634599543253,31.880525164770834
0.503267455886919,-0.5980336309443554,0.0736975025538882,-0.30081250631638584,7.407627859060928
0.08780799845827776,-0.03519434520938369,-0.2661304109268639,-0.10154758940765268,35.79568073469742
0.01493773294418503,-0.015778245510843572,0.0013098837358046186,-0.011521149523258088,6.168267769195254
0.7433092992075311,0.03321787394811307,0.2065566807134798,-0.2549653840590516,36.70666851431607
-0.13968530307257018,0.04412261617001085,-0.018856518640585303,0.09965315624874861,8.766399138684514
0.2048966897155382,0.21613968174794146,0.07903767891083624,-0.11116276252784096,37.08130423639187
0.1811965709354982,-0.18986611772515216,0.018214483049614743,-0.11841232335909099,6.682666733629678
-0.02200011763106985,-0.2713671805041615,-0.01721038339635509,0.009239945579811561,40.46229050925623
-0.1577924012605618,0.04585738942064054,-0.01910859442828248,0.09759397143100884,9.594700096013812
0.6562944449636723,0.3235760337634568,-0.10748283370389759,-0.2599818124128094,39.72699630281702
-0.08144145959216836,0.06851112963965567,-0.006105054606290846,0.05022504354163824,8.566276418740074
