eta.ETA_Cl,eta.ETA_Vc,eta.ETA_Ka1,eta.ETA_Ka3,ofv
0.4127534479677254,0.08906869760528463,0.1676922209659056,0.0677608582453146,31.471916907285248
-0.274196904135824,-0.10407273777575822,-0.0034060590372980847,-0.04066426658262672,8.599207617214882
1.0473886126183929,-0.10951547551909521,0.04319945882742267,0.0186963100053297,31.614908894519942
0.17709600923936636,-0.041170040452323066,0.001738816042154498,0.025384945781622502,7.863802346468732
-0.3822320506790397,-0.393135402086226,0.04710274278154453,0.14041583145516146,41.493422490894616
-0.16287022662202977,-3.4888066666527635e-4,-0.0014611372175843426,-0.027040913546724065,8.747305621408781
0.18382154422346653,-0.14787675599034344,0.013703776402873308,0.12249446114361495,37.21382354121227
-0.31339314640893123,0.06564620212519964,-0.0018279004736324606,-0.030250399799791064,10.72940751072965
1.2289300202894788,0.375868072306641,-0.018243746666395236,-0.23682292621914114,38.91777593037656
0.09582365910604186,0.013073593901771456,0.0012376416985705237,0.016093522955392563,9.289016317489093
0.8240649866247732,-0.47915370382229344,0.1378694005623732,0.2520218827514179,39.80215738270847
-0.32417481078147403,0.11942411882813174,-0.001421464627059651,-0.028475675718399908,10.721222860953997
0.3833014092669484,0.1896331742886745,-0.07470743540533308,-0.08403458269020254,39.99463321269665
0.04879160072058929,0.010272422907484778,6.472529369578163e-4,0.007814114064743275,10.19464902300598
0.0956894770173163,-0.26791663392148546,-0.06411428534776285,0.1252371908827651,45.26616971954089
-0.5161707618952887,0.16310502308762803,-0.0019409441028163355,-0.037977992012780175,13.09623124912502
-0.10784327063221641,-0.03153181846525781,0.07160193623683662,0.14755476355113142,21.007399643327087
-0.2029140641199128,-0.018608891778060917,-0.001945728572493165,-0.03376208574988304,5.486670594369093
0.06774167212284515,0.29533246813023134,0.0379632756102291,-0.15315795474199384,25.614573260328275
-0.04089850135355485,0.017996005548107537,-2.068675181247731e-4,-0.004854860239582097,4.942071353215805
0.40573712154313757,0.7717746683962957,-0.08246730626596895,-0.27873060494650237,28.684709431725857
-0.24111790188013735,-0.028354390752274427,-0.0023013881996009843,-0.039790053449396554,7.877355013191164
0.15452616709388825,0.38394760879270606,-0.0016453909833002657,-0.21038391878643076,34.08361379558558
0.1580221136645324,-0.03317361843970972,0.0015673502323733752,0.021630892500394905,7.936194278243138
0.14035640583605813,0.09128889083566102,1.4726492804768444e-4,-0.0037063782203532606,35.48350640049407
0.19960860266776534,-0.08903458553193425,0.001482981918465835,0.03485434745872369,7.219031655010322
0.47260684045198964,-0.6061938836860051,0.03932818183479867,0.34560508109894084,37.689143738512115
0.5566120492936691,-0.3739196616909208,0.003971582470109071,0.13356744716278993,7.318548147004048
0.26733202037250015,-0.6005886896983202,0.12689566720962459,0.4348611736985086,42.53814375249211
0.11120948680305051,-0.040370296922742674,8.223330849322015e-4,0.018751661793203915,8.033318722839478
0.2174241022121847,0.05501952962180861,0.027885062278816916,0.010191189629326431,40.90274475136915
-0.17393050440181054,0.08094228989548154,-7.622004447894414e-4,-0.01636225463972892,9.386477850422969
0.2824647721755399,0.093728808024797175,-0.05748582205473746,0.017433928913043358,40.18913917592343
-0.25969967112313036,0.023318765771649423,-0.0018922263978511066,-0.038527294778870444,10.161532362386223
-0.8749268114129,-0.04206042671957372,0.0017696955401109232,0.0016431412740267077,56.58156892340209
0.16308509319563674,-0.08516841151983447,9.95923716713625e-4,0.023893472418077603,9.077069233817976
-0.37813688249367167,-0.14994085932430457,0.22294347058727917,-0.0506864973978049,24.77285317945821
-0.25833318312487713,0.006719424897786572,-0.00204118607123686,-0.040239124611585686,5.3747847513702505
-0.2799507318254291,-0.17648544329785726,-0.0046381202007380025,0.10318018819902038,28.913163990498546
0.6288350429908895,-0.4495299753110175,0.004273075519515992,0.16635623633643443,3.4397879147814043
1.0003508777994774,0.08035374123720498,-0.0777873029176547,-0.07527289039693917,29.520829904925712
-0.1616263366278118,0.03741590360520452,-0.0010705950616285462,-0.022866668809577457,6.658658748611105
0.9825004016207747,0.41837033411418434,-0.14597359904820434,-0.253161657046006,33.079678758243
-0.7917352299065988,0.11228880392438606,-0.003034672858349972,-0.05273896252924887,13.489083582422575
-0.05929575075489148,0.24372225172387488,0.05328696418061542,0.004959968720891452,34.51929370339584
0.5263899162623419,-0.20964894777524537,0.006270573747206157,0.12493377028166307,9.085080067328182
-0.37906462565052323,0.30348888273454405,-0.012245276492479053,-0.16663374322681582,45.08041748735391
0.09589781136422781,-0.03291197796964222,7.358167078485652e-4,0.013966194715514873,8.839389486844414
-0.32415285611197414,0.23098825395951733,-0.15515465593402541,-0.2242931630099367,39.121342373482896
-0.06885762927544656,-0.03796940292382804,-0.0011173167401204028,-0.007068731530844943,9.93576169311099
-0.026795203076297854,-0.1631547205613952,-0.025592183283304103,0.07861784948181581,43.80724699886999
-0.024577427995888797,0.009848260215893887,-1.4514635667004606e-4,-0.0030876482275768165,9.30189136942101
0.1345417375943924,-0.33031741794334607,-0.020461075458295782,0.1336258057093191,43.08948355645006
-0.06810878156924449,-0.008705794083760366,-7.654433023082187e-4,-0.011534502640508098,10.195151704275082
-0.3053299863240857,0.24431891603085631,0.01716988093859317,-0.1328502367516925,49.83694410106379
0.48188301199359646,-0.11978322197390996,0.0065632959867134785,0.08489312262463457,11.265096174968726
-0.47894806412984875,-0.08953057661380277,0.041957984987704235,-0.019079386569079707,25.0765796078234
-0.30690521911873236,-0.14432885050878863,-0.004109645250503925,-0.041309580642945425,6.791228659895886
0.9928614438881699,-0.3697821811515922,0.3268278054327693,0.08107464594297113,22.068363541079542
-0.13690974285129842,0.03924418044709353,-8.689067000206399e-4,-0.01578255614128204,6.029724750827255
0.26594963446561837,-0.17674392096705022,0.01954177476373951,0.13666036322344616,31.09667043997158
0.20839665318340025,-0.10499967109302388,0.0014194397503401982,0.03481056837275322,5.468640251690161
-0.008078234017821654,0.04667262122043023,0.0019378388080976926,-0.01161290048395837,33.34534846854897
0.2954932390039542,-0.056547233278943135,0.003519269369337334,0.04250635270465035,8.099877279873406
-0.36098430657129404,-0.28330233800064425,-0.031710833673883464,0.03958298987889557,40.38692639079483
0.44788603040843106,-0.3023562587705918,0.002755476036743873,0.09005632478950941,6.119133564494592
-0.3649050626888888,0.11545017395439171,0.022502888378658846,-0.05233977787194177,43.516230441068814
-0.25941946553255457,0.09364285331991215,-0.001292643054343691,-0.02501616565907995,9.824808537594114
-0.16090707597724468,0.0125831623329034,0.1454562097210887,-0.0330268120772534,37.842557575646175
-0.4003748828726019,-0.04675990679217467,-0.0033386805382174885,-0.06270696301151521,10.589881266898901
-0.27499090603700516,-0.07033758900107603,-0.0031407620233467035,0.030396337469029294,45.1140400419859
0.4794345583740203,-0.23657709322253892,0.004653447063333892,0.10611880931910293,9.35641233934288
-0.15916364477696657,-0.13797937812133898,-0.08164058793968118,0.06590807090394657,42.03800201132799
0.4795976175704288,-0.33268999135586275,0.0028999687729578194,0.09984120917124686,7.38781635197974
-0.21396188606938873,-0.5280850514805148,0.024528803067687448,0.3246026045913088,50.78988115680814
0.23762432104994838,-0.14626612456940846,0.0012993632363333227,0.0349577552359205,8.154432944718508
0.13823316671348185,-0.23432208390726228,-0.014925701988794738,0.08096547958531379,23.04904971584425
-0.08156213481450637,0.01012629203506097,-6.811711711804557e-4,-0.013481878664196275,4.688250988251966
1.1140901924307522,-0.14821304707136146,0.04355626379987754,0.07675220504958769,21.262973073834026
-0.4366565132297334,0.09590021099909983,-0.002166644100641636,-0.038085003778156365,7.897607202476475
-0.10079687599600702,-0.3149146120440956,0.003704261306433181,0.13945536144965487,33.65923023952097
0.29742461274574905,-0.09993143163594811,0.0029090916698581385,0.060104156600024834,6.69588241315405
0.130667623383612,0.3371923510844434,-0.014211010411919314,-0.20246208351162312,34.9664561223002
-0.20083864190040784,0.07071358358888728,-0.001051739991893175,-0.02104364836828332,8.199501984571656
0.3331320053622663,-0.5308430631982015,0.0988793202979696,0.24943847614292844,36.85042739845441
0.5479344514770478,-0.2701751141744719,0.005789354379389174,0.13568458623104565,8.786548725672391
-0.2897401617151436,0.10736677152382948,0.010884056976718274,-0.03341913914714569,42.21688440573713
-0.3380024018817244,0.07361299537795497,-0.0018859833943760057,-0.03207713787232941,10.845209157656857
-0.8254570584929412,-0.1320557585912527,-0.0820047232599781,-0.297538436835681,44.21851355685657
-0.26085003344653585,-0.1601694281490539,-0.004128228042787926,-0.025704644495670722,10.94600905440852
0.37431839282588425,0.027407580630349235,-0.07153363515712333,-0.04510300383094147,39.03803799903918
0.4688799859601606,-0.30833562344954746,0.0031196140337416464,0.09830323139843412,7.5637840365047095
0.2585173249311877,0.04323347665371982,0.14849497230749323,0.05878824446489951,41.179501887243106
-0.1363707456170381,-0.0223420430213543,-0.0014895179454278353,-0.02273995740796835,10.408058402545223
0.5359395772914453,-0.14429887678332837,0.2234974264379964,0.0804425276713568,44.308284141019236
0.31035690629535884,-0.18576302952318907,0.0019509156947222202,0.05290674438614536,8.528915612220016
0.4304541028393232,-0.7508865240455511,0.1829408220264636,0.33118269951042956,24.228917489194107
0.5540558822300456,-0.38532297329128995,0.003653184754625334,0.1315236171254017,2.983780245297495
-0.4430845802978014,0.19563700890280128,0.03054041348737567,-0.09410629366325624,31.03963685291517
-0.6500286435592314,0.07846534541683892,-0.003026325274912521,-0.04685360216855218,9.953779695134584
0.26397928692293976,-0.03779102215548702,0.04616824534899867,0.06652219517437763,29.97857396314066
0.003995279294790893,-0.0012771154788335437,3.976311092147302e-5,6.210710966290114e-4,6.156326738259405
0.18137463469531187,0.30526995635979065,0.005207632684445042,-0.1721299802424965,33.598487500543214
0.44366640323495526,-0.0961222721703111,0.0060127733806732385,0.07237646360415487,8.428970432489415
0.08369052014336002,-0.19000389099293075,0.027602537867976402,0.1143639483893331,36.82016748093406
0.13822531694397272,-0.035034789751823364,0.0012378986004981257,0.025309216543417695,7.933777190702435
0.4501838030575841,0.2813976721299655,-0.01924026253322822,-0.17968479562748654,37.912974978770364
0.4415943293795131,-0.2010208879255086,0.004368553976119014,0.09295877453265772,8.842268913721862
0.259568378353519,0.37976106489133526,0.052857664791204934,-0.14251146378953738,36.45968258859525
0.17349173563049192,0.02081189939362588,0.0023633474136897036,0.029149318381370058,9.338771368552669
-0.2814822016213457,0.0753377858501637,0.00742436885424359,-0.003534278465517425,44.77689295189223
0.2575114864504335,-0.15296675450051392,0.001529113523011738,0.040422239407217564,7.647769642608373
0.6896231003070029,-0.13916598533455232,-0.021816209479974088,0.021503494355872965,39.937088540302035
-0.22509996880178326,-0.14265294218257335,-0.00367616295270846,-0.02046859837452434,11.563905133040908
0.4520059176254088,0.2267793664346268,-0.021781528859608403,-0.13317048260341258,42.14009897475538
-0.3222373858217768,0.07807427187881025,-0.001757840829201442,-0.031129325682791184,12.052737969014133
0.36765944251150134,-0.2803061096391028,0.15973855340808205,0.10739591059826384,24.16314496503318
-0.27959600817845415,-0.03623378146117544,-0.002625301823564973,-0.04573909105677207,5.864328636816913
0.394470076158229,-0.5849247857380077,0.13084294417267328,0.26001336304182276,23.936185057751015
-0.3271852889867703,0.08447512742974853,-0.0017140286656481122,-0.03138217525230882,7.053637288837477
0.04138267254268952,0.3271218637526045,8.695318923604013e-4,-0.17420797040231667,28.635130405189603
0.14977139132963907,-0.05827936811951406,0.0011347583802743158,0.02580615995838842,6.018158126792739
0.23363918347287685,-0.06184573987169734,0.031191782188938953,0.034955863706982726,32.90936652537651
0.1521314260313348,-0.08448782036796665,8.561858895180303e-4,0.021073554548180586,5.993201103531608
-0.016513676235173254,0.02388206820554801,-0.023974908382276443,-0.005493498386949287,35.117357739914226
0.0570666789774039,0.017354531451894323,8.213638001744797e-4,0.008311618196992783,8.910772189471967
-0.08893995237358004,0.11419543259410202,0.014735539558585933,-0.05918772964091244,40.81573234604166
0.19299224060495979,-0.07825526122749087,0.0015144909083060559,0.031183998628835825,8.513902181807858
-0.4689802256395452,-0.6615054188992773,0.00338025087832683,0.21689215294359082,47.5981914727954
0.05527867803908011,-0.00774382709478076,5.196656168508064e-4,0.009872126298917832,8.75167240350913
-0.6609882837138885,-0.0305308499389642,-0.01394905570544629,0.016925090956482067,49.7839573178995
0.6666846502946236,-0.5345548543688441,0.003227322723423403,0.17687188929111325,4.856327244951867
0.41840750852367364,0.14129696503686684,-0.08669214185349884,-0.06079248250867879,40.89388712121112
0.3896961326804991,-0.15738405505361658,0.0038907573351653403,0.0840914706065777,9.606918490831864
0.30503357014623544,0.48416142076564495,-0.04814627304270373,-0.2837853304889603,46.280797451332106
-0.04584179010337465,0.015578995577676183,-2.8670587577887547e-4,-0.00576596995099434,10.4822069097691
0.722913182262505,-0.5765163864243062,0.004585493768950917,0.26332636774107127,21.59489684468734
0.26495323374928303,-0.0030514041645867103,0.0035194578763853815,0.04838150618019657,5.186715867219411
-0.3457121678532539,-0.26827221394824247,0.035166658343409665,0.15759819874775496,29.88320119798951
0.3838825952307302,-0.17262455567102974,0.0035536454986294153,0.07615869469646479,5.062615043767514
0.3959992568612529,-0.10136687734459232,0.15677698237434742,0.18841730316271635,31.700674109991322
0.35955804137070174,-0.22912535924616612,0.00219674442356332,0.06490338520020243,4.766298684829421
0.3200066587960599,0.17367586536290797,0.007045903553168988,-0.09783838027428002,31.308856655875644
-0.10700928517197283,0.042380764877782834,-5.147994758782611e-4,-0.012050667327330074,7.6057827548576995
0.07120333252633326,0.2902111113205352,-8.247326592251092e-4,-0.13108572531014995,35.03409307706343
-0.3646176473689883,0.02586820328077637,-0.0024351580345081973,-0.050456857741426386,9.247245815968789
-0.16802893332700364,-0.27848866270520267,0.04769825743406592,0.2814074802834591,43.75828232811994
-0.16697608762887248,0.05777336642633884,-9.217821436433876e-4,-0.01829831677300823,9.470304214822958
0.766938224479776,0.5760210492519026,-0.1473683508870914,-0.23033978507677685,36.536505220256736
-0.2739175086362615,-0.07816727595756413,-0.003077129567130576,-0.0434972244602392,10.35781820623345
-0.13641266398333785,0.42128749861091835,0.014614560573366374,-0.23914925257906397,46.218988761065475
0.08041142386193821,-0.04340818640490662,4.240872293368727e-4,0.01011933650049431,8.126869852275359
0.18415348921875832,0.6901748400427096,-0.0972864835609017,-0.3087522274310022,39.08186359279812
-0.04185610410711625,0.008867004411748482,-3.255916990422263e-4,-0.006772873494929984,9.35643935164184
0.1731284277172661,0.11305466586899285,-0.010686681378800349,-0.05896054541062663,44.10796872863259
0.68568679410979,-0.31442215157113507,0.009195147136820668,0.17816101504878423,11.78345692646549
0.32141170384565937,-0.33655933718565123,-0.06988225052879776,0.17590473375830287,22.97424920798964
0.1620970313758488,-0.07526860706517179,0.0010988715785901714,0.026463042053108905,3.4162399495275424
0.0721082098127287,-0.007064152602082992,0.01128254170091287,-0.025336205561699895,24.70015043481633
0.06193271006461591,-0.018722141734971432,4.858364060103611e-4,0.008631440207893595,5.4695209352172425
1.0559591259949443,0.6256504607622118,0.10088936249841293,-0.30617753827926086,34.4037921714305
0.587821740409233,-0.3731307500167685,0.0048296927796973,0.15170112860637994,6.471521579954125
0.11468532657754882,-0.30272133593924716,0.03381315685197362,0.1695596274540746,33.874763782411065
0.15892273001483476,-0.05499757935878719,0.0013291280613666537,0.02461623559469662,7.418215438304718
0.04542306796694535,-0.3610045134558665,0.08196631345035985,0.17760495579227628,38.059351902605755
0.4227850812574862,-0.09825254025031575,0.005418584176487915,0.08912653676236196,8.962531741374374
0.09516404580864878,0.20678267063964403,0.0326275178375177,-0.08084791115632893,39.52500477998191
0.3167265596841006,-0.16839321531029716,0.0023273605665183137,0.05745265588322145,7.842130960495671
-0.3648120551512991,-0.1484534003333553,-0.08667666213991157,-0.052962692781612794,40.705056320056364
0.17871203792190837,0.0969456482561801,0.003222035171169015,0.015117028061406496,9.725837168130294
0.6415095304568783,-1.153042829871514,-0.054613517060345534,0.5029913320231656,43.21787359110067
0.13654336770434689,-0.07631969598778562,7.510772293740111e-4,0.01830197565958071,7.920576773316719
0.5567127082118648,0.42553975758381146,0.01736041819743227,-0.1510686067843918,38.590202483499006
0.26491902959854263,-0.147529617905242,0.0016969042568418524,0.04534154393106393,8.00327724142255
0.33816532562617724,-0.30635770072697976,-0.0013869065527883984,0.09700283334628211,40.97907227592114
0.5783679417566825,-0.43112453901961745,0.003278305567313176,0.13600029104977127,7.173372299054991
-0.20575266618251573,0.29285220772907544,-0.027515980438454053,-0.2362858297490891,21.060447732038146
-0.16497583131879376,-0.0656017216421724,-0.0022290837387940634,-0.023296036201611924,5.922746219463412
-0.05212180328603553,0.24497786656247553,-0.02641306729592637,-0.14433859304083663,26.743523466809872
0.0581381349402091,-0.028101917757220537,3.351169502163868e-4,0.007596436582987881,4.465344593217262
-0.23017094465731114,0.02459104091385459,0.07057125806156238,-0.04283461542718496,30.89092093167614
-0.03588553175838794,-0.013524954427535252,-5.15086570280436e-4,-0.004960792700718967,7.711617389763005
-0.23277437129018239,0.13834893211589286,0.057472810492302254,-0.017422944247635543,37.38311374886276
-0.2254205201402869,0.08707372795702047,-0.0010748526108457035,-0.022105053157000055,8.139707894136187
0.2860865657483351,0.17668143391230948,-0.07515424794760958,-0.08501622941849804,33.796197406901015
0.27647085097000157,-0.12035894239981654,0.0022758175580211352,0.05316509581000515,7.543204585549866
-0.5224425516784692,0.10173892339172512,-2.2139658931814437e-4,-0.04685036729768982,45.67820263482631
-0.13117111124566827,0.05895839241392931,-6.602936875085263e-4,-0.013549595379805171,8.749972081764877
0.3928010192562545,0.2033780665336743,-0.03454563793857629,-0.07430013550971735,35.717490354000745
0.34952212290758583,-0.16626325777162193,0.0029593945839351365,0.07137629002980579,8.204869073704067
0.22942093434655625,-0.4320103098717872,0.02851433480414175,0.2511079554291617,42.360795574741275
-0.18893253289482417,0.021757407756273158,-0.0014578192987143596,-0.017278679664956404,10.96303276257572
0.17714490955833845,0.5096131186004007,0.12740991825460815,-0.1604083996402985,40.42533941285687
0.1530644381195669,-0.013924318675846004,0.0016877327137210583,0.02845144141167204,9.7727361820301
-0.029803154124420476,0.2878146849586091,0.0058457755567700945,-0.13561554467170145,46.138889215300885
-0.04058757123831677,0.014394389545361746,-2.5141366702650524e-4,-0.005113717134805744,10.396835898568593
0.5930942056094115,-0.7279337529482315,0.0851252213802807,0.31322851239858407,21.358108384487974
-0.17264677395549125,0.0016726436419991252,-0.0015056660837263912,-0.02843228840675125,5.159247017629078
0.8308368747688037,-0.30836260568701224,-0.027155019337594895,0.11900812498348125,21.12903299266894
-0.13035882756690234,0.04913530646874526,-7.036870441739034e-4,-0.014567375169758616,5.592192879264791
1.2810167925024214,0.36744454687150113,-0.06076324951466894,-0.17303847087407564,32.29892624877661
0.11776077661929492,-0.04069635718126168,9.164409266805754e-4,0.020224034751146428,6.161726370147209
0.0373458239753463,0.18487208765125185,-0.011459382241201634,-0.10871644067833927,33.93519115375409
0.34793181686050356,-0.2336578656138414,0.0019076414013296673,0.05757318955796003,4.8075900246797545
0.3046460926260949,0.2563432095283752,0.1094550499188567,-0.06551173022704272,33.78219781688724
0.32733986911128754,-0.1419667562256201,0.0028848538728485315,0.06640210694579991,7.767176883148852
-0.7900562762634167,-0.1398223994693098,-0.007882364341814068,0.06237851566113862,50.26252682672745
0.7349085856444338,-0.5049591866091664,0.006245835288508589,0.23003437560391835,8.66341821634196
0.035101238595492384,0.43980766179029845,-0.13362987502338453,-0.2437745185529395,36.09108802237555
0.11640643339826179,-0.016331343892359233,0.0011627702330576073,0.021429465563493354,8.800354801143126
0.2998917450396553,0.45890410722669345,-0.053867754018905235,-0.2636717539341669,42.432100534054605
0.030466075150985785,-0.01318593367013547,1.7397155102407414e-4,0.004014310436585593,9.008404768391959
0.23710920148412037,0.3934037437536974,-0.05404113280237445,-0.10620427662682538,39.668156404114335
0.19050996992700994,-0.05206855091243822,0.0017818080287024425,0.03601529177917264,9.360105391576928
0.1445865926397961,-0.03614122727266556,-0.02910313020856073,8.221158737340813e-4,44.09406283205996
0.21815420144131856,-0.09547030616483257,0.0016905629665195788,0.03612841108620562,9.73304528830306
-0.013528312455077528,0.425053328880621,1.934825617712625e-4,-0.23734092812408644,19.973986541371602
0.06960865240632985,0.0254799716021974,0.0010571903613859385,0.009303132783041445,5.382106234066005
-0.2626586783809491,-0.00829773081473625,-0.002573310204238642,0.03345743511865754,28.745265739063758
0.3462221299545232,-0.06962374804014815,0.004280236544042045,0.05218413651789529,5.977567693180832
-0.2233359671248844,0.22711875911017454,0.006752139560807427,-0.15780186232305218,29.595735771181662
0.7717359992574598,-0.6008914194063086,0.0047010795991590595,0.2572374834053753,5.000143130097413
0.20227763669267637,0.05823310204905213,0.10100107775533579,0.005589678508495456,33.32735914660868
-0.27777629662447784,0.06079154800302261,-0.0017058780446516314,-0.027699541278342708,9.114760630701742
-0.5759078745522495,-0.30338298877017883,0.16158561057684384,0.09908877294637837,41.772695544255484
-0.16011623361339447,0.03277911959189872,-0.0011046491157440184,-0.02334479296043606,8.139417851084078
0.7671419499234206,0.14627971431263853,-0.15903448295154712,-0.1181326021805622,36.860950228541256
0.004221941981856369,-7.137554069148198e-4,2.3369850834431893e-5,4.6019350461057177e-4,9.616433417611704
0.22937710035775485,0.49039339103466417,-0.20769467150643064,-0.2567627640464089,37.18533454935185
-0.18826560173443296,-0.0029285015881949155,-0.0016450628038020484,-0.031075134141492385,9.422156440621155
0.12111934249627378,-0.22661728220835023,0.032153662288310646,0.16472673485185924,42.21425545300415
0.1620276506427266,-0.06176456141329672,0.0012709756834868688,0.025326969129244696,9.207510056003033
0.1671910615034046,-0.31130254284713915,-0.0452102887611342,0.08755324711356108,44.863921067224936
0.5110704721003435,-0.3614899424911349,0.003067779596461025,0.11093950183275808,7.346799345347203
-0.31790513252435076,0.006534609490784228,0.008423864096743306,0.0043967923926386395,48.01338921457386
0.24849764007230923,-0.11536036809732489,0.0018693391396712889,0.042391438980409604,9.600254750475244
0.3342613477461992,-0.6354110390509774,0.24585125807118874,0.5931065866984095,27.95021438821914
0.6388607187829634,-0.4012789517453723,0.005705189044462063,0.17634475244977868,4.839912062288484
-0.33126643189807553,-0.011116835488679557,0.00821845788212921,0.011837505368839905,28.574005250434784
0.22303943225951073,-0.07545410873534808,0.0020110808092492923,0.03647359738756411,5.285882555356645
0.2560279565169451,0.6378625922280684,-0.005758460698973351,-0.20030051107668626,28.56248698425298
-0.13811355554843177,3.426032350386741e-4,-0.0012610402687888334,-0.02315022637380288,7.292447110768803
-0.5998342688650883,-0.15657240992969912,0.026574783632890512,0.11517436922040984,41.712361893536396
-0.14690983679482655,0.005887213826269989,-0.0013173377496892283,-0.010424863298564154,9.015480421229137
-0.2919351442665318,0.5999901310259801,-0.23158190185823418,-0.5144296106541083,36.914526425765544
-0.23275432543789798,-0.022769560926859004,-0.002189790917664744,-0.038427087151013034,9.186416351730294
0.756111555169286,0.02315409209981686,0.04033068082163529,0.01283583392005848,38.22995990852918
0.33791105186902554,-0.17804960723049465,0.002570813396033021,0.06317130475440798,7.943376138366609
0.2839708092800248,0.13954410927318364,-0.049710694931966615,-0.05231564626303984,35.75358176160407
0.13979254568465802,-0.03893724148697397,0.0012290448372540535,0.025400616387254996,8.42632365120556
0.1262747771170424,0.3205276387012882,-0.01578713906155266,-0.18023840150863515,42.09113250784416
-0.3303228769708929,0.07124756371170925,-0.0018767225890941013,-0.03152548578559703,11.382115709613997
-0.12725886855338386,-0.1683823242518975,0.12400646471653799,0.16283388655613287,43.72676899594409
0.25911867819642936,-0.06426650251188666,0.0027046192622391936,0.051249134317492034,9.628866898890305
-0.0902247920305412,0.0011433960734714937,-0.05654479163330939,-0.03422348891827084,46.42610466788653
0.5598410579997218,-0.3567968892345389,0.004413040747621863,0.13689518167311557,9.267633599805494
0.8303317336294587,0.07302241532385408,0.045387952006752996,-0.08390231793569065,19.848319512288377
-0.03533738804296413,-0.005743958156581845,-3.998098350119855e-4,-0.005898350130068264,5.231139725214067
0.538703527808575,-0.07417047680121255,0.010033009624322464,0.04479895253326083,22.1013776167932
-0.06683442340718558,0.027570296790046515,-3.7465549001629446e-4,-0.007872844279576172,5.187934116498843
-0.21431377327326812,-0.5125958652868788,0.3892537097983894,0.7210632798213815,40.18868408790147
-0.010089775762632175,-0.0017484812815998338,-1.2234885144626374e-4,-0.0016743820487841745,7.4147213673967425
-0.3592159154424684,0.17981009632534178,-0.012495265010355297,-0.061945381892440914,38.3509609821963
0.5009563611950862,-0.3222792387685322,0.0036004748972688714,0.11177917827743293,6.012031205649279
-0.07216290259186389,-0.18254066223557072,0.08368531048263558,0.14726835921147557,37.0744661800387
-0.1996204935660748,0.025371893554235803,-0.0014653189734950092,-0.03013162909941172,8.484224017010177
-0.6984881494386821,0.1632401969464154,-0.015300064117974336,-0.11241484430529905,48.94926897095879
0.5395689436229633,-0.39867105415196724,0.002998293963140454,0.11826736982534834,5.693532108642657
0.49223302566187116,-0.776318368859344,0.003038810786985531,0.27448086635365193,40.0060699074448
0.18037504646649488,0.07940991437258864,0.0030750818708456256,0.019658823798756553,9.657681757046696
0.5091726326615352,0.3010048176773752,-0.037816894587290206,-0.18008163035677513,40.5302537869936
0.038567079884685634,-0.006692558524104028,3.3853779341403367e-4,0.004657877307388898,10.11227193581237
0.005896770864010249,0.228309525451935,0.05119294885090485,-0.05071181357175818,41.38095733389788
0.3917515031682173,-0.16980056839070476,0.0037447620567532688,0.08446793674945405,9.475091919976599
0.26675794122389285,0.427870102526872,-0.036481202260496205,-0.24369026264510385,45.48169634971335
-0.4651340702364352,0.05923073379758397,-0.002615091836712186,-0.03729313736149114,13.365573261882789
0.01177675309703849,-0.2490696399109679,0.07316139284586716,0.22121906227984178,25.068023517147573
0.25615945839568294,-0.1010402089412503,0.0021943647244963777,0.04919884876757633,4.096153911471738
-0.6110945945696867,0.022586339970609933,0.03761749456908432,0.0466009497532404,33.50629850929523
0.650081123717641,-0.48136825678481054,0.00408698697116568,0.17608581684807584,2.956397883591809
-5.066223483800423e-4,0.021665394919384302,0.021324251136567555,-0.03467656065986189,29.69420343621393
0.1485510974096193,-0.02283402296519052,0.0015295710012921695,0.027744915468387827,6.849699977549535
-0.4543703140061893,0.054030844115104136,-0.002456713514430279,-0.020406862442052958,38.58545097646413
-0.07520594650256057,0.03242191496055139,-3.948610372213021e-4,-0.008594916508147928,7.297694905313399
-0.1268410043111483,-0.255911553953976,0.14041335465676455,0.20079781075625977,38.065198041051765
0.1584263275112137,0.04349036024511982,0.0023914276280941776,0.02291840238390656,8.91596899121224
0.025019528233049742,0.40307699052143736,-0.013361920534236927,-0.21836209387710895,41.636653630611455
-0.03796816306521074,0.019561642272830363,-2.0469765994015346e-4,-0.004087130176751744,7.9669019198779845
0.08033942963390091,0.1030024977552221,0.08385094112248104,0.006395966449678482,37.57351497210638
0.23588498425634616,-0.11181961946519696,0.0017525920486622956,0.04210564434540139,7.733939835035813
-0.04974282954079798,-0.6142237421673656,0.03453387564861595,0.2129437907117101,44.0167336934121
0.34886066910226626,-0.2106423427066748,0.002281395852303089,0.06298369722880204,7.774085412157075
-0.11883071599152209,-0.572266228435893,0.00325554054953703,0.2039790604369574,46.004735440495445
-0.136319314956097,-0.006765784724763453,-0.0013188293349384005,-0.023053686253861994,10.179274752902257
-0.048681591078428246,0.24070963662546543,-0.026506644561849185,-0.13091759498054742,46.26516505081346
-0.4738112295337428,0.14667880266917968,-0.0019107844773376562,-0.03717241314080945,12.7983013293033
-0.13325283043549505,0.8657305396679411,-0.28993794958576996,-0.5160261491097173,21.110108212935273
0.6921514104057362,-0.48301092899616177,0.0053772577837697755,0.20479449961996368,4.280189462521343
0.17856882797306886,0.016289078191217266,-0.0337429992635599,-0.05839775829214444,24.612894748734014
0.5215155569143213,-0.35561346396778476,0.0034489821638448268,0.1172283475099076,3.306571389887992
